"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",663.7,16.6,2.4,1,4.5,8337.2,70.6,1023.6,300.3,6,108,5.5,1050,2.6,3,3.8,19.2,3.4,12.6,5,193.1,39,0.7,0.3,21.4,511.3,0.8,0.4,0.6,1.3,0.2,285.9,0.6,0.7,0.7,6.2,5.2,0.7,1.4,63.8,8.1,8.8,0.5,0.3,0,1331.1,0,0.1,300.8,103.8,24.5,61.7,2946.4,-1063.5
"TTL_A03",1.3,165.8,0.1,0,0.1,241.3,1.1,0.1,0.2,0.1,0.7,0,0.7,0,0.1,0,0.5,0.1,0.1,0.1,0.3,0.1,0,0,0.1,121.3,0,0.1,0,0.1,0,375.9,0,0,0,0.1,0,0,0,0.9,0.1,0.1,0,0,0,856.4,0,0,1.1,20.5,1.9,6.6,165.2,-121.9
"TTL_B05_06",3.2,1,54.2,4.6,5.5,33.8,0.4,0.6,0.6,6967.5,148.8,0.3,0.9,85.3,1.6,0.6,1.6,1.4,3.3,2.5,0.5,4.7,377.4,0.2,20.9,32.8,2,0.7,2.5,0.6,0.1,0.4,0,0.1,0,0.3,0.1,0.1,0.2,1.5,0.2,0.2,0.1,0,0,12.3,0,0.1,1.8,23.5,1,0.2,9471,-2605
"TTL_B07_08",8.3,0.2,0.7,0.7,11.9,1,0.3,0.6,3.8,3.9,8,0.1,12.8,507.5,57.1,26,2.9,7.8,17.1,5.2,4.4,92.4,0.5,0.1,469.9,16.6,0.5,0.1,0.5,0.3,0,0.2,0,0.1,0,0.2,0.2,0.1,0.1,2,0.2,0.4,0.1,0,0,1.9,0,0,1.2,11.6,0.6,1.2,310.9,-254.1
"TTL_B09",4.8,6.1,686.3,27.2,51.1,0.9,0.1,0.3,4.6,882.5,18,0,1.4,7.6,4.4,0.5,0.1,0,0.2,0.1,0.1,0,16.9,1.1,40.1,0.7,1.3,0.2,0.1,1.6,0,0.2,0,0.1,0,0.1,0.9,0.2,0.1,0.9,0.1,0.2,0.2,0,0,0.1,0,0,0.2,0,0.3,0,15.1,-33.2
"TTL_C10T12",1047.9,101.6,4.8,4.4,2.2,9906,12.9,6.9,7,65.2,1116.2,4.8,59.4,5.7,3.5,8.7,11.3,5.2,3.3,2.5,1.4,3.6,3.4,2.3,12.1,1256.3,0.8,0.4,1,1.3,0.1,1465.1,0.3,0.9,0.6,2.7,3.2,0.7,1.1,164.4,4.1,31.5,37.3,0.3,0,4654,0.1,0.9,34.3,181.5,93.1,357.6,9200,-2502.8
"TTL_C13T15",3.2,0.2,0.9,0.9,1.9,6.7,693.8,10.1,123.4,1.7,14.2,2.8,93.5,4.3,4,4.6,16.9,11.6,7.9,36.1,4.5,17.4,0.5,0.9,2.3,122.5,0.5,0.2,1.2,0.8,3.3,20.6,0.1,0.5,0.2,1.5,1.3,0.4,0.4,21.6,5.2,3.2,0.9,0.1,0,499.4,0,0.1,8.2,-88,50.3,240,1463,-758.3
"TTL_C16",17.7,0.5,0.8,0.5,1.3,2,0.8,293,186.1,2.5,31.2,0.1,7,4,1.4,5.7,28.3,1.9,2.9,1.8,14.3,5.2,1.4,1.3,283.8,62.9,0.2,0.2,0.2,0.3,0,0.4,0,0.3,0.2,1.3,1.1,0.3,0.3,7.2,1.4,0.8,0.4,0.1,0,3.3,0,0.3,13,1.1,4.6,14.2,2908.9,-126.8
"TTL_C17_18",1.9,0.2,25.3,1.3,1.8,72.1,9.7,24.3,992.5,3.9,42.8,1.2,38.7,24.2,13,12.5,56.1,19.5,10.1,9.5,7.4,24,1.4,0.7,3.8,819.3,5.9,1.9,1.6,12.5,4.2,14.8,78.9,78.1,35.1,350.5,17.6,74,44.3,143.6,28.5,15.4,8.4,2.2,0,292,0,0.2,284.1,-187.5,11.6,33.8,2418,-1430.6
"TTL_C19",689.8,441.9,726,92.3,71.1,143.6,24.3,85.5,76.5,892.8,1592.6,2.5,166.1,444,132.5,44.9,50.3,23,14.5,10.2,22.7,18.9,589.6,44.9,704.4,2434.1,832.8,263.7,1075,158.7,61,106.4,1.5,4.3,1.9,47.1,17.2,19.7,43.1,113.3,22.8,18.7,31.8,6.8,0,2396,0,0.6,32.2,84.9,42.4,175.9,3221.8,-3125.8
