"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",662.6,0.9,0.3,1.2,0,751,7.2,209.3,200.4,5.2,77.8,4.9,56.6,4.8,7.1,13.2,5.5,4.5,7.9,22.8,1.2,15.4,37.2,2.5,53.5,164.8,19.4,0.3,0.6,9.6,0.5,45.1,2.4,0.9,2.2,3.7,19.3,18.2,54.6,6.9,3.5,8.3,3.1,7.1,0,1502.9,4.8,19.7,368.1,88.6,21.1,25.6,922.8,-1016
"TTL_A03",0.2,0.4,0.3,1,0,3.5,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.2,0.4,0.1,2.3,0.1,0,0,0.1,0,0.7,0,0,0.1,0.1,0.1,0.4,0.1,0.1,0,0.1,0,1,0,6.2,0,0,0.2,0.3,1.1,0.8,2,-10.2
"TTL_B05_06",24.5,0,4.3,13.6,0.2,8.5,7.5,0.9,10.5,1270.2,15.1,0.1,3.6,78,236.2,1.8,0.2,0.4,0.9,2,0.3,0.4,1267.2,3.8,71.5,23.1,9,0.1,0.1,6.6,0.2,0.2,0.3,0.2,0.3,0.9,52.6,19.3,2.6,1.2,1.5,0.6,0.7,0.2,0,77.5,0.1,1,14.3,56.6,0.7,0.2,26.3,-3209.1
"TTL_B07_08",13.2,0,1,11.9,0.2,3.4,2.4,0.8,3,30.8,4.6,0.4,3,57,303.7,2,0.5,1,1.7,1.9,0.2,0.5,56.2,1.8,74.6,7.9,3.9,0,0,4,0.1,0.1,0.2,0.1,0.1,0.1,21.1,7.6,3.5,0.8,0.5,0.2,0.2,0.2,0,26.9,0.1,1,8.9,13,0.4,0.2,51.9,-353.7
"TTL_B09",3.3,0,3.5,10.8,32.4,0.7,0.1,0.1,4.6,63,0.1,0,0.3,5.3,6.3,0.5,0,0,0.7,0.4,0,0.1,33.6,1.2,12,1.4,1.2,0,0,16,0.2,0,0,0,0,0,25,2.7,0.6,0.3,0.4,0.2,0,0.2,0,0.5,0,0.1,0.2,0.1,0.1,0,1.4,-9.3
"TTL_C10T12",158.8,1,0,0.2,0,346,1.4,0.8,2.6,6.4,29.8,0.7,11,1.6,3.9,3.8,2.2,2.9,4.5,11.4,0.3,3.4,5.5,8.3,3.8,92.8,41.1,0.5,0.4,66.4,0.1,168.4,8.6,0.4,1.1,0.5,0.9,4.2,6.1,24.6,13.6,30.5,5.5,16.6,0,5493.1,0.1,4.7,16.4,158.3,68.8,59.6,1003.4,-2917.9
"TTL_C13T15",2.4,0,0.1,0.4,0,6.5,247.6,0.8,9.7,1.4,1.6,0.3,7.3,1.4,2.4,13.6,2.3,4,12.1,141.6,0.9,16.9,3.7,1.5,7,20.3,1.8,0,0.3,1.3,0.1,1.8,2,0.3,1,10.7,0.8,4.4,3.6,41.4,4.5,5.1,2.5,2.8,0,1790.1,0.4,2.2,15.1,92.1,27.5,17.8,687,-1451
"TTL_C16",20,0.1,0.3,1.2,0,18.5,5.8,305.1,27.5,3.3,12.1,0.8,20.7,16.4,13.7,21,6,14,15.8,27.4,1.6,98.3,42.3,2.2,180.9,109.4,18.2,0.1,0.3,8.6,0.2,7.8,2,0.7,2.3,1.5,12.2,16.8,19,7.4,4.9,5.5,1.5,55.2,0,224.9,0.8,12.6,95.4,33.1,3.9,5.8,625.8,-412
"TTL_C17_18",9.1,0,0,0.4,0,99.1,17,6.5,303.5,1.8,16.1,12.9,19.6,10.7,3.2,26.2,10.3,11.8,15.5,23.6,0.2,8.2,7.8,2.5,6.9,75.3,3.1,0.1,0.4,4.5,1.7,18.3,21.9,1.8,27,6.9,4.3,103.1,176.2,29.2,25.4,6.3,6.7,8.5,0,475.3,0.5,3.8,127.6,21,9.2,10.3,1004.9,-763.7
"TTL_C19",176.1,0.1,1.3,9.8,0.5,39.1,15.9,11.2,14.7,382.9,81.3,4.1,88.7,38.7,82.4,19.9,9.1,11.5,21.4,50.1,26,9.9,175.2,32.9,101.2,230.9,654.8,12.4,20.7,46.4,4.4,29.5,4.9,6.4,10,8.3,107.6,136.1,176.8,45.4,33.2,30.3,12.1,20.7,0,803.9,0.1,21.4,21.2,63.9,21.6,31.5,1014.8,-1101.9
