"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8576.5,810.8,46.8,141.1,1.4,18545.8,371.6,1607.7,10.7,0.7,159.4,118.2,102.1,4.6,1.6,8.5,1.2,1,1.9,3.9,3.3,3.2,5.2,69.8,1359.7,1714.4,50.5,26.9,9.3,46.3,10.1,995.6,60.1,39.3,29.3,49.4,181.2,153.4,279.7,201.2,199,263.9,388.1,544.7,0,10427.4,5.3,419.3,3307.2,585.1,187.2,322.4,9211.4,-1097.7
"TTL_A03",60.4,121.7,0.6,0.6,0,1361.7,45.4,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.9,0.1,0.1,1.7,1150.8,0.1,0.1,0,0.2,0.1,480.1,0.1,0.1,0.2,0.3,0.3,0.8,0.6,9.2,0.5,1.9,22,0.5,0,3378.8,2.6,51.1,0.9,190.4,14.3,23.5,378,-146.9
"TTL_B05_06",186.3,23.8,1811.9,1920.2,188.3,652.8,25.7,72.9,246.7,17987.1,1157.5,79.4,117.1,628.9,1063.8,433.2,9.6,8.8,18.3,28.7,35.2,10,8262.9,31.5,1203.5,2811.7,238.3,30.7,38.9,199.3,253.6,444.2,28,47.5,12.8,42.6,157.2,178.2,104.7,167.1,86.6,181.4,31.8,60.9,0,3012.3,0.3,72,2946.2,1725.9,7.2,15.7,45986.5,-11587.5
"TTL_B07_08",82.9,13,400.5,342.3,11.6,235.8,9.3,25.7,30.3,10.6,889.7,317,24.6,2939.4,42085.4,61.8,8.2,9.4,16.1,14,9.9,24,183.4,72.2,3436.7,532.5,159.3,22.8,19.2,101.5,36.9,46.3,22.9,33.2,21,45.6,141.2,86.1,69.3,107.2,30.1,47.5,53.5,30.6,0,807,0.7,106.5,1504.6,1002,2.1,73.6,49941.4,-6842
"TTL_B09",28.8,2.7,4030.1,4304.9,39.7,31.2,1.4,4,14.9,9.9,12.7,6.4,5.3,7.6,2.6,12.8,1.4,1.2,2.3,4.3,3.5,1,11,15.6,405.9,149.3,32.7,11.2,32.8,76.2,6.8,4.9,3.4,27.1,13.1,18.5,29.2,38.3,27.3,29.4,12.8,16.9,4.9,6.6,0,70,0.4,191.5,4214.4,1.3,1.3,8.4,112.2,-317.3
"TTL_C10T12",1149.9,219.2,116.9,149.2,23,10479.8,189,20.5,37,44.6,202.6,116.5,58.3,28.2,11.3,33.3,19.5,13.6,29.5,23.8,19.8,14.9,54.5,45.8,472.2,1767.4,44.9,15.1,24.9,23.3,29.2,9390.9,18.8,20,16,115.1,54.1,203.4,167.1,358.3,419.8,1721.8,884.6,251.2,0,42087.5,11,45.3,503.9,870.1,752.4,854.4,14002.7,-10368.6
"TTL_C13T15",35.9,39.1,91.6,86.1,3.7,142.6,1049.4,11.3,44.1,2.6,47.2,28.4,54.3,56.1,5.4,68.2,16.2,8.3,18.6,59.5,50.6,48.5,10.5,10.6,700.6,416.4,66.4,24.4,11.3,16.1,26.1,46.7,7.7,27.1,0.2,5.1,11.4,61.5,78.3,208.5,203.8,617.6,149.9,293.6,0,10203.3,2.4,1.3,295.1,165.6,395.3,183.2,298.3,-9504.5
"TTL_C16",32.9,7.1,23.6,44.4,1.5,24.4,7.4,1358.2,301.5,8.2,5.7,2.7,25.5,21.8,4.6,70.1,7.4,7.4,13.9,51,61.4,243.7,8.5,32.3,7834.1,150.3,28.1,4.8,2.4,52.4,4.9,20.1,4.9,3.7,2.8,9.3,15,7.1,8.6,31.4,186.3,24.3,81,24.2,0,545.9,0.8,8.8,392.2,-230.9,32.2,57.4,981,-1329.4
"TTL_C17_18",73.6,13.3,86.3,114.5,21.3,1060.4,77.5,57.6,2109.4,15.4,184,139.3,105.6,126.7,7,61.5,36.6,28.8,41.4,39.3,29.4,18.8,47.1,32.6,810.8,2150.2,91.5,33.4,28.5,26.6,80.7,205,1969.4,184.5,175,839.1,96.3,317.2,216.5,622.4,558.7,496.4,223.5,218.3,0,3725.8,1.9,21.4,172.2,112.7,88.4,150.9,1007.6,-2525.7
"TTL_C19",1031.4,470.3,1386.4,1977,129.7,137.7,12,92.6,66.6,21.4,562.8,84.6,312.8,120.4,122,156,10.5,11.4,20.8,72.6,58,17.1,111.8,209.1,4493,816.2,2487.1,775.9,2802.8,199.7,365.7,89.9,44.3,495.6,2.5,297.6,43.1,304.5,123.4,558.5,67.3,245.8,70.2,129.4,0,9400.5,0.1,5.5,74.2,335.7,292.5,284.6,1775.5,-9666
"TTL_C20",1672.9,140.1,612.9,844.8,28,249,29.8,121,383.4,4.1,2041.3,442.8,2072.7,339.4,18,108.1,77.3,78.2,75.9,91.1,75.5,25.9,39.2,498.8,2952.8,857.9,105.2,17.1,44.1,39.3,12.8,144.6,34,9.8,1.6,7.9,91.2,224.4,359.7,161.2,183.3,572.4,183.6,643.4,0,6289.1,2.2,41.4,68.3,220.3,105,97.9,3305.6,-9885.7
"TTL_C21",638.4,7.2,50.8,59.8,5.7,20.5,0.8,4.2,23.2,0.8,95,620.9,33,15.7,2.3,11.4,3.3,2.2,3.4,3.3,2.9,1.7,2.1,7.8,95.7,134,4.2,5.5,1.1,1.8,0.6,6.3,3.3,1.5,1.8,3.2,3.7,27.5,19.7,9.7,64.5,482.4,522.3,30.2,0,5077.9,2.6,4633.2,30.3,164.4,70.8,61.1,1588.7,-5853.4
"TTL_C22",117.4,46.9,224.8,259.4,29.2,719,56.3,189.8,577.8,17.4,396.3,199.7,405,86.7,8.4,96.7,86.2,94.9,143.4,354,183.7,97.5,28.5,139.2,4745.1,1192.7,340.6,14.9,36.7,49.3,85.3,103.2,51.7,14.8,5.7,11.7,337,102.1,83,326,120.7,221.7,70.9,230.6,0,3194,0.2,19,1009.6,24.9,8.1,27,1066.5,-5641.7
"TTL_C23",42.6,10.1,94.2,111.8,15.5,401.9,6,120.5,18.9,14.2,122.7,87.1,57,853.2,16.6,266.8,18.4,18,27.5,116.2,93.6,28.7,26.4,155.8,10776.1,334.2,25.1,3.8,4.1,10.9,6.6,90.4,5.4,6.5,5.1,10,47.8,37.5,22.1,32.2,58.9,141.7,27.2,149.3,0,1447.8,0.2,16.6,183.1,111.7,4.1,17,562.9,-1770.3
"TTL_C24",1.9,1.2,578.4,390.9,149.7,53.1,16.1,142.8,75.8,0.8,54.2,11.4,104.8,132.7,2679.5,7635.1,587,1330.7,1710,1580.4,816.5,308.8,24.9,62.3,6263.4,2759,19.9,2.2,1.8,2.1,3,43,0.8,0.6,0.1,1,35.4,35.1,13.6,64.4,23.7,73.5,24.3,93.3,0,78.5,0,0.2,25.6,428.6,3.7,0,33403.1,-5901.8
"TTL_C25",121.9,93.1,1457.5,1306.8,118.2,365.6,29.5,266.1,112.4,27.6,136.3,53.6,154.4,542.6,132.1,1382.7,167.5,229.3,609.9,512.4,380.1,113.3,72.9,479.4,9807.4,906.9,398.7,45.3,14.8,36,91.2,136.7,33.2,33.4,16.1,34.4,177.2,90.9,84.2,319.1,370,235.8,273.8,214.7,0,2467.2,1.2,29.2,3315.7,-227.3,7.8,52.2,1898.2,-4111.1
"TTL_C26",16.6,15.8,96.3,112.2,20.2,14.9,3.6,4.2,12.5,1.2,9.1,5,9.3,5.2,2.8,19.4,912,157.3,192.5,91.5,97.7,54.7,13.8,92.7,922.5,308.8,136.2,11.2,30.8,122.1,147.9,42,167,585.8,181.7,215.4,43.1,192.6,122.4,255.6,815,2796.7,219.7,169.7,0,8717,2.1,7.3,12140.9,346.1,102.2,29,765.1,-23302.9
"TTL_C27",28.5,35.1,165.4,86.3,3.3,60.6,1.5,3.3,47,0.7,3.5,2,45.6,12.7,3.6,53,247.3,516.1,292.5,131,111.5,38.8,346.7,44.3,3611.9,254.5,114.1,5,2.4,19.2,58.4,22.8,16.7,397.4,35.6,29.5,37.6,85,41.7,70.5,56.1,87.3,169.6,106.2,0,3946.1,0.5,2.2,1470.6,144.4,42.5,35.6,461.5,-6680.9
"TTL_C28",316.9,227.1,1880.6,1908.2,47.4,238.4,18,27.2,85.2,1,54.5,28.4,30.1,70.6,12.4,144.2,137.8,110.3,940.5,235.6,228.5,222.6,95.1,114.5,726.8,725.8,51.3,31.5,4.4,10.6,18.6,49.5,5.3,78.9,2.1,7.6,9.4,272.3,134.3,216,171.6,113.8,36.6,190.8,0,870.2,0.8,5.3,13176.9,273.5,9.9,0,1433.9,-13186.9
"TTL_C29",19.9,12,67.3,80.7,8,7.1,1.4,1.7,3,0.1,2.2,1.4,2.1,20.5,2.2,12,16.8,16.5,53.3,2692.5,282.7,306.6,3.9,6,357.5,1770,632.9,7.1,2.7,48.3,30.3,8.7,2.9,4.2,1.3,2.8,6.8,20.2,18.2,242.9,110.1,21.4,20.1,385.4,0,12437.4,0.6,3.7,14973.5,364.4,52.4,41.5,1332.4,-20745
"TTL_C30",13.5,183.2,231.2,177.4,0.5,1.3,0.1,0.2,0.7,0.2,0.4,0.2,0.5,0.4,0.6,3,2.2,2.6,4.1,788.8,476.8,0.7,1.7,0.7,102.6,25.5,861.4,500.6,1849.1,108.9,75.3,0.5,0.2,2.2,0.6,1,0.7,2.5,0.9,571.8,13.9,1.1,3.7,1.2,0,1305.5,0,0.6,8927.7,195.3,1.8,0,1055.2,-7255.3
