"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1863.8,9.6,0.5,0.6,0.2,4247.6,125.2,485.9,144.6,0.6,0.8,0.4,12.7,0.7,0.3,1.1,0.6,0.3,4.9,0.2,0.7,1.4,1,0.4,42.2,157.8,11.3,2.6,1.7,2.4,0.1,69.4,3.9,0.7,0.7,7,20,81.5,38.7,78.6,2.7,25.1,45.1,6.3,0,625.6,1.6,4.2,66.3,74.8,11.1,56.3,1070,-240.4
"TTL_A03",1.8,537.7,0.3,0.3,0.1,758.1,0.5,0.4,0.6,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0,0,2.1,0.2,0.2,1.3,18.7,0.9,0.1,2.1,0.3,0,32.2,1.2,0.3,0.2,14.5,3.1,1.7,2,2.3,0.5,1.2,0.4,0.5,0,72.9,0,28.8,1.3,24.8,0.8,5.4,124.1,-23.1
"TTL_B05_06",4.3,2.1,13.4,9.3,4.9,18.6,3.2,1.6,3.9,721.8,122.5,0.3,1.3,5.1,13.8,5.3,0.1,0.2,1.3,0.2,0.3,1,268.7,1.8,42.4,161.9,5.1,0.5,6.1,0.9,0.1,6.3,1.7,0.4,0.1,0.5,8.7,5.7,2.6,6.5,4.4,6.4,0.6,0.9,0,120.7,0,0.5,117.9,13.8,0.5,0.6,217.8,-1045.9
"TTL_B07_08",11.1,0.1,0.3,1.8,0.5,14.4,4.7,0.7,0.1,3.5,27.3,0.5,1.6,26.5,18.8,0.8,1.8,1.5,0.7,0,0,2.1,0.2,0.8,64.3,1.7,0.7,0.1,0.1,0.1,0,1.6,0.1,0,0,1,1.1,0.5,0.4,0.3,0.3,0.1,0.1,0.3,0,73.2,0,0.1,10.9,0.9,0.6,0,124.1,-68
"TTL_B09",1.2,0.1,22.3,17.9,8.2,11.8,4.8,0.7,0.7,13.5,4.8,0.3,1.1,1.8,15.2,9,0.2,0.2,1.6,0.2,0.1,1.3,2.8,0.3,8.6,29.6,1,0,0.2,0.2,0,0.6,0.2,0.1,0.1,0.4,2.3,4.9,2.8,3.7,2.8,0.8,0.3,0.4,0,7.4,0.1,0.3,65.3,0.2,0.2,1.2,11.4,-5
"TTL_C10T12",167.4,49.3,3,5.1,1.9,1229.5,121.6,41.7,107.5,22,62.5,41.5,58.6,15.6,14.8,17.6,6.5,12.6,7.7,2.3,5.9,4.9,6.8,5.8,49.3,316.5,10.4,3.7,20.2,11.8,3.4,561,172,2.8,4.7,11.4,52.8,42,45.1,25.1,21.3,97.5,29.9,12,0,5517.3,0.9,9,47.5,113.8,40.1,198,6087,-1278.2
"TTL_C13T15",14.5,8.8,0.9,1,0.8,14.8,181.1,3.8,6.1,2.7,1.9,1.5,6.9,1.4,3.6,2.5,18.3,1.1,1.3,2.9,2.7,18.9,1.6,0.6,51.9,142.9,5.2,1.1,7.3,2,0.1,3.6,4.5,0.7,0.6,2.4,47.4,7.7,8.1,11.8,8.6,8,3.8,15.9,0,953.5,0.5,1.5,8.2,20.9,17,54.8,340.8,-588.3
"TTL_C16",17.6,0.5,0.5,0.5,0.1,16.3,0.8,359.3,64.8,1.7,1.2,0.3,7,19,5.1,25.1,0.6,3.1,2.1,1.1,9.1,71,0.9,0.2,734.9,122.5,1.1,0.2,1.3,1.3,0,1,4.7,0.3,0.2,0.6,33.4,24.4,3.8,2.6,8.3,2.1,1.6,11.3,0,64.9,0.1,0.5,30.1,15.5,2.7,10.5,663.2,-82.4
"TTL_C17_18",31.1,12.2,1.8,3.1,0.8,129.1,11.8,19.9,314.6,15.8,14.9,8.4,14.9,11.1,15.3,12.1,14,2.6,4,1,3.7,9.6,9.1,3.1,58.5,154.7,10.9,3.3,27.7,8.4,4.1,32.4,154.5,7.6,4.1,33.4,53.8,111.7,40,21.1,51.7,21.8,32,34.6,0,490.9,4.4,1,45.3,16.4,5.8,19.4,575.6,-217.4
"TTL_C19",165.1,49.9,14.5,25.8,5.7,57.7,11.2,16.8,38.2,56.6,14.2,1.5,8.9,18.5,20.9,12.8,4.6,2.6,6.6,1.3,6.3,11.2,24.2,14.2,244.1,156.2,367.5,21,437.7,42,0.4,13.8,82.5,3.7,5.2,12,32.6,23.7,34.2,30,21.3,29.8,17.5,20.1,0,790.1,0.6,5.1,23.2,20.9,15.4,62.7,217.5,-826
"TTL_C20",288.4,3.3,2.5,13.9,1.4,51.5,24.9,38.7,30.4,40.4,167.4,19.5,189.5,14.5,6,11.7,22.7,7.3,6.7,4.1,10.8,9.6,2.8,3.5,83.8,73.6,16,1.7,21.5,6.8,2.4,19,22.9,1.3,1.4,1.2,31.7,18.5,23,13.9,8.7,25.5,5.2,16.6,0,447.5,0.1,5.7,15.9,16.3,4.7,15.3,334.6,-791.6
