"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1751.5,0.8,0.1,5.9,0,6108.6,74,87,39.2,0.3,59.5,15.5,5.3,2.3,0.3,0.3,0.1,0.2,0,1.2,3.2,5.1,0.1,0,7.8,109.8,1.5,1.2,0.8,0.9,0,92.9,1.6,0.1,0.4,0.1,0.5,2,5.1,6.4,3.8,2.8,2.8,9.4,0,6340.3,0,85.8,489.6,1734.4,4.7,46.7,963.3,-2235.7
"TTL_A03",0.2,116.3,0,0,0,384.2,0.6,0,0,0,3,1.2,0,0,0,0,0,0.7,0,0,0,0,0,0,0,4.7,0,0,0,0,0,24.3,0,0,0,0,0,0,0,1.6,0.4,0.5,0,0,0,542.2,0,0,0.1,121.1,0.3,4.4,272.2,-19.9
"TTL_B05_06",1.6,0.8,0.1,7.7,0.2,1.5,0.8,0.1,0.9,3058.5,8.2,0.2,0.1,1.9,1.2,0.5,0.2,1.2,0.1,0.4,0,0.3,563.7,50.8,3.1,1.6,2.6,0.8,1.9,0.4,0,0.4,0.1,0.1,0,0,0,0.1,0.2,24.3,0.3,0.2,0,0.2,0,9.3,0,0,3.3,438.7,0.2,0,0.1,-4165.6
"TTL_B07_08",0.6,0.1,0,8.8,0.1,5.1,0.4,4.4,0.3,2.5,1194.5,49.3,1.1,63.6,101.2,107.9,0.3,111.9,0.4,0.8,0.4,1.1,0.1,0,171.7,4.8,0.1,0,0,0,0,0.1,0.2,0,0,0.1,0.1,0.1,0.1,10.8,0.1,0.1,0,0.2,0,24.8,0,0,47.6,354.4,0.1,0,1886.2,-1092.9
"TTL_B09",0.9,0.1,0.2,22.6,0.1,0.6,0,0,0.1,8.7,12.4,0.4,0.1,2.5,1.1,0.3,0,0,0,0,0,0,1.9,0.1,12.4,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0.2,0,0.1,0.3,0.1,0,0,0,0,0.4,0,0,0.3,1.9,0,0,14.5,-27
"TTL_C10T12",748.5,4.6,0,0.2,0,1791,6.7,0.2,0.8,0.5,8.6,1.2,1.8,1.3,0.5,0.4,0.4,0.4,0.1,0.6,0.1,0.6,0.2,0,2,62.4,1.3,1,1.7,0.8,0,449.4,2.6,0.1,0.1,0.2,0.2,0.5,0.9,29.9,9.1,5.7,2.8,9.4,0,10560.2,0,0.1,4.6,1744.6,19.8,251.6,1771,-1622.9
"TTL_C13T15",13.9,1.5,0,1.5,0,11.6,1391,3.6,6.5,0.6,6.6,1.1,16.9,2.3,0.3,1.2,2.8,2.6,1.5,9.7,0.2,54.5,0.1,0,11.1,15.4,1,0.4,0.7,0.4,0,4.9,2.7,0.2,0.3,0,0.6,1.9,3.4,31.5,2.4,1.6,0.9,3.8,0,1464.7,0,0,51.5,507.7,8.4,145.3,3370.6,-1743.9
"TTL_C16",5.2,0.1,0,0.7,0,6,6.2,109.7,10,0.3,0.6,0.1,2.3,6.3,0.3,9.2,0.1,3,0.4,4.9,12.8,71.3,0.1,0,413.7,19.7,0.2,0.1,0.1,0.1,0,0.2,1.4,0.1,0.4,0,1.1,1.5,3.5,0.2,0.1,0,0.9,4.7,0,27.8,0,0,76.1,83.7,0.8,5.4,41.2,-399
"TTL_C17_18",4.3,0.6,0.1,9.3,0,218.1,38.4,2.2,258.7,0.5,30.2,8.7,8.7,39.2,2.9,3.1,7.8,8.6,2.5,7.4,0.4,7.1,0.8,0.2,15.6,94.1,3.9,0.9,2,2.9,1.1,7.9,56.1,5.1,1.9,18.4,1.6,11.9,13.9,30.7,32.6,13.1,6.5,23.1,0,204.6,0,0,17.6,149.2,2.3,19.9,87.8,-437.9
"TTL_C19",284.3,155.8,1.3,175.9,0.3,244.2,21.7,1.5,12.9,39.3,167.6,8.7,11.3,260.2,43.8,12.4,5,4.6,2.3,40,0.3,12.8,258.3,21.5,353.8,275,492.5,154.5,372.1,60,6.8,26.9,7.1,19.3,1.5,0,3.2,6.4,18.2,180.7,30,17.9,5.6,21.9,0,1526.4,0,0.4,4.2,763,7.9,50.8,483.4,-2829.7
