"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1271.1,9.6,0.9,1.4,0,15251,523.8,569.1,5.8,2.8,13.3,104.5,113.9,2.1,3.7,2.9,11.2,3.8,5.2,3.8,2.8,15.9,1.5,1.7,231.1,14.9,4,2.5,1.5,4.4,0.3,1666.1,1.7,1.4,5.8,10.8,2.6,56.9,5.5,24,15.2,147,10.1,8.2,0,9474.4,21.5,0.7,182.7,174.1,52,39.3,219,-2361.4
"TTL_A03",0.5,68.4,0,0.1,0,1299.2,0.7,0.1,0.2,0.4,0.4,1,0.3,0.2,0.5,0.3,1.7,0.5,0.8,0.6,0.4,13.7,0.2,0.2,1.1,1,0.4,2.3,0.2,0.1,0,549.2,0.4,0.1,0.4,0.7,0.2,3.1,0.3,3.4,1.9,0.5,1.1,0.5,0,1258.4,4,0.1,4,19.3,3.3,3.2,185.4,-90.6
"TTL_B05_06",2.4,2.6,1.1,2.9,0.2,3.1,3.5,0.3,1.6,18708.1,757.1,0.5,1.9,147.5,61.4,2.1,4,2.2,6.6,4,2.3,1,4164.8,103.1,9.1,10.9,16.2,21.8,6.1,1.2,0.1,7.3,0.4,0.3,0.8,1.8,1.4,4.4,0.3,4.4,4.1,2.4,0.9,3.2,0,47.9,0.1,0.2,17.8,132.8,3.2,0,0.3,-24032.8
"TTL_B07_08",1.4,0.2,0,65.8,0.3,19,6.8,0.2,30.5,6.1,264.7,1.6,5.4,1175.7,5165.8,18.5,32.4,15.5,15.8,5.8,2.8,9.2,49.1,2.3,257.5,0.9,0.5,0.9,0.3,0.2,0,7.9,0.3,0.1,0.3,0.3,0.3,0.7,0.1,3,1.5,1.8,0.2,0.7,0,15,0,0.2,5,111.3,0.7,0.1,37.9,-5624.9
"TTL_B09",1.1,3.1,0.3,7.1,0.1,0.6,0.1,0,0.8,94,3.1,0,0.3,6.2,1.5,0.3,0.3,0.1,0.4,0.2,0.1,0.1,8.3,0.3,17.8,0.2,1.1,0.2,0.1,0.6,0,0.3,0,0,0.1,0.1,0.5,0.1,0,0.9,0.2,0.2,0.1,0.1,0,0.8,0,0,1.1,0.1,0.4,0,10.1,-147.4
"TTL_C10T12",2500,50.8,0.1,1.6,0,5263.3,665,1.9,21.7,9.8,85.7,141.8,18.7,8.6,8.5,9,35.6,12.2,15.9,12.9,6.7,6.9,5.9,5.1,30.1,41.2,6.4,4.4,3.2,11.8,0.2,10247.2,7,3.8,14.1,29.2,6.7,300.5,49.7,42.8,41,26.6,58.1,18.1,0,24111.6,50.9,483.1,40,237.2,224,154.1,1726.1,-3627.3
"TTL_C13T15",44.7,80.5,0.3,2.5,0,65.6,11456.8,5.2,124.8,16,166.5,23.9,227.6,44.6,23,41.3,273.3,74.1,68.5,571,115.1,336.3,18.7,19.8,173.2,213.5,37.3,10.3,7.8,25.9,4.3,102.5,12.4,8.5,12.8,57.9,17.1,125.3,79,171.3,43,61.9,47.8,143.5,0,10203.9,27.2,3.2,228.2,254,113.9,126,13243.5,-2260.4
"TTL_C16",26.5,81.3,1.3,8.2,0,26.4,11.9,521.2,59.1,3.7,14.4,3.2,10,32.5,20.1,66.1,44.8,58.4,69,53.4,97,565.1,1.5,0.5,1124,19.8,8.2,0.9,0.3,15.9,0.1,45,1.1,0.4,1.2,1.4,1.7,3.4,4.1,7.5,9.4,6.6,10.1,7.4,0,102.4,3.6,1,12.6,17.5,10,7,75.9,-447
"TTL_C17_18",88.8,11.9,0.1,2,0,793.4,359.7,27.5,4858.9,27,136.5,211.1,113.4,181.4,23.6,99.2,630.1,356.9,125.7,80.1,23.8,661.3,15.2,10.7,297.2,485.8,35.5,16.2,8.6,57.2,35.3,217.4,499.3,130.5,761.3,355.1,31,803.3,48.5,208.2,346.4,85.6,70.4,89.1,0,1027.4,8,1,35.3,82.8,26.4,20.4,1491.8,-1300.6
"TTL_C19",421.5,346.6,0.8,127.8,0.5,356,637.4,41.3,203.9,1411.7,5788.2,93.3,482.4,891.7,775.6,281.1,435.4,231.3,360.4,368.5,131.6,108,1645.3,163.9,772.8,1154,2427,2292,907.7,128.3,10.3,963.7,39.5,34,89.9,178.8,58.4,313,35.6,498.5,527.3,286.7,100.9,383.5,0,6877.4,1.1,1.3,15.4,195.4,84.4,59,5937.7,-9050.3
