"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",504,16.5,2.3,1.1,3.1,5532.3,45.3,734.4,218.9,6.7,117.9,4.2,730.9,2.3,2.5,3.3,18.9,2.4,10.1,4.2,160.3,28.4,0.8,0.3,22.9,430.2,0.7,0.2,0.6,1,0.2,243,0.5,0.9,0.6,4.7,1.8,0.7,1.5,56.4,6,7.9,0.4,0.2,0,1101.9,0,0.1,257,-9,21.2,60.8,2245.8,-390.5
"TTL_A03",0.8,126,0.1,0,0.1,161.8,0.2,0.2,0.1,0.1,0.4,0,0.3,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0,0,0.2,96.5,0.1,0.1,0,0.1,0,257.8,0,0.1,0,0.1,0.1,0,0,1,0.1,0.1,0,0,0,661.1,0,0,0.9,1.1,1.5,5.7,114.5,-74.5
"TTL_B05_06",1.6,0.4,43,2.5,3.6,23.3,0.3,0.5,0.4,5384.6,92.9,0.2,0.7,46.7,0.8,0.4,1.4,0.7,2.2,1.5,0.4,2.6,250.5,0.1,15.4,18,0.9,0.4,1.1,0.4,0.1,0.3,0,0.2,0.1,0.3,0.2,0.1,0.2,1.1,0.1,0.2,0.1,0,0,8.2,0,0,2.6,-3.6,0.8,0.1,6144.4,-1220.7
"TTL_B07_08",7.1,0.3,0.8,0.7,9.2,0.7,0.2,0.5,2.9,2.9,5.8,0.1,10,391.3,40.9,19,2.1,3.8,13.1,4.1,3.6,67.2,0.5,0.1,391.5,13.2,0.7,0.2,0.6,0.4,0.1,0.2,0,0.1,0,0.3,0.3,0.1,0.2,2,0.2,0.4,0.1,0,0,2.3,0,0,1.1,-0.4,0.4,1.4,249.3,-223
"TTL_B09",4,7.9,425.3,25.3,58.9,1.4,0,0.4,3.1,779.7,7.4,0,1,9.9,1.9,0.4,0.2,0,0.2,0,0.1,0.1,8.6,1.1,19.3,0.5,0.6,0,0.1,0.7,0,0.2,0,0.1,0,0.1,0.5,0.1,0.1,1.9,0.1,0.1,0.1,0,0,0.2,0,0,0.2,0,0.2,0,20.7,-76.6
"TTL_C10T12",830.5,91.1,3.8,3.8,2.3,8006.7,11.5,6.4,6.4,47.3,894.2,4.5,52.5,5.6,3.4,8,12.4,3.4,3,2.3,1.5,3.1,3,2.1,12.1,1176.5,0.5,0.2,0.6,0.9,0.1,1190.1,0.3,1.1,0.6,2.3,2.6,0.5,0.9,160.9,3.7,27.6,29.1,0.2,0,4066.5,0.1,0.7,39.1,-55.6,83.7,323.5,4692,-1543.8
"TTL_C13T15",2.4,0.2,0.8,0.7,1.6,4.3,574.6,7,116.3,1.1,10.7,1.7,79.9,3.6,3.2,3.9,17.5,8.3,7.9,35.9,4.7,14.8,0.6,0.7,2.3,110.6,0.4,0.2,0.9,0.6,3.6,18.3,0.1,0.6,0.2,1.2,1.1,0.4,0.4,16.6,4.9,2.4,0.6,0.1,0,379.9,0,0.1,11.4,-12.7,48.1,206.1,1103.1,-732.4
"TTL_C16",10.8,0.3,0.6,0.4,1,1.5,0.6,212.9,135.3,1.4,19.8,0.1,7,3.5,1.5,4.6,23.6,1.2,2.4,1.5,12.2,3.7,1.3,1.4,217.3,44.6,0.2,0.2,0.1,0.2,0,0.3,0,0.3,0.2,1.1,0.7,0.2,0.2,6.5,1.3,0.5,0.3,0,0,2.4,0,0.3,11.3,-0.5,4,13.1,2180,-91.2
"TTL_C17_18",1.4,0.1,18.4,0.9,1.7,38.9,5.3,15,619.2,2.1,23.7,0.8,25.1,14.5,8.5,7.9,44,9.5,6.9,6.1,6,14.7,1.2,0.6,2.8,495.9,4,1,1.2,7.7,3,9.5,57.3,58.8,24.1,258.3,12.8,54.7,29.7,110.9,21.6,11.1,6.3,1.4,0,196.1,0,0.2,231.1,-39.7,10.1,28.7,1887.1,-1031.6
"TTL_C19",484.7,303.1,530.6,63.9,46.9,88.7,15,63,56.5,496.7,980.9,1.8,117.7,318.3,88.4,32.7,39.1,12.6,11.2,7.4,19.3,13.6,456.8,32.1,547.7,1760.9,600.5,172.6,820.6,106.7,49.4,67.4,1.1,3.4,1.5,36.5,12.7,14.7,31.8,88.1,17.4,13.2,24.6,4.9,0,1830.8,0,0.5,33.8,-54.7,35.4,149.8,2335.6,-1767.3
"TTL_C20",568.6,36.7,150.7,24.7,9.5,77.8,122.2,120.9,183.3,258.7,2148.6,15.3,1053.3,85.7,59.2,104.2,93.9,127.6,61.4,41.9,22.4,163,4.9,40.2,64.8,244.4,2,0.7,2.5,29.9,4.5,9.7,8.9,1.2,0.4,3.2,6.9,6.5,2.2,20.6,3.7,262.2,0.9,5.3,0,193.1,0,1.7,17.9,-91.8,10.2,23,4131.4,-2577.4
