"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1450.7,1.1,1,0.4,0.4,2473.6,69.4,71.9,18.9,4.1,20.2,4.8,14.3,2.5,1.7,1.1,1.1,1.3,2.5,1.6,0.3,8.3,4.8,0.9,18.6,31.2,2.8,3.3,2,1.3,0.2,62.9,1.4,1.9,0.5,2,1.8,2.8,2.8,12.9,3.9,12.7,3.8,6.3,0,2227.8,5.3,116.7,231.8,145.2,3.6,2.6,206.3,-396
"TTL_A03",1.7,1.3,0,0,0,20.7,0.1,0,0,0.2,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.3,0,0.2,0,0,0,2.7,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,0.1,0,64.6,0.2,1,0.7,0.6,0.3,0.1,1.1,-13.1
"TTL_B05_06",4.8,0.1,19.1,1.3,1.9,9.1,2.3,0.7,3.4,2328.6,49.8,0.9,1.8,12.5,18,1.2,0.4,0.9,2,0.7,0.3,1.2,250.6,0.6,5,3.4,4.2,2.4,1.9,0.7,0.1,0.8,0.1,0.2,0.1,0.2,0.4,0.5,0.3,1.4,0.7,1.4,0.3,1,0,4.1,0,0.4,22.6,66,0.3,0,219.2,-2638.2
"TTL_B07_08",3.5,0,0.4,5.1,0.6,2.5,0.3,0.1,1.3,2.9,25.4,0.4,0.5,63.8,17.8,1.1,0.2,0.7,1.4,0.5,0.1,1.7,1.6,0.5,46.4,0.5,0.3,0.1,0,0.2,0,0.1,0,0,0,0,0.2,0.1,0.1,0.6,0,0.1,0.1,0.2,0,1.8,0,0.3,5.4,3.1,0.1,0,58.6,-74.4
"TTL_B09",1.3,0,12.1,2.1,3.1,0.9,0.3,0.1,0.5,34,2.8,0.1,0.3,3,1.3,0.5,0.3,0.3,1,0.3,0.1,0.2,8.8,0.2,9.2,0.2,0.5,0.1,0,0.2,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0.2,0,0.1,0,0.1,0,1.1,0,0.2,43.7,0.6,0,0,2.8,-28.8
"TTL_C10T12",897.3,5.4,0.5,0.4,0.2,1699.1,32.4,1.5,7.4,10.9,54.7,13.7,5.3,2.9,2.9,1.7,1.9,2,4,1.7,0.4,4.3,3.6,1.4,9,40.4,3.1,10.2,5.5,2.4,0.2,413.9,2.9,2.8,1.1,2.7,1.2,5.9,4.4,26.3,17.9,54.8,11.9,15.4,0,4006.9,11.6,63.4,29.1,204.9,12.9,7.2,1313,-1179.9
"TTL_C13T15",11.5,0.9,1.1,0.5,0.4,12.1,922.4,2.9,8.5,3.1,7.7,1.8,13.8,4.5,2.6,2.3,2.7,3.2,6.2,12,1.2,41.7,2.7,1.9,17.8,18,3.6,2.9,2,1.3,0.6,6.5,2,2.2,0.4,1.5,0.8,3.3,3.3,18.1,3.3,17.2,5.6,18.4,0,1059.4,4.6,18.6,23.5,79.8,6.7,5.3,811.6,-378.7
"TTL_C16",7.7,0.1,0.2,0.3,0.1,7.2,2.4,120.6,12.2,0.8,3.7,0.5,2.7,5.2,1.7,2.3,1.1,2.2,3.7,3.8,1.3,73.9,2,0.3,108.1,4.5,0.8,0.3,0.2,0.7,0.1,0.8,0.6,0.4,0.1,0.3,1.7,1.1,0.8,1.3,0.8,0.8,0.7,3.8,0,31.5,0.5,1.5,21.2,10.2,0.7,0.3,281.9,-115.6
"TTL_C17_18",18.9,0.3,0.6,0.8,0.2,138.1,26.5,12.5,426.2,5.2,37.9,14.6,20.2,22.9,5.5,5.4,8.5,11.9,13.8,6.2,1,21.1,5,2.3,17.4,51.9,4.8,2.9,2.5,3.8,2.2,7.9,84.9,10.1,5.3,20.3,3,25.2,11.5,28.3,17.6,16.5,9.2,20.3,0,184.2,1.7,19.4,27.2,35.4,1.6,0.8,156.8,-258.5
"TTL_C19",129.3,3.2,9.7,8,4.3,45.2,26.5,8.6,15,790.1,149.7,7.5,28.8,41.5,43.5,7.3,7.3,10.4,14.2,9.1,2,18.2,86.1,8.3,74.4,43.4,162.6,128,119.7,10.5,2,8.3,3.1,6,1.7,6,3,8.6,7.1,23.1,6.6,14,4,15.2,0,233,0.9,14.8,44.6,90.1,5.6,1.6,6809.3,-879
"TTL_C20",234.6,0.4,2.7,3.2,1.4,50.9,80.6,20,55.6,64.8,567.8,44.6,248.5,40.2,23.3,14.2,16,27.7,26.7,17.5,3.2,34.5,8.5,6.5,52.5,16.8,3.7,2.6,1.8,1.5,0.2,4.6,5.3,1.4,0.8,1.7,2.5,7.2,5.5,9.6,4.4,43.7,3.2,18.7,0,199.1,1.7,26,25.8,58.1,1.5,0.5,1688,-1287.1
"TTL_C21",13,0.1,0.2,0.2,0.1,6.7,3.5,0.3,0.9,1.3,16.3,57.5,2.8,0.6,1.3,0.3,0.5,0.5,1.1,0.5,0.2,0.8,0.3,0.3,1.5,1.4,0.3,0.3,0.3,0.1,0,0.5,0.2,0.2,0.1,0.3,0.1,1.4,0.3,2.5,0.6,59.9,0.4,1,0,148,1.2,271.3,13.8,7.6,0.9,0.6,57.8,-194
"TTL_C22",24.7,0.5,1.3,1.1,0.6,83.6,30.2,7.4,18.3,6.2,39.9,8.4,127.5,12.3,5.4,9.6,17.9,30.8,39.6,53.8,4.5,34.8,2.9,3,93,31.8,17.5,1.5,1.9,2,0.5,3.1,2.1,2.3,0.6,1.3,1.6,4,2.9,5,1.4,6.5,1.5,10.1,0,91.2,0.1,5.6,37.2,24.1,0.2,0.1,605.1,-439
"TTL_C23",14.2,0.1,0.9,2.1,1,31.5,5,6.2,2,3.8,14.8,4.5,8.5,183.7,13.7,6.9,8.7,10.1,11.8,14.5,1.5,10.3,4.1,1.7,525.2,7.3,1.9,0.9,0.6,0.8,0.1,2.9,0.5,1.1,0.2,0.7,5,2.1,1,4.2,1.4,3.7,1.1,4.2,0,85.2,0.2,4.7,50.1,27.2,0.2,0.1,372.2,-217.4
