"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",189.2,0,0,0,0,613.4,1.2,18.6,1.2,0,9.8,1.5,130,1.5,3,1.1,0.2,0.1,0.9,0.1,0,1,8.6,0.2,9.2,5.1,1.7,0.3,1.4,0.6,0.1,10.6,0.2,0.6,2.8,2,2.5,9.7,2.2,2,0.7,3.9,1.3,3.1,0,229.7,0.2,2.2,11,15.5,15.4,7.7,223.9,-1027.2
"TTL_A03",0,0,0,0,0,15,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,2.1,0,0,0.1,0,0,1.4,0,0,0.3,0,0,0.2,0.1,0,0,0,0,0,0,13.2,0,0,0.1,0.4,1,0,0,-34.5
"TTL_B05_06",0.1,0,0,2.6,0,0.1,0.6,0,0.2,0,8,0.1,9.2,19.9,152.6,2.2,0.2,0.1,1.4,0.1,0,0.1,87.1,0.4,30.3,0.7,2.3,0.1,0.6,0.5,0.2,0,0,0.1,0.6,0.5,1,1.3,0.8,0.1,0.1,0,0,0,0,0.4,0,0.2,0.7,2.2,0.6,0,0,-328.1
"TTL_B07_08",0,0,0,0.7,0,0.1,0.2,0,0,0,2.2,0,1.7,57.5,87.4,1,0.1,0,0.4,0,0,0.1,2.7,0.3,19.1,0.5,1,0,0.1,0.1,0,0,0,0.1,0.4,0.2,0.4,0.8,0.1,0.1,0,0,0,0,0,0.3,0,0.1,0.2,0.5,0.2,0,3.3,-98.8
"TTL_B09",0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.4,2.2,0.1,0,0,0,0,0,0,0.5,0.1,1.3,0.5,0.2,0,0,0,0,0,0,0.1,0.4,0.1,0,0.9,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,-7.9
"TTL_C10T12",31.4,0,0,0.2,0,152.5,0.7,0.4,1.8,0,56.6,8.2,48.9,7,23.1,7.4,1.4,0.6,9.5,0.6,0.1,1.7,0.5,0.4,10.3,11.1,0.9,4.1,44.4,6.2,1.3,403,0.3,1.1,4.5,1.3,14.6,28.5,32.7,5.6,1.6,126.9,4.8,2.1,0,1845.5,0,1.9,1.6,94.8,62.8,30,500.3,-1611.7
"TTL_C13T15",1,0,0,0.1,0,1.6,171.3,0.3,1.1,0,0.9,0.2,74.6,4.1,10.7,4.2,0.9,0.3,5,1.9,0.2,3.9,0.4,0.1,13.1,29.7,2.2,0.2,3.9,0.8,0.9,0.4,0.2,0.1,1,0.3,1.5,5.7,7.2,2.4,0.1,5.5,0.4,3.6,0,697,0,0.5,1.1,20.8,27.6,29.8,507.2,-525.7
"TTL_C16",0.4,0,0,0,0,2.5,0.8,61.2,1.8,0,1.5,0.1,35.2,14.8,23.7,11.9,0.8,0.7,7,1.4,0.7,14,0.4,0.2,146.1,7.1,0.3,0.1,0.6,0.9,0.2,0.2,0.1,0.1,0.8,0.3,10.3,4.8,2.2,3.3,7.3,0.4,0,0.5,0,11,0,0.3,4,7.1,2.9,2.6,196.9,-209.9
"TTL_C17_18",0.1,0,0,0.1,0,8.1,0.7,0.4,35.3,0,2.5,0.9,48.4,10.1,11.9,4.9,1.8,0.8,5.7,0.4,0.1,1,0.8,0.2,5.7,95.5,1.6,0.1,3.1,1.3,2.5,0.4,6.1,1.8,41.3,7.5,4.5,22.5,13.6,2.5,0.6,1.3,0.5,0.8,0,12.2,0,0.4,1.8,2,8.6,10.9,22,-188.6
"TTL_C19",0.5,0,0,0.3,0,1.6,1,0.6,0.3,0,4.7,0.2,26.3,10.8,41.3,3.3,0.4,0.3,2.6,0.2,0.1,0.5,0.5,0.1,8.1,29.8,19.6,2.3,81,1.7,1.3,0.5,0.3,0.3,4.7,1.6,1.5,4.6,4.9,0.7,0.2,1.4,0.1,0.3,0,98.8,0,1.1,1.2,1.5,23.6,0,0,-386.7
"TTL_C20",2.1,0,0,0.2,0,3,21.4,9.1,2.4,0,27.6,1.6,411.2,14.3,37.2,9,2,1.3,6.8,0.8,0.2,1.2,0.8,0.6,13.8,16.8,1.6,0.2,4.4,0.4,0.2,0.8,1.1,1.3,8.1,2.4,2.3,15.8,2.7,1.5,0.8,3,0.3,1,0,49,0,1.9,11.7,2.4,7.7,3.3,245.3,-512
"TTL_C21",0.4,0,0,0.1,0,1.4,1,0.2,0.1,0,2.1,8.7,15.4,0.8,2.6,0.7,0.3,0.1,1,0.1,0,0.2,0.6,0.5,6.1,10.9,1.2,0.1,2,0.2,0.1,0.5,0.3,1.8,8.3,2.5,0.5,19.8,1.3,1.3,1.4,52.1,0.3,0.7,0,38.8,0.1,87.7,25.8,1.4,6.5,2.6,32.7,-247.8
"TTL_C22",0.1,0,0,1,0,28,222.6,2.1,9.8,0,17.8,3.6,2229.8,54,82.3,55.5,23.9,13.2,118.9,23.2,1.4,12.2,0.2,0.1,143,192.1,21.6,0.4,12.5,4.4,2.4,0.4,15.2,0.5,22,0.7,12.5,8.7,13.4,0.5,0.3,2.3,0.1,0.3,0,320.5,0,0.4,6.1,84.3,0.8,0,2626.6,-121.2
"TTL_C23",0.1,0,0,0.2,0,2.8,1.2,0.3,0.1,0,1.4,0.4,37,165,52.7,10.6,2.3,1.2,7,1.3,0.3,0.9,1,0.2,229.2,13.4,4.3,0.1,0.8,0.4,0.1,0.5,0.2,0.5,4.3,0.7,7.5,7.8,1.2,3.2,0.5,0.7,0.1,0.3,0,20.4,0,1.1,1.9,-8.3,0.6,0,997.1,-203.9
"TTL_C24",0,0,0,0,0,0.1,0.1,0,0.1,0,0.2,0,15.1,6.8,629.3,124.5,2.6,3.5,66.3,4.2,0.8,2.1,0,0,18.1,2.9,0.2,0,0.2,0.2,0,0,0,0,0.4,0.1,0.5,1.1,0.3,0,0,0,0,0,0,15,0,0,0.2,3.1,0.1,0,3565.4,-30.3
"TTL_C25",0.5,0,0,1,0,2.7,2.3,0.9,0.4,0,1.3,0.2,41.2,9.1,86.5,106.6,4.2,2.8,62,4.7,0.9,4.1,8.8,5.8,53.5,17.2,3.5,0.1,2.3,0.8,0.2,1,0.5,1.3,5.4,0.9,2.3,21.6,3,6.4,1.6,2.9,0.8,1.7,0,39.5,0,0.5,33.3,-26.6,0.8,0,962.5,-271.1
"TTL_C26",0.1,0,0,0.1,0,0.8,0.7,0.2,0.3,0,0.3,0.1,7,1.2,5.5,2.6,34.4,1.9,10.8,0.9,0.2,1.3,1,0.4,8.3,17.7,1.3,0.1,3.5,0.5,0.4,0.3,1,2.9,45.9,7.1,0.9,24.6,3,2.4,1.5,8.4,0.3,0.6,0,24.3,0.1,2.3,114,-15.7,6,7.2,211.5,-206.9
