"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",7944.2,18.9,44.6,3.6,1.6,3422,38.7,133.4,114,1.7,12,12.3,1.1,4.5,8.3,0.6,0.2,0.9,1.7,0.2,3.1,15,3.1,91.2,15,243,7.2,2.6,1.3,3.6,0.1,88.2,0.3,0.3,0.6,2.7,30,2.5,23.3,74,302.2,138.1,4.3,2.1,0,15026.4,0.1,228.9,209.3,223.5,12.7,22.3,4866.5,-1826.8
"TTL_A03",3.5,7.7,0.1,0,0,5.4,0.1,0.2,0.2,0.1,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0.1,0.5,2.8,0.2,40.3,0.2,0.1,0,0.1,0,19.8,0,0,0,0,0.1,0,0.1,0.1,9.8,4.6,0.1,0.1,0,480.7,0,0.1,0.1,7.5,0.9,0.3,2.8,-378.8
"TTL_B05_06",227.7,0.4,697.4,34.7,20.4,1303.3,29.3,47.5,99.8,4037.7,1070.4,7.1,10.7,410.1,1264.9,16.8,2.9,18.2,56.6,3.1,45,84.2,4910.1,250.1,69.4,138.6,903.4,110.5,122.8,227.8,27.2,11.1,1.2,4.8,1.7,1,100.9,6.6,19.8,60.7,244.6,97.5,8.1,8.2,0,1585.1,0,0.1,1.4,181.4,1.2,0,1491.2,-9172.3
"TTL_B07_08",116.4,0.2,119.6,92.6,24.7,1396.5,33.4,65.5,96.3,7.9,973.7,3.7,1.6,588.5,2616.6,3.7,4.4,17.1,17.6,0.3,13.6,92.2,777.1,116.3,993.5,70.6,368.2,37,95.5,129.8,9,5.5,1.1,0.6,0.2,0.5,49.5,3.5,9.4,0.1,0.8,49.9,4.1,4.1,0,766.1,0,0.1,0.7,94.1,0.4,0,1057.7,-4705.2
"TTL_B09",11.6,0,42.8,22.2,17.3,59,1.6,2.5,4.4,13.8,64.3,1.5,1,104.8,716.4,13.1,0.4,1.8,6.7,0.2,3.5,4.5,66.6,15.5,298.5,7.3,39.8,2.8,5.4,13.2,0,0.6,0,0,0.2,0.1,5.5,0.8,0.9,0.1,0.8,4.9,0.4,0.4,0,5.8,0,0,1.9,0.5,0.2,0,1498.7,-630.6
"TTL_C10T12",758.5,6.1,163.7,87,20.5,3242.9,2.9,6.2,9.7,7.3,11.6,5.7,2.2,2.5,10,1.2,1,1.3,3.2,0.2,3.2,1.7,82.5,123.4,18,807,269.7,113.6,114.6,116.5,0.7,116,6.4,15.3,52.6,56.7,216.7,82.1,165.8,46.1,266.3,205.2,32.6,23.2,0,25785.2,25.3,22.8,3.1,218.1,43.7,28.2,3624.2,-4381.4
"TTL_C13T15",15.2,0.1,5.7,4.6,1.5,5.9,49.5,0.7,1.5,1,1.2,0.6,2.6,0.9,2.9,0.6,0.1,0.6,1,0.3,1.3,8.2,4.9,2.8,69.5,16,18.7,4,4.1,8.2,0.8,2.3,0.3,0.7,0.3,1.1,6,2.7,3.7,5.1,8,4.1,0.4,0.7,0,1527.7,10.3,9.5,1.8,7.3,20.9,14.9,461.8,-628.6
"TTL_C16",189.3,1.4,61.2,31.8,11.3,180.3,3.7,494.8,63,0.5,9.7,4,8.3,24.6,5.7,4.7,1.1,12.5,7.8,1,2.5,74.8,25.6,29.5,247.2,201.6,78.2,15.5,8.8,62.5,1.6,28.5,30.9,3.9,30.4,14.3,15.2,29.9,5.2,17.6,16.7,51.7,4.6,9.7,0,339,0,0,1.1,23.4,2,2,896.8,-1085.3
"TTL_C17_18",221.5,1.7,45.9,40.3,15.2,454.9,9,35.7,351.6,1.6,17.9,22.6,13.9,24.8,5.8,2.7,2.1,20.5,6.8,0.9,2.2,28.5,29,34.1,18.6,236.8,140,14.9,23.6,87.2,8,33.4,180.6,6.8,78.5,16.7,5.6,58,6.3,43,43.4,60.5,9.1,7.6,0,812.6,0,3,1.3,26.9,5.5,5.8,1011,-1465.2
"TTL_C19",500.1,4.4,132.3,156.2,52.5,557.2,17.5,34.4,39.8,310.2,479.6,16.5,29.2,129.1,3719.6,28.7,6.5,49.5,50,12.4,93.6,48.2,130.1,89.9,754.6,526.6,484.9,65.2,132.4,52,3.9,78.2,5.5,86.1,19.3,37.2,91.6,77.1,152.7,11.8,8.4,135.5,13.6,23.9,0,1491.8,0,0.2,4.9,52.8,17.3,13.4,806.3,-3556.7
"TTL_C20",382.6,3.1,108.7,71.8,24.5,519,121.3,194.6,411.4,222.5,1315,56,695.1,229.4,211.4,51.9,15.8,65.1,46,15,57.4,102.1,43.5,64.8,394,399,170.6,26.5,21.1,82,0.7,57.8,10.7,6.3,5.5,28.4,60.2,121.3,147.7,22.7,6.6,102.5,3.9,24.3,0,636.6,0.3,3,4.1,69.7,5.3,5.6,2071.5,-1499.6
"TTL_C21",48.2,0.4,10.6,3.2,0.8,101,5.8,0.5,0.9,1,13.4,418.8,15.9,18.6,2.9,1,0.2,0.5,3.1,0.2,1,3.2,4.7,8,2.6,50.8,17.3,6.3,4.9,9.9,0.5,7.3,1.5,0.3,10.6,3.6,1.6,3.2,4.3,5.9,1.9,12.9,2.1,1.5,0,1464.3,12.5,5.6,1.9,8.7,3.4,2.4,164.4,-979.6
