"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",391.5,0.3,0.6,2.9,0,353.2,6.7,87.6,48.3,1.9,2.9,1.5,1.9,2.6,1.9,1.4,0.3,2.2,1.4,2,0.7,3,47.2,3.9,12.5,61.1,14.3,0.2,0.3,2,0.2,4.1,0.4,0.4,1.1,1.5,0.9,17.9,8.3,26.8,1.2,3.7,1,7.1,0,544.1,6.2,2.8,33,-0.1,3.5,8,122.3,-186.1
"TTL_A03",0,0,0.5,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.6,0,0,0,0,0.2,0.2,0.4,-2
"TTL_B05_06",7,0,3.8,3.4,0,2.3,0.4,0.5,6.5,196.7,8.7,0.2,0.1,12.6,94.1,0.8,0.1,0.4,1.6,0.5,0.1,0.3,138.7,0.5,5.1,9.2,7.3,0,0,1.1,0.1,0.4,0.1,0.1,0,0.5,2.7,0.7,0.3,0.6,3.5,0.8,0.2,0.3,0,18.3,0,0.3,9,-0.1,0.1,0.2,3.8,-403.5
"TTL_B07_08",4.5,0,1.8,25.6,0,6,0.3,0.5,4,15.6,2.9,0.2,0.9,30.4,135.3,1.3,0.2,1.2,1.2,0.5,0.1,0.4,6.2,2.1,59.7,5.1,3.1,0,0,2.8,0,0.3,0.1,0.1,0,0.2,0.2,1.1,0.7,0.3,0.1,0.2,0.2,0.5,0,10.1,0.5,0.1,12.5,-1.7,0.1,0.1,49.5,-155.2
"TTL_B09",0.9,0,0.4,5.3,1.7,0.1,0,0,0.6,11.5,0,0,0,1,1.3,0,0,0,0,0,0,0,3.5,0.2,0.8,0.2,0.2,0,0,0.3,0,0,0,0,0,0,4.3,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.2,-7.9
"TTL_C10T12",121.9,0.3,0.1,0.2,0,271.1,1.8,0.1,4.3,0.5,7.1,1.6,0.9,0.4,0.5,0.1,0.1,0.3,0.3,0.1,0,0.1,0.7,0.2,1.3,82.2,0.7,0.1,0.1,0.4,0.1,36.8,0.4,0.2,0.2,9.8,0.4,16.5,7.1,7.3,3.9,16.1,1,4.4,0,1770.3,0,0.4,3,0.3,12.1,23.9,96.4,-354.1
"TTL_C13T15",1.1,0,0,0.2,0,1.2,160.1,0.1,2.1,0.2,3.1,0.5,4.9,0.6,0.5,0.3,0.2,0.6,0.5,2.6,0.1,0.8,1.6,0.3,2.3,7,0.7,0,0,0.2,0.1,6.9,0.2,0.2,0.1,2.8,0.2,1.1,0.5,5,0.4,1,0.3,0.6,0,378.7,0.5,0.2,3.7,-0.1,6,9,211.4,-238.2
"TTL_C16",4.6,0,0.1,1.6,0,6,0.6,51.8,2.7,0.3,1.4,0.2,0.9,4.3,1.2,2.8,0.5,3.3,1.3,1.1,0.2,39.8,1,0.5,81.1,19.5,5.8,0,0,0.3,0,0.4,0.4,0.1,0,0.3,0.7,20.3,7.9,0.4,0.6,0.3,0.3,1.5,0,74.1,0.1,0.3,8.3,-0.4,0.7,1.4,119.7,-54.3
"TTL_C17_18",3.9,0,0.1,0.7,0,72.3,6.1,2.3,165.4,0.5,9.1,2.3,4.7,10.7,1.7,1.2,3.2,3,2.1,3.4,0.1,2.7,3.1,0.7,4.4,64.2,31.5,0,0.1,11.3,2.9,3.7,45.9,7.8,7.8,16.9,1.7,29.7,10.4,14.5,6.7,4,11.9,7.7,0,71.7,0.2,0.5,6.2,0.1,1.3,2.5,248.2,-207.5
"TTL_C19",54.9,0,0.7,3.8,0.1,14.4,5.1,1.5,8.8,62.2,23.3,2,12.3,14,116.3,1.9,0.6,6.7,3.5,2.3,0.3,3.1,35.5,5.6,58.5,32.5,69.8,0.4,2.3,7.2,1,1.4,1.1,1.9,0.9,7.1,2.8,7.3,4.6,17.5,1.6,6.3,2.1,3,0,212.3,0.1,3.4,4.8,0.5,3.2,11.9,202.2,-72.6
"TTL_C20",151.3,0,0.5,3.7,0.1,14.1,16,4.1,24.5,48.1,192.8,16.5,90.3,11.2,46.2,6.3,2.1,18.8,6.3,3,1,4.3,3.7,1.9,13.2,14.7,8.8,0.2,0.1,1.1,0.1,2.7,2.9,0.3,0.2,6.8,0.6,13.3,4.8,2.3,3,32,1.4,5.1,0,182.6,0.1,26.3,2.8,-0.2,1.1,1.8,284.3,-482.2
"TTL_C21",10,0,0,0.3,0,1.5,0.8,0.3,1.2,2.9,8.8,22.3,4.3,0.7,1.1,0.5,0.2,0.9,0.5,0.3,0,0.3,0.3,0.1,1.1,2.2,0.8,0,0,0.1,0,0.4,0.2,0.1,0,0.9,0.1,2.3,0.4,0.6,0.6,43.9,0.2,0.5,0,82.6,0.2,66.3,1.4,0,0.9,1.3,35.5,-125.5
"TTL_C22",13.5,0,1.6,2.7,0.1,55.5,5.6,1.1,11,0.9,8.2,1.5,41.4,5.7,1.6,7.6,8.3,44,17.4,66.9,2.4,5.2,4.5,6.7,56.6,33.3,30.3,0,0,1.1,0.5,0.9,1,1.4,0.2,1.5,1.5,6.2,2.7,2.6,0.4,1.9,1,6.1,0,104.8,0.4,3.6,22.3,-1.7,0.2,0.9,211.9,-275.6
"TTL_C23",6.2,0,0.2,5.5,0.1,22,1.6,2,7.8,2.6,5.6,1.5,3.5,108.9,27.6,3.9,1.2,8.7,3.2,2.4,0.3,3.2,4.4,1.5,372.4,29.4,4.8,0,0,3.2,0.1,2.1,0.3,0.5,0.1,1.8,0.9,4.4,2,0.7,0.6,1.8,0.3,2.1,0,54.7,0.2,0.6,27.1,-0.8,0.2,0.7,153.3,-128.7
"TTL_C24",8.4,0,2.2,9.4,0.2,18.5,0.7,2.9,6,0,7.8,0.6,4,26.1,717.4,201,15.5,106.1,126.7,91.3,19.8,62.6,8,30.6,95.7,26.7,26.1,0.2,0,0.9,0.4,0.3,0.7,1.3,0.3,0.1,2,21.7,3,0.2,0.7,3.1,0.1,1.7,0,3.6,0,0,0.7,-1.3,0,0,731.3,-270.4
