"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4606.6,0.2,0.9,4.7,0.5,3016.2,37.6,3784.3,2776.5,3.5,6.8,2.7,17.7,6,43.2,10.3,11,5.6,11.2,15.7,2.9,26.5,105.3,13.5,130.6,31.1,15,7.1,2.5,73.6,0.8,100.5,117.2,7.1,11.8,10.1,234.8,32.7,31.5,85.3,39.4,71.8,225.1,43.7,0,3955.3,4.1,2.8,545.5,47.1,48.2,35.1,495.4,-1590.4
"TTL_A03",0.7,2.9,0,0,0,38.6,0,0.1,0.1,0.1,6.2,2.1,0,0,0.1,0.1,0.1,0,0.4,0.2,0,0.1,0,0,0.2,3.3,0,1.6,0,1.2,0,16.3,0.1,0,0.1,0,0,0.1,0.2,0.3,0.3,1,1.8,0,0,100.7,0,0.1,2.4,0.5,2.8,0.4,60.2,-73.1
"TTL_B05_06",167.2,0.2,24.3,21.8,1.3,2.5,0.3,1.4,14.7,4160.4,13.5,0.2,1.6,47.8,245.4,2.7,1.4,0.7,12.8,8.8,0.7,38.7,255.6,6.4,43.1,7.6,26.5,3.7,3.9,31.5,2.4,0.5,1.1,0.5,1.3,0.6,13.4,2.9,2.4,4,1,2.5,1.5,0.9,0,91.7,0,0.3,50.5,9,4,0,10.2,-5146.5
"TTL_B07_08",3.9,0.1,0.7,24,0.7,1.1,0.2,1,14.2,1.8,12.6,0.2,1.4,33,1704.7,2.9,0.7,1.5,1.9,1.5,0.2,1.4,3.2,16.8,172.9,0.5,35.8,0.1,0,55.2,1.9,0.2,0.2,0.1,0.3,0.1,10.4,2.3,1,1.2,0.1,0.5,2.1,0.5,0,65.9,0,0.2,9,6,0.3,0,430,-443.4
"TTL_B09",3.7,0.1,2,40.1,2.6,0.8,0,0.7,20.3,2.6,9.9,0,1.3,16.7,24.4,1.8,0.1,0.1,1.1,0.5,0,0.1,4.1,2.6,90.8,0.2,2.2,0,0,20.1,0,0.1,0,0.1,0.1,0,13.4,2.3,0.4,1.8,0.1,0.2,0.9,0.4,0,0.2,0,0.1,6.8,0,0.1,0,95.5,-275.1
"TTL_C10T12",509.7,5.9,0,0.3,0,2189.3,14.5,0.6,47.4,10.8,172.3,11.5,4.8,1.1,3.1,1.8,5,2.4,3.6,5.7,0.7,3.9,4.8,2.3,6.1,698.2,18.2,79.3,6.9,4.9,0.3,2015.5,2.1,1.2,3,8.9,3.5,25.5,23.9,80,162.2,561.7,24,3.9,0,12540.8,0.1,19.8,16.9,44.2,180.9,119,1596.3,-4063.8
"TTL_C13T15",35.5,5.9,0.9,1.3,0.1,7.8,126.8,3.7,53.6,1.2,4.4,0.8,15.9,20.7,6.7,5.6,6.8,2.6,22.5,66.1,8.2,78.7,3.6,5.5,54.8,23.9,11.4,3.2,1,18,5,27.5,13.6,8.5,12.4,3.7,1.8,26.4,8.9,48.2,21,178.7,21.9,7.1,0,2690.3,0,1.8,20.9,7,80.1,13.6,342.6,-2332.1
"TTL_C16",121.6,6.4,26,5.4,0.3,24.7,3,1101.3,339.1,2.1,10.2,1.3,14.8,24.5,63.4,49.2,18.5,40.9,77.9,49,80.1,355.1,412.9,3.6,2476.8,146.3,39.3,6,1.9,65.6,3.1,6.8,18.1,2.2,22.2,3.2,573.5,45.2,16.8,18.8,20,15.7,34.9,74.4,0,355.9,0.1,3.5,103.5,9,9.4,10.2,3508.5,-817.6
"TTL_C17_18",34.4,1.4,0.6,6.7,0.3,369.8,13.5,42,2847.8,7.6,60.4,38.3,66.7,55.5,59.9,57.8,106.6,49.1,113.2,108.2,14.2,61,43.1,32.5,85,259,77.4,11.2,3.9,85.2,92.5,32.6,2347.5,61.8,223,86.7,149.5,508.6,165.1,100.5,214.7,172,95.3,90.8,0,814.9,0.4,147.1,150.8,42.8,26,25.5,10546.2,-1512.1
"TTL_C19",777.1,7.4,3.3,26.6,1.3,49.9,6.8,19.4,79.5,147,276.3,7.5,20.8,64.3,229.6,40.8,18.3,10.6,45.7,53.6,7.5,22,349.6,102.8,333,224.7,714.7,121.8,129.3,94.9,26.4,11.2,23.1,9.2,16.1,15.7,96.5,55.4,27.8,75.1,26.6,76.7,17.6,22.8,0,2350.6,0.1,4.9,40.8,13.1,65.3,49,1875.8,-2115.7
"TTL_C20",434.1,2,1.2,33.4,1.3,125.3,99.6,81.5,674.5,88,1933.2,494.8,1022.4,106.6,214.6,177.6,147.4,92.4,202,265.6,49.5,164,218.6,42.3,281.8,125.5,52.8,11.6,3.7,62.5,4.3,22.2,218.7,12.6,31.9,7.4,85.8,99.4,49.2,38.1,40.3,331.4,44.9,70.7,0,1886.1,0.4,57.5,171.6,23.3,23.4,15.8,3926.2,-4469.6
"TTL_C21",15,0.2,0.3,7.5,0.3,31.2,21.2,5.2,20.9,2.9,71.2,121.9,21.5,3.4,53.7,12,19.4,6,17,19.7,9.5,12.5,7.6,15,59,37.9,43.2,5.1,23.7,29.6,1.6,7.7,24.4,17.4,15.2,9.5,8.3,48.1,13.7,20.7,13.1,329.8,5.3,10.5,0,1549.5,0.7,1676.3,372,16,17.6,19.7,4960.9,-1485.7
"TTL_C22",14.4,0.5,3.9,6.4,0.4,182.9,12.3,36.3,89.4,6.4,123.2,11.1,177.3,29.7,28.3,59.5,124.2,106.5,357.1,724.8,44.6,103.8,7.2,25.2,202,1206.7,46.3,1.5,1.6,20.3,2,33.4,39.3,10.5,77,11.5,80.2,70.5,20.8,65.5,18.1,111.4,9.7,30.3,0,632.2,0.1,53.8,103.8,9.1,1.9,1,2311,-2559.7
"TTL_C23",41.1,0.1,1.3,24.7,1.8,62.9,13.4,63.3,18.7,8.3,42.8,6,18.7,289.2,74.6,56.9,28.2,37.2,48.8,214.3,20.8,25.5,11.4,16.2,1458.3,48,16,1.4,1.9,36.1,0.6,37.1,6.1,2.6,20,3.2,250.9,12.4,5.1,16.4,11.6,37.8,7.4,9.1,0,462,0.2,6.9,116.2,7.5,1.2,3.2,823.2,-987.3
"TTL_C24",25.7,0,1,1.9,0.1,0.7,21.4,26.4,32.3,29.9,16.9,0.8,79.6,86.1,6170.3,1869.2,243.3,646.8,1487.7,1728.3,133.7,456.7,23.2,98.5,691.4,31.1,2.8,0.7,2.1,29.1,1.2,1.2,11,7.6,28.5,1.1,37.5,5.9,2.6,13.6,8.1,3.4,1.7,16.9,0,59.6,0.1,0.6,14.5,13.2,0.3,0,8670.4,-5451.1
"TTL_C25",109.4,1.6,1.6,40.8,2.4,160.2,5.3,162.9,26.3,40.3,51.9,6.9,66.9,60.5,362.4,1477,237.7,251.4,1525.7,1334.7,177.4,407.6,34.1,83.8,1319.3,165.1,60.3,17.6,8.2,84.3,6,14.6,44.2,53.9,157.8,7,212.6,88.7,32.9,123.4,43.5,51.4,21.1,35.2,0,740.7,0.2,8.5,2301.1,16.5,2.7,2.1,3737.3,-2689.9
