"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11075.7,3,59.6,27.2,0.2,20884.5,3299.5,573.1,232.8,40.1,132.5,43.4,108.2,13.1,4.8,5.9,0.6,3.3,7.8,24,3.7,141.7,2.2,4.1,41.4,258.6,25.1,14.1,4,4.2,2,2698.4,1.8,1.1,3.7,7.1,27.5,59,116.1,526.6,70.6,118.9,9.2,53.9,0,25228.2,0,83,1308.4,586.8,16.2,153.9,4100.1,-3451.4
"TTL_A03",4.1,28.7,0,0,0,114.4,0.5,0,0,0.1,0.1,0,0.3,0.3,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0,0.8,9.3,0.3,0.4,0.1,0.3,0,334.8,0,0,0,0,0,0.5,0.9,8.5,1.8,4.3,0.3,0.1,0,816.7,0,0.1,0.5,13.1,1.1,13.3,82.7,-36.8
"TTL_B05_06",35.2,0.8,28.5,17.2,4.1,36.7,24.6,19.7,22.1,6645.3,19.2,0.8,7.2,140,277.2,4.6,0.2,2.8,4,6.6,0.4,5.9,4376.8,4.5,45,212.2,91.7,6.1,32.3,5.9,2,33.7,0.5,3.7,0.6,17.6,108.8,4.7,8.8,26.3,39.6,9.2,0.9,33.6,0,1158.3,0,0.1,77.1,4,1.1,0,553.4,-10662.3
"TTL_B07_08",24.7,0.1,12,215.5,4.5,42,35.7,3.2,29.3,166.1,408.2,0.5,18.7,1057.7,2228.6,61.8,1.5,26.7,11.9,16.3,1.2,27.2,14.3,6.3,567.8,30.8,12.6,0.4,0.6,0.4,0.1,3.1,0.6,0.4,0.3,1.2,8.4,8.7,5.8,6.1,4.6,9.5,0.3,1.9,0,331.2,0,2.2,110.2,26.9,0.4,0.5,630.4,-468.2
"TTL_B09",4.4,0.2,24.5,33.9,10.2,2.2,0.3,0.2,1.5,79.3,5.3,0.1,0.7,17.5,8.9,3.6,0,0.2,0.4,0.1,0,0.2,95.9,1.9,59.3,0.8,6.5,0.2,0.1,1.6,0,0.2,0,0,0,0.1,1.9,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0,1.2,0,0,0.6,0.1,0.1,0,2.9,-21.6
"TTL_C10T12",1905.9,43.6,1.3,18,0.5,7356.8,352.8,5.9,66.6,10.2,133.1,9.5,26.4,14.4,9.2,13.3,0.8,9.9,16.3,5.4,2.5,35.2,9.7,14.1,38.9,433.7,30.5,30,13.4,12.1,8.1,6259.6,11.5,5.4,8.1,24.9,6.5,87.7,231,455.7,109.4,208.9,25.3,57.4,0,36694.9,0,413.1,13.1,485,62.7,622.4,4446.1,-4573.9
"TTL_C13T15",72.3,3.3,32.4,48.5,1.9,131.1,15689.1,33.9,201.6,24,90,13.8,162.7,80.1,130,63.4,22.9,51.8,68.2,186.9,26.4,871,41.7,21.8,185.5,405.6,147.2,5.5,124.2,21.6,19.5,111.2,23.5,3.2,4.5,16.6,48.5,131,297.5,325.9,115.2,97.9,22.7,239.5,0,20982.1,0,428,910.9,498.5,30.3,516,15345.7,-4881.3
"TTL_C16",38.3,0.4,2.1,2.8,1.1,20.9,25.1,757.5,55.8,4.2,14.3,0.9,33.6,53.7,131.8,57.1,4,39.9,32.5,14.9,18.3,1023.8,6.6,12.1,1358.2,65.6,78.7,0.3,0.9,1.3,0.3,9.4,2.3,0.7,13.3,5,14.9,34.9,31.3,26,25.6,17,1,62,0,456.5,0,1.4,90.2,35,2.8,25.4,312.5,-762.1
"TTL_C17_18",47.3,2.6,2.7,13.3,0.9,434.5,228.4,68.8,2078.1,20.5,199.6,14.1,182,291.7,63.7,117.6,13.4,97.5,107.7,45.7,5.7,116.8,33.9,151.2,129.1,754.4,119.4,1.2,5.8,62.4,32.8,138.8,605.9,39.9,62.6,364,16.2,870.8,820.2,265.7,332.4,137,65.8,105.1,0,1549,0,5.3,72.8,66.6,7.6,64,682.2,-1649.4
"TTL_C19",1307.4,32.6,178,491.4,15.1,206.6,340.9,44.7,99,2171.3,321.9,5.6,227.1,605.1,222,165.3,4.2,97.9,70.8,128.3,11.6,107.2,285.9,107,1634.3,1272.9,3805.8,239.6,1412.6,238.6,71,184.1,15.1,13,16.3,271.2,447.6,103.3,273.9,544.3,313.2,90.9,7.4,146.6,0,4268.8,0,2.3,299.5,145.8,28.2,156.7,1952.8,-9189.4
"TTL_C20",1665.5,3.1,27.5,117.1,7.9,494.5,2008,395.8,658.9,321.1,2977.4,58.8,3837,670.9,442.3,400.4,34.8,494.2,212.6,231.9,55.5,423.1,39.9,581.8,662.7,305.3,57.8,7.3,17.1,29.7,4.5,241.6,106.1,15,43.3,35.8,460.1,311.5,507.8,154.8,134.3,436.7,24.7,139.9,0,4327.2,0,13,105,179.8,8.4,54.1,2180.3,-11660.6
