"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3382.6,3.5,0.5,0.7,0,5366.9,267.3,140.6,12.7,0.6,4.6,2.9,11.1,5.1,4.9,4.5,0.3,1,0.6,0.5,0.6,17.7,0,9.3,1,0.4,0.1,1.4,0.1,0,0,414.5,0.1,0,0,0,0,0.2,0.1,4.6,0,12.8,0,8.1,0,4711.4,0,0.1,58.5,551.3,12.9,66.1,1120.8,-806.3
"TTL_A03",0.1,40,0,0,0,16.9,1.9,0,0,0,0,0,0.7,1.3,0,0.4,0,0,0,0,0,3.3,0,0,0,0,0,0.1,0,0,0,82.9,0,0,0,0,0,0,0,0.1,0,0.3,0,0.1,0,369.3,0,0,0,14.8,0.8,3.3,168.4,-37
"TTL_B05_06",0.2,0.1,1.6,0.1,0.3,0.4,0.2,6,8.3,2507.3,0.3,0.1,0,5,4.6,3.8,1.7,0,16.7,0,21.4,7.1,331.4,0.1,1.3,0.4,0.3,0.1,0.1,0,0,0.2,0,0.1,0,0,0,0.1,0,2.1,0,0.2,0,0,0,2,0,0.1,1.8,84.5,0.2,0,1.5,-2886.9
"TTL_B07_08",1.6,0,0,8.9,0.1,3.3,0.2,17.9,0.9,98.7,12.5,1.1,0.4,120,65.1,0.8,0.4,0.1,0,0,0,0.1,0.6,0,522.3,0.5,0.1,0,0.2,0,0,3.9,0,0.1,0,0.1,0.8,0.3,0.1,0.9,0.1,0.2,0.1,0.1,0,1.9,0,0.5,8.8,13.8,0.1,0.1,122.1,-52.1
"TTL_B09",0.1,0.7,0.8,1,0.1,0.2,0,0,0.2,14,0.1,0,0,2.5,0.1,0,0,0,0,0,0,0,0.5,0,8.3,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.3,0,0.1,0,0,0,0.1,0,0,0.1,0,0.3,0,4.1,-8
"TTL_C10T12",393.1,9,0,0,0,1848.4,70.7,61.3,6.1,0.7,12.2,12.6,0.9,0.2,13.6,19.3,4.7,18,14.8,0.4,0.8,1.1,0,0.4,1.5,5.7,0.2,8.8,0.1,0,0,3425.1,16.6,0.1,0,0.8,0,14.8,9.2,38,0.9,123.3,0.5,11.3,0,9351.2,0,0.4,1.4,548.6,52.4,236.5,1086.1,-1658.2
"TTL_C13T15",7.9,20.9,0,0.2,0,43.7,1217.3,1.2,5.7,0.5,7.2,11.1,7.6,3.9,1.5,5.1,0.1,0.7,0.5,0.1,0.3,28,0.5,4.9,8.2,95.7,0.3,0.6,2,0,0,78.1,1.7,9.9,0,6.2,0,7.6,2.5,36.6,2.6,18.2,4.7,5.5,0,3833.8,0,1,4.4,197.4,33.4,122.2,1092.5,-1546.1
"TTL_C16",10.3,5.2,0,0.5,0,52.7,6.2,555.7,3.9,0.4,8.1,7.7,2.8,3.5,1,2.9,0.1,1.2,1.5,1,0.4,227,0.4,0.6,1046,2.8,0.3,0.3,0.3,0.4,0.2,13.5,2.4,0.2,0,0.3,0,1.8,0.6,1.4,0.2,1.2,0.2,8.3,0,120.1,0,1.4,8.4,77.8,2.4,9,72.6,-98
"TTL_C17_18",1.6,2.3,1.5,2.4,0.1,166.1,30.9,23.9,772.3,0.6,15.5,36.8,12.4,16,12,12.1,0.5,3.3,2.9,0.4,1,9,1.7,0.5,442.7,370.5,12.4,1.2,9.1,0.6,0.6,84.6,107.4,16.4,6,66.7,0.3,326.2,57.3,115.2,15.4,10.8,33.7,132.5,0,352.7,0,0.9,3.2,151,6.2,16.2,86.3,-696.6
"TTL_C19",237.4,38.8,3.5,50.1,0.5,66.8,64.2,31.2,16.1,165.3,32.8,3,7.3,60.5,47.5,26,3.6,16.2,18.6,17,0.9,28.2,129.7,23.7,312,261.7,485.9,123.2,76.3,26.6,0.5,124.7,3.6,42.1,0.5,19.8,0.2,66.7,31.2,34.3,6,37.7,8.7,22,0,821.4,0,1.3,4.3,79,15.4,82,932.4,-503.3
