"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4610.9,5.9,0.4,0.1,0.2,3228.4,512.7,58.1,9,7.1,46.9,1.3,1.9,0.7,0.4,0.1,2.9,0.1,2,0.1,0.4,32.2,0.3,0.8,3.3,101.7,4.6,1.8,0.6,1.7,0,143.9,0.5,0,0.8,2.7,0.1,54.1,1.7,0.6,0.9,3.6,1.1,13.9,0,2947.6,0,229.5,67.4,249.7,6,7.8,197.1,-124.9
"TTL_A03",0,4.4,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.1,0.1,0.4,0.4,0.4,0,-0.8
"TTL_B05_06",0,0,129.6,0.1,2.8,1.6,0.1,0,0,1291.4,26.2,0.3,0,0.4,24.2,0,0,0,0.1,0,0,0.2,826.5,0.4,8.4,0.3,22.5,0,0,0,0,2.4,0.2,0,0,0,0.7,0.5,0,0,6.6,1.9,0.8,0.5,0,68.3,0,0,7.2,23.3,0,0,16.3,-617.3
"TTL_B07_08",0.1,0,1.9,10.4,0.8,0.8,0.2,0,0.1,1.8,31.4,0.3,0.5,39.3,207.2,2.9,2.3,3.5,11.2,0.9,0.1,0.4,0.1,0.1,50.2,3.3,1.8,0,0,0,0,0.1,0,0,0,0,0.1,0.8,0.1,0,0,0,0,0.1,0,13.2,0,0,0.6,2,0,0,13.3,-249
"TTL_B09",0.1,0.1,114.3,2.6,7.9,0.7,0,0,0.5,94.8,2,0,0.1,13.2,2,0.1,0,0,0.1,0,0,0,7.9,0.4,14.1,0,0.1,0,0,0.6,0,0.1,0,0,0,0,0.5,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-4.8
"TTL_C10T12",160.7,1.8,8.9,0.3,0.2,1151.1,33.4,1.5,26.8,1.3,11,5.6,7.9,2.8,23.9,8.6,4.3,5.7,5.3,9.5,4.5,7.9,17.1,12.5,92.6,479.9,84.8,18,4.8,73.3,1.6,283,19.3,7,1.1,48.6,5,17.1,10.8,223.6,69.1,56.2,21.8,30.4,0,4815.1,0,52.7,0.4,107.9,26.1,33,89.8,-398.8
"TTL_C13T15",20.6,0.2,9.3,0.7,1.1,29.8,510.5,1.5,2.8,4.8,19.9,1.7,15.6,7.9,8,5.9,3.6,4.1,4.4,41.3,2.1,77.7,5.4,6.1,51.4,95.5,40.3,0.4,0.8,1.2,0.5,48.1,5.2,1.3,2.3,2.3,46.6,2.6,0.8,25.5,11.4,96.1,11.5,13.7,0,783.2,0,0,0.6,59.1,19.3,16.8,1558.8,-880.9
"TTL_C16",2.6,0,0.3,0.6,0.2,3.3,0.5,87.6,4.6,0.1,0.6,0.1,0.2,3.4,2.4,0.9,0.2,0.7,2.7,0.7,1,108.1,0.3,0.1,41.5,6.8,1,0,0,0,0,6,0.1,0,0.4,0.6,10.9,0.1,0.1,1.4,0.2,0.2,0.2,0.4,0,15.9,0,0,0.6,3.5,1,1,350.5,-52
"TTL_C17_18",0.8,0,1.6,0.7,0.7,55.5,8.5,1.7,110.5,1,11.5,1.2,1.3,31.1,5.3,2.3,3,2.1,4.4,1.4,0.5,14.5,2.6,2.4,5.3,11.8,7,0.1,0.5,2,0.6,3.8,40.5,2.5,3.6,7,7.3,4.7,1.8,38.5,79.6,12.7,6.9,6.1,0,126.5,0,0.8,0.8,5.7,2.9,3,52.7,-162
"TTL_C19",48.7,0.6,47.6,11.8,9.1,34.3,12.2,11.4,7.3,56.1,71,0.9,7,61.5,235.4,15.2,5.7,3.9,21.2,10.9,6.5,16.6,37.6,10.1,75.7,20,152.3,18.6,23.4,27,0.7,9.7,2.5,3.4,2.9,18.5,1,9.3,3.7,20.8,4.7,7.2,3.1,5,0,912.8,0,0.1,0.6,28.3,7.6,10.6,445.3,-177.4
"TTL_C20",170.7,0.7,23.2,2.7,4.2,47,65.5,23.7,33.9,20.5,707.4,34.1,75.4,37.7,52.5,26.5,7.8,17.5,21.3,47.8,4.5,47.6,14.9,7.9,94.5,25.4,37.1,0.4,0.8,4.2,0.3,24.6,9.9,0.3,1.1,8,148.5,16.3,3.5,15.6,6.2,93.6,1.9,3,0,235.3,0,0.2,0.4,23.4,1.9,2.1,448.5,-457.1
"TTL_C21",0.6,0,0.4,0,0.1,0.7,1,0,0,0,0.1,3.9,0,0,0.8,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0.3,0,0,0,14.9,0,0,0,317.2,0,124.5,0.1,2.3,2.2,1.7,14,-207.9
"TTL_C22",23,0.2,33.4,1.8,2.2,22.8,13.7,5,2,2,15.4,1.5,167.1,16.7,7,5.4,28.2,15.8,16.7,33.9,3.4,20.3,3.8,1.8,100.6,7.4,79.9,0.1,0.4,1.5,0,3.6,0.7,0.4,0.9,1.7,37,4.2,1.8,8,3.2,16.2,0.7,1.3,0,114.5,0,0.4,2.3,7.5,0.1,0,51.2,-230.4
"TTL_C23",3.5,0.1,8.9,3.5,3.2,15.5,2.9,4.3,0.9,7.8,8.2,2.6,5.2,127.1,93.4,6.9,3.8,13.6,18.5,16.9,2.5,14.9,8.7,6.6,527.7,8.1,16.3,0.1,0,1.1,0,9.6,1.1,0.3,0.4,3.9,120.6,2.4,0.6,29.6,37.7,12.8,4.7,8.6,0,34.8,0,0.1,1,15,0.1,0,127.2,-101.6
"TTL_C24",16.6,0,72,6,4.8,5.7,3.6,2.5,1.5,15.3,18.8,0.3,10.2,68,771.2,139.2,32.5,56.5,285.9,114,65.5,30,55.9,6.8,497.6,11,125.7,5.1,0,0.3,0,0.5,0.9,1,0.4,0,12.1,16.6,2.6,13.6,1.3,0.1,1.2,1.3,0,4.1,0,0,2.3,52.7,0,0,822.3,-177.7
"TTL_C25",12.1,0,57.8,3.2,5.6,4.8,5.7,4.3,8.7,8.8,16.1,1.6,4.2,11.1,56.4,94.9,15.3,14.4,84.1,19.6,15.8,39.3,57.9,5.1,137.8,13.3,23,6.1,5.8,0.1,0,1.9,0.4,0.2,0.2,1.4,55.3,6.5,1.5,7.6,1.6,2.4,1,1.6,0,58.9,0,2.9,90.7,12.7,0.2,0,139.5,-155.8
"TTL_C26",1.5,0,5.4,0.7,0.5,8.4,3.9,5,1.4,0.5,3.2,0.3,0.9,1.7,7.2,1.5,151.9,6.6,7.4,30.7,6,19,32.2,4.4,33.9,14.1,54.4,1.4,6.9,2.9,0.1,4.1,1.9,20.7,7.7,14.3,53.7,22.3,5.5,17.1,6.4,48.5,2,2.4,0,255.3,0,0.2,596.7,24,2.3,1.8,186.5,-725.2
"TTL_C27",1.3,0,27,1.7,0.6,6.6,3.6,3.3,2,3.5,8.8,0.6,1.9,4.8,22.2,4.3,30.9,107,40,55.9,9.6,16.9,86.7,1,76.2,3.6,46.8,1.9,0.1,0.9,0.7,1.5,0.6,5.2,5,4.9,22.5,11.7,3.4,10.5,0.7,1.2,0.2,0.2,0,115.9,0,0.5,73,8.2,1.2,0.7,165.8,-344.7
"TTL_C28",13.1,0.2,24.6,3.8,9.7,12,8.2,7.2,15.6,1.2,3.9,0.7,2.1,7.6,37.4,53.7,14,9.5,100,23.5,18.1,14.6,28.6,1.2,54.5,5.9,16.1,0.9,4.1,0.2,0,1.2,1.6,0.1,0.1,1.3,2.2,6.5,1,6.1,2.6,2.1,0.6,0.8,0,181.2,0,0.2,1344.2,26.7,0.1,0,238.5,-642.3
"TTL_C29",5.5,0.1,22.3,5.3,0.5,5.7,2.9,3.2,0.7,0.3,2.4,0.4,1.2,6.7,5.9,2.7,1.6,2.7,10.1,43.8,2.1,16,7.7,3.4,16.9,14.8,38.5,0.2,0.1,0.2,0,1.8,0.4,2.8,0.7,1.3,0.5,3.1,1.2,2.7,0.5,3.3,0.4,1,0,562.2,0,0.1,454.2,13,1.5,2.4,98.6,-236.2
"TTL_C30",0.4,0,2.7,0.1,0,0.2,0,0.7,0,0,2.9,0.6,0,0.9,2.3,0.1,0,0,2.6,0,38.2,5.5,0.4,0,3.6,2.1,72.1,7,14.9,0,0,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,48,0,0.1,43.3,4.6,0,0,237.9,-92.4
"TTL_C31T33",42.6,0.1,11,0.3,7.8,6.8,10.4,3.8,1.9,6.4,7.9,0.9,14,12.7,10.4,7.6,11.8,3.4,16.8,6.6,3.8,51.9,11.4,3.4,46.5,19.7,91.3,6.2,7.7,20.2,0.1,18.4,1.6,7,2.5,21.5,11,6.6,2.2,12.9,11.4,14.4,7.2,7.9,0,382.2,0,0.4,216.2,2.8,14.8,23,408.3,-143.6
"TTL_D",29.3,0.3,106.5,9.9,5.5,61.4,42.1,11.2,22.9,62.2,353.7,17.6,15.5,112.5,352.5,29.7,16.1,12.5,88.6,36.3,9.3,46.5,1176,61.3,110.3,12.6,102.9,0.4,0.9,6.4,0.5,46.2,4,2.3,3.8,13.8,51,12.5,2.6,13.9,13.2,6.4,5.7,5.8,0,828.7,0,221.2,0.7,0.1,0.1,0,47.7,-39.4
"TTL_E",4.6,0.1,4.2,1,0.5,13.2,5.6,1.2,1.1,3.4,8.6,0.9,1,3.6,13,5,2.5,2.1,6.5,2.3,1.5,3,26.8,11.5,32.9,2.8,6.6,0.8,0.4,0.5,0.1,7.4,1,0.6,0.8,3.7,20.8,1.8,0.7,6.9,4.3,3.4,2.7,3.4,0,157.7,8.3,17.2,2.3,0.1,0.1,0,0,-5.9
"TTL_F",3.2,0.1,27.7,2.4,4.8,8.9,7.6,2.7,2.2,7.4,19.7,3.1,3.3,15.1,47.3,13.1,6.4,3.3,14.5,6.8,1.3,11.4,56.7,4.8,319.3,11.8,45.1,0.9,0.2,3.1,2.2,43.8,0.9,11.4,0.5,7.8,144.8,5.4,1.4,12,3.1,8.3,2.2,2.5,0,902.5,0,283,3569.5,0.1,0.5,0,0,-12
"TTL_G",215.9,2.5,48.8,6.1,7.9,322,227.4,17.6,24.6,127.4,108.4,7.6,38,46.8,113.6,27,46.6,24.5,46.3,58.2,13.2,73.2,125.8,11.1,183.7,129.6,104.6,7.3,7.9,16.8,0.7,76,11.4,8.3,4.9,19.3,72.9,18,5.5,61.5,31.1,79.8,11.7,15.5,0,1596.7,0,58.2,397.9,67,33.4,14.8,762.7,-1532.6
"TTL_H49",115.5,1.2,26,7.6,5.9,118,40.2,9.1,9.7,119.3,51.1,3,12.6,31.2,125.5,25.7,32.7,14.3,52,35.3,6.7,40,84.7,6.8,132.4,30.3,204.2,5,4.7,20.3,4.3,21.8,3.9,3.9,5.3,9.8,21.6,17.6,11.2,18.5,12.5,16.6,4.3,6.6,0,838.6,0,108.7,91.6,22.1,60.6,59.7,511,-224.3
"TTL_H50",2.6,0,1.5,0.9,4.3,2,2.8,0.4,0.5,4.7,4,0.1,0.8,2.5,20.2,2.9,1.3,0.6,6.5,1.3,0.4,4.4,3.7,0.2,3.4,5.1,2.7,99.5,0.1,0.1,0.4,0.7,0.2,0.1,0.2,0.2,1.2,0.8,16.2,0.6,0.4,1.2,0.2,0.2,0,56.3,0,36.2,8,12.6,7.9,6.6,65.7,-98.9
"TTL_H51",2.6,0,1.7,0.6,1.1,2.8,3.7,0.4,0.7,5.5,2.4,0.2,1.2,2.4,7,1.1,2.6,1.3,2.9,1.6,0.6,4,5.7,0.8,4.3,1.9,3.6,0.4,6.9,0.3,0.1,0.8,0.3,0.4,0.4,2.3,1.6,1.5,0.7,5.1,1,2.1,0.6,0.7,0,65.2,0,50.1,10.4,16.5,29.6,29.8,72.9,-143.3
"TTL_H52",18.7,0.2,3.9,0.6,1.6,20.4,6.4,1.3,1.3,17.3,7.2,0.4,2,4.6,14.1,4.5,1.7,1.4,7.6,2.8,0.9,4.2,14.7,0.8,16,11.9,6.1,0.4,0.4,11.6,0.1,3.5,0.7,3.1,0.4,6.3,4.5,1.7,4.5,7.9,1.9,2.6,0.6,1.6,0,79.6,0,141.7,17.1,4.2,0.5,0.7,140.3,-51.6
"TTL_H53",1.5,0,3.3,0.6,0.2,4.5,2.8,0.7,1.5,0.5,1,0.1,0.1,2.3,5.5,1.4,4,0,3.4,2.2,0.5,1.3,2,0.9,4.6,6.4,3.9,0.2,1,0.9,2.3,2.4,0.6,9.8,0.5,0.3,0,3.3,0.9,1.8,1.1,1.6,0.8,0.9,0,4,0,0,0,0.1,0.7,0.5,19.8,-0.9
"TTL_I",3.2,0.3,28.6,3.8,3.5,22.8,25,5.9,4.3,3.6,20,2.1,3.1,18,21.8,19.4,18.1,7.8,34.4,14.2,6.1,17.4,14.9,2.7,35,13.4,29.5,14.5,12.8,56.2,0.4,88.8,3,6.7,4.4,16.5,0.3,34.7,20.3,3.7,6,1.7,3.3,3.8,0,877.5,0,46.5,0,0,236.8,245.2,0,-237.3
