"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",106.4,0,0,0.1,0,281.9,4.2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0.3,3.5,1.9,0,0,0,0,31.5,0,0,0,0,0,0,0,0.3,0.1,0.5,0,0,0,649.5,0,0,42.2,160.1,0.7,0.5,45.8,-77.1
"TTL_A03",0.1,3.7,0,0,0,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.1,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,39.3,0,0,0.6,14.5,0,0,39.5,-0.3
"TTL_B05_06",0.1,0.2,0.4,1.8,0.1,2,0,0,0,124.8,4.9,0,0.1,2.3,0.1,0.1,0,0,0,0,0,0,5.5,0.1,3.2,1.4,0.4,0,0,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,0,0.5,14.2,0,0,6.4,-147.9
"TTL_B07_08",0,0,0.1,1.6,0,0.8,0,0,0,0,11.7,0,0,4.1,5.1,0,0,0,0,0,0,0.1,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0.4,43.4,0,0,144.9,-7
"TTL_B09",0,0,0.8,12.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0.2,-11.7
"TTL_C10T12",41.4,1,0,0.1,0,91.7,1.8,0.1,0.1,0.1,0.2,0.4,0.1,0.3,0.1,0.1,0,0,0,0,0,0.1,0.3,0.1,1,4,0.9,0,0,0.5,0,42.7,0,0.2,0,0.1,0,0.2,0.1,1.1,0.2,0.7,0,0.1,0,985.4,0,0,3.1,153.2,3,0.8,107.3,-118.6
"TTL_C13T15",1.6,0,0,0,0,0.2,29.5,0.5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.2,0.5,0.3,0.2,0,0.1,0,169.7,0,0,0.4,30.9,1.6,1.3,31.9,-23.1
"TTL_C16",0,0,0,0,0,3.2,0.2,3.8,0,0,0,0,1,0,0.8,2.3,0,0,0,0,3.1,7.3,0,0,6.2,0,0,0,0,2.6,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,26.4,0,0,0.7,6.7,0.1,0.1,1.2,-12.8
"TTL_C17_18",0.3,0.2,0,0.3,0,9.2,0.2,0.1,6.8,0.3,1.2,0.3,0.2,3.3,0,0,0,0,0.1,0,0,0.2,0.2,0.8,0.9,2.9,0.9,0,0.8,1.1,0,0.9,1.7,2,0.8,3.3,0.2,3.5,1.5,2.7,3.3,1.2,0.1,0.2,0,6.6,0,0,0.1,9.2,0.4,0.1,3.5,-14.3
"TTL_C19",4.4,14.5,0.2,4.1,0.2,12.6,0.5,0.3,0.1,0.7,10.4,0.3,0.5,5.5,0.2,0.2,0,0.1,0,0,0,0.3,53,2,16.3,4.9,28.1,0.6,1.3,3.6,0,1.1,0.1,1.6,0.1,1,0.5,4.4,1.6,2.6,0.4,1.3,0.1,0.1,0,36.3,0,0,0.1,28,1,0.3,111.4,-126.1
"TTL_C20",45.6,0.4,0.1,0.9,0,5.5,0.3,0,0.3,1.7,21,0.8,10.6,3.8,0.1,0.1,0,0,0,0,0,0.2,0.2,0.8,5.9,0.5,0.6,0,0.1,0.7,0,0.5,0,0.1,0,0.1,0.1,0.6,0.8,0.2,0.1,0.6,0,0,0,38,0,0,0.1,14.6,0.3,0.1,51.1,-58
"TTL_C21",0.3,0,0,0,0,0.3,0,0,0,0,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.2,0,0,0,28.2,0,2.7,0.1,1.8,0.3,0.1,3.7,-15.5
"TTL_C22",1.8,1.1,0,0.1,0,27.5,1.1,0.4,0.1,0.1,2.1,0.2,4.4,0.4,0.1,0.5,0,0,0.3,0,0,0.9,0.3,0.6,0.7,1.4,0.1,0,0,0.3,0,0.1,0,1.1,0.1,0.1,0,0.7,0.3,0,0,0.2,0,0,0,25.3,0,0,0.4,7.9,0,0,3.7,-18.8
"TTL_C23",0.4,0.1,0,0,0,1.3,0.4,0.2,0,0,1.4,0.6,0.1,6.1,0.2,0.3,0,0,0,0,0,0.1,0.1,0.3,77.4,0.2,0,0,0,0.1,0,0.2,0,0.2,0,0.2,0.3,0.2,0,0.1,0,0.1,0,0,0,6.4,0,0,0.1,9.9,0,0,47.7,-12.7
"TTL_C24",0,0,0,0.4,0,1.1,0,0.1,0,0,0,0.3,0,0.6,8.1,13.8,0,0.6,0,0,0.2,0.1,0,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,7.3,5,0,0,25.6,-38.3
"TTL_C25",0.1,0,0,1,0,4.8,0,0.4,0,0,0,0.6,0,0.9,1.5,8.6,0,0,0,0,0.7,0.2,0.1,0,36,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0.1,0,3.8,0,0,53.2,16.2,0,0,0.3,-30.3
"TTL_C26",0.1,0.1,0,0.2,0,0.3,0,0,0.7,0,0.2,0,0,0.1,0,0,0,1.4,0.1,0,0,0,0.2,0.2,0.6,0.1,0.2,0,0.1,0.2,0,0.1,0,3.6,0.1,0.3,0,0.4,0.9,0.3,0,0.2,0,0,0,4.6,0,0,16.3,3.6,0.3,0,0,-35.7
"TTL_C27",0,0.3,0,0.8,0,0.9,0.1,0,0.1,0,0.6,0,0.1,0.2,0,0.1,0,0,0,0,0,0.1,0.6,0.2,3.8,0.4,0.7,0.1,0.6,0.4,0,0.3,0,2.3,0,0,0.1,1,0.5,0,0,0.2,0,0.1,0,2.3,0,0,18.7,3.8,0.2,0,1.3,-23.8
"TTL_C28",1.5,0.5,0.1,3.7,0,2.2,0.1,0.1,0.1,1.1,1,0.1,0.1,1.3,0.1,0.2,0,0.1,0.4,0,0,0.1,1.4,0.4,5.2,0.6,1.2,0.2,0.9,0.6,0,0.6,0,3.4,0,0.1,0.1,1.8,0.8,0.1,0.1,0.4,0,0,0,0.3,0,0,37.5,6.5,0,0,1.1,-70.8
"TTL_C29",0.5,0.3,0,0.9,0,0.8,0.1,0,0,1,0.4,0,0.1,0.4,0,0.1,0,0,0,0,0,0.1,0.5,0.2,2.4,0.3,0.7,0.1,0.4,0.3,0,0.3,0,0.3,0,0,0.1,0.8,0.4,0,0.1,0.3,0,0,0,11.9,0,0,39.6,5.8,0.2,0,0,-68.5
"TTL_C30",0,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,29.3,2.4,0,0,5.5,-5.1
"TTL_C31T33",0.1,1.8,0,0.7,0,2.6,0.5,0.9,0.2,0,0.5,0.1,0.1,0.3,0.1,0.1,0,0,0,0,0.1,2.4,1.5,1.7,0.5,0.7,0.5,0.1,0.2,1.8,0,0.5,0.1,0.3,0.2,1,0.1,5.5,0.7,2.4,2,1.2,0.1,0.1,0,9.5,0,0,24.8,10.7,1.3,0.6,0.9,-8.7
"TTL_D",8.7,3.1,0,0.3,0,20,8.2,0.6,0.6,0.2,6.7,0.3,1.6,13.6,0.6,0.5,0,0.2,0.1,0,0.2,0.4,1.5,6.2,0.8,4.4,0.4,0,0,1.2,0,3.4,0.4,3.7,0.2,3.6,0.8,2.9,0.9,2.4,0.6,2,0.2,0.2,0,60.6,0,0,0.1,0,0,0,1.9,-1
