"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3716,68.9,3.5,2.1,0.2,26727,343.3,246.1,79.1,2.4,3237.4,3.9,127.2,9.9,106.1,0.5,0.1,0.1,0.2,0.9,0.1,45.6,1.3,3.7,15.9,516.7,0.9,0.2,0.5,0.2,0,610.2,24.7,1.1,0.1,0.7,0.1,3.4,15.9,92.8,56,67.5,38.7,253.6,0,4756.7,0.2,50.2,4183.7,-7.8,44.3,16.4,2641.8,-1367.2
"TTL_A03",0.2,2,0.1,0.1,0,236.6,0.1,1.2,0.8,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,19.7,0.4,0,0,0,0,0.1,0.1,44.6,2.8,3,0.1,4.2,0,5313.4,0,0.2,0.2,0.1,2.9,1.2,12.2,-356
"TTL_B05_06",2.6,0.2,1783.1,40.5,27.5,228.5,91.8,22.7,211.5,17849.8,204.1,9,23.7,102.7,845.5,95.8,1.5,6.7,6.7,65.7,0.3,2.1,2287.9,119.8,7.9,4.1,4.7,0.2,0.7,0.2,0,0.9,0.2,1.2,0.5,0.6,1.3,20.2,0.7,2.1,1.3,0.7,0.1,5.7,0,31.7,0,0,6.6,0,0.5,0.1,27.3,-2732.9
"TTL_B07_08",163.5,9.1,65.8,771.5,4.9,122.1,6.9,9,56.4,27.2,705.4,15.5,9.5,764,1704,46.5,44.2,26.5,82,21.1,4.4,182.8,0.8,39.3,494.1,6.3,0.7,0.1,0.1,0.6,0.1,15.3,1.3,1.2,0.7,2,117.4,6,4.6,10.8,6.4,5.1,0.7,52,0,238.7,0,0,31.2,-22.2,0.3,0.7,3014.5,-579.4
"TTL_B09",0.4,3.2,384.1,44.2,6,5,0,0.1,3.7,353.1,9.1,0,0.6,35.3,4.2,0.4,0,0.1,0.4,0.3,0,0.1,7.1,0.5,59.5,0.1,0.1,0,0,0.5,0,0.4,0,0,0,0,8,0.5,1.1,2.6,0.3,0.4,0.1,5.8,0,0.1,0,0,0.2,0,0.1,0,14.1,-28.9
"TTL_C10T12",714.6,99.4,21.9,11,0.7,8464.6,281.1,4.2,37.6,49.4,621.1,178.6,21.8,9.7,16.6,5.1,5,4.3,9.3,10.8,1.3,11.5,76.4,6.4,29.6,57.1,27.9,0.2,67.9,15.2,0.2,2264.2,144.8,10.8,1.3,20.1,3.7,9.4,6.5,415.7,174.3,223.7,2391.2,4510.9,0,43628.4,0.1,15.5,70.8,-6.9,202.5,62.9,8339.3,-2421.3
"TTL_C13T15",102.9,1.4,13.3,25.2,0.9,457.7,6511,32.4,39,27.8,49.7,5.4,289.1,9,8.6,4.5,15.9,8.9,42.1,129.6,17.9,157.5,18.4,2.2,45.1,22.1,124.3,34.9,2.3,0.6,1.3,63.5,107.3,31.6,1.6,15,8.5,9.5,10.1,118.5,11.8,12.4,3.6,1305.1,0,19496.6,0.4,1.1,59,-13.9,127.1,49.6,2930.4,-2254.8
"TTL_C16",14.2,0.4,20.1,2.3,1,51.7,21.5,525.7,68.3,1.7,60.5,0.2,4.6,16.3,26.7,30.1,110.1,40.8,62.2,6.3,3.2,379.8,37.9,0.6,2291.3,3.3,0.2,0,0.1,5.4,0.8,0.3,10.6,1.8,0.2,0.1,103.8,0.2,19.2,2.4,2.3,0.6,0,33.3,0,138.8,0,0,12.2,-1.6,7.8,1.9,662,-54.8
"TTL_C17_18",7,0.7,316.3,33.2,1.5,852.3,237.3,25.6,3034,98.4,94.6,113.9,120.9,200.7,71.8,76.9,113.6,103.3,98.5,70.3,20.9,122.3,8.8,11.3,42,195.3,24.4,5.5,8,17.5,0.1,693,563.8,63.2,270.8,41.6,3.7,2951.7,2051.5,296.3,624.2,1657.9,4,385.7,0,750.9,0,0,40.3,-27.2,24.6,4.9,2525.8,-1079.9
"TTL_C19",1402.1,105.7,598.1,832,38.7,951,335.3,147.4,526.2,6372.5,2310,128.5,616.7,825.8,635.2,166.5,57,182.6,270.8,219,189.5,212.2,264.1,65.9,1514.5,2744.1,4744.1,94.4,727.8,77.5,0.2,284.7,52.7,105.7,10.2,88,37.7,177.4,208.5,1294.3,199.8,213.1,23.9,1274.3,0,12684.6,0.8,0.6,60.8,-44.3,67,28.4,733.2,-2532.7
"TTL_C20",2785.6,48,257.6,298.9,10.4,639.7,1141.8,179.5,1051.7,5707.8,8702.2,493,3029.4,406.9,798.6,170.3,120.8,272.2,174.9,464.7,87.3,369.2,11.5,28.3,1297.5,611.9,99.8,1.9,11.8,5.4,0.7,55.5,76.2,81.4,4.4,28,214.9,138.2,106.6,372.2,93.1,297.7,38.3,2805.2,0,3622,0,12.7,208.6,-7.1,17.9,5.2,2307.1,-3899.7
"TTL_C21",85.2,1.1,7,1.4,0.4,46.9,27.4,2.1,8.6,21.1,74.5,163.5,9.5,5.3,21.4,5.9,7.5,1.3,20.9,7.8,1,2.3,14.1,1.5,9.7,15.7,9.2,0.5,1.5,2.2,0.4,1.4,0.6,17,1.1,5.4,16.7,10,1.9,291.2,35.2,1057.3,138.4,179.4,0,6003.5,0,500.4,67.8,-0.1,18.8,4.3,223.2,-986.6
