"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",20244.1,208,74.2,30.2,0.6,5718.2,828,329.1,75.6,11.8,242.5,99.3,155.5,13.6,7.8,6.5,8.6,4.5,6.1,9.6,2.3,115.2,31.6,7.4,233.5,1088,42.6,24.8,11.8,28.1,1.3,745,20,25.4,9.1,25.1,78.4,80.4,127.9,405,207.7,271.3,70.2,108.1,0,10114.1,5.8,654.1,1697.1,114.5,0.5,37.9,3266.6,-194.3
"TTL_A03",142.4,3758.1,12.6,5.9,0.1,776.8,18.6,4.3,2.2,2.1,11.3,4,1.7,1.6,1.2,1.2,1.7,1.1,1.2,1.3,0.3,18.8,1.5,0.5,9.2,107.6,5.6,9,2.8,3.5,0.2,423.8,6,8.5,3,4.9,8.4,11.6,6,62.3,29.8,44.1,11.1,12.5,0,2801.9,3.1,62.9,62.4,42.5,0,5.2,508.2,-3.7
"TTL_B05_06",10.7,2.5,202.5,20.7,0.6,2,2.6,1,1.7,868,8.6,0.5,1.1,13.4,16,1.3,1.1,0.8,1.2,1.2,0.3,1.8,99.7,0.7,16.1,14.7,22.3,5.2,9.1,3.2,0.5,0.9,0.6,2.3,0.4,2,4.3,3,2,6.3,2.5,2.5,0.7,1.6,0,27.6,0,2.5,133.5,2.6,0,0.4,3019.4,-120.2
"TTL_B07_08",9.3,0.9,96.3,410.4,2.9,1.7,1.6,0.6,2.3,34,32.4,1.4,1.5,257.1,450.1,7.4,2,3.3,1.7,1.5,0.4,6,13.7,1.2,306.6,5.3,2.8,0.2,0.2,1.8,0.1,0.4,0.2,0.7,0.1,0.5,6.8,2,1.4,4.9,0.8,1,0.4,1,0,68.1,0,3.1,49.8,5.8,0,0.4,295.4,-35.2
"TTL_B09",0.1,0,18.5,2.8,0.2,0,0,0,0,2.8,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0.2,0,1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0.1,14.5,0,0,0,2.7,-2.2
"TTL_C10T12",2485,236.2,30.1,14.2,0.2,789.4,90,4.8,16.3,14.4,104.2,43.6,9.5,7.1,4.6,3.8,6.3,3.8,4.7,4.9,0.9,20,7.5,2.8,35.2,387.7,19.6,27.4,18.4,22,1.2,810.7,23,25.8,9.8,32.4,35.9,47,37.7,233.4,199.7,261.4,57.3,58.6,0,4727,2.9,85.7,54,-87.9,1.9,68.2,2157.6,-1993.9
"TTL_C13T15",35.3,20.2,69,15.6,0.5,8.2,3178.6,9,20.7,5,8.3,4.9,26.7,12.3,6.4,8,12.5,6.7,9.2,44.5,4.5,143.6,5.1,3.7,70.8,140.1,16.9,5.2,6.6,10.8,3,12.3,11.2,18.1,4.2,15.4,15.6,35.4,31.2,119.1,26.3,75.3,17.7,61.3,0,2828.3,2.7,65.6,97.3,-1,1.3,54,1900.5,-1361.7
"TTL_C16",12.8,1.9,8,7.5,0.1,2.8,5.5,284.9,16.7,0.8,2.8,0.6,4.1,11.8,3.1,5.7,3.3,3.6,3.3,10.9,3.3,195,5.6,0.5,322.5,25.9,3.2,0.5,0.4,3.4,0.2,0.9,2,1.9,0.5,1.5,33.5,5.4,3.4,3.9,3.1,3,1.5,8.4,0,79.8,0.3,3.3,85.1,1.2,0.1,3.2,143.3,-44.2
"TTL_C17_18",10.4,2.2,7.9,4.8,0.1,17.6,19.2,10.8,270.1,1.7,9.1,8.1,10.1,16.9,3.3,4,10.2,7.7,4.2,5,0.7,20.7,2,1.1,14.7,96.2,5.7,1.1,1.4,7.2,2.8,3.6,83.9,18.9,8,43.5,13.1,47.1,18.7,40.2,32.2,18,6.6,11.6,0,187.4,0.4,24.3,41.6,-1,0.2,6.8,42.7,-231.4
"TTL_C19",205.9,59.4,282.7,181,3.7,9.1,21,15.9,12.6,426.6,74.6,5.8,17.9,76.8,49.1,12.6,9.6,10.4,8.7,13.4,3.2,28.5,71.7,11.1,234.6,267.6,708.1,161.7,322.8,66.1,11.3,6.6,9,33.5,6.8,37.6,34.2,46.4,39.5,124.2,30.4,41.4,9.4,29.3,0,731.9,0,4.5,47.7,-3.1,0.8,3.5,37.8,-2284.9
