"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1921.3,1.5,1.1,0.4,0.3,3747.2,72.6,101.8,24.2,4.3,71.1,9.2,20.3,3.3,3.1,1.6,1.6,1.4,2.8,2,0.5,9.5,8.9,1.4,19.9,28.9,4.2,5.3,2.9,1.7,0.2,95.1,1.8,2.5,1,2.2,1.7,4.2,4.4,13.1,5.9,11.7,4.2,6,0,3629.6,2.8,86.2,319.2,239.8,5.5,8.9,873.2,-1644.6
"TTL_A03",2.8,2.8,0,0,0,55.9,0.2,0,0.1,0.5,0.5,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0.1,0.1,0,0.2,0.3,0.1,0.3,0.1,0,0,5.1,0,0,0,0,0,0.1,0,0.2,0.1,0.2,0.1,0.1,0,142,0.1,1,1,1.6,0.4,0.3,2.8,-101.6
"TTL_B05_06",12.8,0.2,28.4,3.2,2.7,28.9,4.3,1.5,6.9,3091.7,204,1.7,5,30.4,59.9,2.6,1.1,1.3,3.1,1.3,0.6,1.9,556.4,1.3,14.8,6.7,10.7,6.7,4.2,1.7,0.2,3.2,0.3,0.6,0.1,0.6,0.8,1.8,1,3,1.7,2.3,1.1,2.1,0,9.1,0,0.4,38.5,120.5,0.6,0,285.7,-4057
"TTL_B07_08",5.4,0,0.6,4.1,0.7,3.9,0.8,0.3,1.6,6.1,46.8,0.5,1.7,86.4,27,1.4,0.4,0.7,1.3,0.6,0.2,2.3,5.1,0.5,65.6,0.6,0.5,0.1,0.1,0.2,0,0.2,0,0.1,0,0,0.2,0.3,0.1,0.7,0.1,0.3,0.1,0.2,0,3.5,0,0.3,7.7,5,0.1,0,87,-137.4
"TTL_B09",1.5,0,11.3,2,3.4,1.1,0.4,0.1,0.7,39.5,4.2,0.1,0.5,4.7,7.1,0.5,0.4,0.3,0.9,0.3,0.1,0.3,8.6,0.1,10.6,0.3,0.4,0.2,0.1,0.1,0,0.1,0,0.1,0,0,0.1,0.5,0.1,0.3,0,0.2,0,0.1,0,2.1,0,0.3,46.1,0.7,0.1,0,7.2,-33.4
"TTL_C10T12",1059.4,9.1,0.6,0.4,0.2,2231.2,28.6,2.3,9.1,14.8,161.2,16.3,6.3,3.8,4.3,2.1,2.5,2.3,4.3,2.2,0.6,5.7,7.3,1.7,11.8,40.3,4.3,17.4,5.5,2.4,0.2,524.7,3.5,3,1.5,3.1,1.4,6.5,4.5,24,18.7,43.1,12.8,13.2,0,5415.9,4.6,37.7,40.5,265.8,19.1,26.2,3285.8,-1461.4
"TTL_C13T15",15.9,1.2,1.1,0.4,0.3,19.1,1123.9,4.1,12.3,3.4,15.6,2.7,19.8,5.5,4.4,3.4,3.4,3.1,6.7,14,2,45.2,4.3,2.3,19.4,20,4.1,5.3,2.8,1.5,0.5,7.8,2.5,2.2,0.9,1.8,0.7,5.6,4.1,18.4,3.5,15.4,5.6,18.1,0,1636.1,2.1,12.7,32.7,107.4,8.3,18.5,869,-456.1
"TTL_C16",8.3,0.1,0.2,0.2,0,8.4,2.7,126.7,11.4,0.7,6.7,0.4,3.1,4.4,2.1,2.4,1,1.6,2.6,3.5,1.5,56.9,3.4,0.4,79.6,4,0.8,0.5,0.3,0.5,0,0.7,0.5,0.3,0.1,0.2,1.2,1.2,0.6,0.9,0.5,1.1,0.6,2.5,0,36.6,0.2,1.2,22.4,9.6,1.1,1,568.5,-99.8
"TTL_C17_18",27.1,0.5,0.6,0.7,0.2,237.2,34.2,20.5,656.1,4.4,85.1,21.1,33.7,30,8.4,7.2,12.4,14,13.5,7.6,1.4,28.6,7.6,3.3,18.3,64.5,6.5,4,2.8,4.4,2.3,12.4,97,12,7.4,23,2.9,41.4,14.4,33.6,25.6,17.8,11.4,20,0,323.2,0.9,14.6,40.7,56.9,2.6,3.1,166.9,-352.1
"TTL_C19",152.2,4.5,11.6,6.9,3.2,63.2,24.1,11.8,14.4,750.4,256.8,7.7,29.6,48.8,60.8,7.9,7.4,8,10.8,8.2,2.3,15.3,138.9,8.1,71.6,44.6,174,179.6,146.1,8.7,1.9,9.5,3.1,5.7,1.8,5.6,2.4,10.5,7.9,21.4,5.5,12.8,4,12.2,0,288.7,0.3,8.4,48.3,90.4,8,4.2,7019.6,-1193.1
"TTL_C20",284.6,0.5,3.1,2.8,1.3,72.3,92.7,26.2,61.2,60.7,1006.6,45.6,292.9,41.5,31.1,16.8,17.7,26.2,19.8,18.8,4.5,35.6,12.9,5.6,54.5,18.5,5.3,4.7,2.9,1.6,0.2,5.9,4.6,1.8,0.9,1.7,2.4,7.6,5,6.3,3.8,31.2,2.7,12.6,0,248.9,0.7,23.2,46.7,74,2.2,2,4361.5,-1635.8
"TTL_C21",31.6,0.1,0.1,0.1,0,13.1,2.9,0.5,1.1,1.6,32.7,101.5,4.4,0.9,0.9,0.5,0.8,0.8,1.1,0.6,0.2,1.6,0.6,0.3,2,2.5,0.5,0.7,0.4,0.2,0,0.6,0.3,0.4,0.2,0.3,0.1,3,0.4,4.3,1,131.6,0.6,1.3,0,320.2,0.7,255.1,23.4,17.1,1.4,2,144.4,-385.6
"TTL_C22",34.5,0.7,1.5,1.3,0.6,151.9,40.3,12.4,29.9,5.5,98.3,14.4,225.6,22.7,10.2,14.5,29.7,38.5,47.2,74.6,8.2,50.9,4.4,4.1,140,39.4,25.9,2.9,2.8,2.9,0.5,5,3.1,2.4,1,1.8,2.1,6.1,3.4,5.2,2,8.2,1.7,10.4,0,158,0.1,4.4,56.4,38.4,0.4,0.3,788,-633.1
"TTL_C23",19.9,0.1,1,2.3,0.7,59.4,7.8,10.4,3,3.8,38.3,7.9,18.8,324.9,28.7,13.2,13.9,15.8,14.1,19.2,3.9,16.4,6.2,3.1,797.6,11.2,3.4,2.4,1.1,1.2,0.1,4.8,0.7,1.4,0.4,0.8,5.9,5,1.6,4.4,2.1,4.5,1.2,3.7,0,157.4,0.1,3.8,77.5,48.8,0.3,0.3,470.1,-299.3
"TTL_C24",5.7,0.1,4.4,0.8,1.2,13.6,4.6,5.5,5.8,3.1,36.1,2,21.3,28.7,994.3,335,56.7,220.6,270,144.9,32.4,92.3,7.9,7.1,231.4,8,3.3,2.1,0.7,1.3,0,0.4,0.6,0.7,0.2,0.4,0.8,3.5,0.7,1.2,0.3,1.1,0.3,4.4,0,4.3,0,0.8,113,70.6,0,0.1,1048.3,-1088.3
"TTL_C25",27,0.5,4.1,1.7,1.2,63.2,12.6,15.4,7.5,5.3,36.1,3,21.4,19.7,55.2,132.4,26.4,43,130.6,75.2,19.9,53.8,11.2,3.6,259.2,15.2,5.3,4.8,2,2.7,0.2,3.1,1.3,2.7,0.7,1.1,1.9,7.4,3.1,10.1,2,3.3,1.7,9.7,0,126.2,0.3,8.1,364,31.4,0.4,0.2,570.1,-858.9
"TTL_C26",4.5,0.1,0.5,0.2,0.2,6.2,2.6,0.9,2.5,2.4,5.9,1.1,3,1.9,2.8,3.2,200.8,26.4,20.3,13.4,3.6,12.8,5.3,0.9,20.5,9.7,2.1,2,1.7,1,0.3,1.1,3.5,23.9,6.7,2.4,0.5,8,2.1,6.7,2.9,11.9,1.8,23.5,0,238.3,0.5,14.4,716.6,22,1.7,2.8,359.6,-695.5
"TTL_C27",6.8,0.2,0.8,0.4,0.2,7.5,3.2,1.5,2.1,1.5,7.4,0.8,4.3,3.6,8,7.2,52.5,150.2,50,34.1,6.8,22.1,24.6,1.4,118.4,11.4,4.9,3.1,1.5,1.4,0.1,1.8,1.4,10.1,1.4,1.2,1.2,5.1,2.1,3.5,1.3,3,1.6,16.9,0,191,0.2,2.5,404.1,29.2,1,1,674,-720.5
"TTL_C28",45.3,0.6,6.1,3.5,2.1,28.7,10.7,6.9,9.9,13.9,25.3,2.7,11.8,14.9,19.1,18.3,19.6,27.4,233.7,49.3,13.4,38.3,19,3.8,89.6,18.8,7.9,7.8,4.6,2.9,0.2,2.2,1.6,4.3,1.2,1.4,1.1,6.8,4,6.9,1.7,4.8,1.5,10.1,0,122.2,0.4,5.3,1603,59.5,0.3,0.3,1355.8,-1749.4
"TTL_C29",10.2,0.1,0.8,0.6,0.2,9.2,3.3,1.5,1.6,1.8,5.9,0.7,5.3,3.9,12,6.3,4.8,9.3,25.7,458.5,6.1,14.7,2.7,2.1,16.7,51.3,31.3,2.5,2.5,2.5,0.4,0.7,0.7,1.8,0.4,0.7,0.4,2.9,3.7,4.2,0.7,1.7,0.8,5.8,0,592.4,0.3,4.8,1221.8,70.6,1.5,1.6,779.4,-1117.9
"TTL_C30",0.4,0.3,0.1,0,0,0.4,0.1,0.1,0.1,0.1,0.2,0,0.2,0.1,0.2,0.3,0.4,0.3,1.1,5,38.5,7.6,0.2,0.1,0.9,0.9,3.9,13,11.2,0.3,0,0.1,0,0.1,0,0,0,0.2,0.3,4.1,0,0.1,0.1,0.7,0,50.5,0,4.6,334.9,4.7,0,0,86.5,-146.7
"TTL_C31T33",47.3,1,3.4,1.7,1,29.8,24.1,9.8,9.5,9.1,25.9,4.4,9.4,12.1,15.8,8.8,12.5,9.4,20.5,12,4.7,86.9,21.4,4.2,47.4,17.6,15.2,20.7,19,4.3,0.5,6.5,3.2,8.7,2.1,5.6,2.1,9.7,6,14.1,7.7,47.7,7.7,11.2,0,383.4,0.5,31.4,416.3,9.6,8.9,12.7,544.8,-379.5
"TTL_D",190.5,2.2,14.2,10.7,2.9,207,79.6,40.7,85.8,69.7,318.3,16.9,69.7,124.7,199.4,32.2,25.3,24.2,40.1,30,7.8,33.6,833.8,30,44.6,80.3,41.3,10.4,6.4,16,1.9,57.7,11.7,39.3,5.7,17,22.2,24.8,11.3,72.5,40.2,63.5,24.8,34.7,0,747.8,1.2,98.7,53.4,1.1,0.5,0.5,49.8,-135.4
"TTL_E",11.9,0.1,0.5,0.3,0.1,13.5,3.9,1.6,7.8,2.7,11,1,3.3,4.2,33.4,2.5,1.1,1.1,2.3,1.1,0.4,1.8,8.5,20.1,6.7,5.5,1.8,1.4,0.6,0.9,0.1,4.8,0.6,1.1,0.4,1.2,2.3,2.4,1.4,11.6,3.5,6.2,1.8,3.4,0,114.1,2.4,111.2,10.1,0.2,0.3,0.1,4.2,-9.4
"TTL_F",33.9,0.4,2.7,1.5,0.8,19.2,7.4,4.6,4.4,14,17.2,2.1,5.7,11.5,7.7,5.8,4.2,4.4,8.7,4.6,1.7,9.2,40.1,7.9,565.3,21.5,14.1,6.3,4.2,7.7,0.6,8.7,2.4,11,1.7,6.9,41.1,16.7,4.9,53.6,11.7,13,5.6,8,0,127.3,1.3,46.6,6277.5,2.2,1.6,1.2,51.5,-73
"TTL_G",428.5,4.4,16.5,6.4,4,829.8,463.3,57.7,120.1,1120.7,508.2,72.1,162.3,105.7,146.5,72.1,120.9,101.9,173,277.9,24.6,124.5,236.9,13.7,270.7,324.5,87.7,58.8,39.4,14.3,2.4,96.1,31.5,38.6,11.3,13.9,6.9,35.5,22.5,39.7,16.5,84,16.8,45.7,0,2129.4,3.1,109.5,1614.7,217.1,34.1,10.8,1581.9,-5961.9
"TTL_H49",77.9,0.8,10,8.1,2.1,158.5,35.9,24.7,35.1,127.1,121.4,7.9,33.4,59.5,40.9,17.9,18.7,17.4,33.7,30.5,4.3,23.2,41.1,7.2,70.7,135.2,146.2,28.6,10,33,5.5,8.4,7.3,7.2,3,7.6,1.6,13.3,9.4,22.2,11.7,13.2,5.2,16.9,0,927.4,1,137.8,153.2,17.3,49,40.9,218.3,-580.7
"TTL_H50",5.6,0.4,1.5,0.5,0.2,11.9,3.4,2,2.6,15.9,9.7,0.7,2.2,4.5,4.7,1.7,1.8,1.8,3.1,2.4,0.6,1.9,3,0.4,4.9,12.7,6.8,143.3,2.7,6.7,0.3,0.9,0.6,1.1,0.3,0.7,0.2,1.4,1.2,1.8,0.5,1,0.5,1,0,181.2,0.2,8.9,17,32.3,11.6,9.1,1351,-399.2
"TTL_H51",7.2,0.1,1,0.3,0.2,14.3,5.1,1.1,2.5,10.9,8.5,1.5,2.7,3.1,3.4,2,3.5,2.5,4.2,2.8,0.7,3.2,4,0.5,7.4,10.8,3,4.3,23.6,4.4,1.4,1.8,1.5,2.1,1.6,3.6,0.4,5.6,6,7.1,1.9,2.7,1.4,3,0,300.9,0.3,6.2,16.1,37.2,32.8,30.8,1069,-495.9
"TTL_H52",11.7,0.5,1.4,1.1,0.4,28.8,6.7,3.3,5.4,26.9,22.1,2.1,5.3,7.4,7.5,3.4,3.9,3.3,6.4,6,1,4.4,7.2,1.1,11,45.6,43.3,102.7,53.5,29.4,1.2,1.4,1.2,2.2,0.6,1,0.3,2.7,1.8,3.7,0.7,1.6,0.8,2.3,0,79.3,0.3,64.3,26.1,3.9,1.6,0.6,213.6,-211
"TTL_H53",1.8,0,0.1,0.1,0,2.9,1.6,0.4,0.9,0.5,2.7,0.5,0.7,0.7,0.5,0.5,0.7,0.5,1,0.5,0.1,1,2.2,0.5,2.1,9.5,1.6,1.1,0.8,1.2,6.5,1.1,2.8,6.3,0.9,6,0.5,3.6,1.7,6.3,1.3,2.1,1.1,2.7,0,38.1,0.1,3.5,1.7,0.1,0.9,0.8,1.6,-4.2
"TTL_I",5,0.1,1,0.4,0.4,13.9,6.2,1.9,2.6,2.4,11.5,2.8,3.6,3.5,3.3,2.7,3.5,2.6,5,3,0.9,4.6,6.1,1.4,12.4,20.5,9.2,8.4,19.9,3.6,0.4,10.8,3.8,5.6,3.5,11.3,1.4,13.7,10.5,22,10.1,18.2,6.4,11.2,0,1637.3,4.6,54.3,6.5,0.3,234.5,229.4,4.4,-237.9
"TTL_J58T60",2.4,0,0.2,0.1,0.1,12.6,3.5,0.9,5.3,1.3,7.6,1.9,1.7,1.6,1.2,1,1.9,1.6,2.1,1.4,0.5,2.5,2.8,0.9,3.8,15.5,2.2,1.6,2,1,0.3,3.2,49.3,12.8,3.9,7.1,0.9,25.5,3.6,10.6,10.6,3.9,7,5.7,0,180.1,4.4,55.8,109.5,0.6,3.1,2.7,170.9,-108.3
"TTL_J61",6.7,0.2,0.8,0.3,0.2,8.5,4.6,1.6,2,1.7,6.7,1.3,2.5,2.5,2,1.9,3.3,1.9,3.8,1.8,0.6,3.3,5.1,1.3,9.3,19.2,6,3.7,2.8,2.5,0.9,4.1,7.2,110.5,5.4,14.7,1.6,11.7,5.5,15.6,4.1,6.9,3.5,7.9,0,513.6,0.5,21,20.7,1.1,13.6,11.7,460.1,-127.2
"TTL_J62_63",1.9,0,0.3,0.1,0.1,5.8,2.4,0.6,1.4,2.7,4.8,1.1,1.3,1.3,1.2,0.8,2.5,1.4,1.9,1.4,0.4,1.6,3.8,0.7,4.3,8.5,2.3,1.4,1.9,1,0.3,1.2,3.5,9.6,12.4,10.7,0.6,6.3,1.9,7.3,2,2.9,1.5,3.3,0,29.3,0.3,5.6,132.6,0.9,0.6,0.2,414.6,-204.8
"TTL_K",113.8,1.6,8.9,2.5,1.6,79.6,35.3,13.4,19,20,63.2,9.2,20.8,21,26.1,14.8,16,13.8,25.9,16.5,5.2,21.4,53.1,9.1,81.8,100.6,39.6,34.2,20.3,12.3,2,21.2,9.9,24.6,8.6,302.2,73.4,40.1,21.4,54.1,11.6,23.1,11,25.3,0,985.5,8.7,148.2,19.4,0.5,13.3,10.5,235.6,-529.7
"TTL_L",10.1,0.1,1.2,0.5,0.3,22.1,14.6,3.9,5.7,2.4,11.9,2.3,6.5,5.3,3.9,5.5,5,4,7.2,4,1.4,9.8,8.4,2.7,24.5,83.5,11.2,6.4,4.8,8,1.3,35.5,6.8,17,6.4,24.3,15,26.2,10.9,22.1,12.6,19.3,11.3,25.3,0,1508.7,7.1,38.6,204.9,0.3,43.9,31.8,109.1,-164.3
"TTL_M",50.5,0.5,10.5,3.2,4.1,99,29,9.3,16.3,22.4,70.9,20.9,19.4,21.7,19,14.1,34.7,18.6,32.2,21.6,7.1,23.7,40.4,11.1,236.6,95.2,20.3,18.9,11.5,9.8,1.6,15.8,21.2,43,16.1,45.2,15,167.8,22.1,54.1,13.6,25.3,15.2,27.6,0,166.9,4,92.1,606.9,3.8,6.1,4.7,1193,-1394
"TTL_N",22.7,0.4,5.1,1.7,1.8,56,19.3,6.8,11.7,11.4,35.6,10.1,14.3,14,10.8,9.7,12.8,9.8,17.6,12.8,3.2,17,26,7.7,53.7,62.2,29.3,35.4,27.6,14,2.6,19,12.4,32.5,11.6,29.5,11.4,38.1,37.2,36.4,15.6,30.9,14.1,20.3,0,131.6,3.2,45,53.7,1.3,9.9,4.8,199.5,-191.9
"TTL_O",2.8,0,0.3,0.1,0.1,4.5,1.5,0.7,1.1,0.9,3.2,0.6,1,1.1,4.1,0.7,0.7,0.5,1,0.7,0.2,1,2.3,1.4,5,4.5,2.4,2.4,1.4,1,0.1,1.3,0.8,1.7,0.7,1.9,0.9,2.9,1,7,1.3,2.1,1,1.4,0,69,5.3,2731.1,29.4,0.2,1.2,1.1,20.1,-14.4
"TTL_P",1,0,0.1,0,0,1.8,0.6,0.2,0.4,0.4,1.3,0.5,0.4,0.4,0.5,0.3,0.6,0.4,0.6,0.4,0.1,0.5,0.9,0.3,1.5,1.9,0.8,0.6,0.9,0.3,0.1,0.4,0.5,1.1,0.7,1.7,0.2,2.3,0.8,5,7,1.9,0.6,1.3,0,275.7,30.5,1600.2,32.4,0.1,30.9,15.5,10.6,-39.2
"TTL_Q",1.7,0,0.1,0,0,2,0.8,0.2,0.3,0.5,1,0.4,0.4,0.3,0.3,0.2,0.3,0.2,0.4,0.2,0.1,0.4,0.5,0.2,1.1,1.2,0.6,0.4,0.3,0.2,0,0.6,0.2,0.4,0.2,0.7,0.1,1,0.4,3.8,0.9,37.6,0.5,0.8,0,409.7,43.1,2155.5,6.4,0.2,12.1,9.7,5.3,-19.1
"TTL_R",0.8,0,0.1,0,0,2.3,0.6,0.2,0.4,0.2,1,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.4,0.5,0.2,1.1,1.7,0.5,0.7,0.4,0.2,0,1.5,5.3,1.2,0.4,0.9,0.2,2.2,0.9,2.7,1.6,0.7,20,3,0,217.4,44.2,185,11.2,0.1,26.4,21.5,45.7,-45.5
"TTL_S",6.1,0.1,0.4,0.2,0.2,9.1,3.8,1.1,1.7,1.7,4.8,0.8,1.8,2.4,1.8,1.1,1.8,1.3,2,1.3,0.4,2.4,2.9,1.1,4.6,8.8,3.8,2.3,1.6,1.4,0.2,5,1.8,3.7,2,4,0.8,5,2.3,6.3,2.8,10.4,2.6,19.5,0,559,148.3,87.1,46.1,0.3,14.6,12,11.6,-21.9
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",19.9,0.1,13,1.6,1.2,37.2,15.8,1.8,6.7,1428,112.6,3.4,9,15.7,27.7,2.7,2.9,3.6,5.1,4.5,1,4.1,249.5,0.8,14,4.5,5.1,2.9,1.9,0.9,0.1,4.8,0.7,0.6,0.2,0.4,0.5,1.4,0.7,2.1,1.2,0,0,0,0,0,0,0,0,0,44.1,0,0,-2054
