"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2378.2,4.8,0.2,0.3,0.1,3592.5,11,89.2,11.9,14.6,89.7,12.5,137.8,5.6,4.1,7.6,10.8,5.3,17.2,30,0.7,15,58.3,10.6,29.6,299.1,18.8,0.6,6.6,18.4,0.7,98.5,12.8,4.4,2.3,5.7,18.9,18.3,21.3,14,4.7,22.2,6,12,0,1893,0.6,25.5,369.8,74.6,10.3,56.5,3393.1,-992.1
"TTL_A03",1.4,5,0,0,0,2.5,0,0,0,0.3,0.1,0,0.1,0,0,0,0.1,0,0.1,0.2,0,0,0.1,0,0.2,0.3,0.1,0,0,0.1,0,8.1,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0,0,18.8,0.7,0.8,3.6,0.2,0.6,3.1,7.5,-8.3
"TTL_B05_06",15.9,0,1,0.9,0.1,29.1,1.2,0.5,4.6,1765.7,74,9.2,2.3,9.5,78.8,2.4,2.2,1.2,4.9,8.6,1,0.9,650.5,8.6,8.7,40.8,44.2,0.4,4.2,20.2,1.7,21.6,1.2,2.6,1,3.2,6.1,13.2,7.6,39.9,27,36.2,14.4,3.4,0,515.3,0,1.1,41.9,24.7,0.5,0.2,22.2,-3426.3
"TTL_B07_08",20,0,5.3,6,3.2,121.5,1.6,1.2,5.4,1.2,32.7,3,6.6,59.2,72.2,19.6,4.7,4.5,9.5,12,1,1.9,5.6,8.8,61.5,24.9,6,0.1,0,3.4,0,0.2,0.5,0.1,0.7,0.1,18.5,14.7,5.1,4.4,4.7,10.8,5.2,5,0,31.7,0,0.8,13.4,4.1,0.1,0.3,29.8,-467
"TTL_B09",0.4,0,4.5,0.1,0.9,0.5,0,0.2,0.1,76.9,1.2,0.3,0.5,0.2,2.6,0.1,0.2,0.1,0.6,1.3,0,0.7,9.4,0.3,5.1,1.1,0.6,0,0.1,0.3,0,0.3,0.1,0.1,0.1,0.1,0.3,0.7,0.4,0.5,0.3,0.8,0.3,0.1,0,5.1,0,0.2,18.1,0.3,0.1,0,50,-33.3
"TTL_C10T12",885.5,2.7,0.3,0.2,0.1,1477,5.8,2.1,14.2,21.4,88.5,24.3,19.6,4.9,5.1,6.7,13.7,6.6,12.1,20.9,0.6,4.8,20.2,8.4,12.8,163.5,8,1.4,6.7,2.4,0.7,1122.9,10.1,1.6,2,4.6,16.6,23.6,39.7,26.3,4.7,113.5,12.4,12.1,0,7250.6,7.2,18.5,30.8,100.3,39,161.8,3699.8,-2647.6
"TTL_C13T15",6.7,0.1,0.2,0.1,0,12.4,272.4,1.2,14,2.9,5.9,4.2,58.6,5.7,3.2,4,18.1,11.1,25.9,95.5,0.6,59.7,3.7,5.5,18.2,36.7,6.3,0.1,0.7,4.2,1.4,7,1.1,1.3,1.7,1.4,4.1,5.4,6.7,10.5,2,17,12.2,34.6,0,908.3,0,4.5,15.3,15.1,17.5,46.9,577.3,-789.4
"TTL_C16",24.7,0,0.1,0.1,0,22.7,3,161.3,5.6,1.9,22.5,1.6,15.6,20.1,4.9,23.9,8.7,17,24.3,35.5,0.8,120.1,29.9,3.1,176.8,60.7,10.3,0.4,0.6,1.5,0.3,3,0.7,1.9,0.3,0.8,24.3,14.2,8.5,2.6,0.6,3.2,1.6,5.6,0,37.9,0,2.4,26.6,9,1.9,5,447.1,-455.2
"TTL_C17_18",27.1,0.1,0.1,0.2,0,295,9.8,21,718.5,4.5,83.1,37.8,58,17.8,5.5,14.5,45.7,48.1,28.8,27,1.1,33.8,4.2,3.9,10.2,354.8,15.1,0.2,1.1,5.8,7.6,12,234.4,5.4,12.2,68.2,55.1,52,58.5,74,22.5,11.3,13.8,12.8,0,359.5,0,3.7,20.7,19.3,5.3,11.9,750.6,-1099
"TTL_C19",399.2,2.2,3.1,5.9,3,134.1,13.2,11.9,23.4,1097.5,1018.9,44.3,94.1,71,167.8,27,39.4,28.7,56.5,82.4,2.6,22.1,254.6,73.1,171.6,488,1277.7,46.4,513.5,180.6,11.1,31.5,8.9,9.6,10.1,28.8,49.9,71.2,67.8,83.4,29.9,68.2,24.3,29.7,0,2412.8,0.1,9.4,67.6,59.5,15.1,55.8,2010.5,-2689.7
