"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",223.5,0.2,0.7,0.2,0,264.8,24.5,59,8.6,0.3,2.7,1.5,23.3,2.5,1.2,5,1.4,6.4,2.3,2.6,0.8,12.6,5.7,1.1,17.2,70.7,5.2,0.2,1.1,2.9,0.5,46.7,1.6,1.3,1.1,3.2,4.3,14.6,3.8,8.1,10.6,7.9,3.1,2.7,0,548.3,0.5,5.3,42.2,11.6,3.5,13,92.6,-213.5
"TTL_A03",0,0.1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0.1,0,0.8,0.2,0,0,0,0,0.1,0,0,0.1,0.1,0.4,0.2,0,5,0.2,0,0.1,0,0.3,0.4,0.5,-3.2
"TTL_B05_06",0.8,0,0.4,0.9,0.1,2.1,1.1,0.8,12,7,2.2,0.1,0.5,3.8,6,2.8,0.1,0.5,0.5,0.1,0.1,0.5,142.7,1.2,6,1.2,5.4,0,0,0.3,0.1,0.1,0,0.1,0.1,0.3,0.9,3.7,0.6,0.2,0.8,1.1,0.3,0.7,0,18.6,0,0.1,6.6,1.3,0,0,0.2,-113
"TTL_B07_08",0.9,0,0.5,2.3,0,0.6,0.2,0.1,1.4,0,7.7,0.3,0.1,12.8,2.8,0.6,0.2,1.2,0.3,0.2,0,1.6,2,0.9,45,0.7,0.8,0,0,1,0,0.5,0.1,0,0,0.1,0.2,2.2,0.3,0.2,0.2,0.2,0.4,1,0,2.9,0,0,1.3,0.9,0,0.3,5.3,-35.9
"TTL_B09",0.1,0,0.6,0.3,0.1,0.1,0,0,0.1,0.3,0.2,0,0,0.5,0.1,0,0,0,0,0,0,0,0.9,0.1,2.3,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.9
"TTL_C10T12",58.6,0.6,0.1,0.2,0,264.3,2,2.1,1.5,0.1,5.6,1.7,1.8,1.6,0.5,8.5,1,2,2,0.5,0.1,4.4,1.7,0.7,36.2,93.6,10.6,0.1,1.2,1.5,0,116.7,1.8,1.2,2.3,1.4,12.2,11.5,4.8,3.4,30.1,20.6,3.8,1.4,0,1166.5,0,0.1,0.9,13.8,14.1,32.6,192.9,-411.7
"TTL_C13T15",5.2,0,0.9,0.4,0,5.5,361.7,3.2,7.7,0.3,4,2.8,40.7,3.9,4.2,6.6,3.4,6.6,6.6,21.8,0.5,30.8,7.1,2.3,25,40.6,5.6,0.1,0.3,2.4,1.8,4.1,0.9,1.8,1.4,11.9,9.5,9,2.2,8.4,6.5,14.1,3.4,1.9,0,445.3,0,2.4,4.1,11.5,9,17.8,435.1,-433.6
"TTL_C16",7,0,1.4,0.1,0,3,1.4,83.5,15.9,0.1,3.1,1.5,14.7,4.5,1.8,8.3,1.3,3.2,2.1,8.1,0.4,91.9,1.4,0.5,58.6,7.8,1.2,0.1,0.8,0.3,0.1,0.5,0.4,0.3,0.1,4.8,1.1,7.1,1.3,0.5,0.8,1.1,0.6,1.1,0,18.4,0.1,0.7,8.1,4.7,0.9,2.1,252.8,-120.2
"TTL_C17_18",11.3,0.1,0.4,0.9,0,49.2,6.8,6.6,305,0.2,19,22,8.3,8.5,3.1,11.4,5.7,26.7,12.2,5.3,0.5,13.4,5.8,3.1,17.2,56.2,4.8,0.1,0.3,4.5,1.2,5,27.9,5.2,6.9,15.6,7.1,37.2,5.2,47.8,15,12.1,9.3,13.1,0,81.2,0,0.4,1.9,9.9,1.8,4.6,343.8,-287.1
"TTL_C19",15.1,0.1,0.2,1,0.1,7.5,3.2,2.4,5.4,4,10.6,3.1,6.3,6.6,2.9,4.8,1.6,3.2,3,2.3,0.3,3.1,17.8,3.2,30.1,12.4,40.2,0.8,3.2,3.5,0.6,2.6,0.8,2.4,3.1,1.3,3.7,5.4,1,4.9,3.1,4.8,0.6,1.5,0,158.5,0,0.3,3.4,2.5,7.6,0.1,24.1,-375.3
