"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",307.7,0,0.2,0.2,0,173,2.6,0.5,0.1,0.1,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,1.4,1.3,0.3,0,0,0.1,0.1,24.6,0,0,0,1.9,0.6,0.4,2.2,80.5,17.8,15.6,0.2,0,0,1427.9,0,154.2,23.6,0.4,1.3,1.7,361.6,-290.4
"TTL_A03",0,0.4,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,5.7,0,0.9,0,0,0.1,0.1,0.3,-0.8
"TTL_B05_06",109.9,0,1221.9,149.7,24.3,75.9,0.1,0,1.2,538.9,50.6,4.9,4,41.4,136.3,6.6,0,0.2,1.5,0.2,0,7.7,305.5,6.2,16,8.9,231.3,0,0,10.8,0.3,1.4,0,0.5,0,0,3.4,2.6,0.9,7.1,9.1,22.1,0.8,12.1,0,92.4,0,0,0.2,-0.8,0,0,3795.9,-235.6
"TTL_B07_08",0.2,0.1,155.5,7.5,0.1,1.1,0,0.1,0,13.9,21.5,0.4,0.1,19.7,621.5,0.3,0,0,0,0,0,0.1,0.7,0.7,80.8,0,1.7,0,1.2,0.4,0,0,0,0,0,0,7.5,0.6,1.2,0.4,0.3,0.4,0.4,0.4,0,16.9,0,0,0.1,0,0,0,196.2,-59.8
"TTL_B09",0,0,275.8,0.3,5.4,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0.1,0.1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,-1.9
"TTL_C10T12",11.4,0.1,0.4,0.1,0.1,50.3,0.9,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0.3,42.8,0.2,0,1.1,0.6,0,43.2,0,0,0,3.5,1.1,0.4,4,1,38.5,9.3,1,0.1,0,1187,0,0.1,0.2,0,4.9,7.3,80.5,-397
"TTL_C13T15",0.3,0.1,0.4,0.2,0.1,0.6,13.8,0,0,0.1,0,0,0,0,0.7,0,0,0,0,0,0,0.5,0.1,0.1,0.5,0.8,1,0,0.1,0.1,0.3,3.5,0,0.1,0,0.1,0.3,0.7,2.1,0.6,0.7,13.5,1.5,0.6,0,89.8,0,0,1.6,-5.2,2.8,2.6,24.3,-82.3
"TTL_C16",0.8,0.1,1.2,0.5,0,0.2,0,2.2,2.8,0,0,0,0,0.6,0.2,0.1,0,0,0,0,0.1,9,0.1,0,28.5,5.4,6.9,0,0,1,0.1,0.4,0,0.1,0,0.1,0.1,0.2,0.2,0.2,0.4,0.2,0.2,0.6,0,33.1,0,0,0.5,-0.4,0.2,0,0.1,-82.3
"TTL_C17_18",2.4,0,0.2,0.1,0,18.3,0,0,10.8,0,0.1,0.2,0.1,1,0.1,0,0,0,0,0,0,0.6,0.1,0.1,0.6,45,1.1,0,0.2,0.1,1.6,2.9,12,0.5,5.6,1.5,0.8,28.8,2.7,2,19.8,6.3,0.6,0.4,0,46.9,0,0,0.3,0,0.6,0.6,1.8,-147.1
"TTL_C19",107.6,0.7,47.5,20.4,7.9,7.6,0.6,0.3,0.6,0.7,0.7,0,0.5,7.7,74.7,0.3,0,0.1,0.3,0.3,0.5,1.6,5,2.8,14.9,201.7,118.4,0.4,57.5,2.4,1.5,4.7,1.2,0.8,0.7,2,1.7,7,15.3,3.6,10.2,27,2.6,3.9,0,292.4,0,0,0.3,0.5,1.8,3.2,190.4,-274.6
"TTL_C20",60,0.1,32.5,22.2,7.1,7,1.4,0.8,4.1,2,20,6.2,42.5,5.7,17.3,1.8,0.8,1.6,2.6,0,0.3,7.1,2.2,5.3,8,0.9,6.4,0,0.9,0.5,0.1,9,3.6,0.5,0.9,2.4,1.8,39.6,16.4,6.3,54,23.3,2.2,8.8,0,265.4,0,0.1,4.8,-4.6,0.5,0.1,54.4,-564.3
"TTL_C21",0.3,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.7,42.6,0,0,0,97.9,0,10.1,0.1,-0.3,0.4,0.1,0.6,-126.4
