"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",340.7,2.7,0.3,0.2,0,977.6,13.4,121.6,12.6,3.4,175.4,0.6,0.8,0.8,0,0.6,0.1,0.2,0.3,0.4,0.1,11.3,1.4,0.5,30,65.2,2.9,0.1,0.5,1.6,0,0.6,0.2,0.2,0.3,0.3,6.5,2.1,1.8,1.4,3,3.7,1.2,2.2,0,1585.8,0,0.8,84.7,33.1,7.5,10.2,1615.8,-749.9
"TTL_A03",0.2,2,0,0,0,169,0.3,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,4.7,0.1,0,0.1,0,0,2.5,0.1,0,0,0,0,0.2,0.2,0.5,0.3,4.5,0.2,0,0,53.3,0.1,0.2,0.1,2.1,0.7,0.3,5,-81.5
"TTL_B05_06",3.7,0.1,4,5.5,0.1,24.8,6.3,0.8,14.4,2169.1,12.8,0.1,0.7,4.9,0.3,0.3,0.1,0.5,0.2,1.2,0.3,4.1,385.6,2.2,3.6,4.4,2.1,0.1,0.1,0.5,0,3.4,0.1,0,0.1,0.1,0.5,0.7,6.6,4.4,0.1,0.5,0.6,0.8,0,25.3,0,0.2,1.8,17.1,0.8,0.2,30.7,-2584.6
"TTL_B07_08",4.6,0,0,0.2,0.1,0.8,3.3,0.2,0.4,57.9,1.2,0,0.3,56,0.2,0.7,0,0.1,0.3,0.2,0,0.2,0.5,0.1,119,0.3,0.7,0,0.4,0.1,0,0.1,0,0,0,0,0,0.1,0.2,5.1,0,0,0,0.2,0,2.8,0,0,0.2,1.5,0.2,0,11.2,-146.6
"TTL_B09",0.3,0,2.1,0.5,0.2,0.3,0.1,0,0.1,27.7,0.7,0,0.1,1.4,0.1,0.1,0,0,0,0,0,0.1,3.4,0.1,4.4,0.2,0.4,0,0,0.3,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0,0,0,0.5,0,0,0.1,0.1,0.3,0,3.8,-18.6
"TTL_C10T12",194.8,20.1,0.1,0.1,0,635.1,26.2,0.8,0.9,7,76,5.5,3.2,0.4,0.4,0.6,0.1,0.2,3.1,2.6,0.2,2.7,1.3,1.8,2.3,39,1.5,3.3,3.2,0.4,0,101.6,0.1,0.2,0.3,2.4,0.7,3.2,1.9,2.5,6.8,51,6.1,0.4,0,4182.8,0,16.3,1.8,44.8,23.3,27.2,1736.8,-1367.4
"TTL_C13T15",28.6,0.5,0.3,0.1,0,10.2,121.6,2.9,2.6,6.1,3.4,0.1,1.8,1,0.1,3.4,0.4,0.6,1.2,3.5,6.4,16.5,1.8,1,10.7,14.6,4.5,0.7,5.7,8.6,0.2,1.3,0.3,0.3,0.6,1.1,2.3,13,3.3,6.5,1.8,4.6,1,1.2,0,789.2,0,1.1,8,13.2,8.1,17.4,606.9,-403.5
"TTL_C16",48.9,1,9.8,1.8,0,6.1,4.1,254.1,28.9,23.4,2.9,0.1,4.8,7.2,0,2.9,0.2,1,0.5,2.4,0.4,502,0.4,0.4,38.3,5.2,1.6,0.8,0.8,0.9,0.4,1.4,6.2,0.1,0.2,0.6,1.8,22.7,5.8,2.4,1.5,2.2,0.3,3.6,0,153.1,0,0.6,8.2,12.2,1.2,3.1,656.8,-316.4
"TTL_C17_18",22.4,0.6,0.1,0.1,0,78.4,38.2,3.7,140.3,59.6,6.9,4.1,5.1,4.3,0.3,4.1,1.1,1.5,22.1,0.9,0.5,13,3.4,14,3.4,29.8,2.3,0.5,4,0.4,5.5,2.1,37.7,1.3,26.5,8.5,5.1,9.6,7.5,122.4,92.8,5.9,7.9,1.2,0,154.7,0,0.3,5.4,8.4,3.4,2.8,282.5,-380.8
"TTL_C19",225.5,33,3.4,5.3,0.6,42.4,18.2,10.1,26.5,296.5,51.2,0.4,19.9,23.4,1.9,6.6,0.4,1.8,7,1.6,2.4,20.5,104.9,30.3,126,125.7,459.2,16.3,15.6,15.8,2.1,5.2,0.8,3.5,3.4,10.2,69,18.6,30.4,59.6,6.3,15.7,7.5,8.4,0,2006,0,0.8,35.1,60.6,8.9,18.8,3001,-978.6
"TTL_C20",257.1,0.3,1.7,2.8,0.2,34.8,64,40.2,17.4,16,841.4,5.4,308.3,24.7,0.7,23.6,1.8,2,7.8,18.6,13.3,78.1,10.2,9.5,86.3,154.5,79.5,7.8,2.5,7.3,0.1,6.2,0.7,0.3,0.4,1.8,6.8,9.6,6.1,12.1,10.1,12.3,1.7,11.7,0,602.4,0,2.2,53.5,29.4,2.6,2.5,1497.9,-1783.4
"TTL_C21",20.8,0.1,0.1,0.1,0,4.3,2.5,1.4,0.5,2.3,11.2,0.9,4.1,0.6,0.1,0.8,0.2,0.2,0.3,0.5,0.3,2.5,0.7,0.4,3.7,4.5,2.2,0.2,0.4,0.3,0,0.4,0.1,0.1,0.3,0.4,0.8,1.2,0.7,1.5,5.4,53.7,0.3,0.5,0,223.4,0,86,6.1,2.7,1.8,0.6,78.4,-294.2
"TTL_C22",195.7,1.9,1.2,0.9,0.1,144.1,19.7,7.4,10.2,55.8,9.9,5.7,38.5,7.4,2.1,15.9,14.8,13.3,18.8,9.7,5.8,18.3,1,15,111.4,33.1,2,3.3,6.1,0.4,0.2,1.5,2.5,1.8,0.3,1.4,8.1,5.2,7.8,32.7,4.5,5,0.6,1.1,0,287.2,0,0.5,17.6,12.6,0.3,0.3,639.7,-581.2
"TTL_C23",47,2.2,0.1,0.2,0.1,48.6,3.8,58.6,2.8,4,4.1,2,21.1,33.1,0.2,4.3,0.8,9.3,1.1,5.2,1.5,4.5,0.8,6.6,202.9,10.9,2.4,1.5,0.4,5.7,0,2.6,1.3,1.4,0.3,0.3,0.8,3,2.8,1.6,2.6,1.1,0.3,2.4,0,320.6,0,0.6,6.6,7.5,0.4,0.2,219.2,-287.3
"TTL_C24",8.7,0.1,0,0.4,0.2,0.5,4.6,1,1,0.5,5.4,1.5,1.7,1,31.5,81.7,19.6,61.4,75.8,41.3,5.5,32.2,2.7,23.6,225.8,3.8,0.5,0.5,0,3.6,0,0.2,0,0,0,0.7,0,5.5,1.2,0.1,0.1,0.4,0.1,3,0,1,0,0,0.9,5.7,0.1,0,14.1,-577.2
"TTL_C25",42.2,0.5,0.2,0.2,0.1,12.4,6,39.9,6.1,24.3,2.3,0.3,10.6,6.6,1.5,143.3,2.2,9.7,12.1,63.4,8.8,49.5,1.8,2.7,97.4,13.6,9,1.2,1.7,1.6,0.1,0.6,0.3,0.4,0.8,1.5,1.9,4,6.3,3.3,1.3,2,0.9,1,0,213.8,0,1.4,189.1,7.3,0.4,0.9,435,-493.6
