"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1768.3,0.9,3.2,1,1.7,4459,16.1,92.6,3.3,1.4,17.1,50,6.6,9.1,0.9,10.2,6,3.3,85.5,1.7,1.2,43.6,73.2,27.2,131.9,132.8,5.4,31.5,17.6,33.4,4.4,196.3,33.9,20,40.6,29.8,23.4,97,141.7,96,74.9,148.4,27.8,25.5,0,2882.7,0,150.2,839.4,189.7,47.8,139.3,3511.9,-1626.8
"TTL_A03",10.8,9.6,0.8,0.3,0.4,457.7,0.1,0.1,0.3,0.1,5.7,2.3,0.1,0.4,0,0.5,0.6,0.4,3.8,0.2,0.2,1.2,0.5,3.9,23.7,16.8,0.5,1.5,5,8.7,0.4,28.9,2.4,0.9,5.9,2.2,0.8,11,8.4,3.1,4.2,8.1,2.9,2.2,0,135.9,0,0.1,2.8,15.6,3.2,9.1,400.7,-399.9
"TTL_B05_06",43.4,3.3,183.6,19.3,10,141.3,2.3,3,15.1,5319.6,96.1,22.3,6.8,25.8,37.4,14.5,3.1,3.2,24.1,2.1,6.2,7,2606.3,12.8,111.6,43.9,29,152.8,17.1,5,3.6,20.3,5.7,2,3.1,4.2,6.7,13.2,45.8,14.9,18.4,47.8,12.3,2.5,0,621.3,0,0.5,21.8,236.7,2.7,0.1,5453,-3929.4
"TTL_B07_08",12.4,0,20.8,18.7,1.9,33.7,2,1,13.8,1.2,13.8,3.4,8.3,120.7,4,15.2,2.4,2.6,15.9,1.7,0.5,3.5,64.9,1.7,121.4,12,0.6,1.7,0.2,0.5,0.3,2,0.7,0.3,1.3,2.3,0.7,1.7,6.2,8.5,9.1,6.7,1.6,1,0,63.9,0,0.2,1.8,2.6,0.7,0,30.2,-193.7
"TTL_B09",2.4,0.4,438.7,8.1,21.5,1.9,0,0.2,1.2,66.5,3.5,0.4,0.5,9.7,6,2.1,0.1,0.1,2.3,0,0,0.4,28,1.5,61.6,2.3,1.7,5,0.3,2.1,0.2,0.3,0.2,0.1,0.2,0.2,3.6,2,1.2,2.7,0.6,1.2,0.3,0.3,0,0.8,0,0.2,0.5,0.1,0.3,0,73.9,-58.1
"TTL_C10T12",1862.3,40.3,1.2,0.4,0.3,4986.6,47.2,1.6,40.8,1.7,135.7,91.2,11.6,4.2,0.8,6.5,4.4,2.5,16.8,1.6,1,9,7.5,9.6,15.2,197.2,5.3,13.6,1.8,8.1,1.4,1567,9.4,3.7,21.5,10.3,5.3,54.5,27.6,58.9,39,293.8,19.3,43,0,10348.4,0,21.2,8.3,437.2,189.7,319.2,10965,-5975.5
"TTL_C13T15",5.7,1.6,0.5,0.2,0.3,10.9,288.9,3.3,12.4,0.7,7.3,8.6,23.8,18.7,1.7,25.1,9.7,4.1,53.3,3,5.8,64.5,4.7,22,87.9,45.8,4.4,7.4,1,7.3,13.4,9.6,10,3.2,6.5,2.7,1.7,18.6,82.2,29.7,15.9,94.9,18.2,27.5,0,1859.3,0,16.6,55.4,67.8,86.2,4.7,205.1,-1646.7
"TTL_C16",12.5,0.1,1.7,0.8,0.5,18.8,1.9,261,10.4,0.4,10,2.7,15.6,17,7.7,29,14.4,5.8,38.6,6.4,7.2,249.9,46,20.2,1524.6,41.2,3.2,6,0.7,4.5,0.7,2.2,2.2,2,2.2,1.7,5.5,5.5,25.6,4.9,4.3,9.5,15.5,5.8,0,328.7,0,3.7,50.2,46,9.1,1.4,331.9,-1137.5
"TTL_C17_18",10.7,0.3,3.4,1.3,0.6,304.4,8.9,16,702.5,0.8,50.1,33.1,56.5,38.9,12.1,36.8,21.4,16.4,47.9,3,1.6,37.6,5.9,31.5,29.9,533,5.8,6.7,1.5,5.5,25.5,19.4,251.1,45.3,50,76.6,32.5,270.4,65.8,81.9,83.6,76,35.2,35.1,0,671.7,1,97.4,297.3,50.1,25.7,5.4,621.7,-1388.3
"TTL_C19",464.2,100.9,12.5,5.2,12.1,114.9,8.1,14.2,14.6,239.7,91.8,16.4,37.6,165.2,7.7,79.6,10,9.3,67.7,4.7,2.8,56.6,123.8,48.2,700.4,427.2,835.8,4420.4,501.8,61.8,56.2,27,12.5,12.2,17.3,26.6,51.6,69.7,115.3,182.4,55.6,60.5,27.3,27.8,0,2801.8,0,2.1,16.1,180.3,73.9,48.2,1225.6,-6734.4
