"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1246.1,9.1,0,0.4,0,4195.5,5.2,0.3,0.5,1.3,46.5,5.7,29.3,0.5,0.1,0.5,1.2,0.3,0.4,0.1,0.2,4.3,2.5,2.9,19.8,45.5,1.9,1.2,1,0.5,0.1,647.2,10.4,0.1,2.5,1.9,4.1,28.1,81.9,163.3,3.4,9,4.8,0.4,0,5078.3,0,0.1,296.4,79.1,47.3,90,1333.9,-2077.6
"TTL_A03",0.2,0.3,0,0,0,6.2,0,0,0,0.1,0.1,0.1,4.4,0,0,0,0.1,0,0,0,0,0.1,0,2.7,0.2,0.2,0.1,0.2,0.1,0.1,0,3.8,1.8,0.1,0.1,0.1,2.4,0.2,0.1,0.1,0.1,0,9.4,1.9,0,153.9,0,0,0.3,0.8,3.3,1.8,7.7,-36.8
"TTL_B05_06",1.6,0.2,1.5,6.9,1,6.3,6.1,0.2,1.9,778,20.4,1.3,38.2,19.9,2.1,2.6,6.4,2,2,0.4,0.6,33.8,31.5,13.8,21.8,20.3,38.9,12.1,17.2,0.9,0.5,2.3,0.3,1.3,2.6,2.2,1.7,6.2,8.4,16,1.3,2,1.4,1,0,376.5,0,0,17.7,2.6,4.1,0,270.1,-1316.3
"TTL_B07_08",1.1,16.2,0.1,0.1,0.1,0.5,0.1,0.1,11.9,1.5,2.6,11.2,10.3,1.2,0.6,0.5,0.4,0.1,0.2,0.1,0.1,1179.6,0.1,0.1,7,0.5,0.1,0.1,0.1,0.2,0,0.1,7,2.4,3.6,0.3,0.2,1.3,1.4,6.1,0.3,0.3,0.1,0.4,0,2.9,0,0,32.1,170.8,1.3,0,2683.9,-200
"TTL_B09",0,0,41.7,1.6,24.5,0.1,0,0,0,0.7,0.1,0.1,0.1,0.1,0,0.1,0.2,0,0.1,0,0,1.5,0.1,0.1,127.8,0.3,0.1,0.2,0.2,0,0,0,0,0,0.1,0.1,0,0.4,0.1,0.7,0,0.1,0.1,0,0,1.2,0,0,1.1,0.2,0.6,0,115.7,-34.1
"TTL_C10T12",1454.9,26.8,0.1,5.6,0.3,4623.9,5.8,2.7,9.4,13.3,176.6,26.9,5,1.9,1.6,2.3,9.3,15.8,2.7,0.2,1.9,39.6,2.8,5.5,15.1,9.5,6.8,5.7,4,0.8,0.3,2989.2,18.1,1.5,9.3,6.2,10.9,31.5,9.4,337.9,53,54.4,4.3,3.5,0,14278.8,0,1,15.4,221.7,180.7,280.8,459.8,-4095.2
"TTL_C13T15",12.7,0.1,0.1,4.8,0.2,23,732.3,1.8,36.6,12,60.3,4.6,42.1,11.8,4.7,23.5,13.7,3.4,11.1,12.6,4.4,139.4,6.3,27.1,60.3,112,26.4,14.8,11,4.7,0.9,25.2,1.4,0.2,2.4,5.3,13.3,54.5,34.7,106.9,17.2,87.2,29.5,16.8,0,4928.9,0,0.2,19.2,67.8,89.4,16.5,388,-4772.4
"TTL_C16",1.6,0,0,0.6,0,8.8,1.7,95.3,8.3,10,12.6,0.6,7,9.3,2.8,6.4,4.8,2.4,1.3,1.6,1.4,251.3,0.6,0.4,163.7,3,0.4,0.4,0.3,0.1,0.1,1.6,0.2,0.1,0.5,0.3,4.7,1.8,2.8,5.1,0.5,1.5,0.5,0.4,0,37.2,0,0.1,15.4,3.6,8.2,0.6,35.7,-191.5
"TTL_C17_18",123.6,0.4,0,2.1,0.1,279.6,13.5,16.7,787.6,32.4,155.1,41.2,75.9,33.7,9.7,45.6,40.5,12.4,21.1,2.7,12.4,130.1,9.4,17.7,76.5,296.4,8,4.2,4.2,14.9,3.1,28.9,281.3,5.8,17.7,53.9,5.9,345.4,9.3,129.6,89.4,88.4,56.4,12.3,0,855.4,0,4.3,15.9,31.7,22.9,51.3,256.1,-1333.2
"TTL_C19",51.2,4.3,0.8,63.8,1.2,139,129.7,4.2,46.6,6292.8,543.3,47.2,823.4,261.6,46.2,59.4,150.6,44.6,46,9,13.6,274.7,130.2,117.6,366.5,416.6,823.1,247,360.8,18.6,9.2,47.4,6.5,26.4,48.6,45.2,37.1,121.8,177.9,340.5,27.5,53.4,28.8,22.4,0,8103.8,0,0.3,16.7,165.8,71.1,23.4,3591.9,-7285
"TTL_C20",284.2,0.5,0.7,36.6,1.1,241.6,41.7,6.6,162.6,1721.3,2385.6,319.1,289.9,137.7,56.7,100.5,134.2,33.4,90.8,9.9,19.3,124.1,38.9,82.8,454.7,91.7,10.6,4.8,3.7,2.9,1.7,46.4,12.6,0.4,5.7,6,31.5,92.9,42.3,72.4,22.4,186.6,17,14.8,0,2442.2,0,7.1,42,114.3,20.7,80.8,4423.2,-3816.3
"TTL_C21",20.2,0.1,0.1,4.5,0.2,76.9,1.5,0.7,7,121.7,419.9,1031,18.6,8.8,4,7,16.8,2.5,8.5,0.7,1.6,125.6,3.9,10,45.3,13.2,11.4,3.1,3,2.4,1.1,6.2,1.3,0.3,4.5,12.2,3.6,131.3,18.4,47,3.5,2219.5,3.5,1.9,0,2425.7,0.1,781.3,80.7,112.6,17.2,21,3865.7,-2141.7
"TTL_C22",22.6,2.4,0.2,19.4,0.8,614.3,31,31.7,94.9,83.7,249.5,95.4,612.2,57,21.6,82.8,143.2,44.7,155.2,24,33.8,354,42.6,104.2,948.8,685.6,33.1,6.3,6.3,2.5,7.5,102.6,2,1.6,10.7,5.7,15.2,72.3,71.8,94.2,9.3,158.1,15.5,11.4,0,380.3,0,0.3,324.6,57.6,1.8,1.8,1605.9,-1971.3
"TTL_C23",6.3,0.1,0.4,36.5,1.2,145.8,7.3,1.1,1.7,29.8,91.8,14,18.5,865.5,14.9,61.5,47.7,5.2,10.4,8.2,29.3,65.7,4.8,4,2906.5,25,3.3,0.9,0.8,0.5,0.2,13.8,0.3,0.2,3.2,1.5,89.1,15.6,10.7,32.8,4.8,4.3,9,4.2,0,387.1,0,0.2,19,36.2,1.3,0.7,400.6,-1194.3
"TTL_C24",2.9,0,0.9,22.5,1.6,10.3,3.1,2,5.5,10.7,28.7,4.9,41.3,47.3,1249,830.2,106.1,79.8,193.9,68.2,50.4,301.4,19.2,86.4,625.4,24,2.6,0.3,0.2,1,0.1,2.4,0.5,0.1,0.4,1.5,0.5,10.4,3.2,62.2,0.6,1.8,2.9,0.9,0,65.6,0,0,96.5,20.8,0.8,0.2,523.8,-1635
"TTL_C25",5.6,0.1,0.1,6.9,0.3,186.8,10.4,13.2,16.8,24,43.5,8.1,101.2,44.2,57.2,364.8,327.8,51.1,131.2,33.3,80.7,236.9,39.5,41.4,2265.3,55.7,5.8,6.9,4.6,5.5,0.4,13.2,3.7,1.9,5.7,4.6,8.5,34.3,26.2,1745.8,4.5,13.2,93.9,5.7,0,553.6,0,0.4,816.8,53,2.1,1.2,1258,-2044.9
"TTL_C26",9.8,1.2,1.5,76.1,3.7,112.7,10.9,4.8,37.5,58.1,87.8,22.5,76.3,45.8,37.9,208.9,5647.8,213.3,657.7,42.1,396.3,288,257.1,101.5,1282.9,260,54.1,13.5,12.4,117.8,2.5,13.3,18.4,163.5,963,71.1,12.2,1741,69.2,3382.5,72,481.5,71.3,103.1,0,4227.7,4.8,15.7,5724,301.2,18.6,6.9,7588.3,-8483.3
"TTL_C27",12.2,0.3,0.1,5.2,0.2,47.6,1,1.3,5.4,9.2,9.7,5.4,20.4,6.6,40.2,38.8,438.6,412.7,126.9,13.7,76.6,112.1,295.9,105.1,661,197.8,10.9,2.8,2,20.6,0.6,27.6,11.2,25.1,31.8,8.1,1.6,108.5,38.9,183.1,8.7,14.6,27.5,22.7,0,424.1,0,0.4,1794.1,56.6,9.1,3,415.7,-3650.3
"TTL_C28",28.7,0.8,2.2,113.3,4.4,70.3,6.7,3.1,26.4,144.4,124.6,27.1,51.1,47.6,24.4,151.7,272.2,57.9,441.2,25.1,69.6,87.3,148,68.9,638,166,24.2,7,4.2,46.8,0.7,5.5,11.4,26.3,21.4,4.5,10.3,95.2,24.2,158.7,4.7,21.1,17.8,25.3,0,1574,0,0.7,2994.2,58.6,1.9,4,1958.1,-4251.7
"TTL_C29",0.8,0.4,0,2.3,0.1,7.3,0.9,0.4,1.2,2.6,3.7,2.3,5.9,4.4,7.2,7,26.3,6.2,9.1,163.4,5.7,8.2,6,5.4,56.2,327.5,4.8,0.8,0.7,2.7,0.3,1.3,0.6,9.9,4.3,1.4,1.4,13.8,3.8,92.1,0.8,4,2.4,2.1,0,1796.6,0,0.3,3021.5,31.4,12.2,0.2,34,-4600
