"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1838.6,42.4,2.9,2.6,0.2,24145,325,171,192,2.9,1435.6,2.4,79.3,11.9,42,0.9,0.5,0.4,0.7,2.3,0.2,46.4,2.1,2.8,38.1,391.4,2.2,0.3,1,0.7,0.1,382.6,51.9,1.9,0.2,2.4,14.3,3.2,15.8,17.7,38.9,39.7,8.8,150.5,0,2819.7,0.1,53.7,2409.4,-5.4,18.4,14,4873.1,-1271.7
"TTL_A03",1.2,5.8,0.4,0.1,0,249.3,0.3,0.9,2.9,0.1,0.2,0.1,0,0,0.2,0,0.1,0,0.1,0.1,0,1.1,0.1,0,0.1,0.3,0.3,0.2,0,0,0,29.5,0.8,0.1,0,0.1,0,0.1,0.1,4.9,4.6,4.3,0.2,2.6,0,4533.8,0,0.6,0.4,0,1,1.1,16.9,-215
"TTL_B05_06",8,0.6,834.5,63,14.3,140.5,57,11.7,119.1,15620.4,218.5,7.3,20.6,21.7,782,64.3,3,7.3,7.2,37.3,0.8,2.5,863.7,91.3,12,16.3,46.8,1.5,5.2,1.7,0.4,4.9,0.9,3.3,0.7,2.2,1.7,22.1,2.1,6.9,1.9,1.9,0.8,5.9,0,108.4,0,0,11.2,0.1,1.3,0.4,1893.1,-4605.4
"TTL_B07_08",231.5,8.8,34.7,617,2.6,19.4,11.2,4.2,24.2,38.1,1202.1,4.1,13.8,450.6,1404.2,113.7,3,14.3,57.5,20.1,2.8,14.2,1.3,20.1,646.9,6.8,0.7,0,0.1,0.4,0.1,2.4,0.8,0.8,0.1,0.7,38.9,1.1,0.5,4.6,1.4,1.4,0.6,11.3,0,77.3,0,0,11.6,-0.5,0.1,0.1,3339.2,-991.6
"TTL_B09",6,6.4,227.3,110.5,12.1,3.2,0.3,0.1,3.6,210.1,12.9,0.1,0.8,15.8,4.5,0.5,0,0,0.3,0.1,0,0,23.6,0.4,52.9,0.6,6.2,0,0,1.1,0,0.3,0,0,0,0.1,9.5,0.5,0.9,4,0.2,0.3,0.1,0.6,0,0.2,0,0,0.6,0,0.1,0,32.7,-30.8
"TTL_C10T12",1330.1,133.4,12.6,6.4,0.4,7440.2,548.2,4.2,33.5,31.6,158,82.2,30.6,8.6,16.8,10.2,5.1,7,8.6,12,1.1,20.5,40.4,4.4,33.7,55.9,29,0.3,29.5,2.8,0.3,795.6,192.8,8.2,1.2,25.9,4,4,3.1,286,15.2,31.9,1324.9,3394.2,0,29114.8,0.4,14.3,26.3,-9.2,80.8,55.7,10670.9,-1589.7
"TTL_C13T15",62.7,1.2,15.5,96.2,0.6,128.8,5969,41.3,71.1,8.7,59.5,12.2,86.6,51.3,5.1,14.1,10.4,4.5,44.1,33,4.8,169.3,10.4,1.2,76.3,121.9,99.8,14,32.4,11.9,1.4,153.3,25.6,15.7,1.8,36.3,8.8,79.4,142.5,10.1,6.2,64.5,3.1,824.4,0,10752.7,0.1,1.4,16.8,1.2,35.4,41.4,3054.4,-801.5
"TTL_C16",27.3,0.6,2.7,2,0.8,21.5,9.7,543.3,37.8,0.9,66.4,4.3,6.6,102,2.4,30.7,16,2.6,22.6,16.6,4.1,558.2,31.3,0.5,1018.9,8.6,0.4,0,0.1,3.9,0.3,0.5,3.8,1.7,0.4,0.6,47.4,0.5,20.3,1.1,2,1,0.2,11.1,0,79.3,0,0,38.9,-3.3,3.8,2.1,1138.2,-54.1
"TTL_C17_18",3.8,0.2,9.6,45.1,0.5,357.1,130.2,30.8,1309.2,9.2,131.3,47.3,127.4,65.4,16.7,56.3,36.7,51.1,31.8,42.8,6.1,141.1,7.6,4.9,62.3,302.9,32.5,5.4,6.9,25.5,22.8,741.9,343.4,143.9,228.2,267.2,76.8,1505.6,1043.1,84.6,263.4,941.5,7.2,321.4,0,892.7,0.1,0.2,39.4,-5.5,10,5.1,1993.5,-699.3
"TTL_C19",1406.6,59.9,410.1,547.3,12.9,718.6,869.8,159.9,449.1,6395.9,2604.2,282.6,1187,648.9,1183.6,355.9,232.7,394.8,291.5,164.2,68.5,246.9,332.5,59.6,985.7,822.2,4189.9,65.3,453.8,74.3,27.2,263.3,57.8,56.7,6.7,79.7,114.5,73.1,98.3,418.7,65.4,99.5,24,418.3,0,8022,0.2,6.5,16.5,0.6,29.9,21.8,1474.6,-4536.6
"TTL_C20",4412.2,53.9,121.4,191.3,7.2,665.4,1126.3,235.9,1212.9,1818.5,5733,434.5,3098.5,490.9,690,433.3,183.9,487,324.5,425.2,39.9,540.7,49.7,126.4,1493.8,524.6,42.7,0.8,2.9,4.7,1.4,84.4,99.5,25.3,4,47.3,155.4,32,26.7,354.6,44.8,172.6,28.7,446.5,0,2067.5,0.2,1.8,41.9,-2.4,9.8,6,1808.4,-3651.2
"TTL_C21",293.5,2.9,7,16.6,0.3,62.8,22.7,1.9,7.6,9.9,95.9,126,9.2,20,38,9.3,7.9,3.2,16,18.1,1.2,4.3,9.4,2,32.5,22.1,12.2,0.4,1.5,2.3,0.6,1.2,2.1,19.2,1.9,11.2,11.6,9,2,316.3,7.9,59.1,93.7,342.5,0,5004.2,0.3,558.7,21.3,-0.5,7.1,3.6,357.8,-1960.4
"TTL_C22",103.2,8.1,44.6,143.1,3.6,814.6,202.5,56.1,263.7,26.3,309.7,65.9,413.1,25.2,183.6,223.8,126.8,142.5,290.3,1215.7,94.5,276.4,17.7,23.3,1395.5,470.3,563.2,28.2,76.1,8.1,101.5,121.8,96,3,145.9,11.1,106,173.3,146.1,6.7,3.2,223.2,8.3,338.4,0,786.2,0,0.2,37.3,-1.2,0.7,0.1,876.6,-1113.1
