"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3.8,1.9,0,0,0,56.9,0.1,0,0.1,0,0,0.2,0,0.1,0,0.1,0.1,0,0,0,0.1,0.6,0.4,0.3,5.6,2.2,0.6,0.2,1.5,3.1,0.1,28.2,0.2,0.2,0.6,7.1,1.6,2.5,4.3,1.2,1.1,0.5,3,0.3,0,81.6,0,23.2,24.7,2.2,3.2,1.1,2.4,-83.3
"TTL_A03",0.1,143.3,0,0,0,0.1,0,0,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.2,0,0,0.2,0.1,0,27.6,0,0,0.1,0.3,0.1,0.1,0.1,0,0,0,0.2,0,0,24.8,0,3.3,1.4,5.4,0.2,0.6,199.2,-65.4
"TTL_B05_06",0.1,0.2,0,0,0,0.1,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0.1,15.1,0,0.5,0.6,0.2,0.2,1.1,0.1,0,0.3,0.1,0.1,0.4,1.6,0.1,0.7,0.4,0.2,0.1,0.1,1.6,0,0,1,0,0.1,1.5,0.1,0.2,0,4.8,-20.8
"TTL_B07_08",0,1.3,0,1.2,0.7,0.5,0,0,0.1,0,0.1,0.1,0,38.3,0.5,0.1,0.9,0,0,0,0.3,0.3,0.1,0.2,49.5,0.4,0.5,0.1,0.4,0.3,0,0.4,0.1,0.1,0.2,6.8,0.4,0.7,0.4,0.2,0.2,0.6,1.1,0.1,0,2.2,0,0.1,4,1.4,0.1,0,0.1,-70.5
"TTL_B09",0,0.4,0.2,0.7,0.7,0.1,0,0,0.1,0,0.1,0.1,0,1.4,0,0.1,0,0,0,0,0,0.1,7.9,0.2,7.4,0.1,0.4,0.1,0.3,0.3,0,0.1,0,0,0.1,0.8,0.2,0.4,0.2,0.2,0,0.1,1.2,0,0,0.1,0,0,0.2,0,0,0,0,-12.1
"TTL_C10T12",16.6,24.4,0.3,0.3,0,87.2,0.1,0,0.2,0,0.6,2,0.2,1.1,0,0.1,0.2,0,0,0,0,0.3,0.1,0,2.9,2.6,0.3,4.6,9.1,1.6,0.1,214.9,0.3,0.2,0.6,7.5,0.3,2,1.4,0.9,0.2,0.5,2.4,0.7,0,463.1,0,0.3,1.5,10.9,11.7,18.4,113.2,-394.7
"TTL_C13T15",0,0.3,0,0,0,0.4,3.1,0.1,0.9,0,0.1,0.4,0.4,0,0,0.2,0.2,0,0,0,0.1,1.8,0.9,0.1,2.5,0.7,1.3,0.2,0.3,0.3,0.1,2.9,0.2,0.1,0.2,9.9,0.1,1,0.5,0.7,0.2,0.9,0.9,1,0,124.2,0,0,1.7,3.7,5.5,1.6,5.9,-120.3
"TTL_C16",0.1,0.1,0,0,0,0.6,0.2,0.5,0.6,0,0,0.1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.4,5.3,0.1,0.1,4.4,0.6,0.2,0.8,0.2,0.6,0,0.9,0.1,0.1,0.4,1.9,0.7,0.7,0.7,0.5,0.1,0.6,1,0.3,0,2.8,0,0.1,1.2,0.2,0.6,0.2,0.4,-23.9
"TTL_C17_18",0.1,0.2,0,0,0,2.9,0.1,0,34.9,0,0.1,1.5,0.8,0.1,0,0.3,1.1,0.2,0.2,0.1,2.6,1.8,1.1,0.2,2.3,3.7,0.6,1,4.1,1.8,4.6,4.7,8,3.8,7.6,92.9,0.4,28.7,2.2,4,2.7,1.7,10,0.4,0,19.5,0,2.4,4.6,5.3,1.6,3.8,75.3,-79.7
"TTL_C19",0.6,0.4,0,0.1,0,0.8,0.1,0,0.5,0,0.1,1.1,0.5,0.4,0,0.3,1.3,0,0,0,0.1,0.5,50.3,0.2,1.7,3.8,3.9,2.3,10.3,1.2,1.3,1.4,0.2,0.4,1,4.3,0.3,2.2,1,0.7,0.2,1.2,3.3,0.5,0,22.6,0,0.2,1.1,1.3,4.4,0,0,-127.4
