"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8211.4,1.6,20.3,20.6,0.2,18980.9,3125.3,568.2,263.8,43.3,155.9,46.9,94,13.8,5,6.3,0.7,3.3,8.1,22.2,3.9,136.8,2.5,3.5,35.5,235.3,30.7,18.3,4.8,3.6,1.6,2723.6,1.7,1.3,4.3,7.2,32.3,60.8,121.8,498.2,70.8,132.9,6,57.6,0,24946,0,62.1,790.7,262.9,15.1,160.1,3596.8,-2740
"TTL_A03",3.6,14.2,0,0,0,99.8,0.4,0,0,0.1,0.1,0,0.3,0.3,0.1,0,0,0,0.1,0,0,0.1,0.1,0,0.6,8.6,0.3,0.4,0.1,0.2,0,314.4,0,0,0,0,0,0.4,0.7,8.8,2.1,4.8,0.2,0.1,0,760.7,0,0.1,0.4,5.4,1.1,13.8,67.8,-31.3
"TTL_B05_06",20.7,0.3,9.1,12.3,2.9,32.2,21.1,17.6,22.1,5075.7,18.6,0.8,7.2,165.5,272.4,3.7,0.2,2.1,3.5,5.7,0.4,5.1,3826.7,3.4,35.6,233.8,75.4,5.1,21.1,3,1.4,31.2,0.4,4.5,0.5,15.8,97.6,4.2,6.7,22.4,43.9,8.7,0.7,38.4,0,1131.2,0,0.1,58.5,-36.6,1.1,0.1,483.4,-8287.9
"TTL_B07_08",14,0.1,6.1,183.6,2.2,28.2,25.5,2.3,26.4,107.8,412.2,0.4,15.6,1029.3,1333.1,60.8,1.6,24.4,11.2,13.2,1,22.2,9,4.6,506.4,22.7,10.8,0.4,0.4,0.3,0.1,2.6,0.5,0.4,0.3,0.9,7.9,7.8,5.2,5.4,4.7,7.1,0.2,1.6,0,261.7,0,1.4,84.1,7.5,0.3,0.5,535.4,-412.7
"TTL_B09",3.2,0.2,15.4,33.3,7,1.2,0.2,0.1,2,54.4,5,0.1,0.8,19.4,9.7,2.3,0,0.1,0.2,0.1,0,0.1,90.4,2.3,64.4,0.9,7.7,0.2,0.1,1.2,0,0.3,0,0,0,0,3,0.2,0.3,0.6,0.2,0.2,0.1,0.2,0,1,0,0,0.4,0,0.1,0,3,-15.1
"TTL_C10T12",1412,21.8,0.8,20,0.4,6241.4,337.1,5.1,66.1,9.1,154.8,8,23.7,14,6.6,11.7,0.9,8.8,16.7,4.5,1.9,32.7,7.9,12.2,34.1,390.2,32.2,36.5,15.3,9.1,6.6,5501,12.1,5.1,8.3,18.8,6.5,106.1,247.5,406.3,102.5,217.2,17.5,50.8,0,34167,0,302.1,11.1,208.4,58,650.9,3833.3,-4247.4
"TTL_C13T15",53.2,1.6,12.5,35.3,1.4,107.6,14322.5,34,184.3,21,89.8,11.2,163.9,75.8,148.2,63.6,25.5,49,62.2,173.2,27.5,862.4,40.3,22.5,174,338.4,182.4,6.5,126.4,15.1,17.2,107.1,21.9,3.3,4.5,12.5,51.8,141.1,302.4,278.9,117.2,96.1,15.4,210.5,0,19676.3,0,290.3,750.1,216.5,27.9,537.8,13292,-4130.1
"TTL_C16",25.7,0.2,2,3.2,0.8,16.2,21.4,620.6,55.8,3.7,12.9,0.8,29.9,48.5,155.1,51.1,4.3,37.3,28.2,13.9,17.6,882.1,6.7,11.4,1221.5,50.1,93.7,0.3,0.7,0.9,0.2,8.8,1.9,0.6,14.3,4,16.2,33.4,32.1,23.7,27,15.2,0.7,50.5,0,461.9,0,1,71.4,13.9,2.6,27.1,262,-598.3
"TTL_C17_18",28.8,1.2,1.3,13.5,0.6,331.4,188.3,58.9,1787.5,15.2,198.9,10.8,171.8,312.8,61.3,116.6,13.4,93.9,106.4,39.6,5,104.2,29,154.9,121.9,665.1,134,1.2,5.4,42.3,29.1,117.9,451.5,40.9,59.8,289.2,16.4,894.1,813,232.4,323.6,126.1,50.4,96.5,0,1445.2,0,3.5,59.7,26.9,6.9,67,561.2,-1347.2
"TTL_C19",854.4,13.9,55.5,430.8,10.4,153.7,301.3,35.4,89.5,1831.8,297.6,3.9,206.4,576.5,229.2,155.5,3.9,82.4,61,125.2,10.1,93.2,256.1,84.8,1438.4,1063.7,3766.9,215.4,1107.4,138.4,53.1,152.9,12.5,11.1,14.2,218.4,475.8,103.1,221.9,392.5,286,79.7,4.6,123.9,0,3977.6,0,1.6,270,53.8,26.8,181,1729.1,-7478
"TTL_C20",1000.5,1.2,13,104.9,4.6,359,1628.6,318,513.5,247.6,2542.3,38.7,3443.8,631.3,387.6,357.1,30.7,453,193.3,184.5,49.6,334.7,32.1,543.7,541.1,224.3,49.1,6.9,12.3,19.4,3.8,213.7,91.7,15.4,43.3,25,458.8,291.6,482.9,121.9,124.6,396.1,15.5,123.2,0,3959.9,0,7.6,73.5,66.2,7.6,58.3,1849.6,-8958.9
"TTL_C21",109.2,0.5,0.5,1.7,0.5,94.1,24.7,3.6,11.4,4.3,67.4,698.1,52.2,10.7,7.4,6.8,3.9,7.9,6.2,11.2,13.8,9.2,3.6,173.3,16,45.1,14.4,1.8,0.9,0.5,0.2,6.1,1.8,1.2,1.5,15.9,8.4,65.2,33.6,17.3,65.9,889.7,17.7,16.8,0,1227.5,0,796.4,38.8,29,5.4,39.5,221.4,-1553.9
