"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",14909.2,157.2,48.8,32.8,12.3,26155,30.9,6355.7,1336.5,41.9,1001.4,7.2,270,12.5,19.9,13.9,3,4.7,12.3,28.1,4.1,41.9,50.9,4.1,1080,212.2,150.7,1.9,2.9,71.5,24.2,1333.4,25,11.8,16.5,67.6,41.9,91,33.5,903.2,81.8,94.3,29.5,55.3,0,14593.7,0.1,1.4,117.9,580.9,298,78.7,19166.6,-7515.2
"TTL_A03",97.4,66.2,0.2,0.1,0,1376.1,0,0,0.1,0.1,0.5,7.6,0.1,0,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0,0.8,1.3,0.3,0.1,0,0.2,0,194.3,0.1,0.1,0.1,0.4,0.1,0.3,0.2,2.4,0.2,0.4,0.1,0.1,0,615.7,0,0,5.1,37.2,12.9,0.4,1094.3,-334.5
"TTL_B05_06",439.9,7.2,6880.4,481.9,858.8,598.1,32.4,149.5,406.3,51148,2576,38.2,122.7,543.1,1570.4,200.6,23.7,28.6,111.8,111.6,54.4,109.6,2399.9,19.9,3119,1953.2,347,27.1,39.3,204.7,203.2,187.9,138.5,41.4,38.2,818.5,1742,369,287.4,736.3,687,1009.3,174.5,438.4,0,5385.2,0.2,0.1,2173.4,938.5,17.8,8.2,77076.3,-33044.7
"TTL_B07_08",520.2,9.1,368.4,498.2,70.7,20.2,2.5,4.3,101.4,181.3,254.1,6.2,13.1,1546.7,17577.8,26.7,8.9,11.6,80.7,22.7,15.3,3094.8,327.3,3.9,2092,139.5,7.8,3.8,3.5,60.5,2,14.4,26.3,11.9,11.8,91.7,30.1,75,36.9,326.9,46.7,255.1,11.8,14.4,0,193.4,0.1,0.4,536.9,132.4,4.4,2.5,15887.6,-8417.2
"TTL_B09",5.2,0,9212.5,1272.7,809,7.8,0.3,1.2,2.7,5.1,3.2,0.9,1.6,3.5,3.8,2.8,1.6,0.5,2.5,5.8,5.6,1.7,8.5,0.8,12179.8,78.9,2.9,0.1,0.7,2.3,0.5,4.8,4.1,6.2,9,61,15.4,28.1,16.6,24,4.5,14.4,2.8,5.9,0,45.7,0.2,0.1,7387.2,0.5,2.3,5.7,459.8,-261.4
"TTL_C10T12",3748.6,222.9,158,48.4,39.8,13363.8,21.5,27.1,114.6,49.1,235.3,101.5,57.9,43.7,61.7,53.5,27.7,14.9,66,68.9,52.2,78.9,81.2,19.9,415.4,1078,33.4,5.7,15.5,44.9,11.7,11084.9,110.8,86.8,93.6,501.5,235.2,392.3,243.3,508.8,354.4,1733.6,192.4,119.1,0,64426,0.4,28.4,474.7,860.9,1225.2,249.8,17089.6,-18873.7
"TTL_C13T15",153.1,22.3,12.6,37.5,4.3,66.6,729.9,13.2,75.4,10.2,85.5,7.3,159.1,22.4,14,16.9,5,3.8,16,225.3,8.1,314.9,7.2,4.5,974.5,108.9,4.7,9.9,1.9,11.8,6.1,147.5,17.4,6.5,8,19.8,13.4,58.5,20,108.6,70.6,310.4,16.9,110.5,0,15234.6,0,2.9,101.3,212.8,344.1,51.4,839.7,-14670.8
"TTL_C16",96.6,2.7,25.3,5.5,5.5,64.6,21.7,2545.7,1769.7,11.9,21.9,4.2,82,49.3,27,68.1,6,5.5,36.6,38.6,19.6,1132.4,39.3,4,9856,197.2,13.7,0.4,2.6,6.5,8.1,15.3,13.3,10.2,13.6,72.8,29,47.8,33.9,77.5,16,75.1,11.6,124.1,0,542.2,0.2,1.2,379.4,136,48.5,4.6,7119.3,-2338.5
"TTL_C17_18",183.8,28,166,39.3,34.7,1699.3,38.3,72.9,5397,127.7,176.5,82.8,170.5,130.4,46.8,59.6,17.5,50.5,45.6,51.3,28.6,178.4,85.6,61.2,891,1019.7,75.3,12,22.9,86.5,80.2,234.6,1692.4,327.8,377.3,1027.6,228.9,622.8,306.8,388.2,446.4,578.2,465.3,404.8,0,6269.1,0.3,4,1853.7,300.6,151.7,75.1,13500.2,-5752.3
"TTL_C19",3332.4,174.1,2253.6,1248.7,1155.4,292,38.1,177.9,255.7,5121,1691,103,296.8,330.8,462.5,123.8,22,23.7,86.3,87.1,41.9,541.9,550.2,1031.1,7889.9,4283.3,7820.7,768.7,4344.5,431.9,606.4,458.9,153.2,257.2,31.3,1170.6,1166.1,516.2,1992.8,2533.1,1247.5,2126.6,216.3,864.8,0,19106.8,0,8.5,365.6,679.4,534.3,412.5,16122,-14246.9
"TTL_C20",4856.3,10.9,794.2,452.3,169.1,413.8,482.8,449.8,1763.7,1400.9,9978.1,1642.4,4779.5,289,1490.6,385.6,96.5,208.1,271.8,918.3,88,549.9,263,42.2,2518.4,544.9,128.6,3.2,23.7,109.2,41.4,90.1,223.6,27.6,131,376.8,212.1,276,775.1,527.3,47,1070.6,29.5,731.6,0,7434.2,0.4,46.1,440.3,433.6,186.9,159.5,14375.4,-20368
"TTL_C21",58.8,7.3,25.9,10.4,7.5,57.1,4.4,8.9,20.4,16,70.3,710.5,35.4,9.4,22.9,13.3,8,4.6,16.4,26.6,7,16.9,11.5,4,98.1,69.2,10,1.1,4.1,6.7,2.1,19.6,16.3,12.2,10.2,47.7,26.3,32.1,24.2,4154.2,45.9,2256.6,15.3,37.9,0,5845.9,0,3025.1,524.3,122,104.4,1.8,2350.6,-8683.6
"TTL_C22",45,2.2,131,45.3,106.7,1305,168.9,136.1,447.1,34.6,372.8,162.4,2833.4,161.9,30.9,326,114.4,52.3,282,3670.4,53.3,869.7,168,26.1,7538.8,1221.7,373.3,5.7,15.5,90.1,24.2,116.1,21.9,29,74.4,236.1,130.3,90.2,149.8,108.7,30.5,220.6,20,159.5,0,4582.6,0.1,5.7,399.5,301.4,9.9,7.5,8316.3,-10513.3
"TTL_C23",117.2,1.4,88.3,74,301.9,154.8,7.7,100.9,89.5,80.6,137.2,23.2,162.7,3623.1,502.2,207.7,12.5,123.7,98.2,1205.4,212.4,95.2,21.7,8.3,12217.3,202.6,11,0.9,3.8,8.4,2.6,119.6,22.2,19.7,22.1,134.9,63,107.4,135.6,100.1,33.2,105.1,16.8,33.8,0,2094,0.1,3.2,219.9,181.8,5,2.4,1791.5,-3741.7
"TTL_C24",469.4,8,1450.9,210.6,1020.8,59.3,31.7,84.2,219.1,79.5,610,77.5,387.3,270.1,21303.5,7998.2,203.5,2109,4229.4,3525.2,893.3,1968,37.5,9.7,3477.9,295.1,39.3,8.9,11.1,55.4,5,26.2,45.9,18.8,22.4,149.6,65.2,150.7,166.9,102,81.5,377.6,28.4,91.1,0,998.7,0.1,0.4,245.6,514.5,2.3,14.4,38690.1,-25921.1
"TTL_C25",255.9,9.1,888,216.3,163.4,829.6,22.1,141,100.1,65.1,85.3,21.4,218.9,129.1,749,2778.2,251.3,153.6,1341.1,7557.2,755.3,639.3,106.2,109.3,18392.2,489.3,180.6,10.5,14.7,92.1,17.2,62.9,123.5,152.3,228.6,434.1,639.9,235.1,590.6,586.3,67,663,72.2,81.5,0,3566.1,0.4,6.6,1780.5,336.8,10.2,15.7,6916,-17990.4
"TTL_C26",63.9,5.5,394.7,37.2,316.7,71,7,17,29.3,26.3,43.8,12.3,27.8,25.7,35.5,56.6,3278.5,352.7,474.6,1362.7,140.8,81.2,40.1,47.1,3449.3,192.4,39.2,2.9,9.6,18.2,6.5,56,412,3252.9,294.1,205.7,83.4,154.2,221.6,176.8,58.6,980.2,32.5,204.5,0,9834.3,0.1,4.8,12104.8,325,144.5,15.2,5804.6,-29525.4
"TTL_C27",147.1,4.8,136.7,104.2,140.7,42.5,3.6,30.2,91.3,52.3,41.9,11.8,14.3,9.8,220.7,143.4,388.1,1146,417.6,478.6,114.4,48.5,15,54.4,4258,223.6,61.8,12,7.3,16.4,3.2,13.8,22.5,460.5,70.7,185.2,281.2,59.4,341.2,121.8,11.9,361.9,8.2,18.1,0,6823.2,0,4.4,2097.9,173.3,62.8,14,2890,-11522.8
"TTL_C28",600.4,26.4,2400.7,1204.7,1045.9,133.8,18.5,46.7,98.4,180.3,73.3,39.8,75.6,66.5,71.6,221.5,134.5,74.6,5756.4,468.4,432.2,448.2,58.5,88.7,5098.9,464.3,78.6,20.2,54,54.7,17.8,67.6,413.6,76.2,156.2,272.9,401,526.1,459.3,264.3,243.7,677.6,391.1,104.4,0,4282.7,0.5,9.8,24854.7,401.3,10.7,14.8,13654.3,-28618.9
"TTL_C29",144.1,11.9,335.6,143.8,36.4,106.2,8.4,14.3,63.4,32.4,34,9.8,60.1,25.7,63.8,301.1,55.1,23.6,322.4,26105.4,748.9,297.3,33.7,11,836.3,2316.3,602.4,16.3,47.5,16.7,13.9,99.1,73.3,52.5,115,228.1,149.6,361.6,448.6,91.3,120.9,454.8,163,234,0,38917.4,0,3.3,14720,787.7,84.5,9.3,46898.3,-54770.5
"TTL_C30",38.6,10.8,139.3,43.5,11.7,140.7,5.6,18.5,67.4,60,53.8,13.4,37.7,52.9,69.1,21,39.5,18.1,551.7,104.3,6575.9,59.6,39.5,18,137.1,808.5,260.5,32.7,865.7,287.6,84.6,305.5,49.2,21.4,68.1,236.6,105.9,93,280.7,216.6,74.4,258.3,453.8,130.3,0,5533.5,0,2.9,5968.8,-3729,0.7,1.5,13523.7,-9029.7
"TTL_C31T33",409.1,79.1,159.2,50.8,35.1,878,138.2,527.4,839.2,360.5,520.6,134.7,352.5,560.1,586.6,670.4,192,116,440,588.2,156.5,1287.4,288.1,252.1,2243.9,1485.4,99.3,19.9,64.5,117.2,76,350.7,429.5,173.2,229.4,484.5,147.6,1623.5,321,3126.2,947.8,6708.2,665.5,685.2,0,11711.6,0.4,26.3,2857.6,36.4,410.2,291.2,5406.3,-16142.1
"TTL_D",737.7,5.6,1135.7,662.1,189.1,698.7,57.8,357.1,1418.9,374.2,773.8,70.1,338.2,429.7,1243,317.5,85.9,56,203.3,360.9,92.5,200.9,61.4,37.1,393.5,1707.4,389.7,2.8,32.2,144.4,47,634.8,207,151.5,115.8,1176.7,1354.4,477,322.8,1895.7,741.6,1867.3,388.5,634,0,24619,8.3,2.5,325.8,9,15.7,13.9,2125.1,-1934.5
"TTL_E",24.3,0.6,268.1,12.8,6.2,138.4,9.4,18.6,118.8,54.6,155.2,8.1,50.4,38.8,66,71.3,10.3,13.9,35.6,42.4,31.5,66.2,11.2,9.4,257.6,1505,145.9,4.1,35.8,101.5,24.2,255.8,40.9,30.4,67.6,544.6,855.1,173.8,100.7,2090.7,243.5,829.5,132.8,317.3,0,3898.8,0,8.9,153,5.8,3.6,2.2,292,-49.5
"TTL_F",1002.8,37,1979.3,471.9,35.9,177.6,11.9,21.5,228.7,141.7,179.8,69,49.1,137.2,138.5,76.5,26.7,30.6,143.9,72.1,81.4,79.1,1950.8,217.6,395.4,1909.1,1975.4,22.3,55.4,635.1,58.8,709.3,86.1,158.2,228.9,1780,16571,507.3,418.1,4909.2,1902.6,2516.4,504.2,263.9,0,1224.2,1580,1.1,262953.1,4.5,26.2,15.5,594.1,-219.1
"TTL_G",7896.2,303.1,3647.5,1570.1,1536.2,12520.3,990.5,1355.7,3147.1,3247.7,5158.2,1544.8,3237.1,1890.6,3998.5,2804.6,1652.4,1141.5,4052.3,10796.4,1662.4,2672.7,796.3,658.5,25507,6992.7,2722,256.7,1259.3,903.9,441.5,7681.1,1795.6,2023.3,1352.3,3504.1,2154.2,3819.4,3605.7,10448.9,2322.2,11380.2,1601.7,2055.8,0,101621.2,86,2720.2,28526,2188.5,2168.8,1000.5,66867.1,-79191.4
"TTL_H49",2714.2,70.1,1166.6,515.2,635.7,2387.8,120.2,731.7,729.2,3310.2,832.6,201,392.8,623.2,1899.5,665.4,147.2,262.4,615.7,2253.1,172.4,552.7,311.4,25.4,3971,4413.4,11526.8,66.2,236.5,5498.7,1713.3,256.4,142.9,94.5,55,341.1,205.7,182.5,338.5,2222.7,4440,469.5,159.7,265.4,0,13073.1,3.5,49.6,1649,841,2772.6,1146.9,14493.1,-12590.7
"TTL_H50",271.6,2.9,51.3,101.6,20.1,97.2,8.5,20.5,170.1,178.4,59.4,12.4,35,22.6,132.8,44.2,22.3,15.9,54.7,157.6,27.1,41.6,18,4.2,652.7,785.8,63.2,1263.9,37,454.3,6.4,33.4,17,22.8,9.2,22,23.1,19.2,25.1,74.6,25.7,79.7,10.4,17.1,0,1477.4,0.1,17.7,283.5,1489.3,635.2,30.5,1729.7,-5346
"TTL_H51",207.2,6.8,106.5,43.2,77.7,232.1,15.5,54.5,90,300.9,127.3,26.9,69.2,55.7,232.6,103.1,47.3,32.4,113.1,261.3,55.3,79.9,66.8,11.7,593.8,348.1,144.4,25.4,329.4,44.6,496.4,116.5,96.9,200.6,24.2,67.9,109.8,65.8,349.3,318.4,210,123.3,32,36.6,0,8703.5,0.2,25,485,2160.9,1849.2,3418,5855.2,-8268.7
"TTL_H52",231.7,62.9,617.4,142.9,35.7,1519.8,40.8,323.6,443.3,721.4,516.5,111.8,363,388.8,547.7,238.1,164.8,98.9,347.5,473.6,229,319.1,46.5,16.3,320.4,5234.5,3314.5,720.7,3045,309.6,236.8,61.1,158.1,33.1,35,132.9,76.7,74.5,130.8,2161.3,67.1,111.1,103.6,73,0,3689.9,11.4,8.5,461.3,42.1,79.1,14.2,4360.3,-3267.9
"TTL_H53",11.2,0.8,89.1,17.1,15.6,162.2,26.2,27.1,176.1,26.9,95.6,17.1,44.3,48.7,23.7,76.1,23.2,25.4,81.9,19,13,126.5,60.3,34.2,411.2,2649.4,76.3,9.9,54.6,172.1,167.8,42.7,342.1,214.2,75.8,2354.9,819.1,394.8,615.3,594,160.4,791.6,126,279.7,0,1750.6,0,0.7,16.9,5.4,56.6,1.8,1208.9,-1536.8
"TTL_I",46.6,1.6,75.8,15.6,22.2,161,9.1,11.4,25.6,14.4,35.7,22.6,20.8,19.8,13.3,27.8,19.5,11.6,39.6,29.3,25.3,54.2,24.7,21,164.5,819.9,30.5,1.7,78.3,98.2,14.8,114.1,93.8,69.1,99.6,356.9,237,194.3,149.5,173.4,76.4,416.3,93.7,124.7,0,60791.8,159.1,8.9,155.1,7,11941.1,6618.3,321.8,-12073.8
"TTL_J58T60",34.5,3.3,96,24.7,21.4,113.6,13.3,18.2,32.6,14.8,49.9,26.4,11.9,30.4,21.5,44.1,23.1,12.7,71.9,21.1,41.6,85.2,58.1,55.9,207.3,814.2,55,3.2,45.6,58.9,35.2,79.9,4865.8,2275.6,1504.3,941.5,233.5,392.2,287.9,720.3,1032.1,172.8,105.3,72,0,18577.1,2.5,109.1,5656.5,10.7,213.4,87.1,3791.3,-6068.2
"TTL_J61",289.9,0.8,268.5,43.7,68.5,138.6,17.6,31.6,65.7,28.5,52.6,31.2,39.1,56.1,41.4,68.4,54.6,30,102.4,46.4,58.9,127.6,108.5,75.5,612.6,2227.2,344.1,5.2,122.1,484.9,81.5,341.4,477.3,4293.9,1067.4,4706,1329.5,1378.9,1363.9,1421.9,405.6,2537.8,202.7,424.9,0,28203.9,2.1,2.3,428,7.5,867.8,13.1,2273,-3146.2
"TTL_J62_63",45.2,1.7,886.6,135.7,26.8,61.7,5.9,16.8,29.1,23.6,40.4,18.4,20.3,29.6,28.9,37.2,22.9,14.4,62.5,45.8,57.8,76.7,376.7,116.3,451.5,1579.2,261.9,1.6,73.5,144.8,168.1,162.1,321.1,1148.3,4563.3,9874.6,434.6,2966.9,779.2,2628.5,309.9,683.6,232.2,210,0,1316.9,4.5,310.8,15409.4,20.9,28.7,12.5,7702.2,-9436
"TTL_K",2521,88.4,6335.1,935.1,563.3,1489.1,151.2,547.1,781.9,829.9,768.1,264,398.2,548.8,840.8,759.3,409.9,216.2,786.8,1339.5,444.7,822.1,1174,450.3,8441.2,19534.5,1989.8,88.6,664.5,1309.7,283.5,3861.3,1387.9,1321.6,967.6,35401.3,18219.4,3206.8,3314.9,3507.3,263.4,3146.7,1135,1365,0,83729.5,75.7,8.6,2094.9,55.1,739.7,71.3,10378.4,-14774.8
"TTL_L",92.4,1.2,152.3,32.9,15.5,142.9,37.6,44.5,125.3,28.2,46.7,27.5,85.6,51.9,34.3,134.6,64.9,23.6,145.6,56.9,47.7,329.2,54.9,96.3,1104.1,10959.4,245.8,13.6,66.2,655.1,183.6,1868.8,723.2,944.5,952.5,3525.1,4222.4,3189.7,2003.9,2946.1,572.5,4508.2,1030.2,2102.9,0,203451.8,1694.5,0.2,11575.8,0.7,2522.9,892,208.7,-2703.5
"TTL_M",1401.1,18.2,5087.6,632.6,1463.6,1641.1,75.4,244.7,545.2,620.2,551.4,503.1,278.4,550,539.7,328.4,579.5,109.9,464,259.5,1080.1,374.1,1601.2,197.5,21567.5,17793.5,448,8.8,224.4,497.4,89.4,1064,1201.3,1159.1,725.7,9781.7,2834.6,10172.3,3838.3,7476.8,977.5,2438.5,681.6,1137.5,0,8638,0.5,31.5,7876.1,31.8,349.4,9.3,10033,-13580.1
"TTL_N",742.1,22.8,2435.2,218.5,708,1052.8,51.6,117.9,326.8,270.6,396.7,229.3,244.9,240.4,295.1,321.1,235.3,128,362.4,842.7,310.3,622.6,430.9,392.1,4019.1,9647.6,1553.5,46.1,488.2,935.1,397.1,1982,1600.5,1495.8,2838.3,11390.8,5314.5,5849.7,4779.9,7106.8,1551.8,3725.9,1246.9,1578.7,0,6596.8,0.4,6.4,584.1,21.4,656.4,255.8,10755.6,-9725.9
"TTL_O",243,9.9,415.3,70.1,94.7,651.8,30.3,98.8,191.8,162.4,252.5,86.8,123.2,118.6,211.8,157.2,72.4,41.1,190.3,230.8,89.1,151.2,70.3,63.1,1260,1924.9,376.6,40,179.9,179.9,57.4,444.3,307.8,246.3,373.2,1737.2,1054.9,709.4,379.6,3662.1,322.8,1595.8,237.8,476.4,0,10692.4,1060.4,182986.8,3718.9,62.3,355.8,291.1,3456.3,-1689.5
"TTL_P",26.6,1.6,92.7,11,25.1,60.5,3.2,8.6,21.1,19.8,21,12.1,12.1,11.7,14.6,10.1,11.4,4.2,14.5,13.1,13.2,21.7,21.1,5.9,448.9,407.4,81.9,10,47.7,25.6,16.3,70.2,134.6,48.9,253.6,464.5,69.8,235.3,106.9,1256.9,119.6,287.8,27.3,40.7,0,12094.6,1285,84570,9068.2,5.3,3145.5,2887.5,1176.9,-3628.4
"TTL_Q",15.2,2.5,55.2,8.8,9.1,68.1,2.5,11.7,19.7,25.8,24.6,9.2,16.2,14.4,18.8,10.6,8.9,5,15.8,15.2,11.8,18.2,10.3,11,59.9,308.4,119.3,24.1,103.7,17.7,13,24.3,28.4,32.1,73.5,410.3,96.4,85.9,65.5,24471,45.6,5767.8,21.8,23.7,0,38625.3,5670.6,112576.9,370.6,2.8,635.2,280.3,412.7,-916.2
"TTL_R",22.1,0.9,24.4,5.6,8.9,65.8,3.4,5.4,12.5,6.8,14.3,11.3,9.3,9.1,5.8,11.2,7.4,4.8,13.2,23.5,8.6,19.6,5.6,14,82.8,253.2,19.2,1,14.8,22.5,7.3,74.8,626.4,28,62.6,179.8,128.3,136,94.2,402.8,62.1,89,661.5,59.4,0,20559.7,830.7,3.2,88.9,4,1453.1,1361.7,665.1,-2565.8
"TTL_S",369.8,30,261.5,210.8,81.9,234.5,12.5,38.7,62.4,74.5,82.9,24.1,52.3,46.3,88.5,48.2,23.9,15.6,67.2,76.5,38.7,60.7,35.8,33.9,663.9,716.1,346.7,47.7,178.9,356.4,88.8,279.9,215.9,117.8,249.9,1239.3,544.3,685.3,842.6,588.4,376.3,1826.3,390.3,385.2,0,10428.6,12193.8,29.1,444.5,21,803.6,190.7,1152.3,-892.8
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021.9,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",188.8,12.1,310.1,80.3,93.4,141,40.4,34.1,110,1879.1,248.2,42,115.9,64.1,327.9,125.3,66.4,54.1,163.4,996.6,100.2,124.4,93.7,37.5,951.8,331.3,276,25.8,138.9,29.4,28.9,180.8,50.8,74.7,23.2,87.4,124,78.9,120.9,244.5,97.4,0,0,0,0,0,0,0,0,0,2140.9,0,0,-10454.7
"TXS_INT_FNL",837.9,49.9,721.4,313,269.8,459.9,59.2,132.3,281.6,83.1,521.9,73.6,215.1,191.8,166.9,130.1,108.6,68.1,158.1,915.9,145.4,288.2,246.3,312.2,2800.7,2372.9,1259.6,123.6,821.4,43.9,122.6,1174.1,531.2,576.8,353.1,1980.7,1327.2,871.2,1045.5,1316.3,407.8,1560.3,586.9,482.2,0,59300.2,897.7,-1722.2,14569.4,663.1,0,1260.2,15579.5,0
"TTL_INT_FNL",50665.6,1601.7,52349.4,12533.6,12371.3,72252.1,3608.6,15194.7,22441.7,71522.6,29071.5,6661,16381.1,13524.1,55861.7,20299.6,8778.1,6942.6,22965.1,65999.4,15245.9,19170.5,12267.7,4717.1,174102.9,112620.3,38106.8,3776.7,13888.4,14917.4,6017,36516.2,19487,21817.1,18093.2,98825.1,64146.8,41777.3,31965.2,97822.9,21451.7,67257.3,12729.5,17075.2,0,954123,25570.7,384941.5,446502.8,11424,37131.5,21310.4,494405.1,-546343.3
