"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",18277.7,167.7,68.6,29.1,0.5,4670.4,836.4,235.1,82.7,12.4,239.3,106.6,144.7,12.4,7.3,7.8,9.4,4.8,6.5,8.8,1.7,78.6,37.1,7,175.2,1009.4,35.6,19.6,9.8,31.9,1.5,654.3,21.6,25.5,10.1,28.7,77.9,66,106.8,419.8,214.2,305.7,72.2,102.9,0,10316.9,5.6,675.8,1489.1,297,0.1,28.7,2435.9,-94.4
"TTL_A03",182.4,4145.7,14,6.7,0.1,826.3,25.3,2.7,3.1,2.1,11.6,6.5,2.3,1.8,1.2,1.2,2.1,1.2,1.4,1.3,0.3,22.3,2.2,0.6,11.4,137.4,6.4,13,3.1,4,0.3,435.7,8.2,8.5,4.7,6.8,8.5,13.7,8.9,69.4,46.6,62.8,16.3,13.6,0,3230.4,3.4,74,73.4,142.4,0,4.6,398.6,-2.2
"TTL_B05_06",14.3,3.8,285,26.7,0.7,2.2,3.3,1,2.6,1136.8,18.7,0.8,1.5,13,15.7,1.7,1.3,1,1.5,1.2,0.3,1.8,125.1,0.8,19.1,21.2,35.8,7.2,11.9,4.6,0.7,1.1,0.8,2.4,0.5,2.9,5,4,3,9,3.3,4.2,1.2,2.4,0,40.7,0,2.9,133.7,7.1,0,0.3,2280.8,-154.9
"TTL_B07_08",10,1.1,72.6,325.3,2.1,1.6,1.9,0.5,3.3,30.9,43.4,1.6,1.4,243.8,355.1,8.1,2.1,2.8,1.8,1.3,0.2,7.4,15,1.2,283.1,5.3,3.1,0.3,0.2,2,0.1,0.4,0.2,0.5,0.1,0.5,6.6,2.1,1.4,5.5,1,1.1,0.6,1,0,56.9,0,2.8,46.8,11,0,0.3,222.5,-43.4
"TTL_B09",0.1,0,15.3,1.8,0.1,0,0,0,0,1.8,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.3,0,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,10.8,0,0,0,1.5,-2.1
"TTL_C10T12",1842.8,177.2,20.8,10.7,0.1,541,76.2,2.7,15.5,9,101.7,34.7,7.1,5,3.3,3,5.1,3.1,3.4,3.2,0.5,11.6,6.5,2.2,28.3,295.8,15.6,21.2,10.6,16.8,0.9,592.8,15.4,16.3,7.3,25.3,26.5,37.9,30.9,173.4,148.6,241.2,50.1,45.8,0,3916.6,2.4,73,39.8,-34.3,0.6,51.8,1619.8,-1144.6
"TTL_C13T15",21.3,12,29.3,7,0.2,4.9,1810.8,3.4,11.5,2.4,5.2,2.6,12.8,5.4,3,4.1,6.3,3.4,4.4,18.1,1.4,54.9,2.9,1.6,31.3,67.3,8.5,2.9,2.8,5,1.5,5.6,5.4,7,2.4,8.7,7,14.8,13.6,54.6,11.5,36.9,9.7,27.3,0,2088.4,1.9,47.3,63.4,11.9,0.4,41,1427.2,-431.8
"TTL_C16",10.7,1.6,6.4,5.7,0,1.9,4.6,166.9,15.6,0.5,2.7,0.5,2.8,7.1,2.2,4.4,2.6,2.7,2.5,6.9,1.2,115.4,3.8,0.3,212.5,19.4,2.4,0.3,0.2,2.8,0.1,0.7,1.7,1.2,0.4,1.2,22.2,4.6,2.8,3.4,2.4,2.6,1.4,6.4,0,64.6,0.2,2.4,57.7,1.8,0,2.3,105.2,-28.2
"TTL_C17_18",9.9,2.2,8.1,4.8,0.1,13.9,22.7,7.4,301.7,1.9,10.5,9,9.4,13.8,2.7,3.7,10.3,6.9,3.9,4.2,0.5,15.2,2.2,1,12.9,93.3,6,1,1.3,6.7,3,3.2,75.7,15.7,7.9,44.9,11.4,43.9,19.1,40.7,33.5,18.5,7.4,12.4,0,206.2,0.4,27.1,39.5,1.5,0.1,5.3,34.2,-150.3
"TTL_C19",163.3,48.4,230.2,135.1,2.1,6.8,19.3,9.5,12.5,287,73.1,5.9,14.7,52.2,35.9,10.7,7.8,8,7.3,9.1,1.8,17.1,70.1,8.1,161.5,212.9,546.5,111.8,203.1,46.4,9.6,5.1,6.8,20.3,5,30.3,24.9,34.3,31.7,98.2,23.5,38.7,8.9,22.9,0,583.8,0.1,4.9,36.6,2.2,0.3,3.4,28.3,-1157.4
"TTL_C20",267.1,5.4,112.1,67.5,1,10.8,101,26.2,79,96.1,361.4,51.3,234.7,50.5,27.6,24.7,40.6,36.2,15.4,28.7,3.2,52.8,9.4,5.4,97.4,64.2,11.3,2.5,2.8,5.8,0.5,4,11.2,3.3,1.8,6.1,30.4,22.7,17.6,20.1,14.6,87,5.4,30,0,219.8,0.4,28.5,28.1,0.6,0.1,5.4,25.5,-860.6
"TTL_C21",12.2,1,2.3,1.1,0,1.2,2.1,0.3,0.9,1,5.5,39.7,2.3,0.7,0.4,0.4,0.7,0.5,0.4,0.4,0.1,1,0.2,0.1,1.8,3.7,0.6,0.2,0.2,0.3,0,0.4,0.3,0.5,0.2,0.6,0.6,3.7,0.5,5.7,1.5,144.9,0.5,1.1,0,152.2,0.3,359,19.4,0.6,0.1,5,4.4,-193.6
"TTL_C22",20.7,4.5,33.3,18.3,0.3,15.1,42.3,7.5,23.5,4.8,21.1,10.6,106,17.5,5.8,12.9,43.8,32.5,24,72.2,4.8,45.8,2.3,2.4,170,117.5,44.3,1.3,2.3,8,1.2,2.2,4.4,5.7,1.9,6.3,18.1,11.9,7.6,11.8,4.8,15.6,2.2,11,0,147.7,0,10.2,73.2,1.2,0,0.4,19,-278.8
"TTL_C23",13,1.6,21.6,26.5,0.4,8.3,5.8,6.1,2,2.6,8.3,5.7,8.9,250.4,15,11.7,20.1,13,6.9,18.2,1.6,14.2,3.1,1.9,961.4,27.8,5.2,1,0.8,2.8,0.2,2.2,0.9,3,0.6,2.2,49.4,9.3,3.3,9.6,5.1,8.5,1.4,4.3,0,185.5,0,9.7,129,5.9,0,0.4,11.8,-471.4
"TTL_C24",3.7,0.5,143.3,17.6,0.8,1.1,4.1,3.5,3.8,3.2,5.4,1.1,9.8,26,522.5,338.6,71.6,145.2,161,159.4,18.6,74.9,5.1,4,350.5,22.9,6.5,1.1,0.5,4.1,0.1,0.1,0.9,1.7,0.3,1.1,7.1,7.4,1.8,2.7,0.9,1.7,0.4,4.5,0,3.5,0,1,208.4,6.1,0,0.1,354.7,-1044
"TTL_C25",12.4,2.6,72.9,18.4,0.5,5.7,10.3,7.2,4.2,4.1,5.7,1.6,7.7,11.8,24.9,93,30,27.9,51.2,55.9,7.8,35.1,4.8,1.6,241.5,32.4,6.6,1.6,1.2,5.6,0.3,1.1,1.5,5.2,1.1,2.9,11.5,10.7,5.3,18.2,3.8,4.6,1.7,7.6,0,108.6,0.2,19.5,492.5,-0.2,0,0.3,27.8,-464.1
"TTL_C26",5.2,1.4,8.5,2.3,0.1,1.3,2.6,0.4,1.6,1.5,1.3,0.6,1.2,1.2,1.3,2,151.2,12.2,6.2,7.3,1,6,1.9,0.4,15.6,16,3.6,0.8,1.4,1.7,0.4,0.7,3.3,33.6,7.9,5.9,2.2,9.1,2.9,9.2,4.1,12.9,1.3,11.5,0,201.7,0.3,36,970.6,-4.3,0.1,6.7,56.4,-596.9
"TTL_C27",3.3,1.2,11.8,3.3,0.1,0.7,2.1,0.6,1,0.9,1,0.3,1.3,1.8,3.1,4.3,50.6,83.3,16.8,21.5,2.4,11.5,9.2,0.5,94.3,21.4,5.3,0.9,0.7,2.5,0.2,0.6,1.5,17.6,1.9,2.6,6,6.5,3,5.3,2.1,3.5,1.4,10.7,0,178.9,0.1,5.5,606.2,-5.9,0,2.4,47.8,-517.5
"TTL_C28",20.7,3.4,112.3,39.9,0.9,2.3,7.6,3,5.5,5.9,3.8,1.3,4,8.6,7.5,11.6,19.3,15.4,98,35.9,4.9,22.8,7.3,1.8,80,41.1,9.7,2.5,2.4,5.8,0.4,0.9,1.7,6.5,1.7,3.2,5.6,9.4,6.5,11.8,3.1,6.2,1.4,7.5,0,93.7,0.2,10.5,2196,-22,0,0.3,68.1,-2129.8
"TTL_C29",3.6,0.8,7.4,3.4,0,0.7,1.8,0.4,0.6,0.6,0.6,0.2,1.3,1.3,3.9,2.6,3,3.6,5.3,182.9,1.5,5,0.6,0.5,8.8,83.3,22.6,0.5,0.9,3,0.5,0.2,0.4,2,0.4,1.1,1.3,2.3,3.5,4.2,0.8,1.5,0.5,2.4,0,394.3,0.1,8.5,1291.8,2.5,0,3,14.7,-791.2
"TTL_C30",1,39.7,13.4,2.5,0,0.1,0.3,0.2,0.2,0.4,0.1,0.1,0.4,0.4,0.3,1.2,2.4,0.6,3.1,22.6,115.7,36.6,0.4,0.1,4.3,10.1,22.6,109.1,45.4,9.4,0.2,0.1,0.4,0.3,0.1,0.4,0.6,1.8,3.8,92.2,0.8,0.7,1.2,4.6,0,131.1,0,17.8,2140.7,24.6,0,0,34,-2563.5
"TTL_C31T33",15.4,3.9,38.3,12.1,0.3,2.3,21.2,5.5,4.1,3.4,3.1,1.9,2.8,5,4.5,4.5,10.4,4.2,5.3,7,1.2,50.8,5.8,1.3,37.2,28.7,12.8,4.6,7.6,6.2,0.7,2.1,3.3,11.9,2.5,13.4,10.6,12.3,7.9,20,13,64.1,6.8,8.5,0,309.2,0.2,67.4,484,-0.4,0.3,28.6,146.8,-134.4
"TTL_D",21,3,61.4,30.3,0.3,3.3,14.7,4.7,11.8,14,13,2.4,6.3,19,21.3,5.7,7.2,3.9,3.9,5.7,0.8,5.7,94.2,4,10.4,46.5,15.7,1.3,1.8,8.9,1,5.3,4,20.8,2.4,12.8,33.5,10.8,5.7,34.4,20.3,23.9,6.7,8.8,0,168.3,0.2,64.8,12.2,0,0,0.2,12.2,-15.4
"TTL_E",1.9,0.3,2.8,1,0,0.3,1,0.2,1.1,0.5,0.6,0.2,0.4,0.8,3.6,0.5,0.4,0.2,0.3,0.2,0.1,0.4,1.2,2.6,1.8,3.6,0.8,0.2,0.1,0.6,0.1,0.6,0.3,0.7,0.2,1.1,4.4,1.2,0.8,6.4,2.3,2.9,0.6,1.1,0,26.9,0.4,69.9,3.4,0,0,0,0.7,-0.8
"TTL_F",11.3,2.1,25.9,9,0.2,1.8,3.9,1.5,1.5,3.1,1.6,0.7,1.2,4.7,1.9,2.2,2.4,1.6,1.8,1.9,0.4,3.5,9,2.1,272.8,25.5,10.3,1.5,1.9,8.8,0.6,2.1,1.8,12.3,1.6,11.2,141.7,13.6,5,51.2,12.1,10.3,3.1,4.1,0,70.5,0.5,73.3,5389.4,0.1,0,1.5,20.3,-6.9
"TTL_G",1181.3,356.7,188.8,89.7,1.8,363.3,436.8,38.8,69,105.9,102.8,41,65.3,77.7,68.6,55.5,87.4,51.7,66.9,123.4,17.6,86.7,36,9.1,315.1,821.5,274.2,49.7,61.1,45.9,8,143.1,41.1,79.9,20.5,55.5,51.3,70.1,66.5,143,60.7,139.2,27.3,48.4,0,2332.5,2.2,191,1873.3,37.1,0.6,26.9,857,-2189.7
"TTL_H49",240,70.2,131.5,63.4,0.7,73.7,47.5,12.7,18.5,35.1,22.4,5.6,13.6,35.8,24.8,15.1,14.7,10.5,12.4,19.1,3.3,17.1,10.2,2.6,85.9,215,143.8,12.8,9.8,52.2,7.6,21.7,7.7,11.1,3.7,17.3,9.9,18.5,14.8,39.8,21.4,22.6,5.7,13,0,751.6,0.5,250,188,5.9,1.2,69.3,126.7,-253.2
"TTL_H50",26.4,13.6,154.4,27.4,0.4,7.2,15.7,5.2,7.4,32.5,9.9,2,5.3,14.3,12,7.9,8.6,6,7.4,9.1,2.9,7.2,3,0.9,24.7,130.8,46.1,290.5,6.9,75,3.4,3,2.9,8.8,1.8,5.8,3.5,8.7,9.2,17.1,4.1,6.1,2.1,3.8,0,353.3,0.1,64.8,123.2,15.2,0.3,15.3,191.3,-586.3
"TTL_H51",23.9,5.8,47.6,8.9,0.2,6.3,14.9,1.6,4.5,6.7,6.5,2.6,4.5,6.2,6.6,6.3,10.2,5.3,6.6,7.6,2.9,7.1,3.1,0.7,26.5,60.6,14.1,6,44.3,25.1,7.5,3.6,4.8,10.5,6.7,28.3,6,26.5,25.8,38.2,10.5,11.4,4.1,7.7,0,602,0.4,36.3,119.6,18.5,0.8,55.2,172.5,-702
"TTL_H52",43.7,15.2,34.5,18.3,0.3,14.1,12.2,2.9,4.9,11.4,6.1,2,3.3,7.7,6.1,4.1,5,3,3.5,5.6,0.9,4.9,2.6,0.8,18.7,144.6,88.1,58,54.2,97.4,3.5,4,2.4,6.7,1.6,4.5,2.9,7.1,5.1,12,2.7,4.3,1.5,3.2,0,117.1,0.2,207.8,37.4,1.8,0,2.1,178.7,-205.9
"TTL_H53",0.9,0.2,2.5,0.7,0,0.3,1.3,0.2,0.6,0.3,0.4,0.2,0.2,0.4,0.2,0.3,0.7,0.3,0.4,0.4,0.1,0.6,0.9,0.2,1.8,18.5,2,0.4,0.5,2.4,11.6,0.4,3.1,12,1.3,16.1,2.4,5.7,3.3,10.7,2.3,2.8,1,2.1,0,35.4,0,9.8,2.4,0,0,1.3,1,-2.2
"TTL_I",5,1.5,27.5,6.9,0.2,2.1,8.4,1.3,2.4,2.4,2.7,2.3,1.9,3,2.1,2.7,5.7,2.4,2.9,3.1,0.6,4.3,3.9,0.9,16.7,63.6,17.4,4.2,18.6,11.4,1.2,5.8,7.3,16.9,8.2,48.3,11.2,34.3,28.1,59.2,29,38.6,9.7,15.4,0,2207.3,4.5,218,13.7,0.1,6.1,409.8,3.2,-6.9
"TTL_J58T60",2,0.4,3.4,1.3,0,1,2.7,0.3,3,1.1,1.1,0.8,0.5,0.8,0.5,0.6,1.6,0.8,0.7,0.8,0.2,1.3,1,0.3,3.1,24.8,2.9,0.6,1.3,1.7,0.5,1,51.3,20.5,4.8,15.5,4,28.1,5.5,14.1,14.5,4.3,5.4,3.9,0,145.5,2.8,144.3,142.1,0.1,0.1,4.9,87.4,-133.8
"TTL_J61",5.1,1.5,20.5,3.6,0.1,1.2,5.8,1,1.8,1.4,1.4,1,1.2,2,1.1,1.8,4.7,1.6,2,1.8,0.4,2.9,3.1,0.8,11.3,56.7,10.7,1.8,2.4,7.4,2.2,2.1,13.5,316.6,12.3,60.6,12.7,27.4,16,39.7,11.1,14.1,5,9.6,0,784.7,0.6,94.8,43.9,0.4,0.3,22.9,218.4,-134.5
"TTL_J62_63",1.4,0.4,5.1,1.1,0,0.6,2,0.3,0.8,0.8,0.7,0.6,0.4,0.7,0.5,0.5,2.4,0.7,0.7,0.9,0.2,1,1.6,0.3,3.2,17.4,3,0.5,1.3,2.1,0.7,0.5,4.3,20.2,20.7,32.9,3.3,10.3,4,13.4,3.7,4.2,1.5,2.7,0,29.9,0.2,16.8,247.7,0.2,0,0.3,199.7,-258.9
"TTL_K",33.9,5.3,113.1,18,0.4,3.6,22.2,4.3,7.9,10.6,7,3.5,5.1,8.7,7.9,7.1,12.4,6.2,7.1,8.5,1.6,9.8,15.8,3,52.1,147.7,38.2,8.6,9.3,18.2,2.7,5.3,8.8,34.8,9.9,568.9,329.7,48.1,29.2,66.7,15.7,23.9,7.8,15.8,0,696.7,4.3,307.4,35,0,0.3,21.5,21.9,-81.9
"TTL_L",4.3,0.8,20.6,4.6,0.1,1.4,13.1,1.6,3.4,1.7,1.7,1.2,2,2.8,1.5,3.3,5.1,2.3,2.5,2.6,0.5,5.7,3.3,1.1,19.6,164.7,13,2.1,2.9,15.3,2.2,10.2,7.9,31,9.1,63.4,78.2,40.3,19.3,35.7,21.8,25.1,10.3,20.8,0,1767.3,4.3,96.7,278.3,0,1.1,59.6,19.8,-14.6
"TTL_M",16,1.8,92.5,17.1,0.7,5.4,17.9,2.5,6.2,7.1,6.8,7.5,4.1,7.3,4.7,5.4,15.2,6.4,6.8,8.8,1.7,9.1,9.1,2.7,81.7,139.6,15.3,4.5,4.8,12.6,1.9,4.1,18.9,54.1,17.1,97.4,46.9,133.8,30,51.7,16.4,23.1,10.5,14.9,0,70,1.7,120.4,473.1,0.2,0.1,8.3,411.8,-303
"TTL_N",9.9,1.9,79.8,15.4,0.6,3.4,14.7,2.5,5.8,5.3,4.5,4.5,4.1,6.7,3.7,5.5,12,5.1,5.6,7.7,1,8.9,8.4,2.7,41.6,102.1,33.1,11.6,16.2,24.1,4,5.3,13.1,53.1,15,63.8,43.3,51,65.3,46,21.9,33.7,10.7,13.8,0,93.2,1.6,95.5,64.4,0.3,0.3,13.6,328.7,-140.4
"TTL_O",2.5,0.5,3.9,1.9,0,0.7,1.3,0.4,0.6,0.7,0.5,0.3,0.3,0.7,2.3,0.5,0.6,0.3,0.4,0.5,0.1,0.6,1,0.5,3.6,8.8,2.8,1,1,2.2,0.2,0.5,0.9,2.7,1,4.7,4.2,3.6,1.6,8.1,2,2.4,0.8,1.1,0,41.4,2.1,3708.5,39.6,0.1,0,2.2,15.7,-10.7
"TTL_P",0.7,0.2,1.4,0.3,0,0.2,0.4,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.4,0.1,0.1,0.2,0,0.2,0.2,0.1,0.8,2.4,0.6,0.1,0.4,0.4,0.1,0.1,0.4,1.3,0.6,2.5,0.6,2.1,1,4.3,6,1.4,0.3,0.6,0,111.8,8.7,1877.4,34.5,0,0.8,25.4,7.9,-7.6
