"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",558.8,38.6,0.4,2.2,0.3,5755.7,46,134.1,21.8,5.5,18.8,18.7,13.3,2.8,1.5,0.7,5.3,1.7,0.8,1.4,2,30.2,6.3,0.5,12.5,95,11.2,4.1,5.2,2.4,0.3,172.3,1,2.8,2.4,27.3,33.5,5.5,15.8,12.6,3.9,6.4,4.4,2.2,0,2953,2.7,129.3,790.5,141.5,18.6,24.4,1343.2,-880.3
"TTL_A03",5.7,108.3,0.2,0.6,0.1,262.2,11.5,18.8,5.3,1.8,41.6,0.4,3.5,0.6,0.3,0.1,1.5,0.3,0.2,0.7,0.4,8.2,1.1,0.1,2.6,29.2,1.8,0.9,1.3,0.6,0.1,89.5,0.2,0.7,0.4,5.4,2,2.3,4.1,2,1,7.7,0.8,1.4,0,2031.6,1.7,7.4,18.9,35.6,1.1,2.8,313.6,-5.4
"TTL_B05_06",0.7,1.6,0.9,4.4,0.5,7.4,0.8,0.1,0.4,2274.5,1.5,0.1,0.1,4.9,1.6,0.1,0.4,0.2,0.1,0.1,0,0.5,62.8,0.1,72.9,30.2,1.2,0.2,0.4,0.1,0,0.6,0,0.1,0,0.4,0.9,0.2,0.6,0.3,0.2,0.2,0.6,0.5,0,6.9,0,0.1,4.8,49.4,0.6,0.1,115.2,-2336.7
"TTL_B07_08",0.9,1,3,17.3,0.2,67.3,33.4,0.2,0.4,1.5,7.1,0.2,0.2,86.8,502.1,1.4,1.8,14.4,3.4,0.8,0.2,27.9,3.2,0.4,115,14.1,0.7,0.1,0.2,0.1,0,3.9,0.1,0.2,0.1,1,1.2,0.4,0.6,0.8,0.6,0.4,0.2,0.5,0,71.5,0.1,0.6,8.5,24.3,0.3,0.2,447.1,-560.7
"TTL_B09",0.4,17.8,0.8,4.7,0.5,1.8,0,0,0.5,49.3,1.3,0,0,4.6,0.5,0.1,0.1,0.1,0,0,0,0,1.2,0.1,5.3,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0.4,0,0.1,0.3,0,0,0,0,0,0.5,0,0.1,0.6,0,0.2,0,5.9,-25.3
"TTL_C10T12",392.9,98.5,0.3,3.3,0.2,1968.4,53.2,2.1,3.8,4.1,280.7,32.6,2.3,3.4,1.8,2.4,11.6,2.1,1.3,161.7,11.6,8,3.5,1.7,53.9,180.8,24.8,14.2,26,2.6,2.2,1073.3,1.7,2.4,6.2,28.7,28.4,7.9,14.8,16.9,5.8,29.7,18.8,11.2,0,14953.6,3.8,304,449.8,360.4,80.8,91.3,1491.5,-1644.7
"TTL_C13T15",55.8,71.7,0.1,2.3,0.1,60.9,1385.6,6.3,10.2,42.1,79.2,11.3,35.9,6.2,3.1,2.1,11.6,9.8,5.4,1.7,4.6,87.6,1.3,2.5,6.5,55.1,5.5,2.2,1.3,2.8,0.1,24.1,3.1,1.7,0.6,4.1,2.3,1.6,21,10.1,3,7.5,3.9,11.4,0,1561.5,0.9,12.1,54.5,90.3,49.5,51.7,2861.4,-1249.9
"TTL_C16",11,5,0.2,1.7,0.1,16.3,4.1,96,3.4,3.4,1.6,3.6,0.3,8.2,0.4,1.2,11.1,6.8,8.2,0.6,2,105.4,0.2,0.1,126.7,16.7,3.4,4.1,0.2,0.6,0,2.3,0.2,0.6,0.2,1,6.1,0.3,1.1,1.2,0.3,0.3,0.3,0.5,0,54.5,0.2,0.5,11,6.1,3.3,2.6,437.3,-186.6
"TTL_C17_18",12.1,0.5,0.1,1.2,0.1,120.8,9.3,2,313,6.1,45,3,4,30.2,2.1,2.5,15.4,7.9,1.1,1.4,0.7,13.5,0.9,0.7,11.7,49.8,3.5,3.4,2.8,7.2,0.3,7.6,40.7,1.6,4.2,41.8,4.5,28.4,38.6,57,51.5,5.5,5.2,3.9,0,257.7,0.4,79.6,77,16.6,8.1,6.3,210,-452.9
"TTL_C19",113.3,181,4.6,25,1,285.2,63.5,18,34.4,249.2,141.4,10.2,34.8,172.3,56.8,14.2,14.1,13.4,8.1,7.2,7.5,20.1,537.2,3.2,103.4,345.7,576.5,97.8,181.1,38.1,8.5,30.6,11.9,6,2.8,57.3,10.5,15.9,69.1,68.6,16,6,12.7,29.8,0,873.3,0.3,5.3,35.8,77,27.4,39.3,486.2,-398.4
