"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",33683.4,293.3,0.4,0,1.1,26019.7,8416.9,767.7,631.7,155.4,1858,1643.5,2653.6,54.1,0.3,0.1,0.1,0.1,0.3,0.2,0.1,1374.8,426.1,0.1,7065.3,0.8,1836.8,0,0.1,0.1,0,5063.9,0.4,0.3,0.8,0.3,0.2,0.1,0.7,7201.9,1.7,0.3,0,0.1,0,37469,1.1,0,329.1,1377.2,13.5,15.4,1106.2,-445.6
"TTL_A03",0.3,566.8,0,0,0,1254,0,0,0,0.1,0.1,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,86,0,0,0,0,0,0,0,0.5,0,0,0,0,0,3381.1,0.2,0,0.3,56.6,0.9,1.1,27.5,-10.5
"TTL_B05_06",0.2,0,7.7,1.5,1.2,16.1,14.3,0.1,24,15824.7,52.6,2.3,24.7,230,1233.9,2.4,0.1,3,471.7,49.3,28.2,0.3,763.5,107.4,1.3,1,25,0,0.1,0.1,0,0,0,0.3,0.3,0.2,0.1,0.1,0.5,0.6,0.6,0.1,0,0.3,0,57.9,0,0,3.2,41.7,0.4,0,40.6,-6864
"TTL_B07_08",0.2,2.7,12.6,11.4,2.5,0,0.1,0,0.1,2.1,1.6,0.3,0.1,473.4,1552.3,424.6,0.1,0.2,0.3,0.2,0.1,101,0.2,0,183.7,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,22.8,0,0,1.7,6.8,0.2,0,424.7,-1144.1
"TTL_B09",0.8,8.4,108.4,14.5,13.4,0.4,0,0,0.8,1787.2,5,0.1,0.2,35.2,4.4,0.3,0,0.1,0.4,0.2,0,0.1,19.4,1.4,40.2,0.2,0.2,0,0,1.1,0,0.1,0,0.1,0.3,0.1,4.7,0,0.7,1.9,0.9,0.3,0,0.1,0,0.2,0,0,0.4,0,0.2,0,6.3,-26.3
"TTL_C10T12",4015.1,177.1,5.9,0.9,3.3,886.8,5.5,0.1,2.9,35.7,275.7,377.6,6.5,2.1,9.5,3.3,1.3,4.6,5.9,6.6,2.4,1.6,1.1,0.4,26.8,18.5,0.8,0.1,0.2,0.4,0,1577.3,0.3,1.1,0.6,1.3,0.4,5.4,34.7,8378.5,1.1,171.6,0.2,1.9,0,20854.7,1.9,0.1,8.2,129.9,55.1,71.9,2312.6,-1275.5
"TTL_C13T15",55.1,340.1,582.2,21.4,7.6,8.1,4039.5,4.6,19.9,142.8,192.5,51.9,168.7,30.3,16,5,15.3,63,52.5,158.8,56.6,45.1,44,1.3,76.7,441.7,39.1,4.1,17.2,434.8,0.7,1.6,5.8,14.2,8.8,196,15.9,6.2,56.5,56.2,18.5,425.1,51.2,406.4,0,12961.2,1.2,0,109.1,231,26.8,55.5,3818.7,-505.2
"TTL_C16",105.1,21,607.7,0.3,3.1,4.4,2,133.5,204.8,92.4,70,0.2,3.8,17.4,3.9,65.2,5.6,13.4,69.7,87.1,43.7,655.4,1.7,0.2,194.3,341.3,1,0.1,0.2,0.3,0,0,0.8,0.5,0.3,0.7,0.3,16.6,143.7,0.5,0.7,0.2,0.2,1.1,0,317.7,0.1,0,5.7,21.4,2.5,2.1,77.9,-131.8
"TTL_C17_18",81.8,0.1,18.4,15.8,4.2,4.3,4.6,0.6,697.7,3.9,14.6,37.8,7.4,8.5,8.9,4.5,11.2,8.9,23.1,4.8,1.5,4.6,930.6,22.7,20.7,124.7,493.7,34.2,127.9,142,7.6,0.5,294,171.6,89,201.7,66.7,55.8,309.3,43,1048.2,36.5,48.6,247.7,0,549.8,0.3,0,5.8,47.1,6.3,6.1,109.5,-432.5
"TTL_C19",516,53.1,621.1,112.8,36.6,44.5,42.7,2.5,297.7,14288.5,879.7,78.8,79.4,746,1160,250.7,16.5,79.7,87.8,3264.3,1162.9,31.1,6056.2,694.3,901.4,2284.3,4327.6,57.8,227.4,373.4,63.8,19.9,21.8,1103.6,174,920.9,679.1,182.2,2069,7.9,405.4,26.6,196.3,1250.3,0,3230.6,0,0,2.9,242.8,20.4,20.4,3765.3,-1239.5
