"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",152.8,1.8,0,0,0,76.4,3.9,1.8,0.3,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0.5,0,0,0.8,23.9,0.1,0,0,0,0.1,42.3,0.3,0.2,0.5,0,4.5,1.1,1,0.2,0.1,0,0.3,0.5,0,561.9,0.4,0,3.8,6,0.2,1,130,-13
"TTL_A03",0.2,42.7,0,0,0,25,0.3,0.5,0.1,0,0.3,0.1,0.6,0,0,0,0,0,0,0,0,0,0.6,0.4,0,12.7,0,0,0,0,0,33.7,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,227.5,0.2,0,0,2.3,0,0.1,0.9,-0.2
"TTL_B05_06",0,0,0,0,0,0.1,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,2.2,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-5.3
"TTL_B07_08",0.1,0.1,0,0.3,0,0.2,0.1,0,0,0.2,0,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0.2,0.1,11.7,0.2,0,0,0,0,0,0.2,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,8.8,0,0,0,0.3,0,0,0,-2
"TTL_B09",0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,3.4,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"TTL_C10T12",5.2,7.8,0,0,0,33.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,3.7,0.1,0,0,0,0,22.9,0.3,0,0,0,0.1,0,0,0.9,0.1,0,0.5,0.7,0,291.3,0.2,0,1.1,2.1,0.8,3.7,33.2,-87.7
"TTL_C13T15",1.3,2.7,0,0,0,1.8,156.3,1.4,1.9,0,0,0,1.3,0,0,0.1,0,0,0,0.2,0,0.3,0.5,0.4,1.3,19.9,1.3,0.2,0.3,0.5,0,7.7,1.6,0,0.5,0.1,6.4,1.5,1.9,5.3,0.1,0.1,1.5,3.3,0,128.6,0,0,1.6,34.5,0.7,2.9,516.4,-131.4
"TTL_C16",0.1,0.1,0,0,0,1.9,0.6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,2.4,0.6,0.4,0,0,0.2,0,0.7,0.1,0,0.1,0.3,1.2,0.3,0.3,0,0,0,0.1,0.2,0,4.3,0,0,0,0.1,0,0.1,3.7,-2.4
"TTL_C17_18",0.2,0.2,0,0,0,5.7,1.5,0,1.8,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0.4,0.1,0,1.5,1.6,0.9,0,0.2,0.5,0,2,1.2,0.1,0.5,0.9,3.8,1,0.6,0.1,0.3,0.1,0.3,0.6,0,9.9,0,0,0.8,0.9,0.1,0.2,4.3,-26.4
"TTL_C19",0.5,0.4,0,0.4,0,0.9,0.7,0.1,0,2.3,0,0,0.2,0.3,0.3,0.1,0,0,0,0,0,0.8,1,0.3,2.7,1,0.1,0,0,0,0.1,0.6,0,0.2,0.1,0.2,0.7,0.1,0.2,0,0,0,0,0,0,7.5,0,0,0.1,0.2,0.3,1.3,0,-6
