"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2995.4,359.6,3.5,9.5,0.7,11450.4,71,161.7,35.3,17.4,113.4,80.5,129.8,26.2,57.3,17.7,31.5,14,3,56.5,12.2,43.8,23.5,7,220.2,1638,30.2,10.1,11.2,12.8,0.9,646.9,2.7,11.5,5.3,84.1,96.6,18.2,38.4,35.5,34.6,47.3,21.1,14.4,0,4102.8,4.7,208.6,1870.5,-14.8,31.2,62.6,1183.2,-579.5
"TTL_A03",24.1,141,0.5,1.5,0.1,728,11,7.6,6,2.4,57.6,0.7,16,9.6,3.5,1.5,6.5,1.8,0.6,3.5,0.7,103.1,2.7,1.6,12.5,372.2,2,1,1.3,1.2,0.2,94.3,0.4,1,0.6,9.6,2.7,6.2,5.1,2.8,2.5,6,5,4.9,0,2424,2.1,9.2,21.8,0.2,2,5.8,145.5,-12.6
"TTL_B05_06",1.1,0.5,0.8,2.3,1.5,3.5,1.2,0.3,0.4,4148,2.3,0.7,1,94.8,100,0.6,0.6,0.5,0.4,0.4,0.1,0.4,229.8,0.3,81.4,720.4,7.4,2,2.8,0.5,0,0.5,0.1,0.2,0.1,1.6,1.7,0.3,0.9,0.5,0.5,0.3,0.9,1.1,0,15.3,0,0.2,8.3,-0.4,1.5,0.2,252.1,-4950.5
"TTL_B07_08",1.1,0.4,0.3,0.8,1.1,77.6,0.4,0.2,0.2,1,2,0.1,0.6,82.6,1053.8,2,8.5,4.7,0.2,0.5,0.3,32.5,1.8,0.3,269.1,293.9,1.4,0.1,0.2,0.3,0,0.7,0.1,0.2,0.1,1.2,12.7,0.8,0.8,0.4,0.5,0.3,0.2,0.4,0,29.6,0.1,0.6,13.2,-0.4,0.4,0.5,338.6,-611
"TTL_B09",2.5,0.9,9.5,14.9,2,2.3,0,0.1,0.5,31.4,2.4,0,0.1,3.3,3,0.4,0.1,0,0,0,0,0,16.3,0.5,21.3,1.1,1.6,0.2,0,0.5,0,0.1,0,0,0,0.1,0.7,0.1,0.2,0.4,0,0,0.1,0,0,0.6,0,0,0.7,0,0.1,0,25.8,-8.6
"TTL_C10T12",1492.9,101.7,1.3,5.3,0.3,5449,74.6,48.5,28.6,46.1,189.1,26.1,63.6,44.7,30.4,27.3,146.4,141.8,32.1,263.6,38.1,58.7,8.9,4.6,121.1,2352.6,45,20.7,57.3,23.1,3.8,3054.9,2.6,6.2,31.9,94.8,54.2,60.2,137.2,117.7,36.9,167.2,97.5,21.8,0,24147,5.7,346.2,378.6,-13.8,127.8,208.3,3330.4,-2213.9
"TTL_C13T15",20.3,58.5,0.3,0.6,0.2,91.2,1202.4,22,42.5,2.6,23.3,1.8,22.9,14.3,4.8,3.6,24.1,8.4,1.6,7.4,3.6,113.2,3.7,1.4,45.4,189.1,16.9,1,8.2,44.3,0.4,31.8,34.6,6.5,2.2,8.8,2.5,3,13.7,3.5,15.4,19.7,95.8,64.6,0,2434.1,1.7,14.4,43.7,-39.7,63.5,119.2,1226.1,-946.9
"TTL_C16",4.2,4.8,2.4,2,0.1,8.3,2.8,26.8,8.9,1.1,3.4,3.7,1.3,12.9,1.1,2.3,2.7,2.2,1.4,0.6,1.2,136,0.6,0.2,383.7,9,11.8,0.7,0.4,1.2,0.1,1.4,0.3,0.9,0.2,1.3,20.3,0.3,1,2.9,0.4,0.4,0.9,11.9,0,102.4,0.2,0.6,9.1,-16.5,5.2,8.3,416.9,-127.4
"TTL_C17_18",8.4,4.1,4.7,2.5,0.1,142.8,23.1,10.4,306.4,7.1,71.3,5.6,9.2,18.9,7.3,8.6,17.7,15.8,7.5,5.9,2.4,17.6,17.4,6.5,30.3,125,11.8,1,5.2,12.8,0.5,12,97.1,20.4,18.4,136.1,16.7,29.6,51.5,20.2,67.4,8.2,30.1,30.9,0,217.7,0.6,100,70.9,-125.9,14.9,20,287.7,-393.2
"TTL_C19",129.8,62.5,21.2,84.1,2,203.8,148.2,43.3,39,598,234.6,118.4,153.9,233.1,409.9,84.1,64.8,57,59.2,45.1,17.5,35.1,280.5,31,424.9,626.7,1207.5,340.1,454.8,61.1,2.6,22.4,11.2,20.2,13.4,173.1,105.8,23.8,53.8,47.7,48.4,14.1,11.4,94.4,0,1667.3,0.3,5.1,35.8,-21.9,58.2,76.4,1322.5,-2575.8
