"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2.4,0.6,0,0,0,138.8,11,5.6,3.5,0.6,5.2,4.5,0.5,0.1,0.1,0.6,9.4,0.5,1.8,0.1,0.6,1.9,2.1,0.2,10.8,8.1,0.6,8.3,0.7,2.4,0.1,193.5,3.3,0.7,1.3,4.2,2.1,6.9,2.1,18.3,0.8,1.3,1.2,0.9,0,435.2,0.5,0.1,8.9,-2.4,69.3,0.2,4.9,-899.1
"TTL_A03",0,7.8,0,0,0,11.6,0.8,0,0,0.1,0.2,0,0,0,0,0,0.5,0,0.2,0,0,0.1,0.4,0,0.1,3,0.1,3.6,0,0.2,0,15.4,0.1,0,0,0,0,0.1,0.4,1.6,0,0,0.4,0.2,0,77,0,0,0.5,0,5.6,0.2,0.3,-54.8
"TTL_B05_06",0,0.1,0,0,0,5.1,1.4,0.1,2.4,18474.2,2883.1,1.5,4.9,8.2,4.3,7.5,25,1.5,14.4,1.1,3.1,3.2,385.8,2.8,20.2,66.8,25.9,49.1,10.5,29.8,0.1,2.5,1.1,0.5,0.2,3.2,1,4.8,12.6,12.8,1.4,0.1,0.3,1.2,0,108,0,0.1,5.6,0,2.2,0,0,-22189.8
"TTL_B07_08",0,0,0,0,0,0.8,0,0.1,0.1,2,46.3,0.4,0.2,61.8,26.9,4.4,27.1,1.5,2.9,0.1,1.8,3.6,0.2,0.7,53.5,5.4,0.2,0.7,0.2,0.2,0,0.6,0.1,0.6,0.3,0.1,6.8,9.9,0.9,2.5,0.4,0.1,0,1.2,0,4.4,0,0,2.8,0,1.2,0,0,-273
"TTL_B09",0,0,0,0,0,0,0,0,0,4.7,1.1,0.1,0,0.1,0,0,0.7,0,0.2,0,0.1,0,0.1,0,0.4,1.5,0.2,2.5,0.1,0.9,0,0,0.1,0.2,0,0.1,0.4,0.5,0.1,0.3,0,0,0,0,0,0.5,0,0.1,0.3,0,0.3,0,0,-15.9
"TTL_C10T12",11.3,4.3,0,0,0,789,5.1,0.1,1.8,4.7,55.2,9.1,0.5,0.3,0.4,1,12.2,0.5,5.3,0.2,1.2,1.5,0.4,1,3.4,10.5,0.5,27.4,0.9,3.6,1.6,721.2,4.4,0.5,0.6,8.9,2.5,5.7,5.5,56.6,0.6,4.2,4.9,14,0,2024.7,1.7,0.2,16.7,-3,290.8,47.9,1085.2,-2016.5
"TTL_C13T15",0,0.1,0,0,0,0.5,128.1,0.1,2.5,1.8,10.3,0.3,2,0.2,0.2,1.8,17.2,0.8,8.9,0.3,9.3,6.2,0.5,0.2,4.9,52.5,5.1,1.1,1,0.8,0.1,5.7,1.1,1.6,0.1,0.3,2.9,8.4,1.8,8.3,0.6,3.9,1.8,3.4,0,389.3,0.2,0,5.1,-2,166.1,13.8,220.7,-445.1
"TTL_C16",0,0.1,0,0,0,1,0.3,23.8,0.7,0.7,3.6,0.5,0.8,1.6,0.3,2.2,16,0.5,11.6,0.6,3,54.3,0.2,0.5,142.2,2.3,0.2,2.4,0.1,1.7,0.1,0.3,1.7,0.2,0.1,0.3,1,2.7,0.6,5.3,2.9,3.9,0.2,1.7,0,37.5,0.1,0,7.9,-0.2,12.1,1.1,50,-266.5
"TTL_C17_18",0.1,0.1,0,0,0,38.3,7.7,0.6,342.1,3.2,69.2,2.6,13.2,4.6,4.3,14.3,105.2,18.7,25,1.9,2.9,12.1,1.1,1.5,5,262.8,4.7,8.1,5.7,20.6,5,19.7,194.7,15.2,5.4,72.8,21.1,102.1,20.4,53.7,23,9.2,14.2,9.2,0,294.9,0.1,0.1,7.4,-2.3,30.8,11.6,523.1,-682.5
"TTL_C19",0.1,0.3,0,0,0,5.5,1.5,0.2,2.3,1929.5,2007.1,31.3,6.1,6.4,3.4,9.1,148.9,3.6,22.7,1,6.4,6.8,95.9,9.2,48,99.3,121.2,704,342.7,37.4,0.2,3.6,3.6,1.3,1.4,7.4,3.3,8.4,25.4,30.2,2.4,0.7,1.4,3.4,0,300.7,0.1,0.2,5.7,15.3,129.8,59.4,19630.5,-1433.8
"TTL_C20",0.5,0.2,0,0,0,10.9,5.7,0.4,31.4,55.4,4003.8,51,153,35.6,12.5,24.5,319.1,35.5,45.2,3.7,8.8,23.3,3,20.5,120.4,101.1,1.1,6,1.6,7.4,0.6,7.3,51,4.6,1.7,7.8,22.2,101.6,17.3,58.4,6.1,51.1,4.6,24,0,203.5,0.2,0.5,17.7,-36.5,34.7,26.4,18510.2,-856.4
"TTL_C21",0.2,0.2,0,0,0,4.4,0.1,0.1,0.2,1.2,21.9,203,0.4,0.2,1,0.4,21.8,0.3,2.6,0.1,0.7,6.3,0.3,0.6,1.4,4,0.1,1,0.6,0.6,0,0.4,0.5,0.4,0.2,0.9,0.6,15.8,8.7,98.1,0.4,336.4,0.4,5.5,0,348.4,0.3,62.3,33.5,1.4,25.8,14,2800.2,-648.5
"TTL_C22",0.8,0.8,0,0,0,33.4,5.3,0.7,18.7,5.4,319.7,4.6,90.1,5.4,5.2,21,264.1,22.2,87.9,8.1,7.4,62,0.3,2.7,81.4,319.3,15.9,8.3,1.1,15.3,0.9,24.4,14,6.2,1.1,6.1,2.2,49.7,7.5,20.2,10.6,6.9,9.5,11.8,0,100.2,0,0.1,30.6,-16.2,3,0,483.9,-1154.5
"TTL_C23",0.1,0,0,0,0,3.8,0.1,0.4,0.3,2.3,47.6,19.2,1.4,121.9,15.4,13.6,292.1,8.9,17,0.7,12.4,7.4,0.3,1.2,333.6,23.9,0.5,1.1,1.1,0.7,0.5,3.8,1.2,2.1,1.2,2.4,31,31.4,4.7,15.2,2.9,0.9,1.1,4.7,0,49.5,0,0.2,23.9,-11.2,1.2,0,109.8,-411.5
"TTL_C24",0,0,0,0,0,1.2,0.3,0.5,5,1.2,31.4,0.5,1.8,5.6,138.8,518.3,62.6,39.7,381.9,2.7,85.9,18.9,0.6,13,436.4,4.7,0.2,1.4,0.6,0.3,0,0.3,0.2,0.2,0.1,0.3,1,10.5,2.3,19.4,0.3,2.2,0.2,0.4,0,23.5,0,0,13.2,-0.7,1.3,0,146.1,-1338.8
"TTL_C25",0.2,0.3,0,0,0,43.1,1.1,1.3,3,33.4,116.5,1.3,9.4,12.1,9.3,316.7,393.5,70.8,559.7,22,56.2,46.8,15.9,4.3,597,84.6,1.8,1.5,1.9,4.3,0.2,4.6,9.4,1.5,5.4,2.3,24,96.1,5.2,404.1,1.1,1,4.7,3.9,0,96.5,0.1,0.3,144.4,-76.9,3.1,0,1239.7,-1460.9
"TTL_C26",0.1,0.1,0,0,0,4.4,0.4,0.3,11.8,7,28.3,4.3,35.8,7.2,4.9,167.7,13807.9,135,290.5,41.8,101.4,99.7,8,6.9,52.2,535.9,1.9,14.4,21.4,22.4,4.7,9.2,71.6,258.3,442.6,41.1,9.6,269.7,42.8,450.5,35.7,23.9,22.8,35.8,0,1105.8,0.3,0.6,2723.3,-1215.6,33,43.6,29083.3,-3344.3
"TTL_C27",0,0,0,0,0,1.6,0.4,0.1,3.5,3.5,16.7,1,4,1.2,1.8,16.8,370.9,124.5,89.7,1.7,11.7,4.9,16.5,3.2,54.1,26.9,2.8,0.6,0.8,2,0.1,1,6.5,12.2,8,4.5,3.9,22.4,5.1,21.5,2.6,0.8,4.6,13,0,180,0,0.2,134.9,-155.5,14.7,2.3,1112.3,-545.1
"TTL_C28",0.1,0.2,0,0,0,14.8,1.9,0.5,23.2,40.4,162,8.3,28.5,8.3,19.5,99.5,859.6,59.3,3811.8,15.1,122.3,25,2.2,28.8,274.6,90.8,10,18.9,3.3,85.5,0.5,6.3,38.9,6.4,1.7,3.6,9.5,185.4,84.4,275.1,1.2,1.9,6.9,71.7,0,205.5,0.1,0.3,2052,-680.2,1.9,0.3,9125.8,-5334.3
"TTL_C29",0,0,0,0,0,0.5,0.2,0,0.7,1,3.9,2.6,0.6,0.3,0.6,3.3,42.6,5.1,45,6.7,3.5,3.8,0.4,0.8,6.8,12.4,18.1,0.6,1.2,1.1,0,0.4,0.9,0.8,0.5,1.5,1.4,5.8,2.2,9.1,0.7,1,0.3,1.2,0,587.6,0.1,0.4,195.5,-143.8,20.6,0.1,56.6,-607
"TTL_C30",0.1,0.1,0,0,0,1.8,0.3,0.2,1.2,1.7,4.6,1.8,8.9,0.1,0.6,52.7,44,234.1,175.4,23,2917.4,7,0.9,7.4,25,330.7,9.7,688.3,1364.6,138.9,1.7,1.2,3.3,1.5,2.1,10.1,5.7,27.6,92.6,2541.2,8.7,1.1,1.6,3.8,0,323.6,0,0.1,5229.3,-486,0.5,0.1,2230.3,-9289.7
"TTL_C31T33",0,0,0,0,0,0.7,1.8,9.2,1.3,2.7,3.4,1.6,1.1,1.1,7.4,5.5,43,5.5,31.9,1.3,40.4,432.4,3,1.3,88.4,44.9,1.8,1.4,15.9,11.7,2.6,1.7,11.9,16.7,1.3,3,64,75.9,18.4,95.7,9.9,118.3,10.4,11.1,0,1167,0.1,0.3,363.5,-152,129.6,32.1,1741,-1477.6
