"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3681.4,13.4,1.1,1.1,0.2,17787.6,283,193.8,48.6,2.3,133.5,119.8,3963.4,5.6,1,0.5,1.5,0.4,0.6,1,0.7,14.9,6.8,0.1,36.8,2,0.5,0.1,37.8,0.1,0.1,1672.7,0.3,0.3,8.3,14.2,15,12.5,20.4,71.6,116.4,227.8,15.1,30.7,0,10622.4,8.5,117.3,34.2,-9.8,29.6,122.8,3338.9,-1882.7
"TTL_A03",134.8,221,0.1,0,0,2061.2,0.3,0,0,0.5,4.5,89.2,0.1,0.2,0,0,0.2,0,0.1,0.1,0,1,0.2,0,0.1,0.2,0,0.2,0.1,0.7,0,563.1,0,0,0,0,0,0,0,2.3,12.9,27.8,0.5,0,0,1535.2,2,1.5,0.4,0.1,2.2,0,35.5,-35.3
"TTL_B05_06",5.2,2.8,295.5,1.6,7.4,9.8,2.9,0.3,11.8,20520.2,188.8,0.1,1.8,198.1,289.2,1.2,1.7,0.9,3,3.6,0.8,1.4,5977.7,0.3,4.2,4,27,6.4,5.4,0,0.1,1.6,0.2,0.2,0.3,0.8,0.3,0.6,1.4,4.1,1.3,0.4,0.1,1.1,0,17.9,0.2,0.8,1.7,0.8,1.2,0,395.7,-18826.4
"TTL_B07_08",3.2,0.3,2.3,0.9,3.9,18.7,1.8,0.1,3,2.6,82.1,8.5,4.6,708.7,289.7,5.8,5.8,6.7,10.7,19,2.3,94.2,1,0.4,671.7,1.2,0.5,0.1,0.3,0,0,0.2,0.1,0,0,0.1,0,0.1,0.1,0.1,0.2,0.3,0,0.4,0,15.7,0,0.3,0.8,0.1,1,0,396.3,-408.5
"TTL_B09",10.5,1.5,309.8,30.4,26.8,3.4,0.4,0.4,4,315.5,21.4,0.2,2.9,25.1,24.3,5.4,0.5,0.3,1.7,0.4,0.2,0.3,91.1,1.2,58.1,1.8,4.2,0.5,0.3,0.2,0,0.6,0,0,0,0.1,0.7,0.2,0.3,2.2,0.2,0.2,0,0.2,0,1.3,0,0.2,0.3,0,0.2,0,50.1,-185.8
"TTL_C10T12",2819.5,647.1,1.2,0.3,0.6,10267.7,249.1,10.9,80,13.3,361.7,95.1,44.6,38.7,1.3,2.3,9.2,4.1,2.8,4.4,1.5,60.9,26.3,0.3,3.5,167,12.7,1.5,185.4,0,0.1,6098.9,6.3,0.4,1.9,40.5,2.4,4.6,8.6,275.8,188.6,150.1,17.3,117.2,0,21728.8,34,14.6,5.7,-45.9,117.2,113.9,15917.3,-3494.6
"TTL_C13T15",35.5,17.1,0.1,0.8,1.3,35.4,8057.8,0.4,9.2,2.9,277,10.3,185.7,30.2,2.5,1.5,21,60.1,12.8,58.6,78.7,272.2,7.4,2.4,13.3,772.4,100.9,31.2,13.2,5.4,0.1,339.9,19.3,0.2,18.3,152.4,3.8,19,35.1,117.3,10.7,81.9,5.8,109,0,9628.9,18.8,28.6,148.7,-13.2,56.4,1002,7196.9,-2612.3
"TTL_C16",44.4,1.5,0.1,3.3,0.6,18.7,7.1,431.7,3.8,1.2,22.8,2.5,9.9,13.1,1,22.2,17.5,13.5,24.4,37,35,340.2,1.1,1.7,381.6,55,0.5,0.1,0.2,1,0,3.6,2.8,0.1,2.5,4.7,0.2,3.4,7.1,1.7,1.7,0.8,0.5,8.1,0,216.8,1.2,1,28.8,-11,5.1,8.7,995.9,-406.7
"TTL_C17_18",11.7,0.4,2.3,1.1,0.5,139.2,93.9,17.7,1582.3,3.5,76.3,39.4,27.2,47.1,13.2,15.2,50.2,24.3,15.4,90.5,10.2,62.4,9.7,3.1,13.5,158.5,22.3,2.5,3.5,0.6,3.7,30.6,226.1,7.1,145.9,300.3,2.7,251.4,171.5,344.9,395.7,28.1,9.3,23.3,0,887.6,2.7,75.8,3.1,-0.5,13.8,110.3,1107.2,-1182.1
"TTL_C19",995.6,588.7,937.3,152.3,18.4,430.3,278.5,42.6,71.2,1704.3,1357.2,12.5,295.8,501.9,341.7,117.7,161.5,109.5,311.2,409.6,131.8,93.2,1380.6,57.7,447.1,642,5726.7,906.4,1082.3,2.3,19.5,296.3,32,22.4,64,115.7,29.5,105.6,246.1,856.8,250.8,59.4,10.7,207.5,0,2608,0.2,1.2,3.7,5.9,44.1,363.7,5605.2,-1433.6
