"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",350.5,7.8,2.3,0.5,2.1,2781,19.2,270.9,135.9,0.5,24,0.3,1.1,0.9,1.2,1.6,1,1,1.7,0.4,1.5,3,3.4,2.1,125.7,47.3,2.9,3.9,1.5,6.1,0.7,91.7,7.1,2.8,9.4,6.2,8.3,21.8,30.1,99.1,13.4,63.3,5.2,5.1,0,2124.6,1,1.9,58.3,155,21.3,5.9,170.5,-1549.1
"TTL_A03",5,1703.9,1.3,0.4,0.4,3898.5,0.5,1.4,0.3,0,0.7,0.7,0.3,0.6,0.3,0.9,0.6,0.6,0.7,0.2,0.4,1.4,1.9,0.7,2.1,10,0.4,11.8,0.3,3,0.2,110,4.5,0.8,5.1,3.3,1.1,5.5,3.6,10,7.6,66.2,1.4,0.2,0,231.2,0,36.9,221.3,353.9,1.3,1.6,5167.5,-112.6
"TTL_B05_06",56,79.7,688.1,84.5,288.8,208.1,2.2,8.4,15.4,5438.7,1098.4,222.3,26.3,285.2,705.6,18.7,9.2,5.4,174,6.3,1145.1,97.7,886.1,96.5,307.5,265.1,478.1,970,250.9,172.1,22,27.7,25.8,11.8,37.4,18.4,107,95.2,154.9,67.9,25.4,95.1,48.5,14.5,0,896.5,0.1,0.5,5458.5,1646.4,0.7,10,42716.5,-2263.3
"TTL_B07_08",9.7,6.4,34.8,32.2,161.8,21.3,0.4,12,3.7,0.9,100.1,62.1,3.8,311.8,57.3,12,0.9,0.9,7.1,0.7,97.5,6.1,0.4,6.9,258.8,10.3,23.3,14,0.7,6,1,1.1,1,0.2,1.4,1.4,9.8,5,8,21,1.1,8.7,7.9,0.8,0,71.3,0,0.9,605.6,64.8,0.5,0.1,327.1,-850.5
"TTL_B09",3.5,114.1,4872.4,184.1,3539.2,4.1,0,0.5,4.9,380.1,24.5,0.5,0.7,50.6,99,11.4,0.1,0.3,1,0,0.2,1.5,32.9,5.6,460,2.2,23.2,22.5,7.5,15.5,0.1,0.6,0.3,0,0.1,0.6,20.7,22.8,10,7.9,1.3,2,0.7,0.8,0,0.7,0,0.1,1.4,0.2,0.1,0,934.1,-731.4
"TTL_C10T12",853.1,2257.7,8.8,3.8,8.6,6255.8,13.2,11.7,3.5,1.1,13.5,4.8,5.9,5.5,5.2,8.4,4.8,5.3,6.3,2.3,5.9,13,14,5.6,33.1,59.5,4.4,72.1,1.4,21.3,1.1,1387.5,30.9,4.5,36.2,22.4,10.7,37.7,29.5,110.1,56.5,475.7,12.2,2.2,0,12309,0.7,2.2,19.4,856.6,70.2,52,3097.6,-3838.4
"TTL_C13T15",6.6,42.3,12.3,3.8,11.5,27,150.9,7.4,3.6,1.6,10,1,7.8,6.9,14.4,22.6,5.1,7.2,12.8,4.7,9.4,106.7,8.6,50.3,206.4,78.7,4.5,3.6,4.9,10.1,0.6,21.6,33.3,3.8,20.3,2.7,21.2,57.9,35.7,51.7,22.9,248.7,93.8,56.2,0,2793.2,0,1.9,62.9,282,32.5,2.3,47.8,-3751.7
"TTL_C16",3.2,8.1,1.5,0.5,4.7,8.5,0.5,669.7,18,0.5,12.1,0.2,1.3,4.2,1.9,8.5,1.3,2.1,3.8,10.6,4.4,40.7,7.1,26.6,2343.9,83.6,3.4,5.4,1.7,5.3,0.7,5.7,4.8,2.3,5.1,3.2,669.7,16.9,11,6.4,7.2,19.4,27.3,12.3,0,65.6,0.5,4.4,179.6,91.6,4.4,1.8,208.9,-1277.7
"TTL_C17_18",14.7,26.6,3.1,2.4,9.9,71.2,1.8,14.3,321.4,3.1,13.6,3,8.8,8,5.7,4,3,9.3,4.3,1.7,5.8,9.7,3.6,27.4,82.9,456.5,10.1,10.2,4.3,11.5,129,25.4,146.3,5.6,42.4,33,49.6,222.5,92.5,84,38,60.3,34.6,34.7,0,325.3,1.5,4,42.2,59.7,12.1,5.6,546,-842
"TTL_C19",108.1,135.4,51.7,61.3,173.6,72.5,3.7,14.3,5.4,38.3,77.8,21.5,6.2,113.5,129.1,13.6,4.1,6.4,14.6,3.1,12.9,27.9,31.7,73.8,398.9,281.8,402.1,1831,456.3,138.9,16.4,39.4,22.6,17.7,29.5,9.4,44.9,65.9,64.2,124.9,47,171.8,35.3,23.6,0,1865.1,20.8,19.6,137.5,312.9,25.4,13,1679.3,-2649.7
"TTL_C20",181,29.8,53.2,57.1,147.7,90.1,25.2,90.5,130.7,8.7,638,60.8,276.5,114.1,115.9,41,6.5,14.3,26.6,67,31,65,9.8,61.2,642.9,296.8,62.2,52.8,15.5,29.9,9.4,43.4,34.2,12.6,33.4,17.4,184.9,127.1,201.3,32.7,85,188.9,46.8,69.8,0,1273.9,9.1,31.9,250.8,235.2,9.3,4.5,2138.9,-3256.8
"TTL_C21",18.1,84.4,5.1,5.4,7.1,35.1,3.8,3.4,3.5,20.4,15.7,20.3,6.3,3.8,14.3,2.6,1.5,2.1,4.4,1.9,8.6,5.4,1.1,9.7,36.2,22.8,5.8,11,3.8,6,0.9,13.6,3.4,2.1,7.1,3.1,11,24,13.9,15.6,8.5,832.7,3,3.8,0,479.3,3.5,449.3,47.4,51.8,11.2,2.3,392.1,-1149.2
"TTL_C22",42.1,29.7,15.1,5.9,29.1,214.6,4.7,23,20.7,9.8,21.1,9.8,80.5,7.4,10.1,23.3,5.1,88.8,24.7,7.6,18.1,59.2,8.2,180.1,690.2,291,184.9,9.6,5.4,17.6,2.8,31.5,24.5,9.2,28.1,9.8,122.6,88.4,79,41.3,38.4,77.9,13.8,15.9,0,293.4,0.4,43.7,67.9,82.9,0.9,0.2,253.4,-2087.6
"TTL_C23",9.6,15.6,29.7,4,43.4,28.5,1.4,76.5,4.5,1.4,12.9,1.2,12.9,265.5,29.5,29.5,10.5,13.1,16.2,9.5,77,19.3,3.5,15.6,1992,95,8.9,14.9,4.1,115.8,1.8,45.1,7.1,2.3,7.9,3.3,244.3,22.2,15,176,39.3,41.4,3.8,5.3,0,336.7,2.3,5.7,124.6,101.5,2.4,0.5,254.5,-997.7
"TTL_C24",0.2,5,38,0.5,64.4,1.8,11.6,34.8,29,0.1,13.7,0.2,17.2,76.6,3369.2,1105.9,32.4,417.8,307.1,223.5,142.8,425.4,0.1,80.4,97.6,125.8,0.3,0.1,0.1,107,0,0.3,3.9,0.1,0.6,0.1,1.1,1.4,13.8,3,2.3,87.8,2.5,0.3,0,23.3,0,0.3,191.9,464.7,0.2,0,4665.7,-3606.8
"TTL_C25",27.6,81.5,73.2,16.8,131.9,101.2,7.6,61.5,11.5,2.6,27.2,2.8,13.9,39.1,135.7,365.3,158.2,34.2,309.7,21.5,683.7,373.2,16.3,84.4,1058.9,290.7,31.2,84.1,23.9,378.5,4.2,28,37.7,18.7,53.8,18.8,61.1,142,122.2,135.5,32.8,130.5,29.6,47.6,0,483.6,1,26.8,1202.4,179.8,1.1,0.6,633.9,-2985.1
"TTL_C26",8.8,23.5,17,5.8,13.9,10.9,0.9,3.5,5.7,5.6,3.8,5.2,4.8,3.7,9,20.9,403.9,99,44.5,4.7,178.4,100,9.3,38.8,208.8,264.4,12.1,26.6,6.9,60.4,31.1,7.5,101.9,26,124.7,172.5,75.4,620.2,223.4,278.9,99.5,355.6,32.3,47.5,0,1516.4,1.8,68.2,2007,184.5,8.8,1.9,375.6,-5277.8
"TTL_C27",9.4,35.4,18.9,5.4,23.7,24,4,10.6,4,1.5,16.2,0.7,4.3,7.3,185.6,24.1,75.6,341.7,105.6,13.7,136,107.9,7.5,14.7,1191.3,249,77.3,39.8,10.9,121.8,3.6,22.2,16.5,12.3,23.4,19.4,34.2,96.4,72,91.3,34.2,69.1,46.1,56.7,0,957.2,0.5,12.8,743.5,135.9,3.6,1.7,594.4,-3226
"TTL_C28",18.7,189.3,185.4,39.1,180.9,51.7,4.8,29.8,12.1,1.9,14,1.5,6.8,24.3,26.4,53.1,59.6,28.6,829,32,491.9,416,13.5,32,707,570.6,110.7,155.9,34,587.3,5.5,8.1,35.4,19.6,98,20.4,92.2,167.5,357.5,61.7,18.7,62.9,45.2,17.3,0,531.7,1,21.5,3314.4,275.7,2.5,0.3,1122.3,-6179.6
"TTL_C29",2.9,9.9,9.6,1.6,16.7,13,0.9,3.7,2,0.7,2.9,0.5,2.2,3,15.1,7.1,5.6,11.1,36.2,8.8,25.8,16.9,1.1,4.5,60.9,732.6,72.5,13.9,3.5,17.5,0.9,3,3.1,2.3,6.6,3.3,9.2,16.4,14.1,16,3.3,33.1,3.3,18.9,0,4150.2,2.3,61.2,1766,229.5,9.1,0.3,70.9,-6582.3
"TTL_C30",0.2,2,30.4,0.1,0.7,1.1,0.1,0.4,0.2,0.1,0.5,0.1,0.2,0.3,0.9,7.5,0.4,0.4,1.4,8.7,224.9,85,0.4,2.5,7,6.1,2.3,629.1,28.3,1.1,0,0.2,0.8,0.2,1,0.2,0.5,3.2,1.9,131.5,0.5,9.7,0.2,8.6,0,1403.8,0,65.9,7197.3,569.2,0.1,0,755,-4823.7
"TTL_C31T33",26.7,325.6,92.4,28.1,72.4,191.5,17,98.1,47.7,5.7,44.8,4.4,22.8,95.6,79.1,121,57.6,64.9,175.5,18,215.8,319.6,13.1,65,519.9,306.6,173.7,684,142.7,80.2,12.1,36.8,43.8,83.2,82.1,70.5,185,273.5,212.6,102,37.4,232.8,92.5,78.7,0,1532.1,4.1,226,1302.9,87.4,27,10,962.2,-3076.2
"TTL_D",72.7,87.9,69.2,55.2,93.4,126.2,5.6,42.6,109.8,19.9,169.3,6.7,14.6,38.6,540.3,37.6,11.6,16.2,34.4,6.7,42.2,60.3,141,49.3,182.4,307.6,59.5,107.6,25,79.3,6.6,99.2,22.4,29.6,47.3,34.6,433.5,66.9,60.4,479.8,150.6,220.4,55.3,67.4,0,2516.8,0.3,6.1,205.2,12.9,4.4,0.5,720.4,-454
"TTL_E",1.9,22.1,7.2,2,39.2,19.7,1.4,4.5,127.2,4,58.2,3.8,2,12.9,164,7.3,7.3,9.2,8.4,2.5,13.8,17,8.4,1355.9,482.6,384.1,21.3,38,13.4,169.4,3.3,79.4,36.3,9.4,67.3,30,678.1,160.3,68.9,186.2,117,131.9,22.4,37.7,0,1468.5,0.1,275,187.1,1,0.8,0.1,5.2,-52
