"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4793.7,140.5,7.4,19.1,0.4,6988.6,775.9,659.4,5.3,1.1,61.3,28.5,31.4,3,1.8,3.8,0.7,0.6,0.8,2.2,1.8,1.4,2.9,26.1,331.9,564.3,20.8,15.9,7.2,32,3.8,304.4,20.3,13,5.2,19,110.6,62.6,81.2,58.7,44,30.5,128,175,0,3839.7,2.1,227.4,1941.9,244,36.5,102,4889,-486.2
"TTL_A03",26.8,11.2,0,0,0,1040.2,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0.1,410.4,0,0,0,0,0,432.8,0,0,0,0,0.1,0.1,0.1,1.1,0,0.1,14.4,0.1,0,1580.9,0.9,35.7,0.1,108.2,2.8,6.9,301.5,-23.9
"TTL_B05_06",27.9,1,70.4,78.1,18.5,93.9,12.9,4.2,31.1,3042.8,79.2,3.3,7.7,73.4,676.8,62.3,1.9,1.8,2.4,5.8,7.4,1.7,600.1,2.6,75.7,507.2,22.9,3.9,2.5,26.6,17,91.7,1.9,5.3,0.6,2.2,13.2,24.2,16.6,9.9,7.2,25.2,4.6,9,0,793.8,0,3.4,133.8,134.7,0.4,3.4,7064.5,-1795.1
"TTL_B07_08",17.5,0.8,17.4,22.6,0.5,91.7,7.8,3.4,3.6,2.9,163.7,21.1,4.1,575.2,6787.4,17.6,2,2.2,3,2.3,2.2,11.9,6.8,17.9,878,63.1,9.2,3.6,2.5,8.1,2.2,7.3,1.6,2.5,0.7,1,16.3,6.1,5.5,6.1,2,4.8,21.6,5.6,0,148.3,0.1,12,249.1,106,0.3,8.4,4410.9,-975.1
"TTL_B09",7.6,0.2,765,695.2,13.4,4.4,0.7,0.7,2,0.7,2.5,0.8,1.1,1.3,1.1,1.5,0.3,0.2,0.4,0.8,0.7,0.2,0.9,1.7,86.8,22,3.1,3.7,6.7,7.4,0.7,0.9,0.4,2.6,1.1,0.5,3.7,4.8,4.7,2.2,0.8,1.7,0.9,1,0,9.7,0.1,45.2,1238.2,0.1,0.3,1.6,27.8,-32.2
"TTL_C10T12",907.9,39.4,13.8,23.7,5.6,4403.5,135.1,7.3,20.3,10,94.7,36.4,30.3,11,7.3,11.6,8.2,6.7,11.4,11,10.2,6.9,6,28.2,78.7,513.7,10.2,7.6,15.8,12.7,7,4359.5,7.6,8,3.2,31.5,24.9,105.8,92.1,79.7,90.2,254.9,382.1,93.8,0,15360.9,3.9,11.3,117.2,309.4,159.7,293.2,6455.9,-2663.8
"TTL_C13T15",46.1,17.5,17.3,21.9,1.7,116.3,2097.2,8.9,34.9,1.7,45.1,16.1,47.2,26.5,12.9,43.5,11.7,7,9.2,50.2,43.9,40.5,7.8,25.1,273.8,267.1,37.2,17.5,7.6,32.4,13.4,41.7,4.6,23.1,0,3.5,15.1,64.9,81.8,81.4,54,349.2,115.1,173.5,0,5615.5,1.2,0.3,229.2,157.8,107.1,149.2,1068,-3314.3
"TTL_C16",37,2.4,4.8,8.2,0.7,11.7,9.2,592.7,279.9,3.5,3.8,1.1,16.9,11,7,54.9,4.3,4.3,6.4,35,48.5,151.6,1,19.8,3195.7,71.6,17.2,6.6,1.4,104.4,6.8,12.2,3.1,1.3,0.4,2.1,3.1,3.6,3.8,9.5,47.3,7.1,28.2,20.2,0,156.8,0.3,3.9,96.2,-6.1,6.2,23.8,467.1,-766.2
"TTL_C17_18",79.4,2.9,13.7,26.8,9.6,776.4,101.9,40.4,1674.5,4.8,190.3,93.6,112.9,72.5,11.9,39.5,28.2,20.2,22.4,30.5,24.4,12.8,17.3,36.2,220,1498.4,40.6,35.1,73.6,18.8,50.6,176,963.6,163.2,80,307.8,76.3,453.9,201.6,295.4,237.2,362.9,179,158.9,0,1552.8,0.8,8.2,63.5,139.2,17.7,47.8,314.7,-1641
"TTL_C19",163,19.5,94.5,216.4,16.1,26,3.6,12.5,11.4,104.2,104.8,10.6,48.9,13.7,60.9,42.8,1.4,1.8,2.4,9.7,8.4,6.8,17,24.7,493.2,144.9,318.9,70.3,417.2,37.1,65.7,22.1,4.5,136,0.6,6.6,10.2,27.9,27.1,55.7,9.6,41.2,21.5,33,0,2265.3,0,0.6,7.8,55,53.3,64.8,414.6,-889.3
