"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1164.3,0.3,0,0.9,0,9062.8,58.2,322.9,93.8,23.1,111.3,23,22.5,8,10.3,20.4,0.8,1.5,3.6,23.2,0.5,24,24.1,16.5,34.2,913.3,14.9,3.4,1.5,19.5,1.2,210.8,5.8,2.7,11.1,4.8,17.1,31.4,47,20,7.1,203.9,5.4,27.6,0,4172,0.1,14.5,215.8,250.3,78.8,17.5,2048.7,-6402.3
"TTL_A03",1.5,3.1,0,0,0,47.2,0.1,0.1,0.1,1.1,0.9,0.2,0.1,0.2,0.4,0.3,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0.8,3.2,0.4,0.2,0.1,0.5,0,79,0.2,0,0.1,0.1,0.1,0.5,9,0.2,0.1,1.4,0.1,0.3,0,184.7,0,0.8,2.5,4.5,4.1,0.5,21,-212.7
"TTL_B05_06",5.2,0.2,0,1.4,0.2,3.1,0.8,0.5,1.9,11017.4,44.6,1.1,0.9,17,30.6,1.6,0.2,0.6,3,1.1,0.2,4.1,660,2.5,17.8,14.6,14.3,6.2,9.9,12.8,0.7,1.4,0.5,0.8,1.3,10.9,2.5,6,5.6,9,0.8,4.1,0.5,1.4,0,111.7,0,2.7,12,141.4,1.8,0,0,-12188.9
"TTL_B07_08",20.6,0.2,0,158.4,0.6,57.2,9,2.6,108.2,5835.4,973.9,3.7,22.3,1591.9,2554.7,16.2,0.8,26,5,1.8,0.4,778.9,29.4,28.7,842.1,98.1,16.9,0.1,0.1,63,0.1,221.5,0.2,0.2,9.3,0.6,13.9,8.1,84.3,51.3,0.2,4.6,3.3,7.1,0,158.4,0,0.7,4.2,557.2,0.7,0,81.9,-13651.4
"TTL_B09",0.5,0,0,2.1,0.1,0.9,0.1,0.1,1.1,125.6,4.6,0.3,0.3,12.3,13.4,0.9,0.1,0.1,0.5,0.3,0,4.4,5.7,0.8,23.5,2.3,1,0.1,0.1,1.9,0.1,1.5,0.1,0.1,0.3,0.4,0.7,1.9,0.7,1.2,0.1,0.5,0.1,0.2,0,2.2,0,0.5,1.7,3.3,0.3,0,12.6,-215.1
"TTL_C10T12",2692.5,0.1,0,0.4,0,10390.8,40.7,4.2,37.9,176.4,675.5,30.3,12.8,6.4,11.8,6.5,2.7,4,8.1,6.6,0.6,9,7.6,29.1,21.5,985.4,16.9,1.7,6.3,5.5,0.7,4365.1,41.5,3.6,5.2,21.2,5.1,35.4,39.3,273.2,65.7,862,164.1,50.7,0,21050,0.1,7.1,28.7,834,287.4,137.7,15809.8,-10942.8
"TTL_C13T15",14.6,11.9,0,0.3,0,50.6,1179.9,10,129.1,23.8,75.6,126,23.9,20.4,13.3,26.8,4,4.4,11.8,102.6,1.6,190.4,2.6,20.6,476,236.8,4.2,0.6,1,10.8,2.5,24.6,3.9,3.5,6.9,3,14.9,43.5,45.8,30.3,7.5,131.5,30.9,137.5,0,4227.9,0,4.1,58.2,185.3,110.2,16.4,2663.8,-4049.9
"TTL_C16",17.1,0.2,0,0.6,0,60.2,4,790.7,34.6,14.4,129.3,11.4,15.2,33.8,25.3,35.7,3.7,11.7,20.3,14.3,2.4,166.5,14.1,10.3,1635.1,33.8,3.2,0.8,0.6,13.8,0.3,12.8,17.4,1.2,2.4,3.3,24.1,55.7,97.5,14.9,11.9,40.7,22,30,0,490.8,0.1,7.9,64.3,70.2,12.6,4.9,1218.6,-1308.6
"TTL_C17_18",16.6,0.2,0,1.7,0,893.5,45.8,128.5,2160.3,26.5,202.9,207.2,205.4,64.3,23.7,73.5,23.9,29.3,31.4,55.1,2.2,101.8,27.5,29.3,133.9,1335.4,28.9,1,3.3,105,14.9,76.4,946.1,28.6,32.8,106,56.6,571.9,251.8,422.6,112.3,266.1,73,115.9,0,912.9,0.1,9.7,65,171.6,37.4,11.6,2674.5,-3000.4
"TTL_C19",562.7,15.7,0,13.4,0.7,288.1,105.3,58.6,105.8,13011.7,4470.8,221.5,196,369.4,168.4,112,39.1,55.1,104.3,66.3,7.7,138,108,183,1168.6,1143.6,1346.4,482.4,1032.2,833.8,51,81.4,35.4,49.2,89.3,161.1,123.5,426.8,384.9,490.3,61.3,435.3,29.2,142.6,0,9597.4,0.1,35,245.9,801.7,106.9,59.5,20801.3,-10890.9
"TTL_C20",430.5,1,0,7,0.4,755,699,223.2,724.9,3083.7,10277.1,1766.2,1588.5,261.3,449.9,234.7,171.2,192.2,78.1,186.9,11.9,212.5,388.9,202.8,902.7,2010.2,73.7,24.6,33.4,83.9,9.8,106.8,40.6,48.3,54.9,135.5,67.9,335,145.8,148.2,41.2,741,16.7,282.9,0,3226.4,1.6,156.4,676.2,881.2,35.9,21.5,26977.1,-15777.7
"TTL_C21",17.9,0.1,0,0.8,0,151.6,50.5,9.4,22.9,101.2,283.5,924.8,43.9,14.2,42.3,20,9.9,10,13.7,15.3,3,14.7,31,23.3,95.9,287.1,26.1,10.7,8.2,53.4,5.3,18.9,23.8,17.4,38.7,92.8,36.6,358.9,73.1,67.4,13.2,2329.9,11.5,29.3,0,1701.8,8,2250.1,1431.1,188,24.6,14.4,9740.6,-4048.7
"TTL_C22",37.1,0.5,0,5.1,0.1,626.3,71.7,58.7,182,60.5,365.3,243.5,406.7,87.2,176.2,359.6,67.3,113.5,226.1,784,6.8,145.9,32.3,99.9,1291,299.5,77,1.8,5,72.3,2.2,64.8,7.3,9.9,13.6,12.3,35.2,52.1,27.7,87,22.8,66.1,2.8,54.8,0,806.3,0.4,36.4,242.3,169.9,2.9,1.4,4001.3,-4377.6
"TTL_C23",29.5,0.1,0,11.7,0.2,238.2,15,13.5,27.1,291.6,120.7,39.8,33.3,833.5,114.4,54.7,24.5,77.1,20.7,117.9,2.3,42.8,24.7,24,4462.4,245.6,9.2,0.9,2.4,23.1,1.2,44,2.9,3.2,7.5,7.5,82.6,45.2,299,25.9,3,26,3.9,25.9,0,942.9,0.2,20.7,158.6,158.4,2,2.1,2856.1,-1865.3
"TTL_C24",0.5,0,0,0.4,0.3,35.6,7.7,3.6,11.6,9,599.6,4.7,98.1,100.5,11346.6,3100.4,165,682.4,1046.4,439,194.5,308.8,24.8,22,1325,280.9,257.1,0.1,0.2,39.7,0.1,0.7,1.3,5.4,0.5,0.3,5,98.9,7.7,48.7,56.1,52.4,0.7,2,0,188.8,0,3.1,25.8,575.5,0.4,0,19293.7,-12724.8
"TTL_C25",45.7,8.5,0,8,0.4,325.7,50.4,39.9,64.2,101.5,369.4,35.1,85.5,109.6,795.8,1325.5,143.4,227.3,522.6,418,65.4,380.8,112.5,80.6,3293,228.1,45.4,21.4,57.4,135.5,9.4,64.9,10.8,52.5,27.6,38.1,138.8,201.8,151.4,206.6,47,103.1,32.6,20.5,0,882.2,0.4,29.8,4013.9,212.5,3.5,3.3,4115,-3954.2
"TTL_C26",12.4,0.6,0,1.6,0.1,46.2,8.7,10.3,16.8,44.5,82.8,25,8.9,11.5,31.5,89.1,569.9,138.6,246.7,448,16.6,170.9,70.5,34,721.5,220.8,15.2,6.3,19.6,68.5,3.7,8,5.8,180.5,60.2,60.1,18,127.3,90.6,104.3,12.7,79.5,7.1,8.3,0,1397.9,3.7,202.7,4193.9,132.1,26.8,4.7,1354,-6767.6
