"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1552.3,1,2.2,16.2,0,6539.8,174.7,171.7,0.6,0.5,24.4,9.8,28.3,0.5,2.4,0.2,0,0,0.1,0,0,222.5,0.2,0.1,6.1,2,0.6,0,0.3,0.1,0,875.9,0.1,0.5,0,0.9,0,0.3,0.3,25.7,1.2,5.3,1.2,52.3,0,6692.2,0,1.7,465.2,55.8,12.1,25,1474.5,-1306
"TTL_A03",0.7,10.5,0.1,0.8,0,1240.9,0.1,0,0.1,0.1,0.3,0,0.1,0.1,0.2,0.1,0,0,0.2,0,0,0.4,0.1,0,1.5,0.4,0.2,0,0.3,0,0,85.1,0.1,0.4,0,0.1,0,0.1,0.2,5.3,0.3,1.7,0.2,3.2,0,739.6,0,0,0.3,6,0.7,2.2,4.9,-11.6
"TTL_B05_06",32,12.5,256.8,115.1,42.6,293.8,6.6,7.9,15.5,8208.2,24.4,0.1,24.8,1617.3,322.4,48.5,0,1.6,1.7,0.4,0.1,4.6,862,17.6,30.4,14.9,172.8,1.6,11.6,8.5,1.6,9.3,1.7,1.2,0,0.9,0.1,4.9,3.7,26.9,1.4,1.9,0.8,7.8,0,82.2,0,0,36.8,54.2,0.6,2.3,1095.1,-3280.5
"TTL_B07_08",21.3,0.3,69.7,121.5,0.4,21.9,3.8,0.3,0.8,0.5,25.3,0.8,3.7,292.1,1007,5.2,0.1,13.8,1.6,0.5,0.2,39.6,32.3,11.4,755.1,1.8,0.9,0,0.1,0.2,0,4.7,0.2,1.2,0.2,1.7,7.6,0.9,0.9,79.1,1.2,2.1,0.4,4.7,0,228.6,0,5.1,404.6,86,0.2,0.1,20258.3,-564.3
"TTL_B09",0.9,0,468.2,286.4,2.4,0.8,0.3,0,0.2,3,0.3,0.1,0.3,0.3,14.7,0.5,0,0,0.1,0.1,0.1,0.1,0.6,0.1,11.7,1.1,0.5,0,0.5,0.3,0,0.3,0.3,1.2,0.1,0.9,0.1,1,1.1,1.9,0.6,0.7,0.4,0.3,0,2.5,0,0,385.1,0,0.1,0.1,3,-11.2
"TTL_C10T12",595.6,15.9,9.4,39.1,0.5,3349.2,55.7,2.3,25.9,1.4,92.9,14.7,24,2.8,8.8,6.2,0.3,0.9,8.4,1.2,0.3,38.3,3,1.2,38,17.6,5,0.2,5.2,1.3,0.1,3382.6,2,8.5,0.2,5,1.2,3.7,6,274.3,13.9,17.8,27.5,165.7,0,17938,0,41,86.5,81.4,49.2,112.2,4142.2,-2203.9
"TTL_C13T15",23.7,34.2,5.6,16.7,0.3,61.2,2357.8,6.1,23.1,1.3,25.1,13.9,34.4,3.9,4.5,10.7,0.2,0.4,1.5,0.9,0.3,153.9,0.8,0.4,76.9,23.4,2,0,0.2,0.2,0,90.5,8.2,0.5,0,8.7,0.2,66.3,58.8,47.6,6.6,28.4,7.5,18.7,0,5019.7,0,0,105.7,25.2,20.1,79.4,1665.1,-1939.4
"TTL_C16",17.4,1.7,1,33.8,0,8.4,3.4,282.7,9.7,0.1,7.2,0,6.4,4.4,3.5,3.1,0,0.5,0.1,9.9,3.8,184.1,0.3,0.2,955.7,1.1,0.3,0,0,0,0,2.4,0,0.1,0,3.6,30.4,2.1,0.5,62.7,0.5,1.9,0.3,18.1,0,9.9,0,0,8,4.4,2,4.1,123.1,-207.7
"TTL_C17_18",27.6,1.7,0.9,15.8,0.1,327.7,33,12,1277.1,0.5,45.7,13.2,34.7,24.2,1.4,22.2,3.3,5.3,5.1,6.7,2,48.4,11.9,5.1,32.6,298.7,6.2,0,0.5,9.2,0.6,73.2,291.6,85.9,2.6,165.4,49,260.2,145.7,285.9,175,12,28.6,67.9,0,1000.5,0,0.3,3.7,15.1,6.1,10.9,150.5,-644.2
"TTL_C19",66.7,253.3,132.7,1602.2,5,573.7,79.4,15.3,43.6,81.9,111.3,4.4,39.2,77.7,230.2,49.9,0.6,4.7,11.8,8.7,2.7,91.7,167.7,35.7,557.8,209.4,3321.3,32.6,228,174.6,32.7,94.5,5.2,16.1,0.5,22.7,2.4,99,72.3,526.6,32.3,42.3,15.1,40.2,0,1799.7,0,0,24.2,39.8,20,44.5,2741.9,-2374.6
"TTL_C20",610.1,3.3,54.1,545.9,2.1,290.3,225.8,57.8,85.9,25.1,812.8,82.5,855,50.2,56.8,74.8,2.5,16.9,5.9,37,10.6,300.3,1.8,12.7,261.6,32.1,7.3,0,1.3,15.9,0.1,82.8,9.6,14.4,0.8,13.8,33.6,34.4,59.9,121,23.7,75.9,15,100.5,0,2666.1,0,0,10.1,21.1,6.5,8.4,630.8,-3425
"TTL_C21",65.2,0.1,0.8,5.5,0.1,28.5,1.5,1.1,0.8,0.4,7.5,53,5.1,0.7,0.6,0.7,0.1,0.2,0.5,0.3,0.1,2.7,0.2,0.1,6.1,1.1,3.9,0.1,0.4,0.7,0.2,3.7,0.3,0.7,0,0.3,0.3,7.5,0.7,48.1,3.8,239.5,1.1,4.1,0,1001.9,0,3.1,4.3,3.2,4.8,7.8,24.8,-505.6
"TTL_C22",23.3,6.2,63.4,217.8,3.4,569.8,122.8,1.3,108.6,2,247.8,49.8,331.6,10.2,19.9,24,1.1,18.8,4.6,41.4,8.4,209.7,2,1,734.4,200.2,371.2,0.2,0.3,4.1,0.3,66.9,8.3,1.4,0,9.2,18.1,28.2,25.9,129.8,26,18.8,7.3,29.7,0,429.8,0,0,36.6,13,0.6,1.3,455.8,-1100.8
"TTL_C23",21.8,0.8,6.9,212.1,0.1,142.2,3.3,0.3,4.3,0.5,43.8,9.1,6.6,177.8,19.9,3.7,0.4,1,5.1,10.9,3,60.1,9,35.6,3985.4,48,25.7,0.2,3.8,2.5,0.3,31.7,0.4,3.5,0,3.1,52.6,6.8,4.6,337.1,2.4,3.7,2.3,18,0,106.6,0,0,77.5,15.8,0.3,0.3,293,-526.1
"TTL_C24",14.7,0.5,84.9,63.3,0.2,17.6,6.2,1.5,5.4,4.7,64.1,5.2,24.3,10.5,1323,691.7,4.7,505.8,68.6,56.3,10.4,117.5,1.3,10.4,549,1.2,1.4,0,0.1,0.4,0,2.3,0.7,0.8,0.1,11.8,4.6,9.6,2.3,55.6,0.8,3.7,1.3,4.5,0,72.5,0,2.1,76.7,32.1,0.1,0.4,4515.2,-1613.8
"TTL_C25",41.5,13.9,179.6,437.7,24.8,314.3,24.7,19,13,14,61.2,1.4,14.6,8.8,38.6,343.2,4,20.9,147.4,118.4,38.2,166,13.3,5.1,964.8,9.6,1.6,0,0.4,3.6,0,31,1,23.4,0.1,3.6,36.8,11.2,46.8,93.5,3.4,6.5,13.2,27.3,0,563.5,0,0,1273.2,16.1,0.5,0.4,231.9,-1011.5
"TTL_C26",4.8,6,2.7,3.3,1.7,3.6,2,0.2,26,0.3,2.2,0.5,1.7,0.4,0.8,2.8,63,8.4,4.1,0.9,0.3,1.5,1.2,0.1,31.9,5.8,0.9,0,0.4,0.1,0,3.3,8.1,147.1,9.5,7.2,0.2,13.3,11.9,2.3,9.1,17,1.6,45.2,0,1941,0,10.3,943.6,8.4,5.2,1.5,10.3,-3148.5
"TTL_C27",0.6,1.6,8.9,17.7,1.5,35.6,5.5,0.4,2.6,1.7,3,0.9,8,1.4,28.8,51.6,2.6,26.9,17,22.8,5.9,8.5,44.5,1.4,303.5,2.4,0.7,0.9,0.6,0,0,24.8,0.6,46.8,0.5,2.9,2.6,1.9,2.8,16.4,6.9,18.7,11.2,19.8,0,678.4,0,0,835.5,7.1,2.4,3.2,190.6,-1267.5
