"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11446.7,15.2,2.9,8.8,0.5,56318.4,637.1,6138.3,160.9,14.2,616.2,148.8,2727.7,61.5,52.9,104.8,298.3,126.2,131.9,93.4,17.2,1038,43.6,13.4,1716.2,7426.2,31.2,5.8,4.7,70.5,3.6,9712.8,25.3,18.6,16.5,97.2,14.4,311.8,44.4,285.4,528.2,1940.6,199.4,296.6,0,44863.2,0.3,1.8,1394.8,613.4,256.7,3.5,131.7,-15399.6
"TTL_A03",10.6,985.8,0.2,2.8,0,10998.5,4.4,1.6,13.9,3,23.7,8,4.5,12.8,11.4,33,43.4,20.7,30.8,13.8,3,416.8,14.1,5.9,64.3,927.1,17.4,3.5,1.6,16.9,1.5,3534.2,11.2,6.7,20.4,38.3,12.2,32.6,18.4,81.6,20.6,719.3,12,31.7,0,8286.9,0,0.2,2.4,110.9,17.4,1,96.3,-2020.8
"TTL_B05_06",3.4,1.5,0.8,1.9,37.2,22.1,9.8,1.6,60,27050.3,748.8,14.3,5.4,334.3,267.2,8.3,9.4,24.4,4.8,8.9,3,1.4,10966,0.9,46.2,45.3,37,7.3,2.9,2.4,0.4,30.6,0.7,2.4,0.8,1.5,0.9,142.6,2.7,6.4,16.2,3.8,2.1,5.7,0,58,0.3,2,13,105.9,2.5,0,1.6,-37965.1
"TTL_B07_08",4.6,0.5,0,24.9,11,26.9,8.8,3.6,99.3,128.2,349.8,21.7,16,4366.5,6725.8,64.7,26.2,15.4,34.2,44.6,3.8,147.9,6.6,1,8114.4,11.5,3.4,0.4,0.4,1.3,0.1,8.3,0.7,1.2,0.8,1.9,0.7,78.9,0.9,12.5,2,4.7,2.4,4.7,0,53.9,0.9,7.7,5.7,66.9,3.1,0,135.9,-10296.8
"TTL_B09",2.7,67.9,25.4,55.5,53.1,50.1,0.1,1.1,72,1997.2,117.4,0.7,11.7,622.2,167.5,16.1,1.4,6.4,17.3,12.9,0.1,1.3,130.9,18.6,1455.9,2.2,1.3,0.1,0.2,30,0.1,12.6,0.1,0,0.2,0.4,10.8,4.7,3.8,15.5,0.8,4,2.9,0.6,0,0.9,0,0.1,1.4,0.1,0.7,0,173.1,-634.5
"TTL_C10T12",3805,743.2,3.3,49.1,5.8,30094.6,535.5,66.9,557.4,55.5,1021.2,223.5,155.9,249.5,222.9,304,1053,271.1,510.8,199.8,60.1,190.2,331.4,140.8,1496.2,4192.2,265.7,50.4,36.8,430.8,34.2,53773.9,310,226,264,1013.5,233,882.6,454.2,1187.1,2061.3,7210.9,326.4,543.4,0,267670.4,23.6,154.1,551.2,1739.7,1195.2,97.9,1026.3,-28774.6
"TTL_C13T15",192.3,295.4,2,51.4,6.6,398.7,27766.4,93,1155.8,40.8,385.5,70.6,3980,377.3,255.9,304.3,1701.9,457.4,531.2,759.9,147.3,880.1,176.7,345.5,3370.1,2578.5,257.5,187.9,48.4,402.2,48.8,629.5,220.5,221.3,169.6,554,55.1,415.1,463.4,1428.3,115.4,1924.9,676.6,518.5,0,87068.5,9.5,70.9,3113.6,652.6,823.1,69.4,3924.8,-18794.2
"TTL_C16",29.8,23.5,1,9.9,2.9,145.3,60.7,4745,2017,1.9,26.2,4.2,14.4,390.6,274.5,270.3,181.7,121.9,189.2,123.7,92.3,2834.2,9.2,2.7,25131.2,647.7,8.2,6.8,1.6,1466.1,0.8,200.9,24,10.3,6.9,31.7,4.3,50.5,44.6,54.4,4.4,16.2,79.8,79.6,0,964.9,0.8,4.4,446,141.1,46.6,17,277.6,-4627.7
"TTL_C17_18",1069.9,50.8,5.2,39.2,13.5,7580.9,1576.1,363.8,44492.7,91.5,4054.7,1120.8,1193.5,2311.3,711.3,1725.7,6363.1,2192.1,1969.7,844.7,254,2310.2,1072.6,687.4,5716,17086.6,738.3,111.8,85.1,4186,378.8,1887.3,10085.7,1773.5,1692.1,6382.8,368.1,9310.3,1937.6,6675.6,2693.3,3011.7,1891,1421.3,0,19152.9,21.9,242.8,290.8,1246.1,139.8,1,1572.8,-4889.1
"TTL_C19",585.1,726,7.6,658.9,121.6,967.4,276.5,248,864.9,4054.6,4353,224.7,521.6,1862.2,3271.7,578,945.7,330,590.4,336.2,109.8,409.7,8838.9,248,16891.8,5962.3,6221.5,1223.2,2186.4,337.6,133.8,1220.3,240.8,219.6,270.1,391.4,524.7,2434.3,536,2992.8,877.9,2039.7,833.6,844,0,35250.7,25.1,231.8,70.1,516.5,384.4,10.9,1599.6,-6776.9
