"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1201.7,0.2,0.2,0.1,0,4970.5,16.8,59.7,0.6,0.8,6.8,5.4,1,1,0.3,1.7,1.3,0.4,2.4,0.3,0.6,35.8,47.9,2.6,114.1,15.6,2,8.7,1.2,1.1,0.3,148.5,9.5,0.9,1.9,3.8,4.1,6.6,4.4,30.9,14.9,66.5,11.9,3.8,0,2008.8,0.3,135.3,16,199.3,21.4,65.6,1278.2,-922.8
"TTL_A03",10.7,8,0,0.5,0,410.5,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.6,0.1,0.6,0.1,0,0,17.3,0.1,0,0,0.1,0.2,0.2,0,0.4,0.2,1.9,0.1,0,0,60.9,0,0,0.2,14.7,1.5,5.3,331.5,-201.3
"TTL_B05_06",46.8,0.3,20,7,0.8,87.1,6,1.3,8.6,875.4,23.3,3.4,7.3,40,20.6,11.8,4.5,2.5,15,1.9,5.4,5.2,792.7,4.3,89.2,24.2,1,10,0.9,1,2.3,7.4,2.4,1.2,1,2.9,2.7,5.7,3.3,6.7,12.1,15.4,4.7,2.5,0,353.5,0,0.2,42.3,67.9,0.5,0,692.4,-1213
"TTL_B07_08",5.3,0,0.3,16,0.3,7.7,0.6,0.5,2.5,0.1,13.3,2.1,1.3,101.1,5.1,1.8,0.2,0.4,1.3,0.8,0.2,0.4,47.1,0.4,148.5,2.8,0.4,0.2,0.1,0.2,0.1,3.2,0.2,0.1,0.2,0.5,0.2,0.5,1.1,3.4,0.9,4.8,0.4,0.3,0,30,0,0.1,5.1,6,0.3,0,49.6,-104.3
"TTL_B09",0.3,2.3,28,1.9,1.3,1.1,0,0,0.5,21,0.8,0,0.1,7.8,0.4,0.2,0,0.1,0.3,0,0,0.1,2.2,0.3,16.1,0.8,0.3,1.1,0.1,0.2,0,0.1,0,0,0,0,2.1,0.2,0.2,1,0.1,0.2,0.1,0.1,0,0.6,0,0,0.3,0,0.3,0,14.6,-28.2
"TTL_C10T12",797,47,2.4,1.6,0.2,2050.3,17,4.4,7.9,1.2,100.8,75.1,11.5,6.1,2.8,8.8,10.6,3.3,21.8,1.8,2,11.5,2.2,6.6,30.8,68.5,6.3,1.9,18,6.5,0.5,1016.7,25.7,1.9,13.2,19.5,7.5,24.6,12.3,28.5,17.1,174.7,21.7,8.9,0,7983.8,0,1.6,3.4,369.7,86.9,184.7,6737.6,-2429.7
"TTL_C13T15",3,4.8,0.3,0.3,0.1,6.1,380.7,3.2,4.1,0.6,3.4,1.7,9,17.3,1.5,10.5,3.8,12.2,7.6,1.2,17.2,51.3,0.6,1.1,29.8,18.1,0.8,0.7,4.4,0.8,1,5,5.6,0.6,1.2,1.5,2.2,13.8,5.9,21.6,6.7,49.4,7.2,12.7,0,2027.7,0,4.2,70,72.7,51.3,14.5,605.6,-1437.9
"TTL_C16",24.8,0.2,0.2,1.5,0.1,16.4,1.3,277.6,5.7,0.4,7.8,1,6,15,4.2,14.4,14.8,4.1,22.3,16.4,28.1,394.6,1.8,6.3,1026.7,32.5,3.4,2.1,1.8,2.1,0.3,1.3,1.9,0.8,0.9,1.3,2.8,4.4,2,3.4,2.7,3,7.6,5.2,0,227.7,0,1,100,55.8,4,0.8,436.2,-954.1
"TTL_C17_18",8.1,0.2,2.1,10.5,1,313.5,12.4,39.9,1187,0.6,29.6,29.8,74.7,55.1,12.7,28.7,22.9,14.4,23.4,4.5,3.1,79.5,1,24.9,28.6,466.6,7.1,0.6,11.2,2.2,6.9,6.3,297.5,29.5,8,216,55.9,189.1,32.5,91.9,67.1,65.1,25.9,30.4,0,407.5,0.3,30.8,23.4,232.8,9.7,2.4,453.4,-1220.4
"TTL_C19",85.7,30,0.1,4.4,1.6,36.8,5.3,3.6,3.8,15.1,24.4,2.9,6.3,31,3.8,13.7,4.1,3.2,18.1,2.3,2.3,16.2,14.8,10.4,102.6,108.7,174.7,130.5,81.1,7.3,15.8,8,4,2.5,3.1,2.7,10.5,15.2,7,21.9,13.1,15.8,4.6,8.8,0,979.3,0,0.3,3.8,36.7,25.9,31.3,222.3,-595.3
"TTL_C20",349.2,0.3,0.5,10.1,1.2,162.1,83,35.2,51.2,22.7,676.2,184.2,372.4,101.8,78.2,87.2,51,59.1,116.8,31.5,16.9,125,1.8,16.2,312.7,50.1,21.6,3.2,7.2,2.8,0.3,4.3,32.2,0.9,7.2,5.4,3.6,43.7,28.7,28.2,24.1,101.7,12,42.3,0,852,0,9.6,65.1,134.6,8.5,3.2,1244.4,-2120.6
"TTL_C21",79.6,0,0.2,4.3,0.1,67.7,34.6,2.1,0.9,0.4,23.7,245.8,13.4,1.9,32.9,2,2.4,1.2,3.6,0.6,7.6,4.3,0.4,7.1,9.2,11,1,0.7,0.4,0.9,0.1,2,1.5,0.5,3.8,1.6,2.4,28.8,6.1,48,28.6,237.8,1.1,3.1,0,515.2,0,384.5,51.1,62.6,7.9,10.2,1846,-615.1
"TTL_C22",21,4.1,0.6,5.8,0.7,141.5,20.2,16.1,24.4,3.9,40.8,35.3,146.8,26.3,35.1,59.8,56.6,32.6,122,13.6,35.4,107.1,2.3,3.2,462.4,499.9,16.3,0.5,13,2.5,0.7,6.2,6.4,2.4,2.6,5.3,3.7,8.4,2.4,48.7,39.7,76.6,8.4,11.5,0,376.2,0,9.4,74.6,70.7,1,0.8,958.3,-1007.3
"TTL_C23",4.9,0.2,1.2,7,0.8,40.7,3.4,44.1,0.8,1.7,24.2,21.4,13.7,229.5,15.9,19.1,16.5,43.4,29.7,9.6,15.6,27.4,2.9,1.7,1591.5,29.8,2.7,1.5,2.2,0.7,0.5,1.5,0.9,1.1,1,1.4,9.5,1.5,0.8,6.7,2.1,7.7,0.7,1.3,0,267.8,0,0.5,46,58.1,0.6,0.1,499.8,-422.8
"TTL_C24",1.4,0,0.1,0.2,0.8,15.9,6.2,39.9,1.3,1,10,3,23.1,26.6,437.9,479.9,61.5,81.6,551.1,107.3,97.6,115.9,0.6,25.7,364.4,43.1,2,0.4,12.6,0.1,0.4,0.2,0.4,1.4,0.3,0.4,0.4,0.3,0.1,4.6,6,9.1,0.8,2.9,0,19.5,0,0.1,14.2,57.8,0.3,0,752.7,-1569.1
"TTL_C25",198.9,6,1.6,3.4,1.5,163.9,15.1,67.2,5.7,11.3,37.2,9.3,29.8,42.3,49.2,334.6,63.3,87.7,431.6,29.1,120.5,176.6,14.9,12.8,1001.2,175.2,36.7,3.9,17.2,4.2,4.2,4,4.8,8.3,5.8,10.9,75.9,7.3,3.1,36.1,13.8,15.6,3.7,8.3,0,384.9,0,1.1,532.8,89.2,1.2,0.7,1060.7,-1084.8
"TTL_C26",18,0.8,1.4,2.4,0.2,31,4.1,4.9,3.6,8.3,10.4,11.9,6,7,9.8,37.4,459,86.8,105.4,3.5,38.3,25.2,9.1,39.4,133,84.6,6.8,2.1,31.3,4.8,20.5,3.4,9.7,79.3,38.8,13.6,31.7,16.7,5.3,59,13.7,76.7,6.5,46.9,0,1122.3,0,64.1,1940.4,116.9,10.1,3.4,1550.9,-3035.3
"TTL_C27",16.8,0.7,1.2,2.2,0.2,26.7,3,4.4,2.4,8.1,5.8,5.6,9.3,5.9,16.1,59,94.8,231.9,375.3,14.5,40.6,41.1,8.7,37.8,378.9,126,5.1,1.9,18.7,2.9,4.4,2.5,6.9,15.2,4.7,6.1,28.1,5.5,2.7,41,10.3,17.5,4.1,14.6,0,240.6,0,4.8,397.1,58,5.1,9.9,893.3,-1097.4
"TTL_C28",63.2,11.4,3.6,7,2.7,88.9,12,14.7,15.3,28.2,18.3,18.5,21.6,22.5,53.3,147.1,51,120.4,940,92.4,204.5,131.7,27.8,23.4,519.7,123,23.8,39.9,44,9.8,5.7,8.6,12.4,14.4,15.6,32.7,87.4,22.8,12.9,57.5,18.9,26.9,10,24.2,0,793,0,5.8,2901.7,196.6,1.3,2.3,4301.4,-2679.7
"TTL_C29",4.7,0.3,0.2,0.4,0.1,8.8,2.2,1.5,1.3,1.2,2.5,1.5,3,1.5,2.7,5.3,3.9,5,34.5,55.3,9.2,8.9,1.7,1.6,17.2,251.4,28.3,1.8,2,0.6,0.6,0.7,1,1.5,0.9,1.4,9.1,1.2,0.6,14,1.3,2.5,0.5,1.2,0,1530.7,0,15.6,1000.9,56.7,7.3,6.3,151.7,-2170.8
"TTL_C30",5.3,9.6,0.5,0.9,0,10.3,1,1.7,0.7,4.1,2.3,1.9,1.9,2.2,3.6,5.3,1.4,1,5,0.6,139.3,25.9,3.1,2.4,4.3,15.2,7.5,75.9,12.5,9.7,0.2,0.8,1.2,0.8,1.5,1.5,2.1,1,11.6,22.8,2.2,2,0.6,9.4,0,767.5,0,3.8,892.6,-557.1,0.1,0,640.2,-592.6
"TTL_C31T33",106.6,8.7,1.8,6.6,0.5,53.9,16.7,12.1,3.9,3.8,8.2,12.5,7.6,11.7,10.4,12.9,18.8,6.5,31.7,4.3,21.1,189.4,59.5,43.9,149.8,67.5,35.9,14.8,42.4,20.5,26.8,19.3,10.4,43.3,11.3,41.9,582.2,28.4,15.7,291.1,41,77,18.2,19.3,0,1708.1,0.1,26.6,787.9,17.3,45.8,46.2,1965.9,-1524
