"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3867.3,3,6.2,4.8,0,6825.3,88.1,463.6,174.3,2.1,26.7,7.4,71.8,10.1,6.1,3.6,1.7,1.9,3.9,5.6,1,49,3,5,32,696.7,23.1,0.1,0.2,11.2,0.2,47,1.3,0.9,0.6,2.5,10.2,17.1,10.6,20,3.3,31.4,1,28.2,0,8726,1.5,209.2,44.1,269.4,11.1,24.5,1057,-1470.7
"TTL_A03",1.6,3.7,0,0.1,0,79.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0.1,0.2,0,0.2,26.2,0.2,0,0,0.4,0,7.6,0,0.1,0,0.1,0.2,1.4,0.3,0.1,0.1,2,0,0.3,0,36.7,0.1,1.5,0.3,2,0.8,0.7,5.1,-63.5
"TTL_B05_06",93.8,0.1,27.1,13.6,5.5,117.8,11.3,21.3,51.6,2391.7,182,1.1,17.6,136.5,273.7,13.8,3.5,10.3,18.1,9.9,4.7,10.7,3199.5,20.1,70.9,60.1,27.5,0.2,0.5,8,0.7,8.7,2.8,6.4,1.1,7.9,118.9,17.4,6.2,9.8,6.5,8.9,2,7.4,0,943,2.1,40.3,60.4,111.3,0.7,0.6,1088.1,-2705.2
"TTL_B07_08",4.3,0,8.9,36.1,0,17.9,0.6,1,3.8,917.9,259.2,0.5,8.5,221.1,1128.2,16.4,0.7,18.6,12.5,9.7,0.6,4.1,249.5,8.8,210.2,31.4,15.9,0,0,8.3,0.1,1.2,0.6,0.1,0,3.6,2.7,24.5,10.4,8.5,0.6,0.3,0.9,9.1,0,28.4,0,0.1,1.8,89.6,0.2,0,131.9,-925.1
"TTL_B09",0.1,0,21,5.6,4.8,0.1,0,0,0,5.3,0.4,0,0.1,0.2,0.3,0.1,0,0,0.1,0.1,0,0.1,1.6,0,90.7,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0.6,0.1,0,0,37.4,-18.1
"TTL_C10T12",1465.8,3.4,6.2,4.5,0.2,6364.3,73.1,13.8,21.9,25.4,148.8,11.1,36.8,19.7,18.4,23.4,10.9,10.7,12.7,16.9,4.4,83.3,22,6.2,63.6,2093.4,30.8,1.8,3.5,79,1.7,1244.8,8.2,11.8,4.3,53.8,30.3,64.7,51,58.4,86.8,198.4,20,67.7,0,19413.3,5.3,19.2,45,518.7,44,87.3,3460.2,-2701.7
"TTL_C13T15",16.7,0.5,10.7,3.8,0.1,57.9,1169.8,9.7,43.2,6.2,21.4,3.7,127.4,21.1,15.9,13.7,6.7,10.6,12.2,251.1,5.1,393,11.1,4.8,44.5,209.2,18.5,0.4,0.8,7.2,3,14.1,10.5,2.8,1,9.9,9.7,37.8,16.9,72.7,5.7,7.7,9.5,76.1,0,2892.2,4.1,17.7,65.9,116.1,21.4,38.2,2483.5,-2415.9
"TTL_C16",79,0,19.2,3.2,0,43.3,10.8,976.7,69.3,3.6,23.8,2.4,27.9,62.1,16.9,40.7,18.4,32.9,19.7,38.3,8.1,816.9,6.7,4.1,729.6,197.4,30.3,0.1,0.1,15.6,1.2,7.3,13.2,2.3,1.9,7.3,76.1,26,11.3,14.4,11.2,3.7,10.5,26.1,0,454.6,0.4,2.6,46.6,79.9,2.3,6.2,2047.6,-583.3
"TTL_C17_18",32.9,0.3,6.2,6.7,0.1,670.4,66.5,149.3,1918.9,9,99.7,46.9,98.9,151.1,27,37.9,26.2,38.9,26.9,50.5,3.9,171.6,15.2,9.2,97.1,904.5,48.8,0.8,1.7,52.4,16.1,36.3,655.7,33.9,11.4,304.5,65,416,107.4,118.6,246.3,42.3,34.9,79.3,0,879.4,1.6,3.7,22.8,127.7,5.6,10.6,1375,-2037.1
"TTL_C19",800.5,6.1,31.2,38.7,2.4,293.1,42.4,63.3,48.6,588.6,340.6,40.9,162.8,195.1,536.2,56.8,21.3,43.3,44.4,49.1,12.6,88.8,111.6,85.4,538.2,1087.3,2222.5,14.3,43.2,246.6,14.1,48.5,21.6,15.3,7.7,309.7,108.5,111,76.6,149.5,61.8,73.7,11.7,33.2,0,2450.3,2.7,8.1,33.3,155.7,16.7,42.3,1257.9,-1815.7
"TTL_C20",901.7,0.4,50.5,30.5,0.2,382.2,241.5,250.2,306.6,274.1,1849.3,41.8,1413.5,335.6,122.3,196.7,80.9,204.5,99.5,211.6,39.2,310.9,46.6,23.9,368.2,702.5,76.2,1.9,3.5,27.5,6,38.9,70,7.9,3.1,36,138.1,273.7,147.7,77.6,35.8,191.9,12.1,148.2,0,2684.2,0.9,11.7,37,215.5,5.6,8.6,1983.3,-5743.5
"TTL_C21",15.6,0,1.4,1.6,0,20.6,6.7,3.7,5.6,4.5,30.1,342.4,16.4,4.8,7,4.2,2.9,4,3.1,8.8,2.6,7.1,3.3,1.1,9.8,23.7,3.2,0.1,0.3,1.7,0.3,2.5,1.9,2.2,0.8,1.7,3,36.2,3.7,26.3,4.3,254.5,1.6,2.8,0,1824.8,2.2,761.5,20.1,37.5,4,5.8,197.6,-1713
"TTL_C22",57.8,0.2,73.7,19.6,0.1,479.1,116.9,68.2,83.2,14.1,227.1,31.1,1253.3,91.3,44.1,131.8,71.6,364.1,154.6,631.5,14.9,339.7,35,20.8,2573.6,934.4,122.1,0.3,0.7,19.4,4.1,9.1,30.8,13.1,2.9,55,40.6,154.2,57.8,56.7,10.2,14.1,4.7,20.9,0,778.5,0.4,8.6,182.8,154.4,0.7,2.3,2469.2,-3042.4
"TTL_C23",99.2,0.5,19.9,12.2,0,215.1,33.5,78.4,23.5,14.2,91.1,10.5,222.6,869.3,125.8,130,133.1,195.2,70.2,98.2,9.7,130.6,45.5,24.5,2140.4,522.1,56.6,0.6,1.4,19.6,1.8,39.4,20.2,23.7,3.1,35.6,193.1,144.9,74.1,21.3,18.2,30.4,40.6,63.3,0,1359.4,0.4,10.3,118.8,112.1,0.5,2.2,1288.5,-1044.2
"TTL_C24",14.6,0,35.1,83.6,0,59.6,12.2,30.6,13.8,11,41.9,2.7,140.3,96.5,2818.5,2441,105.6,458.8,843.9,792.5,136.7,276.9,41,236.7,656.8,313.1,84.9,0.2,0.2,6.7,0.3,1.9,8.9,3.6,0.2,1.1,19.2,65.3,16.9,21.3,3.8,1.3,3,10.9,0,75.8,0,0.1,3.8,173.7,0.1,0,4170.1,-4114
"TTL_C25",195.6,0.5,164.4,30.7,0,317.2,23.2,138.5,24.6,19.4,60.4,6.1,168.2,82.9,141,909.9,83,141.3,437.2,1578.3,105.5,489.4,122.8,23.6,1225.7,635.1,67.3,1.4,4.6,18.5,7.1,12.8,12.1,28,8.8,11.2,109.7,266.5,93.7,77.2,12.1,13.2,15.8,29.9,0,870,0.8,13.4,1310.5,146.8,1,3.2,3304.2,-2979.3
"TTL_C26",18.9,0.2,19.2,4.9,0,35.4,8.7,8.9,12.5,9,19.1,7,17.1,12,28,22.6,1512.6,127.5,52.4,58.6,12.7,110.1,83.2,5.4,172.9,220.1,41.9,2.7,7.1,18.7,2.4,15.6,59.4,697.6,93,77,20.6,164.1,39.1,82.4,33.3,246.4,18.1,91.4,0,1862.5,11.8,21.1,2703.8,132.2,5.1,9.9,1903.9,-5852.8
"TTL_C27",76.6,0.2,54.4,14.7,0,57.3,9.4,17.4,14.8,8.1,29.1,5.8,25.7,27.9,256.6,60.7,160.4,406.6,261.5,391.6,56,112.6,252.7,6.8,647.2,312.3,117.2,3,5.3,10,1.9,8.7,29.4,84.5,14.6,14.7,74.4,149.2,43.6,83.9,26.1,49.7,36.5,89.3,0,186,2,38.9,803.6,90.4,3.6,5.4,2385.7,-2393.3
"TTL_C28",388.8,1.2,235.8,117.9,0.1,172.6,34.2,44.5,57.1,91.1,84.3,12.4,54.6,79,134.3,233.5,45.3,35.3,555.1,331.1,79.8,331.1,112.9,27.1,424.5,533.8,57.9,2.6,7.7,26.3,2.6,13.4,11.9,27.2,7.8,15.4,44.9,78,55.5,148.4,19,18.7,5.9,12.6,0,1102,5.1,12.5,4896.3,162.1,0.8,1.6,2929,-6882.9
"TTL_C29",74.2,0.3,18.4,27.5,0,103.4,10.7,17.2,11.2,8.5,16.1,3.9,45.4,27.5,25.1,92.3,20.6,39.8,134.5,4844,9.7,431.8,31.9,39.5,185.3,516,766.6,0.3,0.7,63.3,4.4,7.3,10.8,19.9,8.6,73.6,16.6,68.2,35.9,35.7,9,7.9,7.2,15,0,3193,4.3,13.6,4824.7,327.3,3.7,8.4,8053,-7206.6
