"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",10622,532.4,6.5,18.6,1.2,17078.3,232.1,140.6,62,51.5,198.3,31,51.8,116.9,97,41.9,143.3,19.9,8.1,51.8,9,72.3,24.1,13.4,360.3,514.4,47.4,39.4,18.9,22.1,2.9,519.7,5.7,34.2,20.3,150.6,211,42.3,77.6,92.5,54,27.6,25.2,21.4,0,9532.8,9.9,280.1,3844.3,-21.5,82.1,62.8,1674.8,-1898.7
"TTL_A03",118.8,325.9,1.5,13.2,0.3,1447.2,49,237.9,55,25.6,192.3,2.5,29.3,228.9,13.4,8.9,55,5.8,4.2,61.4,2.6,15.2,8.6,10.3,52.2,306.4,5.9,4.1,2,3.2,1.6,49.6,3.3,5.6,4.2,28.3,17.8,24.1,30.4,38.3,11.1,11.2,12.3,15.8,0,5811.1,4.5,37.6,52.4,0.3,5.8,6,184,-34.2
"TTL_B05_06",1.3,0.4,4.2,15.9,2.5,11.7,1.5,0.2,0.5,3647.3,17,0.1,0.2,145.8,935.3,0.4,1.8,0.3,0.1,0.3,0.1,0.5,255.5,0.8,159.3,32.6,3.6,1.3,1.7,0.6,0.1,1.4,0.1,0.6,0.3,1.6,2.3,0.5,1.6,0.5,0.9,0.6,1.2,1.1,0,15,0.1,0.7,26.1,-0.1,4.8,0.1,207.9,-4339.5
"TTL_B07_08",1.9,0.2,28.7,99.8,2.3,23.1,0.9,0.3,0.5,3,41,0.3,1.7,188.8,1475.1,161.3,6,1.4,2.1,1,0.7,3.5,16.4,3.3,409.4,10.6,1.4,0.5,0.7,0.4,0.1,2.4,0.2,0.8,0.3,1.6,29.8,0.7,1.5,2,0.8,0.7,0.4,0.7,0,37.7,0.4,2.1,47.3,-0.9,3.6,0.5,798.7,-549.9
"TTL_B09",2.6,0.8,9.6,16.2,4.2,2.5,0.1,0,0.4,82.7,1.8,0,0.1,4.5,12.3,0.4,0.3,0.1,0.1,0,0,0.1,9.7,0.3,18.6,1,0.9,0.1,0.2,0.2,0,0.2,0,0.1,0.1,0.2,0.6,0.2,0.4,0.5,0,0.1,0,0,0,1.3,0,0.2,1.8,0,0.5,0.1,202.6,-25.1
"TTL_C10T12",2452.2,1996.4,2.4,14.9,0.9,16116.3,180.2,78.6,60.4,196.1,593.8,76.5,115.1,94.9,67.6,84.4,952.2,253.4,103.1,360.7,35.6,152.4,16.5,8.5,338.9,2579.3,83.1,33.5,30.6,67.9,16.2,2654.9,6,22.9,119,322.8,173.1,309.5,364.9,300.2,48.1,66.6,180.1,49.4,0,52226.1,12.5,2110.4,664.6,-7.4,321.5,208.6,3916,-6125.6
"TTL_C13T15",55.9,29.7,1,2.2,0.7,270.4,2153.9,15.4,131.4,30.3,110.9,11.9,31.4,32.8,9.9,12.3,208.7,43.2,24.4,56.6,12.3,182.5,6.6,1.5,108.1,289.6,16.1,7.9,8.2,8.2,2,79.1,12,19,5.8,42.2,23.5,13.4,49.6,33,10.9,12.4,25.8,14.7,0,6545.5,5.1,69.6,140.1,-5.6,169.7,118.3,659,-1897.5
"TTL_C16",7.4,0.4,0.5,0.7,0.3,81.3,7.2,235,186.3,62.8,7,2.8,8,23.1,3.5,3.3,46.3,3.5,2.3,1.7,1.8,199.7,0.6,0.3,172.1,15,2.2,0.7,1.2,0.7,0.1,5.8,4.4,1.2,0.4,2.9,105.7,1.2,72.3,83.4,22.3,0.9,0.7,47.5,0,292.7,1.1,3.4,27.1,-16.8,14.2,7,794.9,-470.8
"TTL_C17_18",4.4,0.7,0.2,0.8,0.3,58.3,7.3,2.3,573.2,10.5,42.1,2.6,6.7,2.7,2.3,13.9,217.3,56.2,5.3,4,3.1,21,1.6,0.6,25.4,69.7,59.2,4.1,4.2,6.2,7.8,71.3,284,104.8,68.2,285.2,14.4,27.7,78.4,115.6,227.8,21.1,20.7,23.8,0,457.3,1.5,815.8,129,-10.9,41.3,17.9,414,-1148.4
"TTL_C19",171.5,109.3,31.2,124.3,6.2,715,111.7,17.4,86.6,2682.8,207.8,14.1,39.6,428.3,733.3,92.7,234.4,10.9,12.2,50.2,9.9,51.8,1048.3,23.8,561.2,1210.1,1597.3,620.8,836.4,227.2,40.9,135.5,3.5,77,49.3,364.2,114.5,70.4,82,122.4,62.1,73.9,10.3,75.2,0,3617.7,1.1,22.6,81.8,-4.3,142,70.1,613.7,-4096.3
