"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",308.5,0.2,0.8,0.7,0,318.8,6.3,113.5,16.1,0,5.9,6.1,30.4,4.8,9.3,9.8,2.4,7.9,4.9,11.7,1.5,10.6,15.3,7.2,39.8,80.5,11.9,0.1,2.2,4,1.8,38.6,3,4.3,2.9,5.6,5.4,24.3,9.6,8.9,15.1,12.5,8.6,6,0,984.2,8,11.2,95.6,40.2,8.9,26.1,587.2,-515.6
"TTL_A03",0.1,1.2,0,0,0,1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.5,0,0.2,0.1,0.2,0,0.1,0.1,0,0.3,0.9,0.2,0,0,0.5,0,3.7,0.4,0,0,0.1,0.1,0.2,0.1,0.1,0.3,0.2,1.2,0.1,0,13.3,0.8,0.1,0.2,0.5,0.9,0.7,2.3,-15
"TTL_B05_06",1.3,0,0.6,4.6,0.1,4.3,1.3,1.9,19.4,0.5,11.8,4.5,4.8,14.3,43.3,7.7,0.7,1.2,3.8,10.7,0,0.5,156.5,5.2,3.6,18.5,10.9,0,0.6,2.6,0.3,3,0.1,0.2,0.5,0.8,1.7,3.8,1.2,2.6,5.8,5.5,1.1,1.8,0,17.4,0,0.1,3.1,5.3,0.2,0,1.7,-241.1
"TTL_B07_08",0.9,0,0.1,6.5,0.1,5.5,0.3,0.3,2.9,0,15,5.7,0.5,51.4,57.4,6.6,0.1,3.8,1.3,2.1,0.1,1.3,1.5,5.8,55.7,6.9,2.8,0,0,3,0.3,3.6,0.1,0.2,0.1,0.6,2.1,5.3,1.5,2.3,0.8,6.7,1.3,0.2,0,2,0,0.1,6.4,3.8,0.1,0,40.3,-78.4
"TTL_B09",0.1,0,0.2,0.9,0.1,0.1,0,0,0.1,0,0.2,0.1,0.1,0.6,2.2,0.2,0,0,0.1,0.1,0,0,0.8,0.1,2.8,0.2,0.3,0,0,0.1,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0.9,-5
"TTL_C10T12",131.2,1.7,0.2,1.6,0,345.3,1,1.5,2.4,0,21.1,7.4,3,1.4,1.2,5.1,0.9,3.7,2.2,2.4,0.2,3.7,3.5,1.3,9.1,68.9,4.5,0.1,3,2.3,0.2,265.2,0.9,0.4,2.3,12.8,7.6,8.5,8.3,4.9,70.8,43.2,19.1,2.4,0,1939.3,0.1,0.6,1.7,60.1,29.8,45.9,484.5,-1179.5
"TTL_C13T15",1.4,0.1,0.3,0.6,0,2.5,349.2,2.9,3.5,0,9,6.7,61.7,2.9,2,3.6,0.5,6.1,2.4,75.4,0.5,7.5,1.6,4.7,6.1,18.3,1.9,0,0.3,3.1,1.6,6.4,0.7,0.6,0.5,1.1,2.9,18.5,4.2,4.7,4.7,21.8,8.5,1.3,0,696.9,0,8.6,19.1,34.4,13.4,21,410.4,-766.1
"TTL_C16",6.4,0,1.2,0.5,0,3.5,1.3,141,10.7,0,9.2,8.3,9.8,5.6,7.3,32.2,0.6,10.8,4.5,17.7,0.4,145.6,10.4,3.7,105.2,36.2,8.2,0,1.9,2.8,0.1,2.8,0.6,0.4,0.6,0.9,2.2,46,2.3,3.5,3.2,2.8,1.2,0.9,0,64.4,0.1,1.9,26.3,17.6,2,2.8,658,-405.9
"TTL_C17_18",5,0.1,0.1,1.2,0,60.7,3.8,5.5,454.2,0.2,9.8,160.1,19.7,20.1,3.8,8.4,2.5,44.1,6.9,21.6,1,14.9,4,12.6,6.5,108.6,5,0,0.9,7.4,1.9,22.7,23.4,5.6,7.7,25.9,2.7,63.3,13.1,11.3,15.6,10.1,11.8,5.1,0,198.1,0.1,1.2,6.2,34,4.2,10.3,725.4,-736.5
"TTL_C19",67.4,0.1,0.3,2.3,0.4,9,3.8,11.7,6.2,0.1,25.2,2.6,10.8,28.5,15.5,8.6,1.1,8.2,5.6,6.2,0.4,9.2,9.8,19.3,44,54.5,376.1,0.4,30,13.8,3.5,13.2,0.9,1.2,1.7,4.4,6.5,12.1,8.8,12.1,10.7,12.7,4.7,2,0,849.3,0,0.4,2.7,32.1,10.5,0,0.4,-1755.4
"TTL_C20",87,0.1,1.8,27.3,0.2,15,46.3,24.1,81.5,0.4,507.8,12.6,252.1,35.8,19.4,25.1,9.2,127.7,13.6,70.5,4.8,28.7,36.1,9.3,38.9,56.1,8.3,0,0.8,3.7,0.3,17.3,1.6,0.7,1.3,2,6.7,12.1,12.7,1.6,22.2,36.5,5.3,3.2,0,455.6,0,6.2,26,63,3.3,4,1096.9,-1637
"TTL_C21",7,0,0.2,1.4,0,7.7,4.4,2,3.1,0,12.8,512.7,8.7,2.3,5.2,3.8,1.6,9.2,2.9,5.3,0.5,2.3,3.9,1.2,7.7,20.8,3.8,0,0.5,1.1,0.1,3.5,1.3,1,2.1,2.1,0.9,31.1,2.2,6.7,4.4,232.5,2.6,1.8,0,320.8,0.3,253.8,212,42.3,2.6,7.8,2337.2,-757.4
"TTL_C22",3.8,0.1,0.4,1.7,0.1,61.9,5.1,14.6,14.2,0.1,45.7,2.8,421.7,12.2,11.6,27.1,10.6,416.5,21.1,239.2,21.9,56.7,6.1,16.5,81.8,54.4,21.5,0,1,2,0.5,5.5,0.7,1.8,1.1,2.4,5.4,15.9,3.4,2.5,3.3,8.2,1.9,1.4,0,87.8,0,4.4,36.1,54,0.9,2.1,1503.6,-963.9
"TTL_C23",5.9,0,0.4,2.2,0.1,10.8,2.1,14,2.4,0,11,2.7,10.8,100.1,31.3,37.3,3,33.5,4.3,46.7,0.3,9.5,5.6,10.9,463.9,41.3,4.1,0,0.3,1.7,0.2,7.3,0.7,0.6,0.9,1.2,2,17.6,2.3,1.7,3.5,4,1.5,1.5,0,59.2,0,3.1,14.4,23.1,0.5,1.4,533.4,-440.2
"TTL_C24",0.2,0,0.1,0,0.1,1.8,0.5,22.5,3.9,0,38,39.9,15.5,5.2,909.7,528.1,10.9,423.6,413.9,459.4,21.2,114.1,28.3,20.3,133.1,53.8,1.3,0,0,5.5,0,0,0.6,0.1,0.7,0,13.1,57.6,1.8,0.1,1,0.4,0.1,1.4,0,3.7,0,0,1.1,87.1,0,0,2035,-2337
"TTL_C25",10.7,0.1,3,2.2,0.2,37.1,4.6,23,10.5,0.1,15.4,7,56.9,22.1,417.9,604.6,32,173.7,256.1,221.8,6.4,52.5,13.2,77.2,243,66.3,10.7,0,1.2,9.6,0.4,9.1,2.5,2.1,2.8,3.8,16,56.5,7.2,11.9,6.2,13.8,5.2,4,0,185.1,2,10.8,227.1,57.8,1.2,5.8,1984.1,-1070.6
"TTL_C26",3.5,0,0.6,0.9,0,2.9,0.9,2.3,2.6,0,2.3,2.6,12.3,1.9,4.3,9,164.7,134.8,28.1,88,0.4,26.4,6.2,3.8,35.1,32.5,2.6,0,0.6,2.8,0.2,2.5,0.8,5.2,33.4,5.3,2.7,24.1,4.4,1.8,3.1,4.8,1.9,5.9,0,197.6,0,48.9,392.3,29.1,2.7,4.2,450.3,-933.3
"TTL_C27",7.9,0.1,1.8,1.1,0.1,9,2.4,6.2,7,0,4.8,6.2,12.7,5.2,18.8,38.2,27.2,369.2,50.7,180.3,1.2,61.9,30.5,16.2,119.3,53.2,7,0,1.1,9.4,0.3,6.9,0.9,25.3,3.1,6,15.3,70.4,6.3,4.5,3.8,9.5,3,3.8,0,364.8,0.2,15.7,403.6,77.9,1.8,7.2,2932.1,-1209.3
"TTL_C28",8.8,0.1,1.9,2.3,0.2,7.9,2.6,6.7,7.2,0,7.3,4.2,15.2,5.7,26.3,47.3,5.7,60.9,205.3,225.2,0.6,13.5,12.7,13.4,69.3,37.6,7.3,0,1.1,5.5,0.4,4.1,0.8,1.6,2.1,2.7,4.5,33,3.7,10.4,2.8,7,2.4,4.8,0,133.7,0.1,6.5,1114.3,45.5,0.7,1.6,1752.1,-1529.5
"TTL_C29",3.2,0,0.2,0.4,0,4.9,1.6,12.2,1.8,0,2.5,2.6,9.4,2.3,14.9,12.8,3.7,24.6,11.1,1104.5,0.6,5.8,3,19.4,17.5,100.6,56.8,0,0.6,2,0.4,2.7,0.7,1.6,2,1.8,1.6,7,3,4.3,1.3,2.6,1.2,2.7,0,1173.9,0.3,22.3,827,100.6,1.7,4.1,3712.7,-2448.4
"TTL_C30",0.2,0,0,0,0,0.6,0,0.3,0.1,0,0.1,0,0.1,0.1,1.4,0.6,0.3,0.2,0.2,1.4,11.3,26.7,0.3,4.9,0.5,28.8,4.4,0,3.8,1.9,0.1,0,0.7,0,0,0,0.2,0.3,0.2,0.1,0,0.6,0.5,0.1,0,78.9,0,0,35.3,-40.3,0,0,106.6,-111.5
"TTL_C31T33",27.2,0.1,4.2,7.9,0.2,17.4,6.3,12.1,16.7,0,11.7,12.3,23.6,9.5,31.8,85.1,13,42.9,60.7,45.6,1.2,51.9,24,9.5,56.1,80.7,10.7,0,3.3,21.7,2,14.9,1.4,2.5,5.3,12,11.2,92.6,15.3,12.9,16.1,87.5,13.6,11.3,0,455.7,0.1,48.5,208.7,10.3,11.2,27.3,935.5,-522.6
"TTL_D",7.9,0.2,5.7,9.7,0.2,31,5.6,15.9,34.1,0.2,25.2,47.8,28.9,24.9,151.2,39.2,4.7,29.4,21.9,29.1,1.5,17.8,143.3,35.4,47.8,144.5,26.4,0,0.5,27.2,2.7,50.4,6,11.4,9.1,14.7,26.1,56.5,12.2,45.8,31.5,39.7,22.7,19.5,0,763.2,0,3.7,36.9,0.9,0.9,6.7,582.5,-462.3
"TTL_E",4.9,0.1,1,1.8,0,15.9,3.5,4.4,6.3,0,8.8,12.4,10.7,6.8,200.4,48.7,10.3,9.4,6.4,9.3,0.5,7.9,19.4,256.1,55.7,48,7.9,0,0.8,10.5,0.9,23.7,9,1.4,2.2,4.4,8,22.6,11.8,22.8,16.4,21,7.6,10.2,0,382,0.8,11.7,67,2.6,0.5,5.1,137.9,-21.3
"TTL_F",23.4,0.1,1,6.1,0.2,11.9,2.8,25.7,4.5,0,7.1,32.6,10.7,26,24.9,75.6,3.9,18.6,18.2,11.8,0.5,153.7,102,132.3,2351.2,148.9,35.3,0.1,1.1,68.9,3.1,55.5,8.3,5,5,26.1,102.3,495.6,49.7,260.6,36.1,53.9,15.5,4.7,0,96.2,1.2,9.3,3600.6,4.1,2.4,5,118.8,-84.7
