"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5696,4.5,7.5,4.9,0.7,21805.9,1036.1,690.4,177.6,26.9,134,111.6,525.2,108.3,191.6,116.4,94.4,67.3,63.6,51.1,28.3,153.1,1658.7,125.4,156.5,2910.5,183,14.9,7.5,68.7,12.7,2326.8,29.1,40.8,25.4,63.5,39,346.3,743.1,269.8,67.6,213.2,208.7,131.4,0,31476.7,27.3,935.7,445.4,-10.4,76.3,132.8,4858.4,-10989.7
"TTL_A03",1.6,8.6,0,0,0,158,1.6,0.1,0.1,0.5,1.2,1.2,0.1,0.1,0.2,0.2,0.1,0.1,0.4,0.2,0.1,4.3,0.3,2.5,0.5,23.7,0.4,37.6,0,0.6,0,121.3,3.4,0.1,0.4,0.2,0.5,1.1,1.8,0.9,0.2,0.9,0.4,0.9,0,1638.7,0,0.3,1,-0.3,3.9,4.1,72.4,-666.1
"TTL_B05_06",6.3,0.2,134.4,114.9,3.8,591.1,25.3,1,36.8,14973,824,103.8,3.9,90.5,1640.4,14.3,2,6.1,40.9,25.4,6.7,32.4,4250.1,144.5,63.6,244.7,18.3,12.6,19.8,966.1,55,504.5,13.9,13.3,9.2,115.7,93.7,158.1,124.7,577.6,191,1233.2,131,32.5,0,382.2,0.1,100.3,551.5,-3.4,2.8,0.1,339.9,-24153.4
"TTL_B07_08",15.4,0.1,1.1,1.1,1.2,30.6,4.2,5.1,68.8,3.2,22.8,4.1,15.7,400.2,72.7,90.2,10.2,26.2,43.9,32.9,9.4,20.6,7.8,35.9,233,343.1,169.9,1,0.3,7.8,0.4,6.4,0.5,0.7,5.4,4.4,10.7,19.3,6.5,3.4,1.7,14.4,2.2,13.3,0,1546.1,0,0.8,29.6,-1.5,1.6,0.1,482.9,-801.7
"TTL_B09",1.8,0.4,57.4,12,7,2,0.3,0.1,2.3,99.6,9.5,0.5,0.9,16.5,19.8,6.3,0.1,0.3,1.6,0.4,0.2,0.5,14.2,2.2,44.1,1.6,7.3,0.3,0.5,5.5,0.1,0.5,0.1,0.1,0.2,0.2,2.8,3.2,2.2,1.4,0.3,1.1,0.3,0.1,0,2,0,0.2,1.1,0,0.4,0,186.9,-125.7
"TTL_C10T12",4007.5,112.5,1,76.9,0.4,34228.2,1220.3,8.4,83.1,55.3,1031.3,620.7,140.3,151.6,324,17.5,10.3,12.2,44.3,13.1,7.8,36.4,197.1,39.9,38.5,2832.1,827.8,446.9,7.6,110.4,5.5,12020.1,9.6,3.3,7.2,5.8,82.3,260.3,122.5,57.1,35.2,632.1,101.7,141.6,0,95962.9,0,22.2,41.6,-32.5,242.8,676.1,24232.5,-20293.2
"TTL_C13T15",133.9,26.3,0.9,0.3,0.8,75.1,18140.1,212.6,553.9,12.9,221.2,76.4,453.7,67.5,51.8,177.1,29,35.9,130.9,512.3,104.9,789.9,33.6,46.9,117.1,696,62.6,5,1,41.9,11.3,32.7,11.7,7.9,14.2,11.6,89.7,168.6,195.9,73.9,29.1,129.9,104.1,176.8,0,41075.4,0.1,45.8,708.7,-90.8,97,361.4,31185.8,-18328.5
"TTL_C16",81,3.4,4.2,4.1,0.4,404.2,76.2,2552.3,900.1,10.2,32.7,57.8,66.1,66.7,75.3,163.8,32.9,55.8,157.6,144.2,83.8,3184.5,103.6,31,1818.4,464.3,97.9,10.1,3.5,55.9,6.1,44,12.1,7.4,15.3,17.6,69.8,163.2,143,169.3,8.2,151.4,26.1,116.6,0,2224.4,15.4,47.4,1183.1,-72.2,11.2,34.6,2246.8,-3128.4
"TTL_C17_18",99.9,5.7,5,3.4,0.9,1545.2,150.5,211.5,7044.6,29.5,304.9,168.8,552.8,151.7,364.1,371,43.8,277.8,476.8,330.1,64.6,436,304.8,265.3,418,1182.9,739.1,38.8,9.3,779.7,95.5,595.6,545.2,486.4,363.7,1181.7,283.3,3268.3,3727.9,740.2,246,541.4,735.3,360.4,0,6418.3,1.6,68.7,243.7,-13.8,29.4,78.3,6113.5,-5437.6
"TTL_C19",1100.2,32.5,31.8,172.8,9.7,215.9,80.8,47.2,69.7,2398.6,2346.1,65.7,161.3,182.5,368.2,166.9,37.5,37.9,292.4,72.4,20.3,155.6,621.5,264,1180.2,1490,3528.2,1198.5,618.9,224.5,13.8,100.3,10.1,9.3,41.1,95.1,39.6,161.2,169.7,150.2,86.4,171,51.3,72.6,0,15409,0,7.8,90.8,3,68.9,180.7,3669.1,-5917.8
