"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2241.7,0.2,1.6,1.2,0,3519.8,14.2,1414.7,512.9,2.1,76.9,8.8,38.8,8.7,8.2,10.2,4.8,5.6,11.8,11.1,2.7,23.1,58.4,9.1,243.1,107.8,21.9,0.5,2.7,18.5,1.2,222.8,6.4,3.7,4.9,13.9,83.8,18,50.8,34.5,14.7,37.6,7.6,7.3,0,3163.7,1.4,285.1,641.9,121.8,61,153.5,1083.7,-2942.3
"TTL_A03",0.3,3.1,0,0,0,8.7,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0.2,0.1,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0,0.1,0,0,0,50.4,0,0.1,0.3,0.9,4,5.3,1.4,-42.3
"TTL_B05_06",2.7,0,107.5,2.5,0.5,11.2,1.2,2.8,3.7,4459.8,37,1,1.5,5.2,216.3,2.8,1.1,2.6,13.9,8.4,0.9,3.4,4609.5,2.1,18.4,11.6,123.6,0.1,1.3,3.9,0.3,3.3,0.5,0.6,0.5,1,6.3,2.8,3.8,2.3,1.6,4.8,1.3,3.2,0,89.5,0,3.5,50.7,114.3,2,1.3,354.5,-8721.5
"TTL_B07_08",4.6,0,2.3,100.4,0.9,8.6,0.3,1.4,27.1,1.2,58,0.6,2.6,206.5,336.2,1.8,0.7,3.4,2.7,1.6,0.2,1.3,12,4.4,140.9,3.9,2.7,0,0.1,4.1,0.3,1.1,0.1,0.2,0.1,0.1,4.4,0.9,4.4,16.3,1.7,3.4,1,1.1,0,36.2,0,0.7,18.6,8.9,0.8,0,567.3,-167.2
"TTL_B09",1,0,0.4,11.6,0.5,1,0,0.3,7.2,1.6,6.2,0,0.3,17.3,40.6,0.2,0,0.2,0.3,0.1,0,0.1,4.5,0.6,13.1,0.8,0.5,0,0,0.5,0,0.1,0,0,0.1,0.1,0.5,0.2,0.5,5.5,0.4,0.4,0.1,0,0,0.7,0,0.3,9.6,0.1,0.2,0,18.1,-125.7
"TTL_C10T12",545.6,5.7,0.3,0.3,0,2534.5,95.2,3.9,27.5,3.5,240.1,52.2,11.1,4.6,8.3,5.4,3.3,4.4,8.5,4.6,0.9,5.8,9.1,0.7,11.1,179.1,57.4,22.2,19.3,12.6,0.2,2790.1,14.6,1.6,1.8,30.1,2,10.2,25.8,43.8,83.1,433.7,23.6,28,0,13346.1,0,5.1,17.1,294,248.5,639.4,6266.6,-5513.4
"TTL_C13T15",19.4,0.3,0.7,0.5,0,22.4,593.7,6.3,31.5,2.4,12.5,2.1,68.4,47.8,13.3,23.2,12.7,13.9,37.2,80.1,10.8,101.5,6.2,2.6,68.7,98.2,13,0.4,2.3,7.1,0.1,22.3,3.4,1.2,1.4,16.1,6.4,22.9,17.7,15,5.2,56.7,7.7,12.2,0,4645.2,0,5.5,175.1,89.6,120.6,62.6,875.9,-3507.3
"TTL_C16",47.3,0.5,4.6,6.5,0.1,49.3,6.2,2032.5,83.6,1.5,28.2,5.6,43.9,38.5,75.8,91.1,18.6,39.6,54.5,28,7.5,325.8,78.2,109.5,1714.8,190.2,18.5,0.4,2.8,8,1.1,18.5,3.2,3.7,10.1,14.6,106.4,41.6,22,60.1,6.5,32.2,9.7,26.6,0,281.9,0.5,20.3,1450.2,94.2,13.2,33.2,3724.2,-1316.5
"TTL_C17_18",20.6,0.2,0.9,7,0.1,390,20.4,179.6,2054,3.5,295.3,70.8,83,74.2,32.9,70.5,33.9,42.3,92.7,27.5,14.2,54.3,24.6,10.7,81.8,474.5,29.4,1.5,6.1,28.3,7.4,76.6,1078.9,26,98,146.5,33.4,546.3,110.3,306.7,71.3,99.9,40.7,182.6,0,848.8,2.4,16,116.4,125.7,32.2,87.8,5840.3,-2353.6
"TTL_C19",214.3,0.7,14.6,26.6,0.4,89.5,18.8,57.8,56.3,81.9,386.9,23.3,74.8,125.6,399.9,67.7,28.1,58.6,41,26.8,3.6,45.4,118.3,86.6,401.8,396.1,710,9.5,386.5,80.3,10.4,175.2,8.4,11,21.7,22.6,56.8,88.8,83.5,135.3,108.5,206.3,47.9,68.4,0,3054.9,2.6,14.7,61.5,89.8,92.5,108,1667.8,-3663.5
