"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",13783.7,137.3,17.9,10.2,6.1,25825.3,10.8,6726.7,1204.9,28.5,1056,4.9,6.6,12.5,12.6,10.7,2,2.5,8.7,19.5,2.9,27.5,49.4,2.7,1839.5,140.3,73,1.7,2.4,32.4,10,1445.9,17.9,5.7,6.5,24.4,10.9,65.9,13.8,415.1,77.4,187.6,29.6,42.8,0,15212.3,0.2,1.5,99.1,853.2,299,71.9,20243.3,-7759.4
"TTL_A03",112.1,60.8,0.2,0.1,0.1,1432.6,0,0,0.1,0.2,0.9,7.9,0.1,0,0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,1.9,1,0.3,0.2,0.1,0.2,0,290.1,0.1,0.1,0.1,0.4,0.1,0.4,0.2,1.7,0.2,0.4,0.1,0.1,0,699.9,0,0,5.9,52.9,12.8,0.6,931.9,-363.3
"TTL_B05_06",454.2,7.7,6966.8,493.7,888,583.3,29.8,170.8,401.4,49604.5,3049.9,35.8,114.2,370.7,1267.7,193,23.9,26.6,185.3,108.9,55.6,137.8,2689.2,46.6,3251.6,2570.3,422.5,32.2,46.7,217.9,227,212.9,146,69.5,65.6,1071.2,1814.5,473.5,322,859.7,854.8,823.1,161.6,404.1,0,5912.3,0.1,0.1,2186.7,1475.4,16.8,9.5,85382.9,-27511.5
"TTL_B07_08",424.4,3.4,423.7,413.9,65.9,25.3,1.9,5.5,123.9,196.7,352.5,7.2,17.5,1425.4,16702.1,29.1,7.5,8.6,73.2,17.8,11.6,2648.6,295.3,4.5,1888.6,211.5,15.3,1.2,3.9,58,2.9,18.7,26.4,18.4,15.1,127.2,43.3,104.6,46.1,351.8,52.1,220.1,18.2,23.3,0,203.7,0.1,0.3,463.5,220.1,4.2,3,15109.4,-7321.6
"TTL_B09",6.8,0.1,9832.2,1234.5,796.7,9.5,0.4,1.7,3.2,5.6,4.3,1.8,2.3,3.3,2.9,3.6,1.4,0.8,3.1,5.3,3.6,2.7,10,1,12268.8,90.7,5,0.1,1.1,2.9,1,6.5,5,8.7,12.4,71.1,22.3,34.5,19.1,32.8,7.9,16.8,3.6,7,0,43.2,0,0.1,6496.4,0.8,2.2,5.9,697.9,-233
"TTL_C10T12",3857.6,242.9,183.3,51.1,39.2,13403.5,20.6,33.4,127.4,30.9,175.4,78.3,72.3,45.2,52.7,58.8,25.4,18.2,73.1,59,41.6,97.9,66.8,21.7,447.9,1159.4,62.3,7.7,25.1,52.5,14.5,11125.3,172.6,82.8,88.4,444.2,214.2,509.5,234.6,554.6,303.6,970.2,306,170.8,0,62839.9,0.5,25.3,475.1,1123.1,1230.9,280.9,17417.5,-19452.7
"TTL_C13T15",107.4,23.6,25.3,8.9,4.7,65.2,751.8,14.1,67.4,7.2,87.3,7.5,193.4,26.7,12.9,26.2,6,8.3,34.5,244.1,6.9,460.2,8.7,7.4,919.9,184.6,13.2,1.5,2.8,18.9,9.6,131.7,28.9,19.8,29.3,58.1,16.6,116.2,35.9,210.3,101.4,361.2,41.4,130.6,0,13822.2,0,2.7,125.6,264,354.2,56.7,804.5,-14232.8
"TTL_C16",120.9,2.7,52.6,15.1,11.8,110.9,15.2,2912,2047.2,21.4,36.5,12.2,52.8,37.6,24,48.4,7,7.9,35.7,39,21.4,1015.2,16.5,8.3,10522.2,257.2,50,3.5,17.9,10.1,10.4,22.6,14.1,14.5,18.2,90.4,44,52.5,45,107.8,21.9,68.4,13.8,115.9,0,737.3,0.2,1.6,208.4,240.5,49,6.2,8535.6,-2359.7
"TTL_C17_18",160.4,10.1,164.2,31.7,25.2,1614.4,43.7,99.5,4698.8,93.4,228.7,84.4,204.4,124.8,52.9,114.3,51.4,72.2,106.6,68.3,42.9,184.1,51.6,36.9,704.3,1693.1,58.5,5.7,17.3,92,63.7,277.4,1234.9,384.9,308.4,1020.3,208.8,953.4,404.3,613.6,841,1055.2,376.8,472,0,5186.2,0.2,3.7,1084.3,310.6,153.9,72.2,13254.8,-5875.8
"TTL_C19",3447.8,171.4,2482.7,1151.4,1049.7,356.3,39.6,279.7,328.4,3865.5,1994.2,82.5,326.8,328.9,415.6,184.1,26.1,30,124.7,111.5,50.7,560.2,473.8,849.1,7335.5,4379,8214.2,799.5,3934.8,505.3,620.4,465,162.3,312.5,110.4,1128.6,1161,694.9,1887.9,2451.1,1455.6,1686,262.7,851.5,0,19100.5,0.1,7.7,202.8,927.9,529.2,396.3,15091.7,-16076.8
"TTL_C20",4256.9,27.8,895.9,654.1,174.5,403,412.8,422.3,1646.3,610.5,9306.2,1192.3,5086,493.1,1301.1,372.8,54.1,186.5,300.4,786.7,90,495.4,226.1,45.6,2507.5,857.3,331.5,24.5,100.1,176.8,58.6,177.9,251,103.7,141.4,422.6,210.8,688.1,696.8,851.8,425,1328.8,126.1,610.7,0,7608.3,0.1,51.9,374.1,576.6,177.8,156.2,14675.4,-19504.2
"TTL_C21",55.7,10,31.5,9.9,6.7,70.6,4.4,8.5,19.6,8.3,64.7,913.9,34.2,10.9,18.1,14.8,5.4,4.1,15.5,18.7,6.7,22.2,9.1,4.1,109,73.3,9.5,1.1,2.9,6.4,1.8,17.6,15.2,9.8,7.8,40.2,14.4,56.7,19.6,4217.4,35.7,1701.5,14.2,37.3,0,5869,0,2600.5,468.6,157.3,115.5,20.3,2458,-9222.2
"TTL_C22",462,24.8,367.8,127.5,53.3,1109,133.4,210.2,524,93.4,373.5,123.9,2365.6,190,129.8,337.9,130.3,81.4,293.9,2608.5,68.1,680.9,69.7,49.7,5815.4,1132.4,408.6,11.2,27.2,341,90.9,240.1,121.1,83.7,184.5,374.6,407.6,645.1,717.7,436.6,294,813.5,250.6,314.8,0,3735.8,0.1,4.9,385.3,315.9,9.9,7.1,8072.6,-9954.3
"TTL_C23",52.1,3.1,156.1,148,280.1,213.6,15.5,100,106.2,121.7,187,18.4,189.7,3456.7,455.9,222.3,14.4,90,66.4,1100,177.4,102.7,17.4,5.3,11738.9,169.2,17.3,1.1,4.5,16.3,4.5,93.7,16.8,17.6,18.5,101.3,46.5,78.7,52.4,139.9,30.9,112.2,21.4,24.3,0,2244,0.1,4.6,176.2,258.3,5,3.6,1773.6,-3950
