"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1009,0.1,0,2,0,6956.6,38.1,221.9,80.2,12,145.4,14,15.7,6.9,15.1,15.3,0.9,1.4,3.5,5.1,0.4,11.9,30.2,11.6,48.5,275.1,14.4,0.5,1.4,10.6,0.5,321.7,5.1,2.8,8,4.6,6.1,26.9,129.7,20.6,6.3,98.1,3.9,21.9,0,3400.3,0,11.5,99.2,221,79.6,21.2,2087.8,-4746
"TTL_A03",1.1,2.3,0,0,0,19.4,0,0,0,0.2,0.6,0.5,0,0.1,0.1,0.2,0,0,0,0.1,0,0.1,0,0.1,0.3,7,0.4,0.1,0.1,0.8,0,52.1,0.2,0.1,0.1,0.1,0,0.6,6.6,0.2,0.1,0.9,0.1,0.2,0,165.4,0,0.8,3.1,4.1,4,0.6,18.7,-155.9
"TTL_B05_06",3.4,0.2,0,6,0.2,11.3,1.2,0.4,4.3,4591.5,132.4,1.9,1,105.3,185.7,1.3,0.2,0.4,1.9,0.8,0.2,6.3,270.8,2.8,20,101.7,10.9,2.8,9.1,8.1,0.1,2.5,0.4,0.6,1.4,13.7,10,5.6,8.9,12.9,0.7,4.9,0.6,1,0,81.1,0,1.9,11.4,77.9,2.8,0,0,-5720.2
"TTL_B07_08",15.4,0.3,0,92.6,1.8,71.8,3.2,3,24,68,782.1,1.3,4.2,1169.2,1360.7,3,0.4,28.4,4.3,9.4,0.1,1131.2,1,49.7,2323.4,1343.7,78.2,0.1,0.1,70.8,0,313.1,0.2,0.2,8.5,0.5,80.5,6.7,27.4,8,0.2,3.7,4.6,5.2,0,10.1,0,0.8,3.8,592.6,0.7,0,77,-9085.5
"TTL_B09",0.3,0,0,1.4,0.2,0.7,0.1,0.1,0.5,61.5,3.7,0.4,0.2,9.1,9.1,0.6,0,0.1,0.3,0.2,0,6.8,3.6,0.6,27.5,9.7,1.2,0,0.1,1.2,0,2,0.1,0.1,0.2,0.4,0.5,2,0.7,0.5,0.1,0.3,0.1,0.2,0,1.1,0,0.4,2.1,3.7,0.3,0,10.4,-145.7
"TTL_C10T12",2051.2,0.1,0,0.4,0,8711.3,10.6,4.3,47.9,145.8,699.3,25.8,20.8,5,8.9,31.2,2,3,8.2,7,0.4,8.4,20.3,64.7,60.8,649.6,15,0.7,3.3,87.5,0.6,3686.8,27.3,11.4,16.5,19.9,2.8,104.8,65.4,285.7,61,708.4,145.5,50.1,0,19710.8,0.1,4.9,32.2,840.8,285.4,142.5,13945.4,-10019.8
"TTL_C13T15",5.6,7.8,0,1.4,0,51.2,1110,3.7,96.3,16.5,79.4,7.1,65,11.9,10.2,14.7,3.3,3.6,10.4,181.1,2.3,199.3,2,11.7,231.2,158.7,3.7,0.3,0.8,13.8,0.1,34.8,6,4.3,5.4,3.8,14.2,49.4,62.3,19.3,6.4,105,13.1,58.8,0,3663.8,0,4.3,55,189.4,113,17.2,2201.5,-3216.9
"TTL_C16",12.6,0.1,0,2.1,0,93.6,3.9,683.2,56.8,11.4,57.5,4.1,22.3,40.8,23,34.7,3.6,11,53.6,16.9,2.3,182,114,12.2,1246.3,98.5,18.2,0.4,0.5,14.1,0.3,12.8,2.3,0.9,2.4,3.9,243.3,37.7,90.4,10.6,10.5,40.7,27.4,30.5,0,302.8,0.1,7.8,52,71.3,13.1,5.1,1073.1,-1310.9
"TTL_C17_18",11.3,0.2,0,0.8,0,705.7,35.9,65.3,1465.2,25.4,155.8,83.9,132.6,62.7,62.2,28.3,11.4,25.3,18.8,27.7,1.9,56,6.5,21.2,76.4,1082.7,22.6,0.5,8.4,220.9,3.6,62.2,582.9,16.5,19.6,117.8,28.3,424.4,267.5,283.9,74.9,196.4,36.1,95.5,0,892.9,0,7.7,77.6,154.5,38.5,18.3,2619,-2336.5
"TTL_C19",273.8,13.1,0,16.2,1.1,235.3,76.3,38.9,101.3,7172.2,2434.2,74.8,210.5,121.5,140.1,74.9,24,30.7,45.7,45.2,4.7,77.9,46.5,104.7,509.6,877.5,638.9,153.5,618.3,277.5,5.3,87.9,28.6,24.3,78.7,139.8,66.9,398.9,350.2,284.9,44.6,256.9,25.9,58.9,0,5659.6,0.6,25.2,255.9,483.4,114.8,59.5,12137.6,-6036.4
