"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3330.7,8.9,10.6,30,0.9,9398.7,695.4,548.9,263.5,28.3,95.4,24.3,117.3,8.1,12,9.2,7.9,5.5,14.4,15.4,4.8,73,17.1,32.4,28.6,94.5,30,1.9,18.4,29,2.3,145.4,25.2,28.1,22,38.3,36,37.4,46.8,82.3,27,53.4,42.5,28.6,0,8647.6,3.9,0.1,835.2,68.8,18,148.2,3453.2,-943.2
"TTL_A03",28.1,387.3,0.2,0.7,0,415.7,0.1,0,0.3,0.4,4.2,0.9,0,0.1,0.1,0.5,0,0,0.1,0.1,0,8.1,1.8,1.2,0.1,1.4,0.7,0.2,0.7,0.6,0,41.9,2.5,0.3,3,0.4,3.5,2.7,3.6,13.1,4.1,8.1,5.4,7.1,0,606.6,0.9,0,1.7,5.5,1.3,9.5,128.5,-14.1
"TTL_B05_06",137.8,3.1,22.5,190.7,8.3,46.2,9.5,29.5,113.1,11486.8,333.5,6.9,17.5,490.4,393.6,40.1,4.8,26.9,43.5,129.2,2,17.8,2443.9,39,264.9,9.8,28.3,1.6,11.6,22.4,1.4,5.5,10.9,5,6.1,11.6,3.6,8.3,8,31.6,28.2,66.6,15.8,15.8,0,108.6,0,0,55.4,23.4,1,0,6225.6,-11232.5
"TTL_B07_08",33.1,0.1,22.3,226,1.6,21.7,6,14,9.5,164,237.7,21.8,82.7,519.9,7040.2,1620.6,114.6,512.7,933.8,2819.2,51.6,433.8,20.6,11,567.6,12.6,10,0.7,5.4,9.2,0.3,3.7,4.3,7,5.9,13.3,29,9,9.3,85.7,5.7,6.8,2,3.1,0,39,0,0,110.6,110.5,0.6,0.3,22991.8,-172.4
"TTL_B09",0.2,0,394.1,4.4,251.3,0.1,0,0,0,2.5,0.2,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0.8,0.1,0,349,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0.5,0,0,0.4,0,0.2,0,14.4,-59.6
"TTL_C10T12",1574.6,8.4,23.1,38.6,0.6,6334.5,5.6,1.1,20,16.1,282.3,54.5,17.4,2.7,7.1,28.2,0.6,1.2,3.7,5.2,0.3,24.7,28,28.7,12.7,65.9,80.1,17.3,57.5,75.8,0.8,1898.5,112.5,12.6,89.8,3.6,110.6,79.5,105,296.4,69.2,206,233.5,123.7,0,21537.1,5.6,180.1,19.9,78.7,68.7,283.4,4941.7,-3306.1
"TTL_C13T15",167.5,2.4,38.6,134.5,1.5,27,1295.8,5.6,49.2,6.2,39.2,7.7,62.6,3.2,2.3,7.4,6.6,2.8,15.1,302.5,2,89.1,8.3,41.2,188.4,92.9,24.1,2,17.6,20.6,0.3,11.6,24,3,4.4,1.2,5.7,3.8,5.2,96.5,36.7,89,30.7,30.5,0,4865.5,1.7,8.7,14.8,16.3,37.7,125.1,1496.7,-3552.6
"TTL_C16",201.7,1,22.4,141.5,2.8,190.9,11.1,350.2,55.2,80.5,84.9,9.1,10.9,35.4,7.7,24.9,5.8,3.1,12.3,34.8,5.1,91.6,16.4,7.6,338.6,87.5,22.1,1.1,7,41.6,1.2,5.6,7.3,0.9,1.8,2.1,48.3,5.1,7.8,25.1,25.5,37,9.2,5.8,0,135.6,0.3,2,9.2,-1.7,3.1,12.8,678.6,-225.7
"TTL_C17_18",86.9,4,16.9,64,0.3,432.6,31.9,36,2266.6,30.9,162.8,48.1,107.8,44.2,12.9,18.9,18.6,18.3,56.1,76,2.6,32.3,27.8,46.3,101.5,1021.7,58.7,3.3,39,89.9,6.1,26.1,489.5,66.2,217.3,112.7,305.4,358.5,246.2,187.4,258.1,210.1,60.3,37.3,0,1127.4,0.8,4.4,62.7,20.7,9,26.1,1297.4,-1038.1
"TTL_C19",1719.6,44.2,397.3,1529.8,64.2,198.7,43.4,52.9,104.3,3809.3,915.6,70.8,204.6,132.1,380.6,60.2,15.8,74.7,63.8,76.7,5.5,125.3,1041.4,199.8,1356.9,1214,2811.6,101.7,1036.6,1434.9,145.2,60.2,28.6,126.6,359.4,124.1,421.6,405,488.8,483.3,70.4,200.6,46.2,31.2,0,4571.4,0.1,0.1,85.2,66.7,27.1,101,2791.5,-3957.1
"TTL_C20",1810.1,14.5,97.7,1690.8,30.7,249.5,265.3,60.9,487.1,492.7,3717.1,323.5,1183.1,116.4,366.5,75.6,18.4,51,98,187.8,5.7,56,41.9,111.9,485.7,109.3,51.3,3.9,23.3,48.9,4.6,36.1,92.6,2.8,60.8,8.4,129.3,50.2,76.6,145.6,132.4,334.2,71.4,31.4,0,2462.1,1.2,6.9,12.7,43.9,8.6,31.5,4351.1,-5687.8
"TTL_C21",254.3,3.1,1.8,15.3,0.2,15.9,2.7,0.3,2.6,2.6,74.4,243.7,5.2,0.7,1.8,0.6,0.5,0.4,1,1.4,0.1,0.5,5.9,5.4,3.5,16.2,1,0.1,0.5,0.9,0.1,0.6,0.7,1.5,12.3,1.5,14.9,11.6,10.1,268.4,1.2,504.1,0.6,0.3,0,1730.4,1.1,363.4,7.8,6.2,6.9,24.3,400.2,-1497.8
"TTL_C22",303.6,2.7,74.8,383.8,0.4,656.5,74.6,48.3,103,41.8,224.6,53.5,227.2,83,10.8,45.9,63.6,69.4,108.7,319.4,7.9,79.1,9.4,122,895.8,485.1,213.7,11.1,70.1,157.5,13.7,4.3,26.3,10.3,15.4,9.1,63,23.5,22.8,48.8,17.2,35.7,5.5,14,0,1061.7,0,0.7,91.3,15.5,0.7,2.4,666.1,-1839.1
"TTL_C23",117.9,1.8,14,51.9,0.1,205,1.7,13.6,3.8,13.2,58.2,15.5,14.2,639,9.1,20.4,46.6,10.2,21.6,106.4,30.8,12.3,22.6,10,3248.1,47.7,26.7,2.1,13.7,29.8,1,16.3,4.3,1.6,11.1,2.5,228.6,12.6,11.4,80.4,18.9,40.7,10.1,32.2,0,472.6,0,0.9,17.8,13.9,0.4,1.5,455,-1056.3
"TTL_C24",67.5,0.8,16.7,115.1,1.4,10.6,10.8,16.8,21.5,77,48.5,4.5,180.6,16.9,2489.1,2090.6,96.2,823.8,975.4,1448.7,47.7,227.1,25.8,15.9,536.9,11.5,13.9,1,6.4,12.8,0.4,0.9,7.7,1.4,3.2,3,6.2,3.7,3.6,12.5,3.2,6.6,1.6,4.4,0,50.2,0,81.3,170.5,32.7,0.3,0.6,8500.5,-2701.3
"TTL_C25",354.7,28.4,216.2,883.5,0.1,187.1,67.9,46.6,71.1,51,94.9,14.6,87.3,42.5,23.7,387.8,35.2,95.7,344.5,312.5,33.3,90.2,94.7,43.5,2698.5,254,26.2,1.7,11.4,28.8,3.5,17.2,26.4,5.1,67.9,47.4,179.7,82.8,65.1,125.8,60,65.7,18,21.7,0,488,0.5,7.4,595,19.7,0.7,5.5,1700.1,-1677.7
"TTL_C26",9.1,0.3,10.1,39.8,0.3,4.4,2.8,0.5,6.4,2.1,5.7,1.6,2.2,1.2,1.6,5,264.2,88.5,226.9,96.2,5.3,3.9,20.8,15.4,59.2,37.1,10.5,0.7,9.6,15.3,0.4,3.1,24.4,2458.4,24.5,26.3,15.3,18.4,15.2,169.9,61.1,331.1,25.1,35.3,0,1104.7,0.7,0.7,2478.6,16.5,7.3,22.6,469.4,-5815.2
"TTL_C27",23.5,3.5,75.2,385.8,1.1,28.7,5.4,2.9,14,10.2,17.1,2.9,7.9,12.1,7.9,27.1,177.1,350.5,208.4,117.1,29.8,13.7,353.1,18.7,1391.4,229,35.8,2.2,23.7,156,2.4,37.4,24.5,242.2,32.1,93.1,57.2,74.4,53.4,86.8,19.3,60.5,30.9,31,0,958.5,0.3,0.1,1689.8,15.7,3.6,12.2,751.9,-3441.4
"TTL_C28",362.6,4.7,214.8,1714.9,0.7,33.8,28.5,5.8,27.4,8.4,39.7,8.3,19.8,11.8,36.5,96.2,41.2,90,1072,303,53.3,6.5,97,33.8,347.5,200.4,37.3,2.1,13.4,35.6,0.7,7,16.5,226.7,115.6,21,137.8,139.4,116.8,109.1,30.4,80.2,16.1,10.6,0,370.9,0.5,0.2,7095.6,30.6,0.9,4.9,3306.3,-6843.8
"TTL_C29",287.6,6,104.3,418.3,0.4,62.2,91.5,9.5,16.4,16.1,42,6.9,24.4,21.5,9.3,26.7,8.4,41.7,126.5,5901.1,185,10.7,42.7,135.3,125.4,738.9,508.5,13,84.5,230.9,21.4,3.1,61.5,35.5,49.9,14.4,68.8,92.3,120.1,603.2,278.3,551.4,165,32,0,5791.7,0.4,0.1,6427.6,53.1,4.6,22.3,5962.3,-9523.4
"TTL_C30",11.8,2.8,4.9,48,0,1.4,0.6,0.6,0.5,0.3,1.1,0.2,0.5,0.3,0.8,21.4,0.6,2.1,23.5,161,198.4,0.3,2.2,3.2,8.6,5.2,140.5,10,8.9,17,0.1,0.2,0.5,1.1,2.5,0.4,3.2,3.5,3,19.4,0.9,5.1,0.7,0.5,0,253,0,0,978.5,1.2,0.1,0.1,640.2,-893.1
"TTL_C31T33",26.1,1.2,6.3,35.6,0.8,51.8,20.3,9,12.7,3.4,9.5,2,4.5,2.2,12.4,12.7,7.1,3.7,12.8,12.3,1.3,41.9,55.5,14.1,49,57.2,11.1,0.7,8.9,31.6,2.3,9.7,36,14.6,52.7,138.4,67.7,61.1,67.8,82.4,64.6,51.3,61.1,12.8,0,1430.2,0.4,343.9,535.9,2.4,30.3,48.2,1807.9,-2015.1
"TTL_D",749.7,7.9,292.4,2138.1,16.1,283.8,64.5,56.9,111.1,246.1,572.3,65.3,90.5,121.2,495.6,98.7,11.1,21.7,64.5,68.5,15.3,34.3,1923.7,307.3,71.2,802.3,376.3,11.2,7.9,286.9,21.4,247.3,22.9,75.7,62.5,182.8,629.4,282.3,218.4,653.1,187.8,238.6,49.9,22,0,5942.2,1.4,0,7.8,0.2,0.8,0,437.1,-141.4
"TTL_E",101.4,1.4,56.6,403.7,0.4,145.1,7.7,7.9,11.9,29.6,36.7,5.4,14.3,11.5,73.7,16,1.5,3.3,8.9,7.2,1.7,17.9,125,868.4,18.1,273.2,72.8,2,5.2,69.5,3.7,40.5,3.6,22.7,13.2,23.2,112,50.9,48.5,116.9,31.4,122.5,11.9,4.4,0,1636.9,2.8,4786.4,8.4,0.1,0.4,0.4,11.4,-20.3
"TTL_F",125.7,2.4,176.5,666.1,10.6,137.5,17.6,11.9,67,85,50,11.6,18.4,33.7,21.4,26.9,7.9,7.3,31.8,24.5,8.7,24.7,94.2,263.8,308.8,770,275.6,9.8,156.1,206.4,18.9,104.4,47.2,329.6,112.1,398,926.3,275.5,276.4,770,233.5,228.1,44.8,26.3,0,661.8,4.1,0.1,22991.7,0.4,4.4,21.6,125.2,-79.3
"TTL_G",2462.3,131.2,614.5,2642.4,56.3,3172.5,577.7,155.5,795.7,2047,1512.1,277.2,537.2,379.8,610.4,492.9,195.9,330.2,676.7,2372,121.4,238.1,997.5,554.1,2995,2970.8,1609.9,66.8,639.4,990.5,83.5,782.4,293.9,1146.1,672.2,845.5,882.9,1083.2,1090.7,1451.4,453.3,955.3,272.6,166.6,0,17214.3,7.5,100.1,7188.5,113.4,102.1,247.6,10811.9,-11456.9
