"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5723.3,2,8.8,4.9,2,3914,14.6,115.7,101.1,0.4,48.6,4.6,3.6,3.2,2.7,0.6,0.1,0.2,0.9,0.1,1.3,17.6,6,0.8,8.6,1031.2,57.5,44.8,18.3,38.6,0.3,70.2,0.1,0.2,1.8,0.9,7.1,2.4,12.3,74.7,100.1,19.7,2,0.7,0,7128.7,0.1,129.6,142,331.9,27.1,10,7232.6,-962.4
"TTL_A03",112.2,31.8,0.1,0.1,0.1,10.5,0,0.3,0.3,0.1,0.2,0,0,0.1,0.4,0,0,0,0,0,0,0.1,0.3,0,0.1,3,0.2,0.4,0.1,0.2,0,0.2,0,0,0,0,0.1,0,0.1,0.2,1.4,0.1,0,0,0,95.9,0,0.4,0.3,18,1.9,0.2,0.4,-133.4
"TTL_B05_06",169.8,0,187,67.9,35.5,337.9,11.6,19.6,41.8,1309,477.1,6.6,3.8,187.3,1116.9,8.3,1.2,8.2,26.4,2.9,11,5,2930.2,5.6,20.8,192.5,457.7,113.4,95.6,170.5,5.2,11.8,0.9,2.6,4.3,1.7,26.8,14.4,81.5,47.7,96.6,21.9,10.8,4.2,0,712.1,0,0.1,1.3,153.3,2.4,0,74,-3877.5
"TTL_B07_08",5.7,0,17.2,55,9.5,22.9,0.4,0.7,1.6,11.2,16,0.1,1.3,198.8,1876.5,2.2,0.6,1.2,1.7,0.1,0.3,1.3,1.2,0.9,240.8,10.6,29.2,3.8,6.1,16.6,4.7,0.1,0.6,0.1,0.6,1.1,3.3,3.9,7.8,0.2,2.2,0.2,0.5,1.2,0,59,0,0.1,0.7,81.1,0.6,0,1712.1,-1130.6
"TTL_B09",10.3,0,88.9,184.9,120.2,41.1,0.2,2.4,4.1,30.6,4.4,0.1,2,132.5,192.9,3.7,0.2,0.7,3.4,0.2,0.1,1.2,3.2,1.6,198,22.3,87.1,12.6,20,42.2,0,0.1,0.1,0,1.2,0.4,9.2,6.6,13.7,0.1,6,0.5,0.4,2.5,0,0.7,0,0.1,0.5,0.2,0.5,0,465.9,-493
"TTL_C10T12",128.3,0.1,4.2,1.8,0.5,2834.1,0.9,1.1,2,1.5,10,3.2,2,1.4,3.8,0.6,0.2,0.5,1.3,0.4,0.8,1.4,4.6,0.4,6.8,295.5,7.7,5.5,5.6,4.8,0.1,104.4,0.8,0.4,4.9,0.8,11.2,6.6,3.3,44.7,61.1,13.3,2.2,1.2,0,12859.5,20.2,40.3,3.2,367.6,94.6,21.5,3708.6,-1365.8
"TTL_C13T15",7.7,0,2.5,3.4,1.2,14.4,156,5.3,14.6,1.4,2.6,1.9,3,2.7,5.3,1.8,0.4,0.7,1.8,1,2.2,31.7,4.8,1.1,5.4,63.5,4.6,1.8,2.1,2.9,0.4,5.1,0.5,1.1,0.8,0.3,3.4,2.9,3.5,20,6.1,3.4,2.9,4.2,0,1372.1,18.7,36.6,2.6,33.7,45.6,5.6,109.5,-995.9
"TTL_C16",20.5,0,4.2,3.9,1.2,157.4,1.6,410.1,50.1,0.5,12.4,3.7,6.9,17.6,4.2,7.6,0.7,2,3.6,1.1,0.9,50,3.5,2.4,37.6,72.6,4.4,1.5,0.9,5,0,1.6,8.3,1,3.5,1.6,20.3,7.3,1.6,44.5,17,2.9,1.3,3.9,0,97.7,0,0.1,1.1,16.6,5,1.1,748.7,-312.8
"TTL_C17_18",21.9,0,3.7,4.6,1.6,522.8,4.7,31.9,415.6,1.2,29.2,24.5,11.7,20.2,6.6,6,1.8,4.2,4.1,1.2,0.8,21.6,4.5,5.8,3.6,234.3,11.6,2.3,3.9,11.2,0.4,5.3,97.5,5.9,29.9,15.7,24.3,47,6.2,177,72.4,16.6,6.8,7.1,0,272,0,5,1.9,38.3,12.6,3.3,403.6,-620.6
"TTL_C19",908.6,0.8,30.6,119,32.8,194.1,5.4,17.4,19.2,50.6,44.2,3.5,16.9,56,847,6.5,1.6,19.1,7.2,2.3,6.8,21.7,104.1,37.2,240.6,578.3,480.1,113.6,215.7,62.3,11.7,5.9,7.1,8.2,4.6,8.4,57.4,28.5,36.7,36.1,38,22.7,3.7,10.7,0,595.6,0,0.2,3.1,63,38.6,4.2,115.9,-2625.5
"TTL_C20",1443.2,1.4,59.4,47.7,13.8,221,39.6,75.9,174,58.5,446,25.5,319.2,89,47.8,24,4.2,15.4,13,3.5,3.2,35.1,16.8,8,103.1,265.1,17.1,4.4,5.6,11.4,0.2,10.7,2.4,0.3,1.6,1.2,12.8,22,9.1,29.7,2.2,32.3,3.5,8.5,0,437.6,0.2,3.1,5.1,50.5,10.9,1.5,457.1,-1990.4
"TTL_C21",155.5,0.2,0.8,0.7,0.2,56.3,0.4,0.7,1.4,0.8,5.8,308.8,3.2,1.3,1.1,1.2,0.1,0.2,0.3,0.1,0.3,2.4,0.9,0.3,2.2,60.5,1,0.5,0.5,0.7,0.2,2.5,1.6,0.1,2.3,5.4,1.4,7.5,6.4,14.3,2.8,280.4,2.5,0.7,0,829.7,17,3.7,2.3,20.4,8.1,1.2,74.2,-727
