"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1205.1,7.2,74.8,0,4.9,4307.1,113.5,2.4,9.2,0.5,29.4,1.3,30.2,0.3,0.2,0.1,0,0.1,0.1,0.1,0,2.7,0.3,0.1,8.7,699.5,0.1,0.5,0.4,0.4,0.3,186.5,12.1,5.3,0.1,0.2,0.3,0.4,0.4,136.3,41.5,28,29.5,1.7,0,8493.2,0,284.6,924.9,163.7,74.7,29.8,122.1,-2320.5
"TTL_A03",25.1,0,0.1,0,0,16,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.1,0,0,0,0,0,20.2,0,0,0,0,0,0,0,1.4,2.3,2.7,0,0,0,690.5,0,0,0.2,7.6,6.2,3.9,1.5,-13.2
"TTL_B05_06",0.4,0,13.5,0.9,0.2,89,22.1,3.7,15.9,2665.8,34.6,0.2,22.4,32.4,41.3,31,1.3,22.1,11.7,5.7,2.1,14.2,241.7,0.4,62.9,1,1.7,0.1,6.7,3.4,0.4,2.9,4.6,20.6,2,0,0.2,0.2,2.3,0.7,2.6,4.2,0.8,0.3,0,107,0,0.4,10.9,1090.4,9.7,0,144038.8,-44.9
"TTL_B07_08",0.7,3.5,1.3,7.2,0,5.2,0.2,0,2.8,0.1,283.3,2.3,0.5,413.2,731,5.8,0,2.4,0.3,0.2,0,1.9,78.2,16,330.9,6.1,0,0,0.1,1.3,0.3,0.5,0.3,5.8,0.4,0,0.1,0.2,0.1,0.8,0.2,0.6,0.6,0.1,0,5,0,0.3,3.2,22.2,2.2,0,41.7,-820.4
"TTL_B09",0.1,0,0.3,0,0,0.6,0.2,0,0.1,39.3,0.9,0,0.1,0.2,0.4,0.2,0,0.1,0.1,0,0,0.1,0.3,0,0.2,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,0.8,0,0.1,1.1,0,1.1,0,362.2,-6.6
"TTL_C10T12",593.9,14.1,54.9,0.1,4,774.1,63.4,0.2,2.2,0.3,26.6,0.9,1.2,1,0.8,0.5,0,0.4,0.3,0.1,0,0.7,19.4,14.1,33.5,30.1,0.1,0.8,2.5,0.2,0,506.3,26.2,0.3,7.7,2.3,18.7,11.9,46.9,78.5,42.8,53.7,3.7,21.6,0,14314.2,0,2.1,14.8,144.5,308.9,156.3,833.7,-4857.3
"TTL_C13T15",5.2,10.5,15.1,0.1,0.3,10.6,452.7,0.7,10.7,0.4,33.8,0.9,18,3.7,2.5,0.7,0.5,1.1,1.2,3,0.4,23.4,0.2,5.1,25.7,37.3,0.3,0.2,16.4,1.6,1.7,42.4,2.9,22.2,0.3,0.2,0.1,3,5,64.2,9.3,37.9,4.8,16.3,0,4130.5,0,1,146.1,2.4,174.8,40,227.5,-2310.4
"TTL_C16",20.8,4.6,4.2,2.3,0.4,47.5,22.1,138.9,39.9,0.3,13.4,0.3,4.6,19.2,4.3,5.5,0.4,4.6,1.5,0.5,0.6,126.6,0.1,0.8,407.7,22.1,0.2,0,0.5,17.3,0.1,25,2.3,1.7,0.1,0.1,0,1.2,1.5,5.4,0.5,1,2.8,28.6,0,3.4,0,0.3,42.8,5.8,13.2,2.9,35.9,-458.8
"TTL_C17_18",24.8,1,10.8,0.9,0.3,275.9,38.6,12.5,567.3,13.9,203.3,8.9,23.7,40.5,3.3,4.6,2.3,7.3,3.9,1,0.6,26,10,20.3,15.5,66,0.9,0.1,4.3,12.8,6.4,20.8,277.8,82.8,8.7,27,5.8,63.7,44.9,491.1,136,48.9,19.5,32.4,0,416.4,0,9.4,18.5,7,35.1,13,358.9,-896.3
"TTL_C19",41.6,6.4,61.5,4.7,1.6,8.2,3.9,1.6,3.4,1592.1,229.6,2.3,7.2,14.3,6.8,1.5,0.1,1.2,1.2,0.2,0.2,4.9,91.6,6,21,31.9,33.5,2.2,159.6,9.7,0.6,13.9,1.3,7.1,0.2,0.6,0.4,1.2,2.5,61,33.9,24.4,1,4.5,0,2147.7,0,5.3,16.2,282.8,155.7,110.5,14376.1,-396.7
