"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8582.6,29.7,0.5,1.5,0.5,17296.8,325.3,1122.4,21.7,0.4,601.8,56.5,278.6,4,1.3,0.3,0.8,4,1.6,0.2,0.3,744.9,0.1,0.6,22.6,77.8,0.2,0.2,0.2,2.2,0,682.8,0.6,0.1,1.2,2.8,7.8,93.1,8.1,1.8,17.5,2.8,3,1.6,0,8890,0,0.1,734,344.1,19.7,30.9,6338.7,-4730.9
"TTL_A03",8.1,1479.1,0,0,0,5563.3,0.6,1,0,0,0.5,3.9,0.3,0,0,0,0,0,0,0,0,0.7,0,3.9,0.1,1.8,0.1,0,0,21.2,0,176.4,0,0,0,0,0.1,3,0.1,0,2,0.9,0.1,0.4,0,3884.9,0,0,0.2,112.6,1.5,2.4,992.3,-34
"TTL_B05_06",34.5,7.6,1463.1,4.6,6.8,57.1,42.1,2.7,35.5,4543.4,418.8,4.2,17.8,827.1,99.4,43,12.2,15.3,2.3,8.2,6.7,25.6,397.3,1.5,51.4,26.4,11.7,3.1,3.1,1.1,0.1,67.1,0.1,0.5,0.2,0.5,5.2,2.7,1.5,0.5,1.5,0.9,0.9,5.9,0,1501.3,0,0,2.2,144.6,1.2,0,11832.5,-2381.9
"TTL_B07_08",4.7,0.5,2.9,87.8,0.1,23.6,2.1,0.2,2.6,0.4,323.1,0.1,7.3,505.4,265,19,1.6,5.2,0.5,0.5,0.9,9.7,6.1,1.9,374.3,10.4,0.2,0.1,0.1,1.2,0,0.2,0,0.5,0,0.1,6.8,0.6,0.3,0.1,0.1,0.1,0,6.5,0,23.6,0,0,1.1,13.7,0.9,0,505.9,-921.7
"TTL_B09",0.2,0.9,481.3,5.1,0.3,0.3,0.2,0,0.1,9.3,2.4,0,0.1,3.5,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.4,0,2.6,0.3,0.1,0.1,0,0.1,0,0.2,0,0,0,0,0.1,1.2,0,0,0,0,0,0,0,5.3,0,0,0.5,0.4,0.2,0,1,-33.8
"TTL_C10T12",5103.8,3196.9,12.4,1.2,0.4,11683.2,19.5,2.2,37.8,32.8,15.2,36.5,11.8,14.6,2,3.2,4.3,2,1.1,1.4,0.8,51.7,0.8,0.8,26.5,141.5,4.4,2.9,15.9,4.2,0.1,1840.2,0.9,0.9,1.4,3.6,10.8,17.9,2.5,3.1,16.7,14.4,1.3,4.6,0,16668.6,0,13.1,3.2,444.9,75.1,137.1,14741.4,-4355.8
"TTL_C13T15",70.3,140.9,64.1,5.4,1,32.2,13206.6,32.8,104.9,18.5,20.2,1.9,38.5,54.2,4.9,8.3,16.5,6.8,3.3,94.4,14.7,268.2,9,15.1,63.3,138.8,14.4,2.7,6.5,9.9,3.8,78.6,2.6,14.6,0.9,17.8,20.7,15.7,12.2,20.9,18.6,20.2,15.9,93.2,0,4411.7,0,0.1,4,407.5,38,100.9,20595.1,-8286.4
"TTL_C16",52.7,13.5,0.5,0.6,0,26.5,31.4,1375.5,147.7,0.1,28,0.4,1.8,11.4,1.6,4,3.7,3.8,2.5,0.5,1.1,1623.3,0.3,0.4,183.5,27.2,0.4,1.6,0.2,1,0.1,3.1,0.1,3.1,0,0.9,6.3,4.2,0.3,2.3,0.9,0.5,0.5,5.1,0,199.6,0,0,1.1,34.5,3,5,947.7,-204.3
"TTL_C17_18",101.3,5.8,7.5,1.1,0.8,460.4,395.6,60.7,1720.1,0.6,61.9,24.4,75.1,95.8,2.9,16.6,426.2,20.4,5.7,11.7,5.6,318.2,4.4,2.4,35.8,427.4,10.3,1.3,0.7,6.4,6.6,89.3,187.5,36.1,7.1,55,19,102.2,13.2,62.9,33.7,17.1,224.3,14.8,0,235.3,0,3.3,17.9,42.3,9.6,11.6,439.5,-996.1
"TTL_C19",733.6,1866.1,2130.9,248.8,5.7,262.8,174.9,127.5,66.8,3506.9,170.2,11.6,178.3,494.1,111.6,58,64.3,29,26.1,32.8,58.8,201.5,87,81.9,1578.1,977.3,2240,701.9,770.9,169.3,16.5,1166.3,16.1,117.6,3.8,111.9,42.4,49.8,44.5,87.8,58.8,16.8,12.3,33,0,1305,0,0.1,3.1,168.3,29.8,37.9,101.5,-10280.6
