"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1802.3,1.8,19.2,3.8,0,4292.8,56.1,56.6,5.8,6.2,40.3,7.5,8.2,8.5,14.9,16,0.9,2.9,3.7,0.7,1.7,14.1,21.7,30,1,5.7,0.3,25.2,0.2,0.3,0.1,831.7,0.2,0.5,0.1,0.2,0.2,1.8,0.3,52.2,0.4,4.6,0.2,23.5,0,5068,0,3,65.6,440.6,17.9,130.6,1390.1,-1209.9
"TTL_A03",0.2,47.1,0,0,0,41.4,0.7,0,0,0.2,0,0,1.1,0.8,0,0.9,0,0,0,0,0,0.4,0,0,0,0.1,0.1,1,0,0,0,113.2,0,0,0,0,0,0.2,0,0.2,0,0.2,0,2.6,0,416.3,0,0.3,1.2,14.7,1.2,8.2,349,-39.4
"TTL_B05_06",8.6,0.6,0.2,0.3,0.2,3.1,0.2,0.6,2.1,6981,4.3,0.3,0.4,1.2,1.5,1,1.6,0.1,11,0,21,3,172.3,0.9,2.4,7.7,4,16,2.7,4,1,3.4,0.1,0.4,0.2,0.3,0.3,1.2,0.9,2.8,0.5,1.2,0.5,0.8,0,59.4,0,0.7,3.7,97.4,2.2,0,6.7,-7109.2
"TTL_B07_08",2,0,0,279.6,0.3,7.5,0.2,1.9,0.6,343.2,36.8,3.4,0.8,58.3,89.9,0.4,0.9,0.2,0.2,0,0.1,0.3,27,1.9,32.5,3.9,1.7,1.3,0.3,0.2,0.1,7.5,0.1,1.2,0.3,0.7,2.3,1.3,0.7,1.6,0.6,1.4,0.4,0.5,0,16.7,0,11.1,13.1,12.7,0.6,1.2,304.6,-15.1
"TTL_B09",0.4,0,0.9,2,0.2,0.3,0,0,0.1,42.1,0.3,0,0,1,2.5,0.2,0,0,0,0,0,0,6.1,0.1,3.9,0.3,0.2,0.6,0.1,0.2,0,0.1,0,0,0,0,0.7,0.1,0.1,0.3,0,0.1,0,0,0,0.6,0,0.1,0.1,0.1,0.2,0,9.5,-14.5
"TTL_C10T12",558.9,4.3,0,0,0,1242.7,4.8,5.1,2.9,4.2,7.6,5.3,3.2,0.2,12.6,21.3,4,14.3,8.9,0.1,0.7,1.8,0.6,0.6,1.3,10.8,0.7,268.1,0.2,0.2,0.1,3590.6,9.8,0.2,0.1,1.4,0.7,6.9,9,47.6,17.4,123.1,0.4,39.9,0,11124.8,0,1.9,3.5,286.2,61.1,432.7,1962.8,-2947.4
"TTL_C13T15",9.4,13,0.1,0.3,0,48.2,396.7,0.3,8.7,5.7,5.5,6.1,8.4,3.7,5,8.1,0.6,1.3,1.2,0.6,1.3,15.9,8.3,7.5,4.8,199.6,1.5,5.9,0.7,0.4,0.2,59.8,3.9,15.9,5.8,66.5,0.6,21.1,2,12.4,6.7,16.7,6.5,10,0,2249.6,0,3.2,7.7,71.3,33.1,108.3,258.4,-1676.3
"TTL_C16",7.3,2.6,0,1.6,0,74.5,3.6,80,3.5,1.8,10.7,8.5,3.8,4.5,5.8,11.8,1,2.6,2.9,1,1.6,119.1,16.5,1.3,57.1,3,1.1,2.6,0.6,0.4,0.2,7.9,6.1,0.3,0.2,0.4,1.5,4.1,0.5,2.1,0.1,1.5,0.2,9.3,0,34.6,0,2.4,7.9,8,2.9,11.5,36.9,-224.6
"TTL_C17_18",5.3,2.3,0.5,0.3,0,78.8,6,1.9,630.5,3.1,8.7,14.9,20.5,5.5,3.7,4.6,0.5,5.1,0.8,0.7,1.6,2.7,15.4,2.3,22.6,153.3,11.2,5.8,3.1,2.1,0.9,303.1,18.7,13.7,9,75.5,2.2,110.6,73.8,92,11.8,15.7,22.6,43.8,0,697.4,0,4,14.6,41.9,7.9,47.5,182.5,-700.8
"TTL_C19",607.3,42.7,12.1,17.5,0.7,198.1,14.4,3.9,17.8,1697.8,300.1,18.6,39.1,61.7,90.2,67.6,2.8,7.4,11.4,2.2,3.1,23.7,1330.7,52.1,107.1,480.9,247,1041,181.8,278.9,67.7,232.1,4.5,19.5,10.2,11.9,3.9,70.8,58.1,186.8,29.4,83.2,30.7,40.6,0,4053.5,0,3.4,12,243.7,28.3,181.1,5056.5,-3136.9
