"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",725.2,7.9,3.2,1.6,2.8,1099.9,55.2,134,21.1,4.5,4.9,3,2.4,4,0.8,4.9,3.3,2.2,2.5,0.4,5.3,3.6,10.9,3.3,31,338.6,16.3,0.6,2.5,10,1,29.9,7.2,8.6,3.4,12.6,7.4,25.8,18.7,14.6,5.8,7.3,8.7,24.7,0,1616.8,14.3,116.5,201.5,99.8,8.7,67.7,289.2,-528.5
"TTL_A03",9.3,26,0,0,0,33.8,0.6,0,0,0.2,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0.4,6.3,1.3,0.1,0.2,0.2,0,4.7,0.1,0.1,0,0,0,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0,99.8,8.4,0.9,2.3,6.1,0.5,5.7,44,-8.8
"TTL_B05_06",0.6,0.4,25.1,14.1,22.1,32.1,0.1,0.1,0.1,859.9,4.6,0.1,0.1,0.2,3.1,0.1,0,0.2,0.5,0.1,0.3,0.3,206.4,0.6,7.8,1.1,0.7,0.5,0.1,3.1,0,0.8,0.1,0.1,0,0.2,1.8,3.5,0.3,0.5,0.1,0.3,0.1,0.1,0,131,5.8,0.1,4.4,30.2,0.5,0,26.1,-979.5
"TTL_B07_08",4,0.4,3.2,127,0.5,22.7,0.3,0.4,2.2,0.3,7.8,0.8,0.3,88.3,3.8,1.1,0.1,0.7,0.2,0.1,0.4,0.5,0.1,1.7,213.7,11.9,0.1,0.1,0,0.8,0,1.9,0,0,0,0,7.7,32.1,2.4,0.4,0.1,0.6,0.3,2.9,0,63.2,0,0,0.5,20.5,0.1,0,45.8,-82
"TTL_B09",0,0.1,6.5,0.1,9.9,9.9,0,0,0,244.8,4.5,0,0,0,0.9,0,0,0,0,0,0,0,28.4,0.1,17.3,0.4,0.4,0.1,0,0.9,0,0.2,0,0,0,0,0.1,1.1,0.1,0,0,0.2,0,0,0,0.6,0,0,0.2,0.1,0.1,0,9.7,-53.1
"TTL_C10T12",194.5,0.3,0.1,0.1,0.1,392.6,9.5,0.2,2.6,2.2,5.8,4.7,0.9,0.6,0.2,0.5,0.1,0.4,0.3,0,0.3,0.4,0.6,0.1,9.9,44.2,0.3,0.4,0.1,5.3,0,265.5,0.9,0.2,0.1,1.7,1.5,14.5,2.8,27,14.3,28.8,15,4.7,0,4368.3,5.9,0.3,1.6,116.7,28.7,220.2,1232.9,-1132.3
"TTL_C13T15",4.8,0,0,0.1,0,2.9,129.7,0.2,1,0.5,0.7,0.6,2.5,2.6,0.4,0.6,0.3,1.4,0.5,0.2,0.9,49.7,1.1,1.1,6.1,14.2,1.1,0.1,0.5,6.5,1.1,9.5,0.4,1.1,0.3,7.3,2.7,4,4.8,76.8,2.4,22.5,4.7,2.6,0,1149.7,18.3,6.2,4.8,54.2,17,78.5,309.9,-723.6
"TTL_C16",5.7,0.3,0.1,0.3,0,14.4,2.9,132.7,4.1,1.5,3.1,1.9,6.8,10.1,1.1,6.4,0.6,7.4,3.5,0.6,6,74.1,5,0.6,193.2,31.8,6.3,0.5,1.1,11.4,0.1,2.9,0.5,0.4,0.1,2.3,54.9,48.2,5.8,2.9,2.3,9.3,2.5,9.6,0,86.1,9.7,11.4,23.5,23.6,1.5,16.7,229.8,-263.6
"TTL_C17_18",21.1,0.9,1.5,1.9,1.5,137.2,9.8,6.5,154.9,3.5,17.4,11.2,4.9,18.9,0.9,5.8,1.7,4.8,2.8,0.5,4.2,5.7,4.6,2.9,14.8,89.2,10.3,0.7,1.6,9.3,2.1,44.1,89.8,9.3,4.4,42.7,3.8,24.1,5.6,11.2,13.7,14.9,23.3,35.8,0,338.6,7.1,14.4,37.4,21.7,3.9,19,129.8,-428.6
"TTL_C19",104.8,11.4,6,9.2,2.5,22.8,8.7,2.9,3.2,194.6,13.5,3.9,4.9,13.3,6.7,7.1,0.9,9.1,4,2.7,3.7,7.8,659,13.3,271.8,214.2,158,41.1,36.6,55.9,9.1,36.1,3.4,14.3,2.2,20.5,32.5,49.2,20.9,89.9,6.7,23.3,15.6,11.5,0,914.7,9.8,53.2,29,79.1,11.1,140,766.8,-535
"TTL_C20",258.3,0.2,0.5,2.2,0.3,54.2,61.4,13,42.2,84.6,175.6,56.7,121.6,37.9,6.3,30.9,4.7,24.6,7.9,0.9,14.8,14.4,4.4,5.8,107.5,34.8,3.3,2.2,0.1,13,3.9,24.8,11.4,1.2,0.6,5.7,21.3,23.5,10.6,7.9,9.3,55.9,3.4,8.1,0,337.3,9.6,3.4,8.3,50.7,3.8,13.5,249.9,-1178.7
"TTL_C21",14.9,0.3,0.3,1.3,0.3,15.7,5.5,1.7,3.4,9.4,11.6,292.4,6.8,5.6,1.7,4.4,1,3.4,2.6,0.6,7.7,2.9,4.9,0.9,17,63.1,27.2,2,5.2,5.1,0.2,5.4,1.2,0.7,0.4,1.5,1.9,7,1.4,4,1.3,134.7,0.6,1.3,0,359.3,2.9,282,20,27.1,2.8,13.8,160.8,-411.3
"TTL_C22",35.8,5,0,3.8,0,212,24.8,5.9,45.4,3.6,26,29.7,113,84.1,1.4,17.8,4.6,22,12.6,3.6,22.8,24,1.1,6.7,103.6,173.1,11.3,0.3,0,9.6,1.3,19.6,9.1,3.5,0.3,36.1,9.5,15.3,7.2,8.9,1.1,15.8,9.2,21,0,155,0.7,7.5,13.6,41,1,9.4,61.3,-659.4
"TTL_C23",15.5,5.1,1,23.5,1.1,73.7,5.4,6.8,3,4.9,6.7,13.1,6,162.8,2,21.8,3.1,14.9,5.9,1.3,8.4,17.9,9.9,9.6,942.7,67.4,5.3,0.3,1.2,8.1,0.8,21.2,3,10.5,0.4,13.9,9.9,115.4,8,8.3,8.6,6.7,3.9,30.4,0,68,0.5,3.2,76.9,49.9,0.4,1.3,234.7,-358.7
"TTL_C24",0.3,0,0.1,0,0,6.4,0,1.1,1.9,0.1,1.7,1.6,31.4,12,260.5,320.9,2.5,173.6,109,35.4,111.5,90.3,0.7,42.1,371.7,8.1,4.1,0.4,0,3.3,0,1.4,7.7,0,0,0,53.6,15.3,0.2,0.1,0.3,0.5,0.7,0.3,0,2.8,0,0,0.8,48.2,0.1,0,147.3,-1231
"TTL_C25",43.7,0.8,1.5,1,1.3,110.4,10.5,9,6.1,11.6,12.6,10.7,13.9,12,12.3,166.7,6.3,56.9,87.2,6.8,142.1,69.3,14,15.9,414.3,234.9,12.5,2.7,2.1,39.4,0.7,27.7,23.2,21.6,5.7,43.8,17,129.7,49,35.4,26.4,24.8,16.1,26.1,0,149.2,12,31.5,304.6,70.8,1,9.7,291.1,-771.3
