"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4.4,0,1.7,0.7,0.2,1.8,0.1,0,0,0.3,0,0,0,0,0,0.3,1.1,0,0.7,0,0.7,0.6,0,0.2,7.3,0.8,0.1,0,0,0,0,6.6,0,0.2,0.1,0.2,0,0.2,0.2,83.5,13,7.5,0,0,0,65.7,0,0,18.5,0.1,4.6,0.7,0.3,-79.7
"TTL_A03",0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,9.6,0.9,0.5,0,0,0,5.9,0,0,0,-0.1,0.3,0,0.2,-14.1
"TTL_B05_06",0,0.1,445.7,57.2,17.2,0.1,0.6,0,0,848.1,18.5,0,0.2,0,0,0,0.4,0,0.5,0,0.6,0.4,5,0.2,9.7,4.8,0.1,0,0.5,0.5,0.4,0.2,0,0.4,0.2,0.1,0.6,0.8,0.2,0.1,0.1,0.7,0,0,0,21.8,0,0,389.4,-11,0.1,0,4811.9,-6.4
"TTL_B07_08",0.5,0,267.6,225.4,25.2,0.3,1.7,1.5,10.1,0,21.4,0,0.5,38.9,12.7,11.6,0,9.4,1.3,0,1.1,1.2,6.8,1,469.1,64.1,6.1,128.3,3.2,0.2,0,18.5,1,93.6,6,174.7,33.9,28.1,8,264,48.8,6.8,0.3,0.3,0,33.8,0,0,19.6,469.1,0.1,0,56,-22.4
"TTL_B09",0,0,14.1,1.7,0.8,0,0,0,0,13.9,0.3,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,1,0.9,0.1,0,0,0,0,0,0,0,0,1.5,0.4,0.1,0,3.1,0.6,0,0,0,0,0.9,0,0,560.6,-0.2,0,0.7,77.2,-0.8
"TTL_C10T12",24.3,0.7,7.4,3.4,0.8,12,0.8,0,0,4.3,0,0,0.2,0,0,0.2,0,0.1,0.4,0,0.5,0.2,4.1,0.4,11.5,16.1,0.1,0.2,0.7,3.2,0,49,0.3,1,1.5,2.9,2,4.6,1.6,56.2,18,10.6,0.3,0.3,0,53.6,0,0.5,23.7,-0.6,16.7,1.2,1.3,-286
"TTL_C13T15",0.1,0,2.9,1.2,0.2,0.3,6.9,0,0,1.5,0,0,0,0,0,0.3,0,0.1,0.5,0,0.7,0.5,0.1,0.1,26.2,4.1,0,0.1,0.6,0,1.7,0.2,0,0.4,0.3,0.9,0,0.7,0.4,2.7,4,1.2,0,0,0,26.9,0,0,3.3,19.5,7.9,1.4,11.9,-49.5
"TTL_C16",0,0,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0.2,0.1,0.3,0.3,0,0,0,0,0.5,0,0,8.6,-0.4,0.7,0.1,1,-8.7
"TTL_C17_18",0,0,4,2.6,0.3,0,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,6.9,1.5,0,0,0.2,0,0,0.2,0.1,2.6,0.2,3.9,0.2,0.8,1.4,1.1,0.9,0.9,0,0,0,4.4,0,0,13.6,0,1.9,0,0.1,-31.2
"TTL_C19",16.4,1.1,767.9,456.5,49.8,3.5,5.8,0.6,0.5,299.7,3.6,0,1.3,0,0,1.1,3.8,0,2.5,0,5.8,2.1,94.8,4.1,153.3,133.9,25.9,13.6,100.1,19.2,0,6.2,1.5,5.5,10.4,17.3,2.7,36.7,33.7,325.9,23.9,18.4,0.9,0.9,0,278.9,0,0,0.6,7,7,3.8,6.4,-176.7
"TTL_C20",0.6,0,31.7,14.4,2.2,0.2,0.8,0,0.2,7.1,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0.1,1.5,7.6,3.5,0.6,0.3,2.2,0,0.4,0.5,0.2,0.1,0.4,1.2,0.5,2.5,2,11.3,1,16.8,0.1,0.4,0,11,0,0.2,2.9,-4,2.1,0.2,33.9,-75.8
"TTL_C21",0,0,0.6,0.3,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0.1,0.1,1.5,0.1,9.1,0,0,0,4,0,28.9,0.8,0.1,1.5,0,0,-48.2
"TTL_C22",0.4,0,2.5,1.9,0.4,0.2,0.3,0,0,0.4,0,0,1.6,0,0,0.1,0.3,0,0.2,0,0.6,0.2,0,0.4,9.3,6.7,0,0,0.1,0,2.7,0.3,0.1,2.6,0.1,2.9,0,0.5,1,9,1.5,1.1,0,0.2,0,2.8,0,0,31.6,0.1,0.1,0,0,-64.8
"TTL_C23",0.9,0,6.4,4.3,0.9,0.3,0.3,0,0,0.9,0,0,3.3,0,0,0.4,0.6,0,0.4,0,0.7,0.4,0,0.7,19.6,13.6,0,0.1,0.2,0,0,0.6,0.1,10.3,0.2,6,0.1,1.1,1.9,17.9,3,2.1,0.1,0.1,0,5.7,0,0,67.8,0.2,0.1,0,0,-120.5
"TTL_C24",0,0,13.3,3.8,0.9,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.2,7.1,3,0,0,0.1,0.2,0,0.1,0,0.7,0,0.3,0,0.2,0,0.5,0.7,0.3,0,0.1,0,0.6,0,0,175,-1.1,0.1,0,1.5,-191.7
"TTL_C25",0.3,0,53.6,25,6.7,0.5,1.5,0.1,0.1,2.6,0,0,0.1,0,0,0.1,0.3,0,0.3,0,0.4,0.4,0.1,0.9,23.3,26.6,0,0,0.6,2.9,0,0.4,0.1,4.9,0.5,2.3,0.3,2.1,0.8,23.6,2.2,2.2,0.1,0.2,0,31,0,0,20.7,0.1,0.1,0,0.3,-210.9
