"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2330.5,2.2,0.7,1.2,0,3499,80.8,235.8,7,0.8,5.8,1.8,5.1,3.2,2.6,3.8,0.2,0.6,0.6,0.4,0.3,10.8,0.1,13.3,2.1,3.3,0.4,24.2,0.2,0.3,0.1,466.4,0.2,0.4,0,0.1,0,0.4,0.3,8.9,216.3,2.8,0.1,5.5,0,8208.7,0,0.2,70.4,228,24.5,107.8,1257.1,-1363.1
"TTL_A03",0.2,34.5,0,0,0,15.7,1,0,0,0,0,0,0.6,1,0,0.5,0,0,0,0,0,0.8,0,0,0,0.2,0.1,2.7,0,0,0,69.8,0,0,0,0,0,0,0,0.2,0,0.1,0,0.1,0,727.4,0,0,0.1,10.1,1.5,6.6,254,-73
"TTL_B05_06",2.4,0.3,0.7,0.5,0.3,1.7,0.3,2.9,9.9,4171.8,9.5,0.7,0.1,1.2,2.6,4.3,1.2,0.1,10.6,0,16.5,4,216.6,0.5,9.5,3.1,1.8,2.3,1,0.4,0,2.6,0.1,0.6,0,0.2,0.1,0.6,0.3,5.9,0.1,0.7,0.1,0.2,0,14.8,0,0.8,7.4,45.6,0.7,0,7.5,-4370.2
"TTL_B07_08",3.2,0,0,19.4,0.3,11.4,0.4,18.3,2.2,316,14.8,2.1,0.6,192,123.9,5.1,0.8,3.4,0.6,0.2,0.2,0.7,0.7,1,653,2.5,1.4,3.2,1.9,0.1,0.2,9.1,0.4,0.7,0,1.2,1.5,1.5,0.9,2.6,0.4,1.3,1.1,0.3,0,16.8,0,2.9,19.7,15.1,0.5,1.4,159.7,-124
"TTL_B09",0.5,0.5,0.6,2.4,0.1,0.1,0,0,0.1,17.3,0.3,0,0,0.8,0.2,0.1,0,0,0,0,0,0,2.9,0.1,16.1,0.2,0.3,0.2,0,0.3,0,0.1,0,0,0,0,0.4,0.1,0,0.3,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0,7.9,-11.3
"TTL_C10T12",333.9,4.7,0,0.1,0,1180.1,12.9,29.9,2.8,1.4,6.5,4.8,2.1,0.7,10.4,21.7,3.3,15.6,9.4,0.3,0.7,0.7,0.2,0.5,3,7.3,0.4,130.7,0.4,0.1,0.1,3000.7,16.3,0.3,0,1.4,0,8.6,4.3,68.9,4.7,125.2,0.6,5.8,0,13086.1,0,1.6,4.4,224.2,85.7,390.4,1615.8,-3219.8
"TTL_C13T15",13.4,16.4,0.1,0.5,0,205.1,561.4,2.2,4.3,3.3,5.9,7.5,7.5,4.9,2,24.8,0.4,0.9,0.7,0.2,0.3,49.2,1.4,17.5,28.9,163.8,1,12.2,1.6,0.2,0.3,108.5,1.9,16.3,0.1,1.2,0,8,3,31.4,2.2,14,4.5,8.3,0,3636,0,6,25.2,60.9,45.9,159.4,1295,-2452.7
"TTL_C16",17.4,5.2,0,1.7,0.1,267.6,12.3,594.1,59.7,3.2,63.3,50,109.8,12.3,1.6,5.4,6.1,3.8,4.1,0.7,0.3,382.8,4.4,1.7,324.2,9.6,1.5,9.5,1.1,5.6,1.9,185.7,9.2,1.3,0.2,1.1,0.1,20.9,7.4,26.5,1.1,4.4,1,31.4,0,238.9,0,6.3,25.6,41,4.2,20.5,74.9,-474.1
"TTL_C17_18",4.4,1.7,2.3,4,0.1,226.8,23.3,6,631.3,2.6,27.5,46.1,12,33.7,5.2,6.8,0.7,2.5,1.3,0.3,0.3,3.6,7,1.2,409,527.2,20.4,40.2,12.6,1.5,6.7,194,169.6,26,22.9,154.9,0.6,544.4,91.9,363.6,30.4,22.3,129.2,195.5,0,588.6,0.1,5.6,26,126.5,10.4,34.2,103.9,-1025.4
"TTL_C19",385.6,39.9,5.8,35.2,0.8,263,40.1,12.9,14.9,491.1,74.8,8.4,14.1,85.4,37.9,41.2,2.5,9.1,7.4,1.5,1.8,11.8,294.2,56.1,1309.7,403.4,260.1,149.8,164.1,56.6,1.1,417.7,10.8,95.7,1.5,25.9,0.9,84.6,41.2,114.3,9.2,109.5,13.2,30.2,0,1842.6,0,16.8,61.2,79.1,32.6,174.3,1173.4,-1217.1
