"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",264.7,0.4,0,0.2,0,301.8,4.9,183.9,3.1,0.3,1.9,0.1,0.4,1.1,0.8,0.6,0.1,0.2,0.2,0.1,0.1,6.4,3.2,0.8,48.7,19.8,2.3,0.1,0.1,1.9,0.1,9.1,0.3,0.3,0.2,0.3,5.1,1.1,0.9,5.8,3.9,4.6,1.2,1.6,0,495,0.2,14.3,16,45,3.6,2.2,241.2,-186.4
"TTL_A03",0.2,0.8,0,0,0,23.5,0,0.1,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0.5,0.6,0.2,0,0,0.5,0,0.1,0,0,0,0,0.3,0,0.2,0.2,0,0.2,0,0.1,0,17.4,0,2.4,1.5,2.4,0.3,0.2,15.2,-9.9
"TTL_B05_06",1.1,0.1,0,0.1,0,0.4,0,0.3,0.1,7.1,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0.2,44.3,0.2,1.5,0.6,2,0.1,0.1,0.5,0,0.1,0,0,0,0.1,1.3,0.5,0.5,0.9,0.3,0.3,0,0.2,0,12.5,0,0,2.2,2.1,0.2,0,0,-79.7
"TTL_B07_08",0.8,0,0,3.2,0,0.9,0.1,0.5,0.4,0,0.6,0,0.3,15.6,0.9,0.2,0,0,0,0,0.2,0.6,0.5,5.7,48.7,0.8,2.9,0,0,0.4,0,0,1.9,0,0,0,5.5,0.1,0.2,0.1,0.1,0.2,0.1,0.4,0,3.1,0,0,4.1,4.6,0.1,0,3.2,-18.1
"TTL_B09",0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.8,0,1,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0.7,-3.4
"TTL_C10T12",32.9,0.7,0,0,0,333.6,0.3,1,0.1,0,0.1,0.1,0.2,0.1,0.2,0.1,0,0.1,0.1,0,0,0.2,0.5,0.2,11.6,29.2,2.4,3.5,0.5,0.8,0,81.5,1,0.1,0.2,0.6,10.8,1.9,0.8,11.2,17.8,26.6,10,2.9,0,1567.8,23.3,0.3,1.3,108.4,12.7,6.8,243.1,-464.6
"TTL_C13T15",1.8,0.2,0,0,0,5.1,114.8,2.5,0.7,0.1,0.2,0.2,1.9,7.8,0.8,1.3,1.9,0.8,0.5,0.5,0.2,9.4,2.3,0.4,24.9,4.5,3.3,0.1,0.1,2.1,0,1,0.3,0.2,0.1,0.4,5,4.2,5.8,8.5,2.1,3.6,1.8,2.6,0,236.9,0,0.1,4.5,24.5,6.8,3.4,182.6,-220.5
"TTL_C16",26.5,0.2,0,0.3,0,11.3,1.7,295.4,3.2,0.2,0.4,0.3,2,4.8,2.6,2.4,0.3,0.7,0.5,0.4,0.5,61.3,16.9,1.1,101.5,30,9.2,0.7,0.3,8,0.1,1.5,1.5,4,0.2,0.6,15,4,4.8,4.5,1.6,3,1,2,0,86.3,0.1,1.4,58.4,56.6,0.9,0.8,840.6,-135.1
"TTL_C17_18",5.7,0.2,0,0.2,0,49.1,1.6,11.1,57.1,1.1,2.2,0.7,1,2.2,0.2,1.2,0.1,0.4,0.6,0,0.2,3.1,1.5,0.3,10.7,17.4,7.4,0,0,2,1.6,2.9,47.5,0.8,0.3,5.4,5.5,32.2,9,16.3,4.9,4.6,12.3,4.5,0,32.5,0,0.3,5.7,13.3,1.7,0.8,22.1,-136.5
"TTL_C19",47.7,3.9,0,2.7,0,12.4,0.8,11.9,0.8,0.9,1,0.4,1.2,5.5,1.9,1.4,0.2,0.3,0.5,0.2,0.3,8.1,14.7,6.9,65.4,25,95,5.4,4.8,20.8,0.9,1.4,1,0.3,0.9,2,39.4,11.6,10.6,11.5,4.8,5.7,1,2.8,0,139.9,0,0.3,5.3,18.6,5.6,0.1,4.1,-555.1
"TTL_C20",23.8,0.7,0,0.9,0,8.6,2.2,18.7,6.1,1.6,8.3,3.6,13.8,6.2,1.5,2.1,0.1,0.5,0.4,0.2,0.4,6.2,2,3.4,35.1,5.4,27.2,0.3,0.8,6.3,0.3,1.5,1.3,0.5,0.2,0.9,7.3,5.5,5.4,6.5,1.9,23.3,1.1,1.7,0,82.9,0,6.3,6.4,11.2,1.6,0.1,34.1,-278
"TTL_C21",5.3,0.1,0,0.6,0,3.9,1,2.5,0.5,1.8,2,6.2,0.2,0.5,0.9,0.4,0.1,0,0,0.2,0.1,0.2,0.4,1.2,11,6.6,0.9,0,0,0.6,0,0.6,0.3,0.1,0,0.1,1.5,1.8,1.7,0.5,0.2,27,0.4,2.7,0,63,0,14.8,2.9,6.9,1.2,0.2,36,-108.6
