"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",56.6,0,0,0,0,208.7,1,17.6,16.7,0,5.1,5.2,70.4,0.7,2.9,1.7,0,0,0.9,0,0,1.7,4.5,0,3.6,0.6,2.3,0.3,0.9,0.3,0,19.5,0.1,0,0,0.1,0.8,2,0.8,5.6,0.2,0.7,1.1,0.3,0,172.6,0,0.1,7.4,0,6.6,8.3,53,-315
"TTL_A03",0,0,0,0,0,4.9,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0.1,0,0,1.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0.4,0,0,-17.1
"TTL_B05_06",0.1,0,0,2.7,0,0,0.4,0,0.7,0,1.9,0.2,2,5.6,44.8,1,0,0,0.5,0,0,0,65.1,0.2,4.2,0.1,2.2,0,0.1,0,0.1,0,0,0,0,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0.7,0,0,0.2,0,0,0,0,-133.6
"TTL_B07_08",0.1,0,0,2.4,0,0,0.2,0,0.5,0,1.6,0.1,0.7,34.2,57.7,0.7,0,0,0.2,0,0,0.1,8,0.2,11,0.1,1.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,2.1,-62.9
"TTL_B09",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0.2,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1
"TTL_C10T12",32.3,0,0,0.3,0,73.4,0.7,0.1,5.6,0,21.9,15.3,16.6,2,21.2,5.2,0.2,0.1,3.7,0.1,0,0.7,0.1,0.2,6.2,2.5,0.5,1.7,25.1,2.2,0.3,234.1,0.1,0.1,0,0.1,2.5,3.9,5.8,5.4,18.6,23.8,0.5,0.6,0,1042.7,0,0.2,0.3,0,29.3,20.5,29.7,-972.9
"TTL_C13T15",1.1,0,0,0.3,0,0.3,99.7,0,1.6,0,0.6,0.7,28.2,1.9,7.2,3.9,0.1,0.1,2.1,0.2,0,2.8,0.1,0.5,6.6,3.2,2.2,0.2,2.8,0.2,0.3,0.7,0.4,0,0,0,0.3,0.6,1.5,0.7,0.1,5.9,0,0.3,0,457.3,0,0.2,0.4,0.2,19.3,34.8,156.7,-310.3
"TTL_C16",0.2,0,0,0.3,0,0.2,0.1,9.4,3.5,0,0.3,0.1,4.2,3.3,8.8,6.6,0.1,0.1,2,0.1,0,7.3,0.2,0.1,61.7,2.9,0.5,0,0.2,0.3,0,0,0.1,0,0,0,0.9,0.3,0.2,1,1,0.1,0,0.1,0,3.4,0,0,0.3,0,1.2,0.4,32.7,-101.5
"TTL_C17_18",0,0,0,0,0,3.8,0.2,0.2,83.4,0,3.7,3.5,27.1,10.8,19.4,11.6,0.6,0.3,7.5,0.1,0,1.1,0.1,0.2,3.5,55.9,1.6,0.2,5.3,1.3,1.7,0.2,23.8,0.3,9.7,1.8,2.2,10.6,16.4,1.8,0.1,0.4,0.3,0.8,0,17.7,0,0.1,0.7,-5.2,3.6,6.7,113.3,-146.1
"TTL_C19",0.3,0,0,0.2,0,0.2,0.7,0.1,0.6,0,1.8,0.2,5.9,2.8,20.2,1.9,0,0,1,0,0,0.1,0.1,0.2,3.8,5.9,21.9,0.9,20.3,0.5,0.3,0.1,0.5,0,0.3,0.2,0.3,0.6,1,0.4,0.1,0.3,0.1,0.1,0,98.8,0,0.1,0.6,0,6.9,0,0,-200.3
"TTL_C20",2.3,0,0,0.6,0,0.9,52.6,3,8.7,0,37.8,10,319.7,13.4,60.3,16.3,0.5,0.4,7.9,0.2,0,1.6,0.2,3.1,9.8,5.1,0.3,0.1,1.1,0.2,0.1,0.4,3.1,0,0.4,0.2,0.6,1.8,2.1,0.6,0.3,0.8,0.3,1,0,89.6,0,0.3,0.4,-14.4,2.4,0.8,91.1,-553.1
"TTL_C21",1.9,0,0,0,0,0.4,0.4,0,0.5,0,4.1,52.1,9.5,0.5,9.3,0.7,0,0,0.4,0,0,0.1,0,0,0.2,1.9,0,0,0.2,0,0,0.2,0.3,0,0.1,0.1,0.1,2.2,0.3,0,0.1,48.2,0.1,0.8,0,68.2,0,119.2,0.1,-4.3,2.6,5.2,30.7,-143.4
"TTL_C22",0,0,0,0,0,0.6,13.3,0.1,1.3,0,1.1,0.6,56.9,1.7,5.9,5.1,0.3,0.2,5.2,0.3,0,0.6,0,0,4.1,5.2,2.8,0,0.8,0.2,0.1,0.1,0.4,0,0.2,0.1,0.2,0.3,0.5,0,0,0.1,0,0,0,38.1,0,0.1,3.1,0.7,0.3,0,1299.5,-23.3
"TTL_C23",0,0,0,4.5,0,1.8,0.2,0.2,0.3,0,1.6,1.6,9.6,107.6,60.5,13.2,0.6,0.3,6.3,0.2,0,0.8,0.2,0,278.8,4.1,1.5,0,0.5,0.2,0,0.5,0.3,0,0.1,0.1,2.4,0.6,0.4,2.4,0,1.6,0.1,0.3,0,26.5,0,0,0.4,-8.9,0.2,0,275.6,-105.5
"TTL_C24",0,0,0,0,0,0,0,0,0.1,0,0.1,0,3.1,1.9,320.9,69.7,0.3,0.4,21.1,0.3,0,0.5,0,0,7.4,0.6,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5.8,0,0,0.5,-1.7,0,0,1953.9,-34.4
"TTL_C25",0.5,0,0,1.5,0,1.5,1,0.4,1,0,1.6,0.6,18.4,6.4,101.4,122.9,0.8,0.7,48.4,0.7,0,1.6,4.8,8.6,68.8,7.9,7,0.1,0.9,0.4,0,0.9,1,1.1,0.5,0.1,0.8,8.9,1.1,2.5,0.1,1.4,0.7,2.1,0,32.1,0,0.1,28,-2,0.4,0,427.8,-187.1
"TTL_C26",0.1,0,0,0.2,0,0.2,2.1,0.1,0.6,0,0.6,0.3,5.6,1.2,11.8,7.3,17.7,1.2,23.9,0.4,0,0.6,0.4,0.9,12.5,13.7,1.2,0.1,3.7,0.5,0.4,0.2,8.5,4.3,13.6,2.9,0.5,7.4,3.2,2.7,0.2,9.7,0.2,1,0,86.8,0,6.4,290.3,-9.2,3.3,0.6,55.1,-470.9
"TTL_C27",0.1,0,0,0.1,0,0.1,0.1,0,0.2,0,0.2,0.1,2,0.6,6.5,3.5,1.1,1.3,13.2,0.2,0,0.2,0.2,0.1,41.3,2.5,1.2,0,0.6,0.2,0.1,0.6,0.8,0.1,0.6,0.1,0.3,1,0.5,0.2,0,0.1,0,0.1,0,18.7,0,0.2,29.9,-6.3,1.6,0.2,16.2,-111
"TTL_C28",7.4,0,0,2.5,0,1.1,3.3,0.9,4.2,0,2.4,1.1,31.5,14.5,86.3,40.6,0.9,1,224.9,1.4,0.1,1.8,4.8,5.9,65.5,13.1,22.4,0.6,2.9,1.3,0.2,0.1,3.5,1.7,0.8,0.4,0.8,4.6,3.2,0.1,0.1,1.7,0.7,1.7,0,31.3,0,0.1,290.3,-6.1,0.3,0,514.6,-473.4
"TTL_C29",0.1,0,0,0,0,0.1,0.1,0,0.2,0,0.1,0.1,2.5,0.8,3.8,2.4,0.1,0.1,6,5.2,0,0.1,0.1,0.1,3.5,9,1.2,0.1,1.3,0.3,0.1,0.1,0.4,0.1,0.2,0.1,0.1,0.3,0.7,0.1,0,0.1,0,0,0,228.7,0,0.1,467.1,-44.5,2.3,0,4.2,-672.2
"TTL_C30",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.2,0,0,0.3,0,0,0,0,0,0.2,0.1,0.6,0.2,7.4,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,7.9,0,0,79.9,-31.3,0,0,0,-65.5
"TTL_C31T33",0.1,0,0,0,0,0.2,0.1,0.2,0.3,0,0.2,0.2,1.7,0.5,3.8,1.7,0.1,0,1.4,0.1,0,1.7,0.1,0,1.7,2.8,0.1,0.1,1.4,0.1,0.1,0.1,1,0,0.4,1.1,0.4,0.7,0.9,0.1,0.1,9.5,0,0,0,57.8,0,7.2,14.9,-6.4,15.6,6.6,32.6,-83.6
"TTL_D",0.9,0,0,0.4,0,1.7,7.8,0.2,8.4,0,5.5,1.9,41.9,24.3,240.3,21.1,0.4,0.3,10.1,0.2,0,0.7,8,4.6,6.8,16.5,5.4,0.1,3.2,1.9,0.6,2.8,4.1,1,0.9,3.6,6.1,4.3,3.1,9.1,0.9,4.6,1.9,2.5,0,104.1,0.1,0.2,0.4,0,0.3,0,14.7,-197.5
"TTL_E",0.5,0,0,0.2,0,1.2,3.1,0.4,1.8,0,0.7,0.3,5.2,2.6,82.7,3.3,0.1,0,1.5,0,0,0.1,1.1,48.1,9.3,11.3,3.3,0.1,0.7,0.3,0.1,2.8,2,0.3,0.4,1.2,2.3,2.4,0.9,3.8,0.7,2.2,0.6,1.5,0,37.5,0,29.8,0.9,0,0.2,0,0,-4.3
"TTL_F",0.7,0,0,0.1,0,1.6,3.5,0.1,0.8,0,0.8,0.6,6.5,3.6,20.6,6.2,0.1,0.1,3.5,0.1,0,0.2,6.9,17.7,25.9,19.1,25.6,0.2,3.2,2.6,0.6,1.3,2.6,2.4,1.7,6.7,67.7,4.9,2,93,4.2,2,1.8,2.5,0,20.8,0,0,2305.4,0,0.7,0,0,-12.2
"TTL_G",34.2,0,0,3.2,0,93.7,59.1,4.5,26.1,0,27.8,26.3,155.4,38.3,171.2,60.3,6.3,1.5,72.7,2.6,0.1,5.6,7.3,5.5,107.5,245.5,38,2.2,39.1,4,1.8,132,21.9,6.5,12.2,11.8,4.7,18.7,17.1,9.7,12,35.6,1.7,3.8,0,1133,0,33.3,299.1,5.8,46.1,49.1,1128.4,-1208.1
"TTL_H49",1.9,0,0,5,0,5.5,3,0.6,8.9,0,6.2,3.1,49.6,24.3,113.7,23.5,0.8,0.4,17.5,0.5,0,1.7,1.6,0.7,10.1,20.9,7.1,0.6,10.1,10.2,5.1,5,1.5,0.5,1.1,0.9,1.1,3.9,5.2,0.5,0.5,1.5,0.2,0.4,0,109.7,0,150.9,24.1,0,79.9,187.6,296,-212.5
"TTL_H50",0.4,0,0,0,0,1.5,0.5,0.1,1.4,0,1.2,0.7,7.2,2.8,14.6,3.8,0.2,0.1,2.3,0.1,0,0.2,0.4,0.1,1.2,14.7,0.4,12.4,3.3,2.1,0.2,1.1,0.8,0,0.4,0.2,0.2,0.4,1.4,0.1,0.1,0.3,0,0,0,17.6,0,0.6,5.3,15.6,9.6,19.7,3.8,-93.6
"TTL_H51",0.5,0,0,0.1,0,1.6,0.8,0.1,0.7,0,0.7,0.6,5.4,1.4,7.5,2.5,0.2,0.1,2.4,0.1,0,0.1,0.5,0.1,2.7,9.3,1.8,0.2,22.5,0.9,1,1.7,1.4,0.2,1.1,0.4,0.3,2,3.7,0.2,0.1,0.4,0.1,0.1,0,22.1,0,0.5,6.6,9.3,36.5,2.4,520.1,-82.1
"TTL_H52",0.3,0,0,0,0,0.7,0.4,0.1,0.5,0,0.4,0.2,2.7,0.9,3.8,1,0.1,0,1,0,0,0.1,0.2,0,1.2,5.4,5.3,0.8,18.4,1.1,0.1,0.5,1.1,0,0.1,0.1,0.1,0.2,0.3,0.4,0.1,0.2,0.1,0.1,0,7.3,0,0.2,3.8,1.7,0.6,0,126.7,-41.5
"TTL_H53",0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.9,0.2,1.4,0.7,0,0,0.4,0,0,0,0.1,0,0.3,4.7,0.5,0,0.5,0.2,2.1,0,0.7,0.1,0.5,3.3,0.2,1,0.9,1,0,0.2,0,0.2,0,0.8,0,0,0.1,0.3,0.9,0.9,81.7,-9.5
"TTL_I",0,0,0,0.1,0,0.3,0.5,0,0.7,0,0.7,0.9,5.9,1.9,11.1,5.8,0.2,0.1,4,0,0,0.2,0.2,0.5,4.1,15.8,11,0.3,21.2,1.5,0.3,0.3,3.5,0.7,3.7,3,1,6.6,7.2,7,0.7,15.5,0.4,5.3,0,388.5,0.1,0,0.1,0,276.1,541.5,0,-277.5
