"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",195.1,0,0,0.1,0,768.4,11.1,8,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0.1,2,0.1,0,0.7,14.1,4.5,0,0,0.1,0,85.2,0,0.1,0,0,0,0.1,0,2.1,0.6,1.6,0.1,0.1,0,1707.3,0,0,80.1,139.5,1.1,3.3,119.3,-291.2
"TTL_A03",0.9,9.2,0,0.2,0,128.7,0.3,0.2,0.2,0.1,0.2,0,0,0.5,0.1,0.3,0,0.1,0,0,0.1,0.2,0.6,0.1,2.2,0.2,0.4,0,0.1,0.2,0,5,0,0.6,0,0.1,0,0.4,0.2,0.8,0.2,0.1,0,0,0,133.4,0,0,4,20,0.1,0.4,97.4,-1.3
"TTL_B05_06",0.2,0.5,3.9,11.3,0.6,7.4,0,0,0,568.6,24.8,0,0,22.2,0.1,0.1,0,0,0,0,0,0.1,26.6,0.4,18.6,1.7,1.1,0,0.1,0.3,0.1,0.1,0,0.1,0,0.1,0,0.4,0.1,0.3,0,0.1,0,0,0,7.9,0,0,1.7,30.8,0.1,0,0.3,-662.7
"TTL_B07_08",0.2,0,0.6,10.9,0,3.7,0.1,0,0,0,32.3,0,0,25.7,43.3,0.1,0,0,0,0,0,1,0.1,0.2,42.7,0.1,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,8.7,0,0,2.4,88.6,0,0,397.5,-21.2
"TTL_B09",0,0,1.8,25.6,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,8.3,0,0,0,0.9,-13.2
"TTL_C10T12",91.2,5.1,0.1,1,0,337,6.7,0.6,0.7,0.4,1.2,1.4,0.4,3.1,0.3,0.8,0,0.5,0.1,0,0.3,0.9,2.9,0.8,8,19.2,3.8,0.1,0.3,2.6,0,133.6,0.1,2.5,0.1,1,0.2,2.2,0.7,8.2,1.9,3.2,0.2,0.3,0,3136.8,0,0.2,22.7,191.7,4,6.7,321.6,-502.2
"TTL_C13T15",3.8,0.1,0,0.1,0,1.1,73.9,1.9,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0.6,0,0.1,1,0.2,0.1,0.3,0.1,0.1,0,0,0.1,0,2.4,0,0.1,0,0,0,0.2,0.8,3.1,2.5,0.7,0.1,0.2,0,516.1,0,0,1.4,37.6,1.8,9.7,80.1,-87.2
"TTL_C16",0.1,0.1,0,0,0,12.3,0.8,14.9,0.1,0,0.1,0,2.6,0,1.6,6.1,0,0,0,0,11.3,25.4,0,0.1,17.8,0.1,0.1,0,0,11.7,0,0,0,0.1,0,0.1,0,1.1,0,0.7,0.7,0.2,0,0,0,84.4,0,0,3.7,9.5,0.2,0.5,3.2,-48.7
"TTL_C17_18",0.7,0.5,0,1.1,0.1,28.7,0.7,0.3,32.5,0.7,2.5,1,0.4,16.1,0,0.1,0,0.1,0.2,0,0,0.5,0.5,2.9,2.3,10.1,2.5,0.1,2.6,3.9,0.1,2.7,6.5,6.5,2.8,11,0.6,14.7,6,12.2,19.6,3.9,0.5,0.6,0,20.1,0,0,0.3,11.7,0.5,0.8,10.3,-56.5
"TTL_C19",18.1,61.3,1.4,26.2,1,69.7,2.4,1.5,1.3,2,37.3,1.6,2.3,44.6,0.4,0.7,0,0.6,0.2,0,0.1,1.5,238.3,12.6,66.4,38.3,131.1,3,7.8,23.8,0,5.8,0.7,12.4,1.1,8,3,33.6,10.4,29.3,5.1,9.2,0.5,0.9,0,177.8,0,0,0.9,65.7,1.6,2.5,303.1,-626
