"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2729.4,11.9,0.5,0.9,0.1,13341,551.5,169.9,43.8,1.3,90.2,93,3178.9,5.8,0.7,0.5,1.5,0.5,0.8,1.1,0.7,22.1,4.6,0,26.7,1.9,0.4,0.1,22.5,0.1,0,1315.2,0.4,0.1,6.5,13.5,12.2,8.4,12.4,58.6,87.4,168.8,13.1,20.5,0,8914.1,4.6,29.5,55.2,281.7,29.6,65.6,1981.3,-1650
"TTL_A03",121.8,120.4,0,0,0,1645.7,0.2,0,0,0.3,0.8,66.3,0.1,0.1,0,0,0.2,0,0.1,0.1,0,1.3,0.1,0,0.1,0.2,0,0.4,0.1,0.7,0,461.5,0,0,0,0,0,0,0,2,11.5,22.6,0.5,0,0,1135.6,0.9,0.4,0.5,28.6,2.3,0,28.2,-33.9
"TTL_B05_06",1.7,0.8,419,0.9,9.5,8.8,2.2,0.1,14.8,17092.3,400.2,0.1,0.8,225.3,158.4,0.5,1.1,0.5,2.3,2.4,0.4,1.2,6462.7,0.1,2.6,2.2,6.5,3.1,1.6,0,0.1,0.5,0.1,0.1,0.2,0.4,0.1,0.3,0.7,1.5,0.5,0.3,0,0.4,0,9.5,0.1,0.3,4.3,199.2,1.3,0,519.5,-18441.6
"TTL_B07_08",2.7,0.2,1.7,0.3,2,14.1,1.6,0.1,2.6,2,59.1,8.4,4.6,549.7,374.8,4.8,4.2,5.2,10.8,23.6,2.3,78.5,1.1,0.4,643.4,0.9,0.5,0.2,0.3,0,0,0.2,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.3,0,0.2,0,26.6,0.1,0.1,1.2,8.4,0.6,0,193.2,-519.6
"TTL_B09",9.6,2.5,235.6,27.4,21.1,7.9,0.4,0.4,3,121.7,23.1,0.2,1.7,26.9,6.5,4.9,0.4,0.2,0.9,0.4,0.1,0.4,91,1.2,48.3,1.3,6.2,0.4,0.3,0.2,0,0.4,0,0,0,0.1,0.9,0.3,0.2,0.7,0.1,0.1,0,0.1,0,1.3,0,0,0.4,0.1,0.2,0,37.2,-110.9
"TTL_C10T12",2171.2,498,0.7,0.1,0.4,7868.5,163.3,3.3,50.1,7.1,220.3,57.8,18.4,29.9,1,1.4,8.8,3.5,2.2,3.8,1.3,85.3,5.1,0.2,2.5,132,12.2,0.9,138.8,0,0.1,4518.5,3.1,0.3,0.9,34.8,1.8,2.6,5.7,276.7,165.2,126.2,14.4,85.4,0,17029.7,17.3,4.8,7.4,428.9,121.8,76.3,12433.5,-3106.7
"TTL_C13T15",29.1,11.6,0.1,0.5,1,24.7,5729.7,0.3,7.9,1.6,204.9,8,170.3,26.2,3.4,1.1,16,38.9,12.6,59.1,69.3,308.5,4.8,1.7,11.9,539.1,85.6,19.7,5.1,4.6,0.1,286.8,18.2,0.2,6.2,129.5,3,8.7,16,45.2,9.2,69,4.2,76.2,0,6511.4,8.1,4,73,271.2,61.1,824.9,7086.3,-2347.7
"TTL_C16",34.3,0.8,0.1,1.6,0.4,7.6,6.4,318.2,2.2,0.4,13.3,2.1,5.7,11.2,1.2,17.7,17.4,12.7,21.1,27.7,23.3,404.2,0.3,1.4,314.4,43,0.4,0,0.2,0.7,0,3.2,3.8,0.1,3,4.1,0.2,3.4,5.8,1.4,1.3,0.7,0.3,6.7,0,172.5,0.6,0.3,24.2,11.3,5.3,6.4,843.8,-548.7
"TTL_C17_18",9.7,0.4,1.4,0.4,0.4,116.4,63.5,13.1,1176.5,1.7,50.6,32.1,18,35.3,10.2,9.6,39.5,22.6,13.1,57.1,8.5,60,6.1,2.5,9.6,111.4,20,1.4,2.3,0.3,2.7,19.5,179.8,5.2,153.5,267.8,2.1,247.5,157.8,337.5,263,24.8,9.5,21.3,0,685.6,1.3,26.2,4.8,30.7,14.5,82.5,985.2,-1150.5
"TTL_C19",840.2,526.3,730.6,130.9,15.4,419.6,220.6,37.1,64,972.6,749.8,9.2,244,462.5,275.7,117.9,133.6,113,324.7,214.3,114.4,96.1,1156.5,48.9,392.8,511.2,4657.4,702.6,884.8,2.5,17.9,257,35,22.9,86.7,106.3,27.8,111.1,244.1,1024.1,269,61,12.9,194.6,0,2205.9,0.1,0.5,6.4,200.5,53.2,275.5,3864.3,-1888.9
