"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",0.7,0,0,0,0,35.4,3,0.1,0.7,0,0.3,0.1,0,0,0,0,0.1,0.4,0.1,0,0,0,6.2,3.2,1.5,58.6,13.1,32.9,91,0.1,1.4,115,0.4,3.5,0.2,2.5,1.3,1.3,2.7,2.6,4,3.9,4.6,7.2,0,1110.7,0,0.3,3.5,28.6,92.9,0.3,3.6,-1324.2
"TTL_A03",0,0.1,0,0,0,0.4,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0.2,0.1,2.7,0.6,3.2,7.5,0,0.1,7.1,0.1,0.3,0,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.5,0,59.9,0,0,0.5,1.2,8,0.1,0.7,-45.9
"TTL_B05_06",2.3,0.6,0,0,1.1,17.5,44.9,0.6,14.7,0.3,0.6,0,0,2.8,0.4,0.3,1,5.2,9.9,0.7,0.5,1.8,2.4,2.3,0.6,20.6,14.5,1.5,5.5,4.8,1.5,0.6,0.2,2.5,0.7,9.7,1.4,6.1,8.8,1.1,5.8,1.4,1,1.8,0,3.7,0.1,0,2.6,259.8,2.2,0,0,-468.5
"TTL_B07_08",1.5,0.4,0,0,0.8,4.1,15.7,0.2,4.1,0.1,0.3,0.1,0,3.5,0.5,1.1,1.1,9.6,5.2,0.4,0.2,0.7,0.5,0.8,0.8,5.4,5.1,0.1,1.5,1.9,0.3,0.2,0.1,0.8,0.3,2.4,0.8,2.7,3,0.5,1.6,0.4,0.3,0.6,0,2.2,0,0,3.3,483.9,1.1,0,0,-570.1
"TTL_B09",0.5,0.2,0,0,1,1.4,1.1,0.1,0.8,0,0,0,0,0.1,0,0,0,0.2,1,0,0,0,0.1,0.1,0.1,1.2,1.1,0.1,0.7,0.2,0.2,0,0,0.1,0,1.3,0.3,0.9,0.6,0.2,0.6,0.2,0,0.1,0,0.3,0,0,1.4,1.3,0.5,0,14.1,-3.7
"TTL_C10T12",7.8,1.2,0,0,0,374.1,182.8,13.9,193.4,3.1,25.2,11,0,2.1,0.7,1.4,7.2,25,7.3,2,1,0.3,28.4,21.8,141.3,1289,88.2,191.2,249.1,3.5,42,282.8,10.8,80.7,5.1,150.1,87.7,40.7,60.7,28.3,33.6,90.3,41,110.4,0,3746,0.1,0.2,142.7,45.8,410.4,197.9,3984.4,-998.7
"TTL_C13T15",0.3,0.1,0,0,0,11.3,822.3,0.8,10.5,0.2,1.4,0.5,0,0.5,0.3,0.6,1.7,7.3,1.7,1.6,0.6,0.3,1.5,4.6,4.9,427.1,25.4,22.1,27.8,1,14.6,3.5,2.5,21.5,1.5,54.7,26.6,10.6,22.5,9.9,7.1,7.8,7.7,33.6,0,2521.6,0.1,0.2,51.2,161.9,228.1,50.6,6608.8,-1491
"TTL_C16",2.3,0.3,0,0,0,33.6,0.7,0,0.4,0,0.1,0,0,0.1,0.1,0.1,0.3,1.2,0.3,0.2,0.1,0,0.6,1.5,63.6,30.3,13.6,36,8.2,0.7,2.1,1.3,0.5,4.9,0.1,3.4,2.2,1,1.1,1.9,4,25.6,2.3,4.7,0,328.2,0,0,81,21.4,16.6,2.9,55.7,-51.6
"TTL_C17_18",1.6,0.4,0,0,0,184.7,86.8,0.6,98.9,0.2,1.9,0.9,0,1.8,0.1,0.4,3.6,15.2,2.5,0.9,0.3,0.6,0.9,2.4,18.3,234.1,10,10.4,9.7,0.5,4.2,1.5,3,10.7,0.5,35.4,12.9,5.8,5.1,3.2,6.3,23.7,4.1,9.1,0,250.5,0.1,0.2,15.3,3.4,47.5,39.1,4226.9,-151.8
"TTL_C19",0.3,0.1,0,0,0.1,3.7,4.1,0.5,4.2,56.6,90.3,10.1,0,17.8,22.2,19,6.2,38.9,10.7,6.3,2.5,0.7,3.8,9.7,0.9,2785.9,40,67.9,94.4,3.5,5.9,2.6,1.6,8.2,1.2,77.4,26.2,9.8,24,52,20.9,4.1,6.1,17.6,0,1059.1,0,0.1,9.9,190.7,174.9,1,7.2,-4614
"TTL_C20",1,0,0,0,0,15.8,29.7,3.3,78,20.8,226.4,36.7,0,28.1,4.1,7.7,57.2,287.2,35.2,14,5.1,3.5,1,34.4,2,856.2,4.4,6.9,8.9,0.8,2.5,5,7.7,5.8,0.8,30.4,19.7,11.1,20.2,21.2,46.2,20.4,20.9,78.6,0,1068.1,0.1,0.1,77.5,149.9,62.3,3.4,407.9,-2704.7
"TTL_C21",0.1,0,0,0,0,2.1,2.1,0.1,2.1,0.5,4.6,24.1,0,0.6,0.1,0.3,1.8,5.8,1.2,0.4,0.2,0.1,0.1,1,0.6,58.7,0.7,0.8,1.6,0,0.3,0.7,0.4,1.2,0.1,4.2,1.6,1.6,1,3.4,3.7,11.4,2.4,3.8,0,292.1,0.1,0.1,22.8,11.5,46.9,6.8,65.9,-134.3
"TTL_C22",0,0,0,0,0,1.4,1.3,0,0.6,0.1,0.8,0.3,0,0.3,0.1,0.3,1.7,9.3,1.5,2,0.5,0.1,0.1,0.3,0.3,57.7,0.3,0.3,0.5,0,0.1,0.3,0.1,0.3,0,0.7,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0,85.9,0,0,4.5,2.9,1.5,0,0,-178.6
"TTL_C23",0.1,0,0,0,0,22.7,2.4,0.2,1.5,8.3,6.7,4,0,101,4.9,7.3,39.8,193.7,18.8,22.7,7.9,1.2,0.4,4.3,8.8,209,1,0.7,1.6,0.1,1.9,0.8,0.6,5.6,0.1,6.4,3.2,1.6,2.2,17,12.7,1.1,3,7.4,0,217.3,0.1,0.1,26.4,56.3,0.9,0.4,22.7,-430.6
"TTL_C24",0,0,0,0,0.1,7.9,1.7,0.8,5.5,5.8,22.3,3.2,0,18.6,248.3,547.3,369.4,3663,411.2,73.1,20,22.2,0.7,36.2,3.3,630.7,1.4,2,2.1,0.4,0.6,0.6,1.2,2.5,0.5,18.3,13.1,5.6,4.5,4.7,4.2,0.8,4.2,12.8,0,197.7,0,0,545.2,1606.9,0.8,0.1,87.6,-8010.6
