"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1118.4,46.3,0,0.1,0.1,4386.3,54.6,35.5,0.3,0.2,1.7,26.7,8,0.1,0.2,0.1,3,0.2,0.1,0.1,0,0.9,1.3,0.2,47,42.5,0.3,0.8,0.1,0.2,0.1,222.1,0.9,1,0.5,0.5,3,6,1,2.7,0.4,8.9,2.4,22.6,0,794.3,3.6,161.2,6,188.2,17.6,25,620.7,-731.2
"TTL_A03",0.3,70,0,0,0,321.2,0,0,0.1,0,0,0.2,0,0,0,0,0.5,0,0,0,0,1,0,0,0.1,0.5,0,1.3,0,0,0,44.6,0.4,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0.6,0,87.1,0.4,6,0.5,30.1,1,1.4,133.9,-25.3
"TTL_B05_06",0.3,0.2,0.1,1.1,0,2,0.4,0.4,0.3,292.5,0.2,1.5,0.2,3.9,0.4,0.4,4.3,0.1,0.7,0.3,0,4.7,25.6,0.1,1.2,1.2,0.6,0.4,3.5,3,0,3.5,0.4,0.5,0.2,0.1,0.2,3.5,0.9,5,0.7,6,0.7,0.2,0,10.1,0.3,0.1,6.2,2.6,0.5,0,15.9,-361.4
"TTL_B07_08",34.3,0,0,81.1,0.1,24.4,0,0.1,0.9,160.4,5.6,81.6,0.8,78.6,113.1,0.1,2.6,1,2.4,0.1,1.2,29.2,0.1,1.5,331,8.8,0.5,0.8,0.7,4.1,0.4,5.4,0.6,1.5,0.1,0.3,0.3,1.2,1.2,1.7,0.2,0.7,1.9,0.5,0,1.1,0,0.3,0.8,37.6,0.2,0,135,-183.8
"TTL_B09",0.2,1.2,0.1,3.3,0.1,0.4,0,0,0.2,108.2,0.3,0.1,0,3.8,0,0.1,0.5,0.1,0.1,0,0,0.1,0.4,0.1,5.8,0.3,0.1,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.7,0.2,0.2,0.1,0,0.1,0.1,0,0,0.8,0,0.1,0.2,0,0.6,0,17.2,-97.3
"TTL_C10T12",751.1,34.2,0,0.5,0.2,215.2,25.7,0.9,7.5,0.3,5.6,64.4,5.8,1.3,0.8,0.8,34.6,2.5,1.1,0.6,0.1,2.3,3,1.5,19.4,113.4,4.1,1.2,3.4,2.7,7.6,812.4,8.3,11.9,6.7,5,0.4,27,14.4,9.2,3.4,28.5,20.3,5.4,0,3855.7,11.1,9.9,57.3,231.3,62.7,62.4,6099.9,-1886.9
"TTL_C13T15",10.1,7.2,0,1.5,0,1.4,248.4,1.2,6.5,0.2,2.5,18.3,14.1,3.2,0.1,0.5,75.1,1.4,1,19.9,0.1,64.4,0.1,0.5,40.7,88.1,1,0.1,3.1,1.3,2,46.1,2.4,34.2,22.1,17.3,4.1,70.8,11.4,8.8,0.7,13.1,10.7,19.2,0,747.5,0,0.3,31.8,47.7,28.5,14.2,446.4,-944.8
"TTL_C16",1.5,0,0,5.4,0,61.3,0.8,461.8,4.2,0,1,10.1,2.9,10.6,0.1,16.2,17.1,23,6.5,6.2,0.3,204.3,0.3,0.2,329.5,10.3,0.5,0,0,1.2,0.1,11.5,1.8,10.7,7.9,5.4,4.7,12.2,8.3,2.8,1.1,1.6,2.9,3.4,0,23.4,0,0.2,17.5,30.9,2.9,2.9,183.7,-339.6
"TTL_C17_18",8.2,0.1,0,1.8,0,106,5.3,10.1,330.8,0.2,7.8,50.9,17.7,14.4,0.8,6.9,231.5,25.8,8.3,2.7,0.6,32.2,5.3,3.7,22.3,55.4,3.1,0.3,0.8,4.6,1.6,13.9,669.9,22.8,23.7,73.9,12.3,139.3,11.1,7.8,57.6,15.7,8.6,8.5,0,254.8,0,1.7,14.4,45.6,6.8,3.7,428.7,-873.1
"TTL_C19",196.5,29.7,0,14.5,0.6,24.9,0.9,1.3,2.4,133,6.8,110.3,9.2,23,10.3,3.5,13.4,1.2,0.9,1.8,0.1,61.7,44.5,1,28.6,152.1,147.9,1.2,8.7,9,2.1,100.8,9.2,125.7,7.9,29.1,14.4,27.7,64.7,38.9,70,53.8,41.3,24.7,0,773.9,0.8,0.2,6.6,83.3,16.8,20.3,71.8,-280.5
"TTL_C20",92.9,0.3,0,3.3,0.1,10.5,4.9,10.6,31.8,1,30.9,122.4,50.9,13.9,0.5,6.6,99.1,25.2,4.6,5.3,0.2,15.7,1,2.8,19.6,13,1.6,0,0.4,1,0.3,2.5,14.1,6,4.4,1.6,0.3,33.3,4.7,1.1,0.9,10.6,5.1,8.6,0,87.5,0.2,4.3,52.9,53.8,7.7,0.2,1059.7,-346.8
"TTL_C21",447.1,0.3,0,53.3,0,150.6,34.1,3.2,27.3,69.8,161.5,1552.9,63.1,4,5.7,3.7,37.7,7.8,2.6,6.5,1.5,157.1,0.4,40,60.9,19.5,0.8,0,0.2,0.3,0.5,19.1,72.1,6.5,2.8,6.7,2.5,115.8,5.3,11.3,10,327.7,16.9,10.5,0,1254.4,0.3,772.1,1067.9,394.4,6.5,10.5,5487.6,-867.7
"TTL_C22",6.8,3.9,0,2.9,0.1,37.4,4.1,8,12.3,0.2,1.3,36.5,70.5,4.1,0.5,8,384.8,54.7,18.8,29.6,0.6,38,1.5,2.2,205.7,58.6,44.4,0.1,1.4,2.5,1.2,3,13.7,157.7,38.3,7.4,2.5,26.7,7,3.2,1.4,35.3,2.5,5.1,0,81.6,0,0.6,21.7,33.4,1.1,0.2,729.7,-915.8
"TTL_C23",11,0.1,0,25.2,0.2,20.9,1,2,1.1,24,0.9,10.4,18.6,161.4,1.1,6,248.3,23.6,3.5,12.5,0.3,76.8,0.7,2.3,764.8,42,2.8,0.2,1.4,1.7,0.2,3.8,2.6,22.2,4.1,0.8,1.8,3.4,1.4,0.4,1.3,3,6.4,1.3,0,118.4,0,0.3,9.3,48.1,0.4,0,468.6,-380.9
"TTL_C24",0.9,0,0,0.3,0.1,1,0.8,4.1,2.5,1.2,0.7,10.6,3.3,3.5,35.9,103.2,304.4,154.6,69.8,33.6,1.7,65.8,0.6,0.3,24.5,5.3,6.4,0,0.1,0.1,0,0.1,1,9.6,3.7,0.4,0.1,1,0.9,0.1,0.3,0.2,0.1,0.3,0,11.5,0,0.2,5.5,22.2,0.9,0,428.1,-670.9
"TTL_C25",16,0.3,0,10.2,0.2,30.4,3.4,6.8,5.4,0.9,2,32,31.1,19.2,3.6,112,571,131.8,101,55,8.3,28.2,15.3,1.5,191.7,18.6,3,0.3,0.6,0.8,0.2,2.2,17.8,15.5,10.5,6.4,1,7.7,7.5,2.4,13,4,1.4,1.9,0,109.1,0.1,0.9,148.8,40.2,0.8,0.3,422.4,-776.4
"TTL_C26",4,0.3,0,1.9,0,3.5,1.1,0.7,54.4,0.7,2.3,29.7,5.2,46,2.1,22.2,3719.4,99.6,101.7,6.7,4.2,16.3,21.4,1.1,19.6,9.1,1.3,0.1,1.1,1.3,0.8,2.3,33.1,291.3,51.7,10.8,17.8,23.1,6.8,1.9,4.6,11.4,2.5,1.8,0,289,0.4,4.4,346.9,176.2,10.5,8.8,16266.8,-4254.3
"TTL_C27",2.5,0.1,0,1,0,2.7,0.4,0.4,1.8,1.9,0.6,4.4,1.9,1.6,0.3,2,692,159.7,37.3,17.9,0.9,4,15,0.4,29.7,6.5,2,0.4,0.7,0.4,0.3,0.6,2.9,87.1,31.8,2.9,1,5.7,4.9,0.9,0.3,1,0.6,1.5,0,37.9,0.1,1,53.7,27,4.3,1.2,2209.6,-906.6
"TTL_C28",38.9,0.2,0,56.5,0.4,18.3,3.2,0.9,16.9,3.5,5.9,98,22.6,43.6,7.4,38.2,216.8,115.5,224.3,66.7,4.1,25.9,30.3,9,283.2,75.6,3.8,0.7,1.7,1.6,0.4,1.8,33.2,68.4,56.9,13.2,3.8,29.2,98.8,3,1,33.6,2,8,0,197.8,0.2,1.9,659.2,63.1,2.1,0.1,867.9,-2127.4
"TTL_C29",2.3,0.1,0,8,0,16.2,1.9,2,4.6,0.1,0.6,6.5,1.7,3,0.4,2.9,42.6,161.8,10.2,69.4,0.3,2.8,2.1,15.1,14.6,30.1,71.8,0,0.3,1.2,0.7,1.3,9.5,10.9,18,4.7,5,18.7,31,1.1,0.7,1.4,0.4,1.2,0,1099.7,0.2,2.4,1448.7,94.5,5.7,1.2,113.8,-2269.3
"TTL_C30",0.9,16.7,0.3,1.3,0,0.4,0.2,0.6,0.4,0.1,0.2,2.1,0.4,0.6,0.1,0.5,12.9,1.6,2.4,36.3,173,53,0.2,0.6,8.6,12.9,87.4,18.7,124.4,16.6,1.9,4.1,1.2,35.7,27.4,13.7,2.4,10.8,28.2,7.2,0.3,0.8,1.3,0.6,0,41.1,0.1,0.9,165.1,1.7,0.4,0,369.6,-823.4
"TTL_C31T33",15.7,0.8,0,4.5,0.3,13.7,5.3,17.1,4,24.9,1.3,14.4,15.2,8.1,1.2,26.8,254.9,55.2,48.1,25.2,6.8,317.2,4.4,3.5,209.3,113,5.2,4.5,2.7,1.4,1.1,144.2,7.3,20.9,135.9,75.6,3.9,168.2,97,38.8,88.4,74.7,21.1,8.8,0,1030,0.1,7.9,259,17.3,30,47.2,996.2,-407.3
"TTL_D",50.4,3.9,0,29.4,0.3,82.7,8.4,23.6,18,2.4,7.5,75,27.3,52.8,18.7,11.9,128.7,39.1,17,9.6,2.4,19.7,99.8,19.9,16.2,199.3,57.9,0.5,3.8,3.1,0.2,203.7,21.5,58.4,121.4,42.9,10.4,54.2,38.6,28.9,66.6,18.4,38.5,18.5,0,588.3,2.1,28,1.2,0.1,1.2,0,0.9,-15.4
"TTL_E",10.8,2.4,0.1,1.8,0.1,49.6,3.3,4.8,8.4,2,5.2,73.9,3.2,7,41.5,6.9,20.3,6.3,1.8,1.4,1.3,14.3,2.9,234.9,10.1,26,4.8,0.8,8.4,3.7,0.9,40,21.2,76.9,8.5,20.9,7.1,68,64.5,3.2,5.2,11.3,11.5,54.1,0,82.8,0,156,7.4,0.4,0.6,0,0,-24.6
"TTL_F",152.6,4,0.6,7.2,0.4,52.4,1.6,3.9,9.9,0.3,4.3,56.8,1.9,5.6,0.9,6.7,60.7,13.6,1.1,1.9,3.1,13.2,73,10,4940.4,91.4,6.8,0.2,2,40,11.8,27.3,33.7,288.4,3.7,170.6,1535.5,143.7,31.1,428.4,171,23,18.9,14.3,0,98.6,0,3.1,7098.8,0.4,4,0,0,-53.1
"TTL_G",559.2,51.2,0.3,59.2,1.9,678.2,218.8,68.9,196.2,79.6,51.9,351.4,66.3,98.5,27.2,78.3,2285.8,269.4,132.5,105.3,19.4,289.7,52.4,33.1,597.4,454.5,151.3,6.9,31.8,34.3,17.3,449.2,680.4,286.1,247.4,198.8,33.2,335.2,174.8,57.4,101,138.4,70.7,62.4,0,4205,5,139.7,2567.6,367.4,129.2,115.9,6010.9,-8691
"TTL_H49",35.7,3.7,0.1,51.3,0.4,166,16.8,25.5,27.5,10.8,8.6,55.9,20.3,75,6.8,23.8,203.5,64,14.2,23,5.2,66.2,7.6,14.1,128,366.5,137.7,2.8,19.5,15.6,21.3,25.5,108.6,142.1,51.7,79.9,3.2,64.9,51.1,9.5,10.2,13.1,11.7,7.4,0,898,0.2,73.8,82.1,34.7,155,126.5,336.9,-1307.7
"TTL_H50",2.5,3.1,0,13.2,0.1,41.6,5.6,3,49.5,14.6,19.3,112.8,12.4,44.7,11.9,12.5,59.1,33.2,3.6,17.4,3.1,20.4,5.1,2.5,61.3,181.7,2.2,133.1,38.6,64.5,22.7,46.2,182.4,237.8,1.6,86.3,4.6,64.4,46.8,0.8,0.4,0.5,1.6,0.4,0,37.9,0,1.1,7.3,118.6,22.3,18.3,190.2,-1726.2
"TTL_H51",3.3,0.3,0,1.3,0,8.2,1.3,0.8,2.5,1.4,2,10.5,1.5,4.5,1.5,1.8,16.6,4.8,1.4,2.2,0.4,3.8,0.8,0.6,8.8,17.7,1.5,0.3,26.7,1.6,23.8,8.5,11,4.1,16.6,48.3,5.3,22.5,40.9,1.9,2,2.5,2,1.8,0,164.2,0,0.6,13.3,35.4,76.3,85.8,1014.2,-532.9
"TTL_H52",5.6,3,0,1.5,0.1,22.4,2.1,1.5,2.5,2.1,7.6,23.7,4.1,4.4,1.6,3.8,22.6,5.5,2.4,2.2,1.3,4.1,1,1.6,12.5,313.7,25,9.5,34.1,132.4,8.5,10.8,9,47.9,5.2,59.9,10.9,39.6,12.2,0.7,1,1.3,2.4,1.7,0,38.4,0,1,17.2,4.9,3.9,0.4,464.4,-354.2
"TTL_H53",0.3,0,0,0.2,0,5,0.7,0.5,0.8,0,1.1,3.1,0.8,1.3,0.3,1.3,1,1.8,0.1,0.6,0.1,0.1,0.4,0.5,4.2,25.3,5.5,0.2,0.8,1,37.7,5,4.2,124.2,106.8,120.2,0.9,20.2,19.2,1.6,0.7,0.4,3.3,2,0,17,0.4,0,0.4,1.3,2.8,1.9,358.2,-7
"TTL_I",5.3,1.8,0.1,1.8,0.2,40.4,3.5,5,5.6,0.1,17.7,29.7,10.3,10,3.2,11.1,25.6,12.6,1.9,6.8,1.4,12.3,33.6,4.5,13.4,223.3,9.7,1.2,29.8,1.3,2.1,56.1,21.8,108,102.3,95,21.7,151.9,62.1,10.6,8.9,0.5,7.5,11.6,0,3504,0,0.1,0.9,0.1,577.5,876.2,0,-590.5
"TTL_J58T60",15.8,0.2,0,9.9,0.1,69.3,17.3,11.1,182.9,0.2,12.2,78.6,12.6,7.3,1.3,8.5,412.6,50.2,18.1,8.4,2.5,17.6,37,17.1,63.7,151.8,4.3,0.3,5.2,21.1,2.5,33,1901.9,105.8,157.7,403.3,50.8,474.4,107.8,31.4,101.5,40.2,34.9,57,0,1070.4,0.1,373.1,3236.5,5.4,10.5,5.7,941.5,-2709.4
"TTL_J61",69.2,1.4,0.1,6.2,0.3,242.1,15.8,21.5,28.6,0.6,75.1,337.9,54.2,78.4,9.8,46.5,109.3,51.3,9.2,16.6,3.6,46.4,169.9,18.4,111.5,357.5,17.7,1,14.3,5.9,0.4,106.4,135.2,3023.1,291.5,1806.3,28.5,132.4,158.3,186.9,79.2,12.4,37.3,19.4,0,1176.6,8.5,63.5,13.4,1.1,26.4,25.4,208.7,-392.9
"TTL_J62_63",3.9,1.4,0.9,8.4,0.4,149.1,7.7,16.3,22.7,0.3,1.2,19.2,6.8,19.8,0.3,40.8,388.5,39.3,2.2,3,0.1,18.4,1,4.6,108.8,81.6,4.3,0.3,2.6,2.1,0.4,7.4,222.4,133.1,363.6,414.2,3.6,47.3,33.4,7.6,1,21.7,6.3,34.4,0,644,0.1,1.3,847.4,4.1,2.3,0.7,1422.2,-414.5
"TTL_K",60,25.8,1.2,66.5,3,583.6,50.7,79.7,50.1,6.1,105,1145.3,169.2,181.1,54,178.3,381.4,201.7,28.8,87.5,26.4,160.2,339.7,50.6,403.3,934.8,244.5,4.8,48.6,62.9,6.6,320,111.5,368.8,569.9,1764.6,134.6,463,684,86.9,69.7,20.8,59.7,38.5,0,2818.2,0,143.9,64.8,5.5,45.2,26.1,3527,-5044.6
"TTL_L",6.1,0,0,0.9,0.2,25.3,2.7,5.7,7,0.2,1.4,34.5,10.5,4.3,1,9.2,22,13.5,1.3,1.9,1.5,10.9,32.5,4.7,225.7,329.6,1.5,1,9.9,11.7,2.5,24,35.1,91.6,50.7,141.9,70.3,70.5,21,36.7,45.3,25.4,14.2,34.8,0,6101,3.3,123.5,110,0.2,91.3,96.6,117.3,-176.2
"TTL_M",12.7,4.1,0.1,2,0.9,230.8,5.1,4.7,42.8,3.9,59.5,537.2,14,10.8,4,9.2,1895.5,41.7,37.3,7.2,1.3,19.2,12.1,9.4,64.7,244.1,5.5,0.7,8.9,7.6,2.2,170.6,478.3,150.4,96.9,247.9,10.7,306.9,101.8,34.3,32.5,48.4,97.2,21.2,0,81.3,8.3,196.8,316.4,1.4,17.4,11.1,2441.9,-1403.6
"TTL_N",328.1,77,3.9,18.2,22,113.1,9.3,6.2,17.4,0.2,39,122.8,18,22.9,83.8,16.1,824.7,58,15.1,11.9,1.8,95.7,60.2,89,600.7,330,116.3,4.3,123.9,95.7,4.6,131.3,132.6,172.4,184.2,107.2,19.1,236.3,1096.9,101,166.5,97.5,89.9,32.3,0,1760.3,0.1,42.5,152,2.3,21.5,8.2,896.3,-2978.5
"TTL_O",4.1,15.3,0,1.1,0.1,61.4,4.3,5.3,4.6,0.3,3.9,91.7,10.5,10.2,3,9,19.6,8,1.4,2.9,1.1,15.2,11.1,2.9,19.4,34.7,49.1,0.6,5.3,5.7,6.6,29.7,13,42.8,40.9,32.7,167.7,247.3,76.4,81.5,61.3,96.3,12.9,41.4,0,36.5,0.2,3677.9,34.5,0.2,10.9,0,0,-106.5
"TTL_P",0.5,0.1,0,0,0,0.4,0.1,0,1.1,0.2,0.4,7.4,0.1,0.1,0.1,0.1,12.7,0.5,0.4,0.1,0,0.4,0,0.1,0.7,0.4,0.2,0,0.1,0.1,0,0.1,6.6,0.3,0.5,0.4,0,0.5,0.6,0.2,0.6,0.2,0.2,0.1,0,514.5,409.7,4086.7,9.6,0.1,135.6,39.8,0,-191.8
"TTL_Q",83.3,4.1,0,0.1,0.1,33.3,3,1.2,2.6,0.3,3.1,83.6,10.2,6.1,1.3,9.5,35,14.9,1.9,4.4,2.1,8.7,31.5,5.1,29.6,49,1.3,0.4,5.6,3.8,0.8,33.1,11.5,86.8,45.9,46.7,4.8,129.7,9.7,6.7,0.3,2114.9,9.3,30.1,0,778.7,21.2,3819.8,17.8,0.1,34.1,33.3,0,-53.4
"TTL_R",7.6,3.1,0,0.2,0.2,2.1,0.8,0.1,4.2,0,0.3,6.4,0.6,0.8,0.7,0.9,5.5,1.2,0.4,0.3,0.1,2.5,1.7,4.5,4.4,3.5,7.9,0.4,0.6,1.2,0.3,7.3,49.5,16.7,19.2,4.6,1.2,13.3,7.8,2,16.8,1,108.6,28,0,1516.9,53.8,17.8,105.6,0.3,61.7,59.1,54.4,-124.8
"TTL_S",10,3.3,0.1,1.9,0.1,10.1,3.7,2.1,3.7,2.2,3.8,12.1,4.2,3.6,1.1,5.7,13.3,6.2,4.7,1,0.6,8.3,5.2,5.8,1.7,7.2,3.2,0.2,8.7,5.3,2.1,14.1,12.2,39,37.2,35.1,2.2,130.2,39.4,10.2,13.2,2.7,54.8,282.2,0,581.6,97.1,13.4,3.8,0.5,31.1,29.6,0,-59.5
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.3,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",55.5,8,0,7.1,0.2,10.8,15,4.4,10.4,29.8,4.2,50.1,7.6,10.7,3.1,5.9,210.9,25.9,14.9,10.7,3.1,26.4,14,2.2,40.5,47.9,38,0.6,4.5,2.9,0.9,52.3,17.2,45,11,10.9,4.6,20.6,22.2,10.2,17.2,0,0,0,0,0,0,0,0,0,122.5,0,0,-999.7
"TXS_INT_FNL",-25.2,15.7,0.2,12.7,0.6,-540,10.4,8.1,22.7,3.3,21.5,170.4,19.6,30.4,8,16.8,268.7,39.3,14.3,22.5,3.9,77.4,57.7,18.7,318.9,234.2,106.9,1.3,15.2,9.4,-0.1,92.3,121.3,160,63.5,319.8,88.6,134.1,118.6,75.1,92.1,44.8,60.2,41.4,0,3409.8,24.1,84.1,1280.4,96.3,0,287,1098,0
