"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4229.5,8.7,0.6,0,0,8248.4,969.1,134.4,74.9,5.9,9.9,12.4,92,4.7,0,0.2,0,0,0.1,1.4,0.1,1.2,0.2,0.1,3.4,25.3,0.5,0,0.1,0.2,0,156,0.7,0,0,0.5,0.1,5.9,0.1,12.1,19.4,8.5,32.1,20.3,0,3843.3,0,0,592.1,356.8,20.5,12.6,2908.3,-415.7
"TTL_A03",0,37.7,0.1,0,0,502.6,0,0,0,0.5,0.9,1.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,109.3,0.1,0,0,0,0,0,0,0.1,0,0.8,2,1.3,0,191.8,0,0.1,0.2,19.6,1.3,1.1,13.7,-4.1
"TTL_B05_06",0.3,0,415.3,0,13.8,0.4,0,0,0.3,4207.6,15.2,44.1,0,0.8,10.2,0.2,0.1,0.1,0.1,0.8,0.1,5,1699.2,0,0.4,0.1,8.1,0,0,0,0,2.1,0,0,0,33.5,0,0.1,0,0.2,0.4,0.3,0.1,0,0,442.3,0,0,1.2,111.2,0.1,0,1778.3,-164.9
"TTL_B07_08",0.3,0.1,82.1,302.1,0,3.5,2,0,2.5,169,26.4,38,0.9,72.5,362.1,2.5,0.7,0.3,0.3,1.9,0.2,0,0,10,221.5,0.1,0.1,0,0,0,0,0,0,9.7,0,0,0.1,0.1,35.4,0.5,1.4,0.4,0.1,0,0,31.6,0,0.2,1.3,72.2,0.2,0,85.5,-176.2
"TTL_B09",0,0,1026.9,0.1,105.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,69.8,39.8,0,0,0,0,0,0,0.1,0,0,675.9,0,0,0,0.7,-0.9
"TTL_C10T12",411.2,1.8,0.9,0,0.4,2246.1,3.2,0,11.2,2.3,39.9,9.2,0.3,0.2,0.4,0.7,0.7,0.1,0.7,2.1,0.2,0.2,0.2,0.1,0.5,5.9,3.7,0,10,0.1,0,1683.2,1.4,0.1,0,3.7,0,5.9,25.8,57.8,72.2,31.1,0.3,0.1,0,24311.6,0,58.9,1.6,360.1,97.3,55.4,4663.6,-602.1
"TTL_C13T15",10.9,7.9,3.4,0.6,20.7,83.1,1855.9,1.2,141,4.7,5.1,1.6,51,3,0.6,7.6,6.8,1.6,1.8,229.6,0.4,69.8,1.2,6.9,136.5,30.2,4.4,0,13.3,21.2,0.8,70.2,2.2,0.1,0,6.4,25.4,7.2,8.9,17,9.7,43,39.1,33.5,0,5804.4,0,0.1,1.6,136.8,60.5,49.8,897.1,-609
"TTL_C16",33.7,0.3,0.1,0.2,0,48.6,7.4,50.4,3.6,0.2,9.8,1.7,4.7,6.7,0.7,6.4,2.7,4.6,3.7,8.3,3.7,127.3,0.1,39.7,573.3,31.1,0.4,0,0.1,0.6,0,0.1,0.1,0,0,0.2,11.7,0.1,46.7,0.4,2.5,0.9,1.3,1,0,63.7,0,0,95.2,15.4,3.6,1.7,54,-107.9
"TTL_C17_18",19,9.2,35.1,2.5,8.5,534.6,39.6,2.8,1487.5,11.3,54.2,86.1,46,40.1,11,11.7,19,15.7,10.6,22.1,0.8,16.8,10.7,11.9,35.9,386,45.5,0.1,28.9,39.6,0.6,60.1,271.8,15.6,0,90.9,29.5,124.7,39.2,52.9,70.6,74,137.2,61.8,0,1558.5,0,0.1,3.4,115.4,11.2,5.4,213.8,-590.4
"TTL_C19",595.5,36.5,46.5,44.5,46.5,67.6,10.8,7.2,12.8,330,155.2,8.2,10.5,26.8,18.7,5,2.9,5.4,7.8,20.6,0.5,3.7,122.1,37.2,136.2,129.5,2349,2.5,275.6,0.2,0.8,6,12.7,2.3,0,6,0,18.9,12.9,39.7,5.8,60.5,16.8,11.1,0,3470.7,0,0,1.4,112.4,32.3,20.8,534.1,-207.6
